osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
327700094,2,B168,Ragama-Kadawatha Road,secondary,60,False,True,37.018,"LINESTRING (79.9509501 7.0021941, 79.9506147 7.0021918)",,
192091302,,B168,Ragama-Kadawatha Road,secondary,40,True,False,42.047,"LINESTRING (79.9509501 7.0021941, 79.9510523 7.0021973, 79.9512139 7.0021926, 79.9513272 7.0021634)",,
580831271,,B58,Kadawatha-Ganemulla Road,secondary,50,False,False,51.123000000000005,"LINESTRING (79.9536262 7.0032604, 79.9535732 7.0031328, 79.9535681 7.0028111)",,
580831271,,B58,Kadawatha-Ganemulla Road,secondary,50,False,True,108.584,"LINESTRING (79.9536262 7.0032604, 79.9539776 7.0036146, 79.9540751 7.0038448, 79.9541142 7.0040712)",,
583476534,,,,unclassified,30,False,True,53.251,"LINESTRING (79.9536262 7.0032604, 79.9531897 7.0031729, 79.9531531 7.0031794)",,
415679685,,,,residential,30,False,True,142.643,"LINESTRING (79.9523116 6.9993158, 79.9528104 6.9998718, 79.9531891 7.0002572)",,
580831272,,B169,Kadawatha - Mawaramandiya Road,secondary,50,False,True,344.9659999999999,"LINESTRING (79.9523116 6.9993158, 79.9522412 6.9993763, 79.9521149 6.999554, 79.9520078 6.999766, 79.9520199 6.9999244, 79.952087 7.000212, 79.9520798 7.0007617, 79.9520736 7.0008602, 79.9520407 7.0009268, 79.9518375 7.0010419, 79.9516445 7.0011207, 79.9515013 7.0011863, 79.951222 7.0013141, 79.9508887 7.001587, 79.9508666 7.0016304)",,
327700094,2,B168,Ragama-Kadawatha Road,secondary,60,False,True,4.03,"LINESTRING (79.9492835 7.0020189, 79.9492481 7.00201)",,
327700094,2,B168,Ragama-Kadawatha Road,secondary,60,False,False,148.58800000000002,"LINESTRING (79.9492835 7.0020189, 79.949443 7.0020536, 79.9495202 7.0020698, 79.9498523 7.0021364, 79.9500102 7.0021627, 79.9506147 7.0021918)",,
173226785,,,,residential,30,False,True,87.958,"LINESTRING (79.951259 7.0040844, 79.9513239 7.003296)",,
452969883,,,,residential,,False,True,147.725,"LINESTRING (79.951259 7.0040844, 79.9513375 7.0045318, 79.9506498 7.0050783)",,
580831267,4,,Kadawatha bypass Road,tertiary,60,False,False,120.258,"LINESTRING (79.951259 7.0040844, 79.9513426 7.0041054, 79.9514394 7.004127, 79.9516337 7.0041697, 79.9518557 7.0042167, 79.9521581 7.0042804, 79.9522123 7.0042918, 79.952264 7.0043031, 79.9523228 7.0043181)",,
580831267,4,,Kadawatha bypass Road,tertiary,60,False,True,93.867,"LINESTRING (79.951259 7.0040844, 79.9511556 7.0040547, 79.9510703 7.0040233, 79.9509815 7.0039838, 79.9508987 7.0039417, 79.9508187 7.0038875, 79.9507463 7.0038322, 79.950681 7.0037665, 79.9506211 7.0037048, 79.9505623 7.003632)",,
327700094,2,B168,Ragama-Kadawatha Road,secondary,60,False,False,37.018,"LINESTRING (79.9506147 7.0021918, 79.9509501 7.0021941)",,
173226766,,,,residential,30,False,True,90.072,"LINESTRING (79.9506147 7.0021918, 79.9505018 7.0027943, 79.9504582 7.0028961, 79.9503972 7.002958)",,
327700094,2,B168,Ragama-Kadawatha Road,secondary,60,False,True,148.58800000000002,"LINESTRING (79.9506147 7.0021918, 79.9500102 7.0021627, 79.9498523 7.0021364, 79.9495202 7.0020698, 79.949443 7.0020536, 79.9492835 7.0020189)",,
173226785,,,,residential,30,False,False,87.958,"LINESTRING (79.9513239 7.003296, 79.951259 7.0040844)",,
580831274,,,,residential,30,False,True,53.676,"LINESTRING (79.9513239 7.003296, 79.9508674 7.0031295)",,
173226785,,,,residential,30,False,True,147.277,"LINESTRING (79.9513239 7.003296, 79.9513493 7.0030073, 79.9513963 7.0028782, 79.9515019 7.0027484, 79.9517281 7.0025478, 79.9518633 7.0024279, 79.951942 7.0023179, 79.9519787 7.0022092)",,
327704363,1,,,secondary_link,50,True,False,7.92,"LINESTRING (79.9502846 7.0031261, 79.9502664 7.0030572)",,
580831263,4,,Kadawatha bypass Road,tertiary,60,False,False,6.368,"LINESTRING (79.9502846 7.0031261, 79.9503208 7.0031707)",,
