osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
191407614,B462,Wattegama-Matale Road,primary,50,False,False,39.370999999999995,"LINESTRING (80.6338666 7.4210719, 80.6337662 7.4211811, 80.6335722 7.4212556)",
191407614,B462,Wattegama-Matale Road,primary,50,False,True,470.973,"LINESTRING (80.6338666 7.4210719, 80.635443 7.4192643, 80.6363668 7.4181441, 80.6365977 7.4178177)",
191407614,B462,Wattegama-Matale Road,primary,50,False,True,25.127000000000002,"LINESTRING (80.6333466 7.4212836, 80.6334282 7.4212661, 80.6334878 7.4212619, 80.6335722 7.4212556)",
359930275,B462,Wattegama Road,primary,50,False,True,182.29899999999998,"LINESTRING (80.6333466 7.4212836, 80.6330136 7.4215574, 80.632582 7.4221134, 80.6322992 7.422538)",
"[377925064, 377925234]",,Kalalpitiya Road,secondary,50,False,False,104.035,"LINESTRING (80.6333466 7.4212836, 80.6333178 7.4212145, 80.633296 7.4211756, 80.6332631 7.421152, 80.6332252 7.4211447, 80.6331796 7.4211497, 80.6330352 7.4211971, 80.6328961 7.4212599, 80.632531 7.4214046)",
377925064,,Kalalpitiya Road,secondary,50,False,False,25.373,"LINESTRING (80.6299451 7.4220801, 80.6297479 7.4219625)",
160699618,,Egodawatte Road,tertiary,40,False,False,88.87100000000001,"LINESTRING (80.6299451 7.4220801, 80.630037 7.422395, 80.6301796 7.4226579, 80.6302837 7.4227966)",
377925064,,Kalalpitiya Road,secondary,50,False,True,202.943,"LINESTRING (80.6299451 7.4220801, 80.630118 7.4221106, 80.6304061 7.4220905, 80.6311643 7.4218287, 80.6317225 7.4216993)",
442603955,,Gunasena Street,residential,,False,False,197.638,"LINESTRING (80.6299451 7.4220801, 80.6295115 7.4231329, 80.6292562 7.4237209)",
160699618,,Egodawatte Road,tertiary,40,False,True,117.17600000000002,"LINESTRING (80.629529 7.4257388, 80.6296382 7.4254108, 80.629724 7.4249958, 80.6297332 7.4247112)",
"[160699621, 527876555, 527876557]",,Samagi Mawatha,residential,40,False,False,294.40999999999997,"LINESTRING (80.629529 7.4257388, 80.6299368 7.4258177, 80.6299823 7.4258129, 80.6300075 7.4257935, 80.6301254 7.4253642, 80.6301894 7.4253519, 80.630889 7.4253773, 80.6309564 7.4252443, 80.6311914 7.4251882, 80.6317578 7.4251153)",
359930275,B462,Wattegama Road,primary,50,False,False,70.902,"LINESTRING (80.6319712 7.4257168, 80.6317578 7.4251153)",
359930275,B462,Wattegama Road,primary,50,False,True,70.902,"LINESTRING (80.6317578 7.4251153, 80.6319712 7.4257168)",
"[527876557, 527876555, 160699621]",,Samagi Mawatha,residential,40,False,True,294.40999999999997,"LINESTRING (80.6317578 7.4251153, 80.6311914 7.4251882, 80.6309564 7.4252443, 80.630889 7.4253773, 80.6301894 7.4253519, 80.6301254 7.4253642, 80.6300075 7.4257935, 80.6299823 7.4258129, 80.6299368 7.4258177, 80.629529 7.4257388)",
359930275,B462,Wattegama Road,primary,50,False,False,199.25500000000002,"LINESTRING (80.6317578 7.4251153, 80.6316773 7.4248561, 80.6316306 7.4245146, 80.6316614 7.4240412, 80.6316985 7.423844, 80.6318668 7.4233715)",
415221476,,,residential,30,False,False,185.895,"LINESTRING (80.6302837 7.4227966, 80.6318668 7.4233715)",
160699618,,Egodawatte Road,tertiary,40,False,False,239.79199999999997,"LINESTRING (80.6302837 7.4227966, 80.6304722 7.4230663, 80.6304824 7.4231908, 80.6304326 7.4233139, 80.6301885 7.4236585, 80.6300244 7.4239532, 80.6298635 7.4242937, 80.6297332 7.4247112)",
160699618,,Egodawatte Road,tertiary,40,False,True,88.87100000000001,"LINESTRING (80.6302837 7.4227966, 80.6301796 7.4226579, 80.630037 7.422395, 80.6299451 7.4220801)",
415221476,,,residential,30,False,True,185.895,"LINESTRING (80.6318668 7.4233715, 80.6302837 7.4227966)",
359930275,B462,Wattegama Road,primary,50,False,False,104.434,"LINESTRING (80.6318668 7.4233715, 80.6320349 7.4229829, 80.6322992 7.422538)",
359930275,B462,Wattegama Road,primary,50,False,True,199.255,"LINESTRING (80.6318668 7.4233715, 80.6316985 7.423844, 80.6316614 7.4240412, 80.6316306 7.4245146, 80.6316773 7.4248561, 80.6317578 7.4251153)",
434307821,,,residential,,False,True,53.272999999999996,"LINESTRING (80.6334207 7.4198752, 80.6331022 7.4201, 80.6330227 7.4201463)",
434309089,,,residential,,False,True,31.289,"LINESTRING (80.6330227 7.4201463, 80.633128 7.4204076)",
434307817,,,residential,,False,False,144.578,"LINESTRING (80.6330227 7.4201463, 80.63302 7.4201383, 80.6329134 7.42001, 80.6325272 7.4196988, 80.6322624 7.4194959, 80.632001 7.4193444)",
434307821,,,residential,,False,False,53.272999999999996,"LINESTRING (80.6330227 7.4201463, 80.6331022 7.4201, 80.6334207 7.4198752)",
434307823,,,residential,,False,True,141.736,"LINESTRING (80.6330227 7.4201463, 80.6327394 7.4203633, 80.6325195 7.4205867, 80.6321922 7.4207357, 80.631982 7.4208744)",
434309089,,,residential,,False,False,31.289,"LINESTRING (80.633128 7.4204076, 80.6330227 7.4201463)",
434307818,,,residential,30,False,False,320.584,"LINESTRING (80.631982 7.4208744, 80.6317996 7.4207281, 80.6315526 7.420389, 80.6313596 7.4203284, 80.6312319 7.420262, 80.6309229 7.419977, 80.630911 7.419925, 80.6309234 7.4198507, 80.6309598 7.419838, 80.631228 7.419838, 80.6318073 7.419721, 80.6319414 7.4196252, 80.632001 7.4193444)",
434307818,,,residential,30,False,True,86.86500000000001,"LINESTRING (80.631982 7.4208744, 80.6322663 7.4210553, 80.6324239 7.4211881, 80.632531 7.4214046)",
434307823,,,residential,,False,False,141.73600000000002,"LINESTRING (80.631982 7.4208744, 80.6321922 7.4207357, 80.6325195 7.4205867, 80.6327394 7.4203633, 80.6330227 7.4201463)",
377925064,,Kalalpitiya Road,secondary,50,False,False,95.092,"LINESTRING (80.632531 7.4214046, 80.6320635 7.4215968, 80.6317225 7.4216993)",
"[377925064, 377925234]",,Kalalpitiya Road,secondary,50,False,True,104.035,"LINESTRING (80.632531 7.4214046, 80.6328961 7.4212599, 80.6330352 7.4211971, 80.6331796 7.4211497, 80.6332252 7.4211447, 80.6332631 7.421152, 80.633296 7.4211756, 80.6333178 7.4212145, 80.6333466 7.4212836)",
434307818,,,residential,30,False,False,86.865,"LINESTRING (80.632531 7.4214046, 80.6324239 7.4211881, 80.6322663 7.4210553, 80.631982 7.4208744)",
434307819,,,residential,,False,True,52.392,"LINESTRING (80.6359299 7.4224865, 80.6356814 7.4228881)",
434307824,,,residential,,False,False,57.469,"LINESTRING (80.6351973 7.4226966, 80.6356814 7.4228881)",
434307819,,,residential,,False,False,52.392,"LINESTRING (80.6356814 7.4228881, 80.6359299 7.4224865)",
434307824,,,residential,,False,True,57.469,"LINESTRING (80.6356814 7.4228881, 80.6351973 7.4226966)",
434307822,,,residential,,False,True,107.74700000000001,"LINESTRING (80.6356814 7.4228881, 80.6355624 7.4230317, 80.6353274 7.4232126, 80.6352389 7.4233057, 80.635208 7.4233842, 80.6351745 7.4236581)",
434307824,,,residential,,False,False,96.21000000000001,"LINESTRING (80.6356814 7.4228881, 80.6360234 7.4230404, 80.6360496 7.4230364, 80.6361032 7.4229619, 80.6361414 7.4229586, 80.6364298 7.4231381)",
434307820,,,residential,,False,False,62.897000000000006,"LINESTRING (80.6364298 7.4231381, 80.6363242 7.4233402, 80.6361633 7.4236382)",
434307824,,,residential,,False,False,116.402,"LINESTRING (80.6364298 7.4231381, 80.63669 7.4232818, 80.6367959 7.4233523, 80.6368003 7.4233788, 80.6363814 7.4238092)",
434307824,,,residential,,False,True,96.21000000000001,"LINESTRING (80.6364298 7.4231381, 80.6361414 7.4229586, 80.6361032 7.4229619, 80.6360496 7.4230364, 80.6360234 7.4230404, 80.6356814 7.4228881)",
434307822,,,residential,,False,False,107.747,"LINESTRING (80.6351745 7.4236581, 80.635208 7.4233842, 80.6352389 7.4233057, 80.6353274 7.4232126, 80.6355624 7.4230317, 80.6356814 7.4228881)",
494834733,,,residential,,False,False,113.93,"LINESTRING (80.6351745 7.4236581, 80.6354947 7.4235117, 80.6361633 7.4236382)",
494834733,,,residential,,False,True,331.532,"LINESTRING (80.6351745 7.4236581, 80.6349422 7.423783, 80.6345666 7.4237883, 80.6343628 7.4237192, 80.6330432 7.4231553, 80.6324274 7.4227959)",
531651561,,,residential,,False,False,30.657,"LINESTRING (80.6361633 7.4236382, 80.6363814 7.4238092)",
434307820,,,residential,,False,True,62.897000000000006,"LINESTRING (80.6361633 7.4236382, 80.6363242 7.4233402, 80.6364298 7.4231381)",
494834733,,,residential,,False,True,113.93,"LINESTRING (80.6361633 7.4236382, 80.6354947 7.4235117, 80.6351745 7.4236581)",
377925064,,Kalalpitiya Road,secondary,50,False,True,25.373,"LINESTRING (80.6297479 7.4219625, 80.6299451 7.4220801)",
442603957,,,residential,,False,False,84.734,"LINESTRING (80.6297479 7.4219625, 80.6291791 7.4224749)",
377925064,,Kalalpitiya Road,secondary,50,False,False,112.42799999999998,"LINESTRING (80.6297479 7.4219625, 80.6295344 7.4217609, 80.6294481 7.4216514, 80.6293974 7.421547, 80.629339 7.4212727, 80.6292921 7.4211771, 80.6292318 7.4211282)",
442603957,,,residential,,False,True,84.734,"LINESTRING (80.6291791 7.4224749, 80.6297479 7.4219625)",
442603956,,,residential,,False,True,60.98,"LINESTRING (80.628766 7.423467, 80.6292562 7.4237209)",
442603956,,,residential,,False,False,60.98,"LINESTRING (80.6292562 7.4237209, 80.628766 7.423467)",
"[442603955, 442604247]",,Gunasena Street,residential,,False,"[False, True]",195.539,"LINESTRING (80.6292562 7.4237209, 80.6290235 7.4242569, 80.6288652 7.4244989, 80.6297332 7.4247112)",
442603955,,Gunasena Street,residential,,False,True,197.638,"LINESTRING (80.6292562 7.4237209, 80.6295115 7.4231329, 80.6299451 7.4220801)",
160699618,,Egodawatte Road,tertiary,40,False,False,117.176,"LINESTRING (80.6297332 7.4247112, 80.629724 7.4249958, 80.6296382 7.4254108, 80.629529 7.4257388)",
160699618,,Egodawatte Road,tertiary,40,False,True,239.79199999999997,"LINESTRING (80.6297332 7.4247112, 80.6298635 7.4242937, 80.6300244 7.4239532, 80.6301885 7.4236585, 80.6304326 7.4233139, 80.6304824 7.4231908, 80.6304722 7.4230663, 80.6302837 7.4227966)",
"[442603955, 442604247]",,Gunasena Street,residential,,False,"[False, True]",195.539,"LINESTRING (80.6297332 7.4247112, 80.6288652 7.4244989, 80.6290235 7.4242569, 80.6292562 7.4237209)",
377925064,,Kalalpitiya Road,secondary,50,False,True,112.428,"LINESTRING (80.6292318 7.4211282, 80.6292921 7.4211771, 80.629339 7.4212727, 80.6293974 7.421547, 80.6294481 7.4216514, 80.6295344 7.4217609, 80.6297479 7.4219625)",
434307817,,,residential,,False,True,144.57799999999997,"LINESTRING (80.632001 7.4193444, 80.6322624 7.4194959, 80.6325272 7.4196988, 80.6329134 7.42001, 80.63302 7.4201383, 80.6330227 7.4201463)",
434307818,,,residential,30,False,True,320.584,"LINESTRING (80.632001 7.4193444, 80.6319414 7.4196252, 80.6318073 7.419721, 80.631228 7.419838, 80.6309598 7.419838, 80.6309234 7.4198507, 80.630911 7.419925, 80.6309229 7.419977, 80.6312319 7.420262, 80.6313596 7.4203284, 80.6315526 7.420389, 80.6317996 7.4207281, 80.631982 7.4208744)",
359930275,B462,Wattegama Road,primary,50,False,False,182.299,"LINESTRING (80.6322992 7.422538, 80.632582 7.4221134, 80.6330136 7.4215574, 80.6333466 7.4212836)",
359930275,B462,Wattegama Road,primary,50,False,True,104.434,"LINESTRING (80.6322992 7.422538, 80.6320349 7.4229829, 80.6318668 7.4233715)",
448760976,,People's Bank Road,tertiary,30,False,False,113.06400000000001,"LINESTRING (80.6322992 7.422538, 80.6322164 7.4223779, 80.6317225 7.4216993)",1
377925064,,Kalalpitiya Road,secondary,50,False,False,202.943,"LINESTRING (80.6317225 7.4216993, 80.6311643 7.4218287, 80.6304061 7.4220905, 80.630118 7.4221106, 80.6299451 7.4220801)",
377925064,,Kalalpitiya Road,secondary,50,False,True,95.092,"LINESTRING (80.6317225 7.4216993, 80.6320635 7.4215968, 80.632531 7.4214046)",
448760976,,People's Bank Road,tertiary,30,False,True,113.06400000000001,"LINESTRING (80.6317225 7.4216993, 80.6322164 7.4223779, 80.6322992 7.422538)",1
191407614,B462,Wattegama-Matale Road,primary,50,False,False,25.127,"LINESTRING (80.6335722 7.4212556, 80.6334878 7.4212619, 80.6334282 7.4212661, 80.6333466 7.4212836)",
191407614,B462,Wattegama-Matale Road,primary,50,False,True,39.370999999999995,"LINESTRING (80.6335722 7.4212556, 80.6337662 7.4211811, 80.6338666 7.4210719)",
472032752,,,residential,,False,True,214.09300000000002,"LINESTRING (80.6335722 7.4212556, 80.633474 7.4213833, 80.6332395 7.4215813, 80.6331547 7.4216892, 80.632773 7.42221, 80.6324274 7.4227959)",
472032752,,,residential,,False,False,214.09300000000002,"LINESTRING (80.6324274 7.4227959, 80.632773 7.42221, 80.6331547 7.4216892, 80.6332395 7.4215813, 80.633474 7.4213833, 80.6335722 7.4212556)",
472032752,,,residential,,False,True,192.737,"LINESTRING (80.6324274 7.4227959, 80.6322539 7.4231056, 80.6321135 7.4234131, 80.6320425 7.4236348, 80.6319254 7.4240642, 80.6319185 7.4244282)",
494834733,,,residential,,False,False,331.532,"LINESTRING (80.6324274 7.4227959, 80.6330432 7.4231553, 80.6343628 7.4237192, 80.6345666 7.4237883, 80.6349422 7.423783, 80.6351745 7.4236581)",
494834734,,,residential,,False,False,28.055,"LINESTRING (80.6332738 7.4252139, 80.6334455 7.4250277)",
