osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
111479411,,,tertiary,40,False,True,202.639,,"LINESTRING (79.8785034 7.1336388, 79.8787074 7.1318277)"
377820292,,,residential,30,False,True,46.111,,"LINESTRING (79.8785034 7.1336388, 79.8780898 7.1335793)"
442515137,,Kammalwatte Road,residential,20,False,True,209.195,,"LINESTRING (79.8735757 7.1352619, 79.8740612 7.1352486, 79.8742167 7.1352779, 79.875327 7.1356192, 79.8754131 7.1356441)"
928757416,,,residential,,False,False,233.11,,"LINESTRING (79.8735757 7.1352619, 79.8735452 7.1342907, 79.8728509 7.1339483, 79.8726373 7.133663)"
205583333,AA003,Colombo - Negombo Road,trunk,60,True,False,28.737,2,"LINESTRING (79.8754767 7.1356577, 79.8755242 7.1354036)"
442515137,,Kammalwatte Road,residential,20,False,False,7.178,,"LINESTRING (79.8754767 7.1356577, 79.8754131 7.1356441)"
50287362,B400,Kotugoda-Seeduwa Road,secondary,50,False,True,7.714,,"LINESTRING (79.8806047 7.1316948, 79.8805358 7.131683)"
"[439890416, 447940402]",,Wala para UC Seedwa,residential,40,False,"[False, True]",531.3159999999999,1,"LINESTRING (79.8806047 7.1316948, 79.8804733 7.1326236, 79.8804653 7.1329723, 79.8802265 7.1330381, 79.8802104 7.1338392, 79.8801836 7.133903, 79.8795318 7.1338205, 79.8794675 7.1338259, 79.8794353 7.1338605, 79.8793736 7.1344433, 79.8791813 7.1354515)"
420987714,,,residential,30,False,True,39.225,,"LINESTRING (79.8783327 7.1276265, 79.8781221 7.1279107)"
420987715,,,residential,30,False,False,118.099,,"LINESTRING (79.877089 7.1276329, 79.8781221 7.1279107)"
420987714,,,residential,30,False,False,39.225,,"LINESTRING (79.8781221 7.1279107, 79.8783327 7.1276265)"
420987715,,,residential,30,False,False,28.249,,"LINESTRING (79.8781221 7.1279107, 79.8781583 7.1281622)"
420987715,,,residential,30,False,True,118.099,,"LINESTRING (79.8781221 7.1279107, 79.877089 7.1276329)"
420987715,,,residential,30,False,True,28.249,,"LINESTRING (79.8781583 7.1281622, 79.8781221 7.1279107)"
318901267,,,residential,30,False,True,61.392,,"LINESTRING (79.8777861 7.1352261, 79.8783408 7.1352695)"
318901267,,,residential,30,False,False,62.81700000000001,,"LINESTRING (79.8777861 7.1352261, 79.8772466 7.135152, 79.8772221 7.135149)"
111479411,,,tertiary,40,False,True,58.594,,"LINESTRING (79.8783408 7.1352695, 79.878394 7.1347452)"
318901267,,,residential,30,False,False,61.392,,"LINESTRING (79.8783408 7.1352695, 79.8777861 7.1352261)"
205583333,AA003,Colombo - Negombo Road,trunk,60,True,False,53.591,2,"LINESTRING (79.8757879 7.133802, 79.875879 7.1333286)"
421022130,,,residential,30,False,True,296.24,,"LINESTRING (79.8757879 7.133802, 79.8760672 7.1339077, 79.8773949 7.1340701, 79.8784381 7.1341721)"
111479411,,,tertiary,40,False,False,63.911,,"LINESTRING (79.8784381 7.1341721, 79.878394 7.1347452)"
111479411,,,tertiary,40,False,True,59.736,,"LINESTRING (79.8784381 7.1341721, 79.8785034 7.1336388)"
421022130,,,residential,30,False,False,296.24,,"LINESTRING (79.8784381 7.1341721, 79.8773949 7.1340701, 79.8760672 7.1339077, 79.8757879 7.133802)"
205583333,AA003,Colombo - Negombo Road,trunk,60,True,False,70.855,2,"LINESTRING (79.8756963 7.1344327, 79.8757879 7.133802)"
421022131,,,residential,30,False,True,299.67,,"LINESTRING (79.8756963 7.1344327, 79.8778978 7.1346862, 79.878394 7.1347452)"
111479411,,,tertiary,40,False,False,58.594,,"LINESTRING (79.878394 7.1347452, 79.8783408 7.1352695)"
111479411,,,tertiary,40,False,True,63.911,,"LINESTRING (79.878394 7.1347452, 79.8784381 7.1341721)"
421022131,,,residential,30,False,False,299.67,,"LINESTRING (79.878394 7.1347452, 79.8778978 7.1346862, 79.8756963 7.1344327)"
424712841,,,residential,30,False,True,60.163,,"LINESTRING (79.8806217 7.1311487, 79.8805358 7.131683)"
50287362,B400,Kotugoda-Seeduwa Road,secondary,50,False,False,7.714,,"LINESTRING (79.8805358 7.131683, 79.8806047 7.1316948)"
424712841,,,residential,30,False,False,60.163,,"LINESTRING (79.8805358 7.131683, 79.8806217 7.1311487)"
50287362,B400,Kotugoda-Seeduwa Road,secondary,50,False,True,201.816,,"LINESTRING (79.8805358 7.131683, 79.8793251 7.1315553, 79.8792012 7.1315419, 79.8787171 7.1314895)"
442515137,,Kammalwatte Road,residential,20,False,True,7.178,,"LINESTRING (79.8754131 7.1356441, 79.8754767 7.1356577)"
442515137,,Kammalwatte Road,residential,20,False,False,209.195,,"LINESTRING (79.8754131 7.1356441, 79.875327 7.1356192, 79.8742167 7.1352779, 79.8740612 7.1352486, 79.8735757 7.1352619)"
439890090,,,residential,,False,False,93.562,,"LINESTRING (79.8775899 7.1326841, 79.8775169 7.1335224)"
377820292,,,residential,30,False,False,63.526,,"LINESTRING (79.8775169 7.1335224, 79.8780898 7.1335793)"
439890090,,,residential,,False,True,93.562,,"LINESTRING (79.8775169 7.1335224, 79.8775899 7.1326841)"
377820292,,,residential,30,False,True,181.998,,"LINESTRING (79.8775169 7.1335224, 79.8766078 7.1334178, 79.875879 7.1333286)"
111479411,,,tertiary,40,False,False,202.639,,"LINESTRING (79.8787074 7.1318277, 79.8785034 7.1336388)"
111479411,,,tertiary,40,False,True,37.621,,"LINESTRING (79.8787074 7.1318277, 79.8787171 7.1314895)"
439890091,,,residential,,False,False,251.248,,"LINESTRING (79.8787074 7.1318277, 79.8782712 7.1317659, 79.8780898 7.1335793)"
377820292,,,residential,30,False,False,46.111,,"LINESTRING (79.8780898 7.1335793, 79.8785034 7.1336388)"
377820292,,,residential,30,False,True,63.526,,"LINESTRING (79.8780898 7.1335793, 79.8775169 7.1335224)"
439890091,,,residential,,False,True,251.248,,"LINESTRING (79.8780898 7.1335793, 79.8782712 7.1317659, 79.8787074 7.1318277)"
318901267,,,residential,30,False,False,180.598,,"LINESTRING (79.8772221 7.135149, 79.8755955 7.1349677)"
318901267,,,residential,30,False,True,62.81700000000001,,"LINESTRING (79.8772221 7.135149, 79.8772466 7.135152, 79.8777861 7.1352261)"
439890418,,,residential,,False,False,106.633,,"LINESTRING (79.8801434 7.1355425, 79.8791813 7.1354515)"
439890418,,,residential,,False,True,106.633,,"LINESTRING (79.8791813 7.1354515, 79.8801434 7.1355425)"
"[439890416, 447940402]",,Wala para UC Seedwa,residential,40,False,"[False, True]",531.316,1,"LINESTRING (79.8791813 7.1354515, 79.8793736 7.1344433, 79.8794353 7.1338605, 79.8794675 7.1338259, 79.8795318 7.1338205, 79.8801836 7.133903, 79.8802104 7.1338392, 79.8802265 7.1330381, 79.8804653 7.1329723, 79.8804733 7.1326236, 79.8806047 7.1316948)"
97913252,AA003,Colombo - Negombo Road,trunk,60,True,False,28.688,2,"LINESTRING (79.8754581 7.13539, 79.8754131 7.1356441)"
439888902,,Sydney Premathiratne Mawatha,tertiary,40,False,True,7.448,,"LINESTRING (79.8754581 7.13539, 79.8755242 7.1354036)"
928757416,,,residential,,False,True,233.11,,"LINESTRING (79.8726373 7.133663, 79.8728509 7.1339483, 79.8735452 7.1342907, 79.8735757 7.1352619)"
"[929118738, 1016169107]",,,residential,,False,False,813.025,,"LINESTRING (79.8750387 7.1286405, 79.8746207 7.1285888, 79.8741648 7.1284664, 79.8732635 7.1282482, 79.8723299 7.1279643, 79.8724559 7.1271938, 79.8751223 7.1277212, 79.8752445 7.1277579, 79.8752778 7.1277925, 79.8752738 7.1278701, 79.8750387 7.1286405)"
"[929118738, 1016169107]",,,residential,,False,True,813.0250000000001,,"LINESTRING (79.8750387 7.1286405, 79.8752738 7.1278701, 79.8752778 7.1277925, 79.8752445 7.1277579, 79.8751223 7.1277212, 79.8724559 7.1271938, 79.8723299 7.1279643, 79.8732635 7.1282482, 79.8741648 7.1284664, 79.8746207 7.1285888, 79.8750387 7.1286405)"
"[1016169108, 377820294]",,,residential,30,False,"[False, True]",133.096,,"LINESTRING (79.8750387 7.1286405, 79.8752725 7.1287006, 79.8754549 7.1287751, 79.875532 7.1287962, 79.8757458 7.1289073, 79.8761913 7.1288824)"
377209176,,,residential,30,False,True,66.24000000000001,,"LINESTRING (79.8757672 7.1302265, 79.8760302 7.1302775, 79.876351 7.1303638)"
929119276,,,residential,,False,False,494.21000000000004,,"LINESTRING (79.8757672 7.1302265, 79.8757204 7.1300486, 79.8756976 7.1298697, 79.8756849 7.1298437, 79.8756661 7.1298251, 79.8754241 7.1297931, 79.8744437 7.1296321, 79.8744028 7.1296075, 79.8743907 7.1295816, 79.8743927 7.1295303, 79.8744182 7.1294525, 79.874543 7.129024, 79.8745899 7.1289415, 79.8746409 7.1289122, 79.8747133 7.1289042, 79.87496 7.1289175, 79.8755474 7.129004, 79.8757339 7.1290533, 79.8762877 7.1292648, 79.8764124 7.1293048, 79.8765793 7.1293489)"
97913252,AA003,Colombo - Negombo Road,trunk,60,True,False,115.63,2,"LINESTRING (79.8765793 7.1293489, 79.8764653 7.1298441, 79.876351 7.1303638)"
929119276,,,residential,,False,True,494.21,,"LINESTRING (79.8765793 7.1293489, 79.8764124 7.1293048, 79.8762877 7.1292648, 79.8757339 7.1290533, 79.8755474 7.129004, 79.87496 7.1289175, 79.8747133 7.1289042, 79.8746409 7.1289122, 79.8745899 7.1289415, 79.874543 7.129024, 79.8744182 7.1294525, 79.8743927 7.1295303, 79.8743907 7.1295816, 79.8744028 7.1296075, 79.8744437 7.1296321, 79.8754241 7.1297931, 79.8756661 7.1298251, 79.8756849 7.1298437, 79.8756976 7.1298697, 79.8757204 7.1300486, 79.8757672 7.1302265)"
