osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
156291566,B283,Medawachchiya-Kebithigollewa Road,secondary,50,False,False,444.51300000000003,"LINESTRING (80.6692895 8.6396061, 80.6691554 8.6394258, 80.6690937 8.639378, 80.6683212 8.638906, 80.6681228 8.638845, 80.6677204 8.6388106, 80.6676185 8.6387761, 80.667522 8.6387071, 80.667361 8.6385242, 80.6669855 8.6380415, 80.6668078 8.6377383, 80.6664797 8.6370425)",
156291566,B283,Medawachchiya-Kebithigollewa Road,secondary,50,False,True,140.39600000000002,"LINESTRING (80.6692895 8.6396061, 80.6696865 8.6404918, 80.6698054 8.6407611)",
177782669,B211,Kebitigollewa-Padaviya Road,secondary,50,False,True,403.553,"LINESTRING (80.6727308 8.6433398, 80.6709096 8.6413271, 80.6706827 8.6410295, 80.6703436 8.6405859)",
531186944,,,residential,20,False,False,174.125,"LINESTRING (80.6727308 8.6433398, 80.6737715 8.6424382, 80.6738868 8.6422764)",
759766079,AA029,Vavuniya-Horowpotana Road,trunk,60,False,False,53.156,"LINESTRING (80.6703436 8.6405859, 80.6699079 8.6407932)",
177782669,B211,Kebitigollewa-Padaviya Road,secondary,50,False,False,403.553,"LINESTRING (80.6703436 8.6405859, 80.6706827 8.6410295, 80.6709096 8.6413271, 80.6727308 8.6433398)",
759766079,AA029,Vavuniya-Horowpotana Road,trunk,60,False,True,271.75,"LINESTRING (80.6703436 8.6405859, 80.6717196 8.6399813, 80.672614 8.63962)",
156291566,B283,Medawachchiya-Kebithigollewa Road,secondary,50,False,True,444.5130000000001,"LINESTRING (80.6664797 8.6370425, 80.6668078 8.6377383, 80.6669855 8.6380415, 80.667361 8.6385242, 80.667522 8.6387071, 80.6676185 8.6387761, 80.6677204 8.6388106, 80.6681228 8.638845, 80.6683212 8.638906, 80.6690937 8.639378, 80.6691554 8.6394258, 80.6692895 8.6396061)",
531186954,AA029,Vavuniya-Horowpotana Road,trunk,60,False,False,47.252,"LINESTRING (80.6667325 8.6426849, 80.666433 8.6429897)",
531186954,AA029,Vavuniya-Horowpotana Road,trunk,60,False,True,398.757,"LINESTRING (80.6667325 8.6426849, 80.6669399 8.6423374, 80.6670365 8.6422128, 80.6672323 8.642051, 80.6673932 8.6419529, 80.6682214 8.6415649, 80.6695819 8.6409457, 80.6697654 8.6408624)",
531186944,,,residential,20,False,True,271.85,"LINESTRING (80.672614 8.63962, 80.6727871 8.6399561, 80.6729159 8.6403884, 80.6730822 8.6407623, 80.6730178 8.6412024, 80.6730366 8.6412926, 80.6734979 8.6417858)",
759766079,AA029,Vavuniya-Horowpotana Road,trunk,60,False,False,271.75,"LINESTRING (80.672614 8.63962, 80.6717196 8.6399813, 80.6703436 8.6405859)",
531186944,,,residential,20,False,False,271.85,"LINESTRING (80.6734979 8.6417858, 80.6730366 8.6412926, 80.6730178 8.6412024, 80.6730822 8.6407623, 80.6729159 8.6403884, 80.6727871 8.6399561, 80.672614 8.63962)",
531186944,,,residential,20,False,True,70.274,"LINESTRING (80.6734979 8.6417858, 80.6738734 8.6422075, 80.6738868 8.6422764)",
531186944,,,residential,20,False,False,70.274,"LINESTRING (80.6738868 8.6422764, 80.6738734 8.6422075, 80.6734979 8.6417858)",
531186944,,,residential,20,False,True,174.125,"LINESTRING (80.6738868 8.6422764, 80.6737715 8.6424382, 80.6727308 8.6433398)",
156291566,B283,Medawachchiya-Kebithigollewa Road,secondary,50,False,False,140.39600000000002,"LINESTRING (80.6698054 8.6407611, 80.6696865 8.6404918, 80.6692895 8.6396061)",
531186953,,,trunk,40,True,False,13.276,"LINESTRING (80.6698054 8.6407611, 80.6697809 8.6407785, 80.6697648 8.6408038, 80.6697594 8.6408331, 80.6697654 8.6408624)",roundabout
759766079,AA029,Vavuniya-Horowpotana Road,trunk,60,False,True,53.156,"LINESTRING (80.6699079 8.6407932, 80.6703436 8.6405859)",
531186953,,,trunk,40,True,False,12.906,"LINESTRING (80.6699079 8.6407932, 80.6698888 8.6407712, 80.669863 8.6407574, 80.6698339 8.6407539, 80.6698054 8.6407611)",roundabout
177782670,B210,Kebitigollewa New Town Road,secondary,50,False,False,426.41099999999994,"LINESTRING (80.6698733 8.6409033, 80.6699681 8.6410725, 80.6702712 8.6415366, 80.6711081 8.64247, 80.6723176 8.6438706)",
531186953,,,trunk,40,True,False,14.287,"LINESTRING (80.6698733 8.6409033, 80.6698991 8.6408838, 80.6699149 8.6408557, 80.669918 8.6408238, 80.6699079 8.6407932)",roundabout
