osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
317474519,AA001,Colombo-Kandy Road,trunk,60,False,False,17.911,"LINESTRING (80.5563876 7.2652871, 80.556537 7.265224)",
317474519,AA001,Colombo-Kandy Road,trunk,60,False,True,71.91499999999999,"LINESTRING (80.5563876 7.2652871, 80.5562758 7.2653262, 80.5557727 7.2655021)",
"[1235551680, 370142925]",,,"['residential', 'unclassified']","['30', '5']",False,False,326.02000000000004,"LINESTRING (80.5563876 7.2652871, 80.5563812 7.2653478, 80.5563384 7.2654035, 80.5563037 7.2655121, 80.5563064 7.2656155, 80.5563842 7.2658058, 80.5563999 7.2658195, 80.5565334 7.2659149, 80.5565529 7.2659796, 80.5564731 7.2662544, 80.5563774 7.2663691, 80.55624 7.266536, 80.5558714 7.266844, 80.5557324 7.2669408, 80.5556346 7.2670543, 80.555596 7.2671158, 80.5555382 7.2670577, 80.5554804 7.2669786, 80.5554136 7.2668259, 80.555295 7.2665915)",
288267104,,Pilimatalawa-Pottapitiya Road,secondary,50,False,False,10.188,"LINESTRING (80.5519514 7.2665056, 80.5519871 7.2664211)",
288267104,,Pilimatalawa-Pottapitiya Road,secondary,50,False,True,143.576,"LINESTRING (80.5519514 7.2665056, 80.5518326 7.2666935, 80.551618 7.2669383, 80.5512307 7.2672345, 80.5510064 7.2673688)",
352836702,,Malgammana Road,tertiary,40,False,False,58.28399999999999,"LINESTRING (80.5519514 7.2665056, 80.5521509 7.2666492, 80.5522627 7.2667472, 80.5523339 7.2668583)",
367617510,AA001,Colombo-Kandy Road,trunk,60,False,True,42.676,"LINESTRING (80.5500173 7.2643596, 80.549682 7.2641681)",
287109035,,Paranagala Temple Road,residential,30,False,False,69.202,"LINESTRING (80.5500173 7.2643596, 80.5500844 7.2642431, 80.5503375 7.2641176, 80.5505189 7.2640143)",
367617510,AA001,Colombo-Kandy Road,trunk,60,False,False,262.86899999999997,"LINESTRING (80.5500173 7.2643596, 80.5505363 7.2647295, 80.5520359 7.2656129)",
"[287109035, 402315556]",,Paranagala Temple Road,residential,30,False,False,295.58000000000004,"LINESTRING (80.5505189 7.2640143, 80.5506014 7.2638687, 80.5505826 7.2635041, 80.5505719 7.2633392, 80.5507194 7.2632115, 80.5510413 7.2630066, 80.5513122 7.2628922, 80.5515536 7.2628842, 80.5518486 7.2631104, 80.552208 7.2634403)",
