osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
1141512433,True,2,AA001,Olcott Mawatha,trunk,60,False,158.162,"LINESTRING (79.851246 6.9344304, 79.8524264 6.9348214, 79.8526052 6.9348806)",,
10548298,True,,,2nd Cross Street,residential,30,False,65.829,"LINESTRING (79.8526052 6.9348806, 79.8524255 6.9354451)",,
1141512433,True,2,AA001,Olcott Mawatha,trunk,60,False,114.865,"LINESTRING (79.8526052 6.9348806, 79.8528721 6.9349495, 79.8531389 6.9350184, 79.853381 6.9350344, 79.8536264 6.9350111)",,
10548298,True,,,2nd Cross Street,residential,30,False,78.696,"LINESTRING (79.8524255 6.9354451, 79.8522538 6.936132)",,
10548310,False,,,Maliban Street,residential,30,False,106.627,"LINESTRING (79.8524255 6.9354451, 79.8533569 6.9356994)",,
10548310,False,,,Maliban Street,residential,30,True,158.266,"LINESTRING (79.8524255 6.9354451, 79.8510862 6.9349369)",,
10548298,True,,,2nd Cross Street,residential,30,False,124.413,"LINESTRING (79.8522538 6.936132, 79.8519534 6.9372104)",,
10548335,True,,,Prince Street,residential,30,False,87.125,"LINESTRING (79.8522538 6.936132, 79.8530033 6.9363777)",,
10548298,True,,,2nd Cross Street,residential,30,False,86.285,"LINESTRING (79.8519534 6.9372104, 79.8517536 6.9379606)",,
10548319,False,,,Keyzer Street,residential,30,True,136.121,"LINESTRING (79.8519534 6.9372104, 79.8508339 6.936697)",,
34695069,False,,,Keyzer Street,residential,40,True,108.007,"LINESTRING (79.8519534 6.9372104, 79.8528405 6.9376203)",,
10548298,True,,,2nd Cross Street,residential,30,False,76.753,"LINESTRING (79.8517536 6.9379606, 79.8515543 6.9386219)",,
625320319,True,2,,Main Street,primary,50,False,125.857,"LINESTRING (79.8517536 6.9379606, 79.8507357 6.9374506)",,
10548298,True,,,2nd Cross Street,residential,30,False,46.742,"LINESTRING (79.8515543 6.9386219, 79.8513432 6.9389863)",,
10548323,True,,,Bankshall Street,residential,40,False,115.168,"LINESTRING (79.8515543 6.9386219, 79.8506501 6.9381051)",,
10548322,False,,,Sea Beach Road,primary,50,False,84.06700000000001,"LINESTRING (79.8513432 6.9389863, 79.8515967 6.9392419, 79.8518863 6.9395162)",,
10548322,False,,,Sea Beach Road,primary,50,True,114.912,"LINESTRING (79.8513432 6.9389863, 79.8511512 6.9388279, 79.8509451 6.9386535, 79.8505318 6.9383393)",,
10548321,True,,,1st Cross Street,residential,30,False,29.132,"LINESTRING (79.8505318 6.9383393, 79.8506501 6.9381051)",,
10548322,False,,,Sea Beach Road,primary,50,False,114.912,"LINESTRING (79.8505318 6.9383393, 79.8509451 6.9386535, 79.8511512 6.9388279, 79.8513432 6.9389863)",,
