osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,True,44.052,,"LINESTRING (81.2469973 6.7601978, 81.2466431 6.7600155)",
503858194,B035,Badalkumbura - Buttala Road,primary,70,False,False,70.552,2,"LINESTRING (81.2469973 6.7601978, 81.2471776 6.7608065)",
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,False,372.95399999999995,,"LINESTRING (81.2469973 6.7601978, 81.2474226 6.7604121, 81.2476907 6.7605472, 81.2483288 6.7608688, 81.248525 6.7609677, 81.2499991 6.7617351)",
504285621,B035,Buttala - Kataragama Road,primary,70,False,True,92.684,2,"LINESTRING (81.2469973 6.7601978, 81.2472398 6.759712, 81.2473701 6.759451)",
504285621,B035,Buttala - Kataragama Road,primary,70,False,False,92.684,2,"LINESTRING (81.2473701 6.759451, 81.2472398 6.759712, 81.2469973 6.7601978)",
504285621,B035,Buttala - Kataragama Road,primary,70,False,True,426.854,2,"LINESTRING (81.2473701 6.759451, 81.2479937 6.7582853, 81.2481509 6.7579073, 81.2487278 6.7570703, 81.2492837 6.756124)",
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,False,44.052,,"LINESTRING (81.2466431 6.7600155, 81.2469973 6.7601978)",
"[403572849, 520480937, 520480934]",,,residential,30,False,False,473.10800000000006,,"LINESTRING (81.2466431 6.7600155, 81.2460729 6.7606802, 81.2447873 6.7620749, 81.2439984 6.7629461, 81.2439289 6.7630376, 81.2438127 6.7632065)",yes
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,True,28.603,,"LINESTRING (81.2511255 6.7622783, 81.2508945 6.7621619)",
231822940,,,residential,30,False,True,231.084,,"LINESTRING (81.2511255 6.7622783, 81.2514067 6.7616241, 81.2513798 6.7613151, 81.2512994 6.7612458, 81.2509614 6.7610754, 81.2507797 6.7609147, 81.2507753 6.760906, 81.2507748 6.7608967, 81.250779 6.7608783, 81.250881 6.7606012)",
231822940,,,residential,30,False,False,231.084,,"LINESTRING (81.250881 6.7606012, 81.250779 6.7608783, 81.2507748 6.7608967, 81.2507753 6.760906, 81.2507797 6.7609147, 81.2509614 6.7610754, 81.2512994 6.7612458, 81.2513798 6.7613151, 81.2514067 6.7616241, 81.2511255 6.7622783)",
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,False,28.603,,"LINESTRING (81.2508945 6.7621619, 81.2511255 6.7622783)",
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,True,109.69800000000001,,"LINESTRING (81.2508945 6.7621619, 81.2504502 6.761938, 81.2499991 6.7617351)",
503858194,B035,Badalkumbura - Buttala Road,primary,70,False,True,70.552,2,"LINESTRING (81.2471776 6.7608065, 81.2469973 6.7601978)",
"[403572849, 520480937, 520480934]",,,residential,30,False,True,473.108,,"LINESTRING (81.2438127 6.7632065, 81.2439289 6.7630376, 81.2439984 6.7629461, 81.2447873 6.7620749, 81.2460729 6.7606802, 81.2466431 6.7600155)",yes
1119903716,,Naween Mawatha,residential,,False,True,53.382999999999996,,"LINESTRING (81.2501004 6.7612936, 81.2501138 6.7613069, 81.2501299 6.7614001, 81.2501246 6.7615013, 81.2500843 6.7615919, 81.2499991 6.7617351)",
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,False,109.69800000000001,,"LINESTRING (81.2499991 6.7617351, 81.2504502 6.761938, 81.2508945 6.7621619)",
353010074,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,False,True,372.95399999999995,,"LINESTRING (81.2499991 6.7617351, 81.248525 6.7609677, 81.2483288 6.7608688, 81.2476907 6.7605472, 81.2474226 6.7604121, 81.2469973 6.7601978)",
1119903716,,Naween Mawatha,residential,,False,False,53.383,,"LINESTRING (81.2499991 6.7617351, 81.2500843 6.7615919, 81.2501246 6.7615013, 81.2501299 6.7614001, 81.2501138 6.7613069, 81.2501004 6.7612936)",
1174713499,,,residential,,False,True,114.14699999999999,,"LINESTRING (81.2502801 6.7563926, 81.2500977 6.75635, 81.2499583 6.7562967, 81.2497598 6.7562488, 81.2495077 6.7561742, 81.2492837 6.756124)",
504285621,B035,Buttala - Kataragama Road,primary,70,False,False,426.85400000000004,2,"LINESTRING (81.2492837 6.756124, 81.2487278 6.7570703, 81.2481509 6.7579073, 81.2479937 6.7582853, 81.2473701 6.759451)",
1174713499,,,residential,,False,False,114.147,,"LINESTRING (81.2492837 6.756124, 81.2495077 6.7561742, 81.2497598 6.7562488, 81.2499583 6.7562967, 81.2500977 6.75635, 81.2502801 6.7563926)",
