osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
166556108,Masimbula Road,tertiary,40,False,False,25.135,"LINESTRING (80.6125742 6.4726378, 80.6127974 6.4726815)",,
166556108,Masimbula Road,tertiary,40,False,True,261.976,"LINESTRING (80.6125742 6.4726378, 80.612461 6.4727425, 80.612357 6.4727937, 80.6119063 6.4728963, 80.6118152 6.4729429, 80.6116352 6.4732386, 80.6111808 6.4736212, 80.6108664 6.4741198)",,
205315888,Bulutota Road,residential,40,False,False,169.19,"LINESTRING (80.6125742 6.4726378, 80.6125555 6.4725055, 80.6125333 6.4724351, 80.6124835 6.4723836, 80.6123144 6.4722997, 80.6121659 6.4722545, 80.6120145 6.4721319, 80.611818 6.4718286, 80.6117375 6.4716555, 80.6117019 6.4715044)",,
166556108,Masimbula Road,tertiary,40,False,False,261.976,"LINESTRING (80.6108664 6.4741198, 80.6111808 6.4736212, 80.6116352 6.4732386, 80.6118152 6.4729429, 80.6119063 6.4728963, 80.612357 6.4727937, 80.612461 6.4727425, 80.6125742 6.4726378)",,
166556108,Masimbula Road,tertiary,40,False,True,176.64999999999998,"LINESTRING (80.6108664 6.4741198, 80.6106564 6.4745513, 80.6101924 6.4752336, 80.6101012 6.4753348, 80.6099913 6.4754377)",,
788237397,Pradeshiya Sabha Playground Access,residential,20,False,False,177.159,"LINESTRING (80.6108664 6.4741198, 80.6107274 6.4740779, 80.6102957 6.4739303, 80.6102416 6.4738986, 80.6101643 6.4738024, 80.6100151 6.4734337, 80.6099966 6.4733305, 80.6100099 6.4732881, 80.610173 6.4730808)",,
362680670,Kalawana - Depdene - Rakwana Road,secondary,72,False,True,105.65899999999999,"LINESTRING (80.6096765 6.4751469, 80.6095157 6.4752879, 80.6093465 6.4754019, 80.6092268 6.4754441, 80.609127 6.4754408, 80.6090524 6.4754148, 80.6088622 6.4752837)",2,B181
"[380369317, 380369318]",Galle - Deniyaya - Madampe Road,trunk,72,False,False,47.504,"LINESTRING (80.6096765 6.4751469, 80.6098184 6.4752849, 80.6099913 6.4754377)",2,AA017
"[332307184, 380369317]",Galle - Deniyaya - Madampe Road,trunk,72,False,True,290.046,"LINESTRING (80.6096765 6.4751469, 80.6092127 6.4747139, 80.6091202 6.4745853, 80.6090719 6.4744927, 80.6090377 6.4743727, 80.6090029 6.4741182, 80.6089646 6.473927, 80.6089085 6.4738046, 80.6088406 6.4737251, 80.6087527 6.4736432, 80.6085804 6.4735459, 80.6083155 6.4734706, 80.6081826 6.4734217, 80.6081405 6.473374, 80.6081278 6.4733287, 80.6081252 6.473272)",2,AA017
380369318,Galle - Deniyaya - Madampe Road,trunk,72,False,False,51.444,"LINESTRING (80.6099913 6.4754377, 80.6103549 6.4757267)",2,AA017
166556108,Masimbula Road,tertiary,40,False,False,176.65,"LINESTRING (80.6099913 6.4754377, 80.6101012 6.4753348, 80.6101924 6.4752336, 80.6106564 6.4745513, 80.6108664 6.4741198)",,
"[380369317, 380369318]",Galle - Deniyaya - Madampe Road,trunk,72,False,True,47.504,"LINESTRING (80.6099913 6.4754377, 80.6098184 6.4752849, 80.6096765 6.4751469)",2,AA017
"[332307184, 380369317]",Galle - Deniyaya - Madampe Road,trunk,72,False,False,290.046,"LINESTRING (80.6081252 6.473272, 80.6081278 6.4733287, 80.6081405 6.473374, 80.6081826 6.4734217, 80.6083155 6.4734706, 80.6085804 6.4735459, 80.6087527 6.4736432, 80.6088406 6.4737251, 80.6089085 6.4738046, 80.6089646 6.473927, 80.6090029 6.4741182, 80.6090377 6.4743727, 80.6090719 6.4744927, 80.6091202 6.4745853, 80.6092127 6.4747139, 80.6096765 6.4751469)",2,AA017
332307187,Collins Road,residential,30,False,False,465.47400000000005,"LINESTRING (80.6081252 6.473272, 80.6081929 6.473224, 80.6084888 6.4730949, 80.6087392 6.4727925, 80.6089209 6.472541, 80.609053 6.4722026, 80.6091384 6.4720434, 80.6092731 6.4719708, 80.6093375 6.4719633, 80.6096059 6.4721678, 80.609659 6.4721781, 80.6097728 6.4721442, 80.6098069 6.472099, 80.6098653 6.4717728, 80.6100369 6.4716289, 80.610282 6.4713725, 80.6105627 6.4711906, 80.6106351 6.4711678, 80.6107496 6.4711765, 80.611036 6.4713358)",,
380369318,Galle - Deniyaya - Madampe Road,trunk,72,False,True,51.444,"LINESTRING (80.6103549 6.4757267, 80.6099913 6.4754377)",2,AA017
380369318,Galle - Deniyaya - Madampe Road,trunk,72,False,False,105.45500000000001,"LINESTRING (80.6103549 6.4757267, 80.6104931 6.4760503, 80.6105598 6.4764076, 80.6105947 6.4764715, 80.6106591 6.4765115, 80.6107449 6.4765088)",2,AA017
385969873,,unclassified,,False,True,389.684,"LINESTRING (80.6103549 6.4757267, 80.6104996 6.4758983, 80.6105479 6.4759863, 80.6106277 6.4762163, 80.6106674 6.4762627, 80.6107772 6.4762836, 80.6110714 6.4761305, 80.6114223 6.4760289, 80.6115832 6.4759596, 80.6117576 6.4758104, 80.6118756 6.4755012, 80.6119132 6.4754426, 80.6119695 6.4754346, 80.6121304 6.4754826, 80.6123584 6.4758317, 80.6124335 6.4758504, 80.6129351 6.4758584, 80.612986 6.475877)",,
332307187,Collins Road,residential,30,False,False,77.656,"LINESTRING (80.611036 6.4713358, 80.6113223 6.4714837, 80.6117019 6.4715044)",,
332307187,Collins Road,residential,30,False,True,465.47400000000005,"LINESTRING (80.611036 6.4713358, 80.6107496 6.4711765, 80.6106351 6.4711678, 80.6105627 6.4711906, 80.610282 6.4713725, 80.6100369 6.4716289, 80.6098653 6.4717728, 80.6098069 6.472099, 80.6097728 6.4721442, 80.609659 6.4721781, 80.6096059 6.4721678, 80.6093375 6.4719633, 80.6092731 6.4719708, 80.6091384 6.4720434, 80.609053 6.4722026, 80.6089209 6.472541, 80.6087392 6.4727925, 80.6084888 6.4730949, 80.6081929 6.473224, 80.6081252 6.473272)",,
205315888,Bulutota Road,residential,40,False,True,169.19000000000003,"LINESTRING (80.6117019 6.4715044, 80.6117375 6.4716555, 80.611818 6.4718286, 80.6120145 6.4721319, 80.6121659 6.4722545, 80.6123144 6.4722997, 80.6124835 6.4723836, 80.6125333 6.4724351, 80.6125555 6.4725055, 80.6125742 6.4726378)",,
