osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
107960557,False,2,Maho - Nagollagama Road,tertiary,40,False,180.983,"LINESTRING (80.273522 7.8239343, 80.2735531 7.8236772, 80.2735976 7.8233749, 80.2736421 7.823144, 80.2737009 7.8228661, 80.2737745 7.8225857, 80.2738217 7.8223824, 80.2738299 7.8223373)",
107965150,False,2,Nikaweratiya - Maho - Madagalla Road,secondary,60,True,58.302,"LINESTRING (80.273522 7.8239343, 80.2739858 7.8239661, 80.27405 7.8239704)",B326
107960557,False,2,Maho - Nagollagama Road,tertiary,40,False,71.19200000000001,"LINESTRING (80.2740918 7.8210039, 80.274126 7.8208005, 80.2741714 7.8205149, 80.2741773 7.8203701)",
107960557,False,2,Maho - Nagollagama Road,tertiary,40,True,92.161,"LINESTRING (80.2740918 7.8210039, 80.2740678 7.8211275, 80.2740349 7.8212593, 80.2739682 7.8216171, 80.2739251 7.8218159)",
107965150,False,2,Nikaweratiya - Maho - Madagalla Road,secondary,60,False,208.09899999999996,"LINESTRING (80.2759348 7.8240731, 80.275668 7.824055, 80.2753971 7.8240422, 80.2751548 7.824033, 80.2749125 7.8240186, 80.2745166 7.8240073, 80.2744714 7.824004, 80.2744041 7.8240026, 80.2743327 7.8240031, 80.2742601 7.8239983, 80.2742138 7.8239897, 80.2741766 7.8239841, 80.2741399 7.8239764, 80.27405 7.8239704)",B326
763976806,False,,,unclassified,,True,217.337,"LINESTRING (80.2759348 7.8240731, 80.2760803 7.8245192, 80.2761129 7.8247916, 80.2760406 7.8251849, 80.2760136 7.8256553, 80.2759181 7.8259824)",
391604199,False,,,unclassified,,True,51.945,"LINESTRING (80.2751127 7.8272444, 80.2748784 7.8276498)",
763976806,False,,,unclassified,,False,45.144999999999996,"LINESTRING (80.2751127 7.8272444, 80.2753304 7.8269642, 80.2753585 7.8269198)",
763976807,False,,,unclassified,,False,156.716,"LINESTRING (80.2751127 7.8272444, 80.2750509 7.827202, 80.2748792 7.8271888, 80.2746216 7.8270399, 80.2740501 7.8269601, 80.2738435 7.8267448)",
107960557,False,2,Maho - Nagollagama Road,tertiary,40,True,61.977000000000004,"LINESTRING (80.2741703 7.8196781, 80.2741812 7.8198176, 80.2741887 7.8199588, 80.2741885 7.8202066, 80.2741866 7.8202348)",
