osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
358777741,Rangalla Road,residential,30,False,True,364.26700000000005,"LINESTRING (80.3365142 7.1051154, 80.3365583 7.1054283, 80.3364403 7.1058755, 80.3362756 7.1062358, 80.3361349 7.1063144, 80.335864 7.1062798, 80.335738 7.106349, 80.3357058 7.1064502, 80.335797 7.1066498, 80.3360317 7.1068486, 80.3362133 7.1071138, 80.3364234 7.1073016, 80.3365051 7.1073258, 80.3366837 7.1074395)",,
"[394910338, 394910339, 442544884]",Bulathkohupitiya - Dedugala Road,tertiary,50,False,False,87.99199999999999,"LINESTRING (80.3365142 7.1051154, 80.3364834 7.1051474, 80.3364246 7.1051673, 80.3363272 7.1051813, 80.3362775 7.105182, 80.3361082 7.1051393, 80.3358175 7.1049155)",B067,yes
442544884,Bulathkohupitiya - Dedugala Road,tertiary,50,False,True,114.122,"LINESTRING (80.3365142 7.1051154, 80.3365092 7.1050009, 80.3363965 7.1045404, 80.3363912 7.1044433, 80.3364188 7.1043105, 80.3365548 7.1041562)",B067,
358777741,Rangalla Road,residential,30,False,False,40.832,"LINESTRING (80.3374656 7.1072844, 80.3373258 7.1072912, 80.3371113 7.1073738)",,
358777741,Rangalla Road,residential,30,False,True,125.602,"LINESTRING (80.3374656 7.1072844, 80.3381198 7.1074323, 80.3382351 7.1073525, 80.3383612 7.1073099, 80.3385543 7.1072966)",,
873700776,,unclassified,15,False,False,286.37399999999997,"LINESTRING (80.3374656 7.1072844, 80.3375417 7.1072174, 80.3379718 7.1068188, 80.3380881 7.1066765, 80.3381377 7.1065239, 80.3381408 7.1061398, 80.3382155 7.1060082, 80.3383691 7.1059009, 80.3385638 7.1056461, 80.3386753 7.1054238, 80.338739 7.1051744)",,
"[394910338, 394910339, 442544884]",Bulathkohupitiya - Dedugala Road,tertiary,50,False,True,87.992,"LINESTRING (80.3358175 7.1049155, 80.3361082 7.1051393, 80.3362775 7.105182, 80.3363272 7.1051813, 80.3364246 7.1051673, 80.3364834 7.1051474, 80.3365142 7.1051154)",B067,yes
526770328,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,70,False,False,104.975,"LINESTRING (80.3358175 7.1049155, 80.3358116 7.1048318, 80.3357193 7.1043741, 80.335555 7.1040161)",AA021,
526770329,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,70,False,True,70.707,"LINESTRING (80.3358175 7.1049155, 80.3357823 7.1051965, 80.3357367 7.1053788, 80.335675 7.1055319)",AA021,
358777741,Rangalla Road,residential,30,False,False,14.838,"LINESTRING (80.3371113 7.1073738, 80.3369865 7.1074235)",,
358777741,Rangalla Road,residential,30,False,True,40.832,"LINESTRING (80.3371113 7.1073738, 80.3373258 7.1072912, 80.3374656 7.1072844)",,
873700773,,unclassified,20,False,False,322.015,"LINESTRING (80.3371113 7.1073738, 80.3370281 7.1073247, 80.3367513 7.1071506, 80.3366962 7.107025, 80.336702 7.1069511, 80.3368803 7.1065107, 80.3371951 7.1056035, 80.3373867 7.1047961)",,
358777741,Rangalla Road,residential,30,False,False,125.60199999999999,"LINESTRING (80.3385543 7.1072966, 80.3383612 7.1073099, 80.3382351 7.1073525, 80.3381198 7.1074323, 80.3374656 7.1072844)",,
873700772,,unclassified,20,False,False,172.91699999999997,"LINESTRING (80.3385543 7.1072966, 80.3385574 7.1072362, 80.3385778 7.1070038, 80.3386212 7.1069422, 80.3387617 7.1068551, 80.3387892 7.1068046, 80.3387978 7.1066669, 80.3388673 7.1065155, 80.3389172 7.1064523, 80.33938 7.1060985)",,
358777741,Rangalla Road,residential,30,False,False,364.267,"LINESTRING (80.3366837 7.1074395, 80.3365051 7.1073258, 80.3364234 7.1073016, 80.3362133 7.1071138, 80.3360317 7.1068486, 80.335797 7.1066498, 80.3357058 7.1064502, 80.335738 7.106349, 80.335864 7.1062798, 80.3361349 7.1063144, 80.3362756 7.1062358, 80.3364403 7.1058755, 80.3365583 7.1054283, 80.3365142 7.1051154)",,
358777741,Rangalla Road,residential,30,False,True,36.521,"LINESTRING (80.3366837 7.1074395, 80.3367331 7.1074776, 80.3368055 7.1074935, 80.3369865 7.1074235)",,
526770328,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,70,False,False,50.702,"LINESTRING (80.3332731 7.1031444, 80.3331457 7.1032083, 80.3328936 7.1033986)",AA021,
