osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
453470654,False,,Temple Road,residential,30,False,178.753,"LINESTRING (80.5445537 6.6208835, 80.5446664 6.6209001, 80.5447302 6.6209293, 80.5447995 6.6209819, 80.544809 6.6213957, 80.5448311 6.6214743, 80.5448755 6.6215011, 80.5449452 6.6215058, 80.5456635 6.6213989)",,
453470654,False,,Temple Road,residential,30,False,70.485,"LINESTRING (80.5456635 6.6213989, 80.5459623 6.621959)",,
453470654,False,,Temple Road,residential,30,True,178.753,"LINESTRING (80.5456635 6.6213989, 80.5449452 6.6215058, 80.5448755 6.6215011, 80.5448311 6.6214743, 80.544809 6.6213957, 80.5447995 6.6209819, 80.5447302 6.6209293, 80.5446664 6.6209001, 80.5445537 6.6208835)",,
453470655,False,,,residential,,True,585.242,"LINESTRING (80.5456635 6.6213989, 80.5457 6.6213569, 80.5467609 6.6210745, 80.5469335 6.6209934, 80.54708 6.6208853, 80.5473031 6.6206071, 80.547355 6.620455, 80.5473295 6.6202859, 80.5471337 6.6198969, 80.5470208 6.6197971, 80.5468453 6.619769, 80.545903 6.6197625, 80.5452843 6.6200114, 80.5449141 6.6202313, 80.5447666 6.6202705, 80.5446484 6.6202778)",,
493167191,False,,Ihala Bopitya Road,residential,30,False,15.784,"LINESTRING (80.5417556 6.6228892, 80.541764 6.6227475)",1,
28309352,False,AA018,Pelmadulla - Embilipitiya Road,trunk,60,False,218.74699999999999,"LINESTRING (80.5433053 6.6229989, 80.5435575 6.6226226, 80.543646 6.6225044, 80.5437366 6.622412, 80.5440403 6.6222163, 80.5442549 6.6219838, 80.5444182 6.6216876, 80.544453 6.6214641)",,
28309352,False,AA018,Pelmadulla - Embilipitiya Road,trunk,60,True,29.048,"LINESTRING (80.5433053 6.6229989, 80.5432744 6.6230765, 80.5432053 6.6232405)",,
493167191,False,,Ihala Bopitya Road,residential,30,True,219.899,"LINESTRING (80.5433053 6.6229989, 80.5430588 6.6228239, 80.5429291 6.6227198, 80.542829 6.6226407, 80.5427875 6.6226247, 80.5426776 6.6226529, 80.5425196 6.6227252, 80.5423028 6.6226363, 80.5421122 6.6225109, 80.5419407 6.6224243, 80.5418973 6.6224199, 80.5418464 6.6224734, 80.541764 6.6227475)",1,
160276105,False,AA004,Ratnapura - Wellawaya Road,trunk,72,False,328.27,"LINESTRING (80.5433535 6.6233662, 80.5442848 6.6228451, 80.5448544 6.6225324, 80.5453293 6.6222378, 80.5459623 6.621959)",2,
493167196,True,AA004,Ratnapura - Wellawaya Road,trunk,40,False,20.781,"LINESTRING (80.5433535 6.6233662, 80.5433046 6.623396, 80.5432412 6.6234165, 80.5431776 6.6234086)",,
47387375,False,AA004,Ratnapura - Wellawaya Road,trunk,72,True,101.446,"LINESTRING (80.5427345 6.6237593, 80.5427119 6.6237805, 80.5423346 6.624033, 80.5419603 6.6242481)",2,
493167192,True,AA004,Ratnapura - Wellawaya Road,trunk,,False,54.243,"LINESTRING (80.5427345 6.6237593, 80.5428309 6.6237174, 80.5431466 6.623497)",,
493167193,True,AA004,Ratnapura - Wellawaya Road,trunk,,False,52.854,"LINESTRING (80.5430789 6.6234301, 80.5430251 6.6234936, 80.5427345 6.6237593)",,
493167194,True,,Pelmadulla Roundabout,trunk,20,False,11.293,"LINESTRING (80.5430789 6.6234301, 80.543096 6.6234667, 80.5431147 6.623488, 80.5431466 6.623497)",2,roundabout
493167194,True,,Pelmadulla Roundabout,trunk,20,False,5.343,"LINESTRING (80.5431466 6.623497, 80.5431862 6.6234694)",2,roundabout
493167194,True,,Pelmadulla Roundabout,trunk,20,False,7.407,"LINESTRING (80.5431671 6.6233994, 80.5431452 6.6233875, 80.5431214 6.6233891, 80.5431037 6.6233935)",2,roundabout
493168088,True,,Pelmadulla - Embilipitiya Road,trunk,40,False,18.366,"LINESTRING (80.5431671 6.6233994, 80.543164 6.6233762, 80.5432053 6.6232405)",,
493167194,True,,Pelmadulla Roundabout,trunk,20,False,1.546,"LINESTRING (80.5431776 6.6234086, 80.5431671 6.6233994)",2,roundabout
493167194,True,,Pelmadulla Roundabout,trunk,20,False,4.925000000000001,"LINESTRING (80.5431037 6.6233935, 80.5430892 6.6234114, 80.5430789 6.6234301)",2,roundabout
493167194,True,,Pelmadulla Roundabout,trunk,20,False,7.028,"LINESTRING (80.5431862 6.6234694, 80.5431892 6.6234367, 80.5431776 6.6234086)",2,roundabout
667642409,True,AA004,Ratnapura - Wellawaya Road,trunk,,False,21.796,"LINESTRING (80.5431862 6.6234694, 80.5432537 6.6234349, 80.5433535 6.6233662)",,
493167191,False,,Ihala Bopitya Road,residential,30,True,15.784,"LINESTRING (80.541764 6.6227475, 80.5417556 6.6228892)",1,
493167191,False,,Ihala Bopitya Road,residential,30,False,219.89900000000006,"LINESTRING (80.541764 6.6227475, 80.5418464 6.6224734, 80.5418973 6.6224199, 80.5419407 6.6224243, 80.5421122 6.6225109, 80.5423028 6.6226363, 80.5425196 6.6227252, 80.5426776 6.6226529, 80.5427875 6.6226247, 80.542829 6.6226407, 80.5429291 6.6227198, 80.5430588 6.6228239, 80.5433053 6.6229989)",1,
47387375,False,AA004,Ratnapura - Wellawaya Road,trunk,72,False,206.315,"LINESTRING (80.5402671 6.6250316, 80.5419603 6.6242481)",2,
47387375,False,AA004,Ratnapura - Wellawaya Road,trunk,72,True,179.825,"LINESTRING (80.5402671 6.6250316, 80.5387772 6.6256836)",2,
28309352,False,AA018,Pelmadulla - Embilipitiya Road,trunk,60,False,65.511,"LINESTRING (80.544453 6.6214641, 80.5445537 6.6208835)",,
28309352,False,AA018,Pelmadulla - Embilipitiya Road,trunk,60,True,218.74699999999999,"LINESTRING (80.544453 6.6214641, 80.5444182 6.6216876, 80.5442549 6.6219838, 80.5440403 6.6222163, 80.5437366 6.622412, 80.543646 6.6225044, 80.5435575 6.6226226, 80.5433053 6.6229989)",,
