osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
504708765,AB044,Mahiyanganaya-Dimbulagala-Dalukana Road,primary,60,False,False,339.339,"LINESTRING (81.0151792 7.4693512, 81.0130433 7.4671539)",
504708765,AB044,Mahiyanganaya-Dimbulagala-Dalukana Road,primary,60,False,True,310.091,"LINESTRING (81.0151792 7.4693512, 81.0154903 7.4698418, 81.0156848 7.4703392, 81.0158041 7.4708258, 81.0159993 7.4719847)",
504708776,B498,Girandurukotte - Barrier Junction Road,secondary,50,False,True,455.406,"LINESTRING (81.0151792 7.4693512, 81.0156673 7.4691236, 81.0164827 7.4688124, 81.0169736 7.4685932, 81.0171452 7.4684749, 81.0172538 7.4683499, 81.0176668 7.4673847, 81.0179575 7.4667032)",
186723533,,,tertiary,40,False,True,43.497,"LINESTRING (81.017687 7.470881, 81.0173236 7.4710333)",
186723533,,,tertiary,40,False,False,336.088,"LINESTRING (81.017687 7.470881, 81.0179633 7.4707421, 81.0182315 7.4705491, 81.0182972 7.4704708, 81.0183334 7.4703777, 81.0184001 7.4699501, 81.0184997 7.4694715, 81.0187831 7.4686218, 81.0189037 7.4682729)",
427366193,,,tertiary,,False,False,132.777,"LINESTRING (81.017687 7.470881, 81.0177675 7.4710931, 81.0178782 7.4713231, 81.0183051 7.4718964)",
186723533,,,tertiary,40,False,False,184.613,"LINESTRING (81.0159993 7.4719847, 81.0161608 7.4719388, 81.0172901 7.4711569, 81.0173236 7.4710333)",
504708765,AB044,Mahiyanganaya-Dimbulagala-Dalukana Road,primary,60,False,False,310.091,"LINESTRING (81.0159993 7.4719847, 81.0158041 7.4708258, 81.0156848 7.4703392, 81.0154903 7.4698418, 81.0151792 7.4693512)",
186723533,,,tertiary,40,False,True,200.39000000000001,"LINESTRING (81.0179575 7.4667032, 81.0187572 7.4668965, 81.0189047 7.4669867, 81.0190268 7.4671372, 81.019122 7.467334, 81.0191394 7.4675441, 81.0190979 7.4677316)",
504708776,B498,Girandurukotte - Barrier Junction Road,secondary,50,False,False,455.406,"LINESTRING (81.0179575 7.4667032, 81.0176668 7.4673847, 81.0172538 7.4683499, 81.0171452 7.4684749, 81.0169736 7.4685932, 81.0164827 7.4688124, 81.0156673 7.4691236, 81.0151792 7.4693512)",
"[504708777, 186722879]",B498,Girandurukotte - Barrier Junction Road,secondary,50,False,True,69.247,"LINESTRING (81.0179575 7.4667032, 81.0180867 7.4663806, 81.018198 7.466128)",yes
504708765,AB044,Mahiyanganaya-Dimbulagala-Dalukana Road,primary,60,False,True,83.852,"LINESTRING (81.0125117 7.4666146, 81.0130433 7.4671539)",
427366193,,,tertiary,,False,False,130.78599999999997,"LINESTRING (81.0183051 7.4718964, 81.0183457 7.4719496, 81.0184126 7.4720399, 81.0187678 7.4725008, 81.0188489 7.4726233, 81.0189003 7.472774, 81.0188943 7.4728856)",
427366193,,,tertiary,,False,True,132.77700000000002,"LINESTRING (81.0183051 7.4718964, 81.0178782 7.4713231, 81.0177675 7.4710931, 81.017687 7.470881)",
504708778,,,living_street,30,False,False,162.638,"LINESTRING (81.0183051 7.4718964, 81.0186499 7.471855, 81.018827 7.4718417, 81.0190496 7.4716822, 81.019417 7.4715758, 81.0197094 7.4715598)",
504708775,,,living_street,20,False,True,82.816,"LINESTRING (81.0171627 7.4703059, 81.0172539 7.4706902, 81.0173236 7.4710333)",
186723533,,,tertiary,40,False,False,43.497,"LINESTRING (81.0173236 7.4710333, 81.017687 7.470881)",
