osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access
907224477,False,,,unclassified,,False,114.42,"LINESTRING (80.0867424 9.6616802, 80.0873695 9.6625028)",
907224479,False,,,unclassified,,True,52.137,"LINESTRING (80.0867424 9.6616802, 80.0863007 9.6618541)",
907224479,False,,,unclassified,,False,100.162,"LINESTRING (80.0867424 9.6616802, 80.0871938 9.6615025, 80.0875962 9.6613597)",
907224479,False,,,unclassified,,True,100.162,"LINESTRING (80.0875962 9.6613597, 80.0871938 9.6615025, 80.0867424 9.6616802)",
907224481,False,,,residential,,True,56.751,"LINESTRING (80.0868961 9.6627094, 80.0873695 9.6625028)",
907224485,False,,,residential,,True,179.427,"LINESTRING (80.0868961 9.6627094, 80.0875873 9.6641721)",
907224485,False,,,residential,,False,115.58500000000001,"LINESTRING (80.0868961 9.6627094, 80.086703 9.662375, 80.0863007 9.6618541)",
907224485,False,,,residential,,False,179.427,"LINESTRING (80.0875873 9.6641721, 80.0868961 9.6627094)",
907224485,False,,,residential,,True,80.918,"LINESTRING (80.0858821 9.6612547, 80.0863007 9.6618541)",
532019365,False,AA032,Navatkuli-Karaitivu-Mannar Road,trunk,70,False,365.64,"LINESTRING (80.0858821 9.6612547, 80.0855979 9.6613536, 80.0852345 9.6614423, 80.082604 9.6618306)",yes
532019365,False,AA032,Navatkuli-Karaitivu-Mannar Road,trunk,70,True,182.957,"LINESTRING (80.0858821 9.6612547, 80.0862338 9.6611004, 80.0866735 9.6608803, 80.0873868 9.6605434)",yes
907224479,False,,,unclassified,,False,52.137,"LINESTRING (80.0863007 9.6618541, 80.0867424 9.6616802)",
907224485,False,,,residential,,False,80.918,"LINESTRING (80.0863007 9.6618541, 80.0858821 9.6612547)",
907224485,False,,,residential,,True,115.58500000000001,"LINESTRING (80.0863007 9.6618541, 80.086703 9.662375, 80.0868961 9.6627094)",
377066459,False,,,residential,30,False,410.28000000000003,"LINESTRING (80.0865001 9.6664728, 80.0863342 9.6664629, 80.0857538 9.6664029, 80.0849236 9.6663897, 80.0837949 9.6665462, 80.082776 9.666636)",
412156202,False,AA009,Kandy - Jaffna Road,trunk,60,True,354.664,"LINESTRING (80.0865001 9.6664728, 80.0860899 9.6661244, 80.0856729 9.6657365, 80.0841305 9.6643017)",
1176578529,False,,,residential,,True,46.396,"LINESTRING (80.0834246 9.6603562, 80.0830337 9.6605162)",
1176578530,False,,,residential,,True,66.524,"LINESTRING (80.0832778 9.6610635, 80.0831625 9.6607779, 80.0830337 9.6605162)",
1176578529,False,,,residential,,False,46.396,"LINESTRING (80.0830337 9.6605162, 80.0834246 9.6603562)",
1176578530,False,,,residential,,True,20.559,"LINESTRING (80.0830337 9.6605162, 80.0829385 9.6603569)",
1176578530,False,,,residential,,False,66.524,"LINESTRING (80.0830337 9.6605162, 80.0831625 9.6607779, 80.0832778 9.6610635)",
