osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
489138402,True,2,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,50,False,28.728,"LINESTRING (80.9947609 7.3402423, 80.9945009 7.3402264)",
460771109,False,,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,True,46.719,"LINESTRING (80.9903152 7.3394696, 80.989916 7.339329)",
186721215,False,,,,unclassified,30,False,222.075,"LINESTRING (80.9903152 7.3394696, 80.9902553 7.3395489, 80.9901038 7.3396134, 80.9899671 7.3396558, 80.9898143 7.3396942, 80.9896804 7.3397231, 80.9895788 7.3397331, 80.9894581 7.3397331, 80.9893538 7.3397132, 80.9892536 7.3396679, 80.9891701 7.3396074, 80.989088 7.3395323, 80.989026 7.3394598, 80.9889492 7.339338, 80.9888888 7.3391818, 80.9888319 7.338943)",
460771109,False,,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,False,30.008999999999997,"LINESTRING (80.9903152 7.3394696, 80.9903654 7.3394886, 80.9905149 7.339541, 80.9905711 7.3395613)",
186714391,False,,,Factory Road,tertiary,50,True,63.713,"LINESTRING (80.993255 7.3420174, 80.9932107 7.3425887)",
186714391,False,,,Factory Road,tertiary,50,False,128.302,"LINESTRING (80.993255 7.3420174, 80.9932212 7.3413359, 80.9931115 7.3408771)",
371296324,False,,,,residential,30,False,169.85600000000002,"LINESTRING (80.993255 7.3420174, 80.9929443 7.3420635, 80.9925189 7.3421318, 80.9924142 7.3421414, 80.9923176 7.3421348, 80.991913 7.3420734, 80.9917313 7.3421009)",
186715973,False,,,,residential,30,True,7.983,"LINESTRING (80.9939587 7.3420186, 80.994031 7.3420221)",
489138377,True,2,AB044,Mahiyanganaya-Dimbulagala-Dalukana Road,primary,50,False,148.535,"LINESTRING (80.9939587 7.3420186, 80.9938991 7.3433531)",
186721016,False,,,,residential,40,True,85.035,"LINESTRING (80.9908225 7.3368187, 80.9900964 7.3365614)",
186718176,False,,,,residential,40,False,205.904,"LINESTRING (80.9908225 7.3368187, 80.990299 7.3380272, 80.9901092 7.3385295)",
186721016,False,,,,residential,40,False,65.505,"LINESTRING (80.9908225 7.3368187, 80.9910849 7.3369053, 80.9913879 7.3369991)",
186718180,False,2,B057,Bibile - Mahiyanganaya Road,primary,60,True,21.753,"LINESTRING (80.992575 7.3386209, 80.9925619 7.3384257)",
186718181,False,,,,residential,40,True,75.912,"LINESTRING (80.992575 7.3386209, 80.9918886 7.338672)",
186718180,False,2,B057,Bibile - Mahiyanganaya Road,primary,60,False,82.76899999999999,"LINESTRING (80.992575 7.3386209, 80.992593 7.3387841, 80.9927 7.3393545)",
186718181,False,,,,residential,40,True,73.689,"LINESTRING (80.9901092 7.3385295, 80.9899584 7.3391751)",
186718176,False,,,,residential,40,True,205.904,"LINESTRING (80.9901092 7.3385295, 80.990299 7.3380272, 80.9908225 7.3368187)",
186718181,False,,,,residential,40,False,42.126000000000005,"LINESTRING (80.9901092 7.3385295, 80.9902997 7.3385947, 80.9904734 7.3386432)",
186718179,False,,,,residential,40,False,69.435,"LINESTRING (80.9927 7.3393545, 80.9923484 7.3394244, 80.9922416 7.3394465, 80.9920825 7.3394167)",
186718180,False,2,B057,Bibile - Mahiyanganaya Road,primary,60,False,45.193,"LINESTRING (80.9927 7.3393545, 80.9927246 7.3394477, 80.9927502 7.3395298, 80.9927875 7.3396355, 80.9928278 7.3397403)",
186718180,False,2,B057,Bibile - Mahiyanganaya Road,primary,60,True,82.76899999999999,"LINESTRING (80.9927 7.3393545, 80.992593 7.3387841, 80.992575 7.3386209)",
186718181,False,,,,residential,40,False,17.74,"LINESTRING (80.989916 7.339329, 80.9899584 7.3391751)",
460771109,False,,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,False,46.719,"LINESTRING (80.989916 7.339329, 80.9903152 7.3394696)",
460771109,False,,AA026,Kandy-Mahiyanganaya-Padiyatalawa Road,trunk,60,True,93.13,"LINESTRING (80.989916 7.339329, 80.989121 7.3390466)",
186718179,False,,,,residential,40,True,213.825,"LINESTRING (80.9904734 7.3386432, 80.9904639 7.3388047, 80.9904934 7.3388845, 80.9905511 7.3389347, 80.9910459 7.3391458, 80.9916345 7.3393321, 80.9917957 7.3393753, 80.9920825 7.3394167)",
