osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
179551070,2,A015,Bar Road,tertiary,50,False,True,59.362,"LINESTRING (81.6975371 7.7386026, 81.6974964 7.7387527, 81.6974469 7.7388472, 81.6972804 7.7390634)",,
691477483,,,Kathirkamar Road,residential,30,False,False,78.57300000000001,"LINESTRING (81.6975371 7.7386026, 81.6974634 7.7386411, 81.69688 7.7388762)",,
958074374,2,,Bar Road,tertiary,50,False,False,265.214,"LINESTRING (81.6975371 7.7386026, 81.697724 7.7375728, 81.6979935 7.7362609)",,
155270033,,,,residential,30,False,True,51.88,"LINESTRING (81.6984971 7.7360143, 81.6983645 7.7359092, 81.6982706 7.735864, 81.6981629 7.7358428, 81.6980779 7.7358251)",,
958074374,2,,Bar Road,tertiary,50,False,False,76.805,"LINESTRING (81.6983891 7.7343029, 81.6983942 7.7342746, 81.6985148 7.7336235)",,
958074374,2,,Bar Road,tertiary,50,False,True,172.709,"LINESTRING (81.6983891 7.7343029, 81.6982225 7.7350779, 81.6980779 7.7358251)",,
958074371,1,,Bar Road,tertiary,50,True,False,27.991,"LINESTRING (81.6985184 7.7333718, 81.6985148 7.7336235)",,
958074369,,,,secondary,,True,False,6.91,"LINESTRING (81.6985184 7.7333718, 81.698534 7.7333856, 81.6985537 7.7333924, 81.6985746 7.7333912)",roundabout,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,52.879,"LINESTRING (81.6954687 7.7352425, 81.6958793 7.7349963)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,81.225,"LINESTRING (81.6954687 7.7352425, 81.6948554 7.7356478)",,yes
224948285,,,Kumara Kovil Veethy,secondary,50,False,True,95.399,"LINESTRING (81.6954687 7.7352425, 81.6951071 7.7350288, 81.6947167 7.7348176)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,133.306,"LINESTRING (81.6983379 7.7333869, 81.6973265 7.7340448)",,yes
958074367,,,Mamankap Pillaiyar Kovil Road,secondary,50,True,False,19.254,"LINESTRING (81.6983379 7.7333869, 81.6985093 7.7333532)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,133.306,"LINESTRING (81.6973265 7.7340448, 81.6983379 7.7333869)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,104.081,"LINESTRING (81.6973265 7.7340448, 81.696547 7.7345735)",,yes
179551074,,,,residential,30,False,True,62.488,"LINESTRING (81.6973265 7.7340448, 81.697039 7.7335604)",,
155763421,,,8th Cross Road,residential,30,False,False,56.89,"LINESTRING (81.6935692 7.7321701, 81.6936171 7.7323053, 81.6937481 7.73265)",,
179212076,,,Koolavady Main Street,secondary,50,False,False,41.376999999999995,"LINESTRING (81.6935692 7.7321701, 81.6937256 7.7321069, 81.6939207 7.7320395)",,
179212076,,,Koolavady Main Street,secondary,50,False,True,224.822,"LINESTRING (81.6935692 7.7321701, 81.6933032 7.7322369, 81.692874 7.7323852, 81.6927467 7.7324456, 81.6925815 7.7325838, 81.6922666 7.7329431, 81.6920121 7.7333392)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,45.574,"LINESTRING (81.6962063 7.7348059, 81.696547 7.7345735)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,41.79,"LINESTRING (81.6962063 7.7348059, 81.6958793 7.7349963)",,yes
198349697,,,,residential,30,False,True,137.34199999999998,"LINESTRING (81.6962063 7.7348059, 81.6960895 7.7345602, 81.6957886 7.7340644, 81.6955567 7.7337555)",,
179212076,,,Koolavady Main Street,secondary,50,False,False,4.577,"LINESTRING (81.6955131 7.7315096, 81.6955515 7.7314939)",,
179212076,,,Koolavady Main Street,secondary,50,False,True,44.709,"LINESTRING (81.6955131 7.7315096, 81.6951374 7.7316615)",,
155763432,,,2nd cross Road,residential,30,False,True,224.41199999999995,"LINESTRING (81.6968541 7.7331876, 81.6967612 7.7329409, 81.6967289 7.7328377, 81.6966335 7.732577, 81.6964 7.7319558, 81.6963208 7.7317848, 81.6961809 7.7314858, 81.6961072 7.7313116)",,
155763435,,,6th Cross Road,residential,30,False,True,23.489,"LINESTRING (81.6955567 7.7337555, 81.6954067 7.7336054)",,
198349698,,,,residential,30,False,True,42.924,"LINESTRING (81.6955567 7.7337555, 81.6958878 7.7335521)",,
198349697,,,,residential,30,False,False,137.34199999999998,"LINESTRING (81.6955567 7.7337555, 81.6957886 7.7340644, 81.6960895 7.7345602, 81.6962063 7.7348059)",,
224626641,,,Boundary Road,secondary,50,False,True,64.184,"LINESTRING (81.6982726 7.7326431, 81.6981318 7.732083)",,
"[224621515, 155763422]",,,"['1A Cross Road', 'Boundary Road 4th Cross']",residential,30,False,True,164.70299999999997,"LINESTRING (81.6982726 7.7326431, 81.6975522 7.7329946, 81.6974649 7.7330372, 81.6972405 7.7324917)",,
224626641,,,Boundary Road,secondary,50,False,False,78.064,"LINESTRING (81.6982726 7.7326431, 81.6984699 7.7331471, 81.6985289 7.7332976)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,104.081,"LINESTRING (81.696547 7.7345735, 81.6973265 7.7340448)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,45.574,"LINESTRING (81.696547 7.7345735, 81.6962063 7.7348059)",,yes
224621516,,,,residential,30,False,True,72.079,"LINESTRING (81.696547 7.7345735, 81.6962571 7.7340137, 81.6962487 7.7339966)",,
179551070,2,A015,Bar Road,tertiary,50,False,False,130.766,"LINESTRING (81.6964119 7.7398621, 81.6969952 7.7393692, 81.6972804 7.7390634)",,
227738294,,,1st Cross,residential,30,False,True,64.693,"LINESTRING (81.6964119 7.7398621, 81.6961452 7.7397191, 81.6958978 7.7395811)",,
224621516,,,,residential,30,False,False,61.564,"LINESTRING (81.6960033 7.7334992, 81.6962487 7.7339966)",,
155763426,,,,residential,30,False,True,14.047,"LINESTRING (81.6960033 7.7334992, 81.6959641 7.7335131, 81.6958878 7.7335521)",,
"[155763433, 230944050]",,,"['3rd Cross Road', 'St.Antonys Street']",residential,30,False,True,259.429,"LINESTRING (81.6960033 7.7334992, 81.6962952 7.7333537, 81.6960489 7.732504, 81.6956119 7.731662, 81.6955515 7.7314939)",,
155763436,,,,residential,30,False,True,226.262,"LINESTRING (81.6971306 7.7331094, 81.6968417 7.7323457, 81.6964677 7.7314948, 81.6963606 7.7312237)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,41.79,"LINESTRING (81.6958793 7.7349963, 81.6962063 7.7348059)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,52.879,"LINESTRING (81.6958793 7.7349963, 81.6954687 7.7352425)",,yes
231304606,,,,residential,30,False,True,93.464,"LINESTRING (81.6958793 7.7349963, 81.6955965 7.7346381, 81.6953453 7.7343434)",,
224626641,,,Boundary Road,secondary,50,False,False,64.184,"LINESTRING (81.6981318 7.732083, 81.6982726 7.7326431)",,
155763429,,,3rd Cross,residential,30,False,True,108.402,"LINESTRING (81.6981318 7.732083, 81.69766 7.7322835, 81.6975769 7.7323162, 81.6973995 7.7323942, 81.6972405 7.7324917)",,
179551074,,,,residential,30,False,False,62.488,"LINESTRING (81.697039 7.7335604, 81.6973265 7.7340448)",,
155763430,,,,residential,30,False,True,99.679,"LINESTRING (81.697039 7.7335604, 81.6963847 7.7339182, 81.6962487 7.7339966)",,
225080856,,,,residential,30,False,False,66.6,"LINESTRING (81.697039 7.7335604, 81.6970085 7.7335013, 81.6974837 7.7332525)",,
155763431,,,8th Cross Road,residential,30,False,True,112.97999999999999,"LINESTRING (81.6953453 7.7343434, 81.6951824 7.7342127, 81.6947494 7.7338843, 81.6945556 7.7336973)",,
231304606,,,,residential,30,False,False,93.464,"LINESTRING (81.6953453 7.7343434, 81.6955965 7.7346381, 81.6958793 7.7349963)",,
"[231304608, 231318605]",,,,residential,30,False,True,441.816,"LINESTRING (81.6953453 7.7343434, 81.6952293 7.7344316, 81.6951781 7.7345032, 81.6947973 7.7342799, 81.6944496 7.734133, 81.6940999 7.7339184, 81.6939134 7.7338334, 81.6938238 7.7337393, 81.6932903 7.7335023, 81.6931382 7.7334315, 81.6927639 7.7332186, 81.6927603 7.7332139, 81.6927608 7.7332076, 81.6929494 7.7330672, 81.6931664 7.7329097, 81.6934203 7.7327784, 81.6935149 7.7327294, 81.6936176 7.7326833)",,
198349698,,,,residential,30,False,False,42.924,"LINESTRING (81.6958878 7.7335521, 81.6955567 7.7337555)",,
155763426,,,,residential,30,False,False,14.047,"LINESTRING (81.6958878 7.7335521, 81.6959641 7.7335131, 81.6960033 7.7334992)",,
198349699,,,4th Cross Road,residential,30,False,True,109.533,"LINESTRING (81.6958878 7.7335521, 81.6955679 7.7328381, 81.6955261 7.7326385)",,
155763424,,,Mamangam road,residential,30,False,True,12.279,"LINESTRING (81.6979935 7.7362609, 81.6978959 7.7363142)",,
958074374,2,,Bar Road,tertiary,50,False,False,49.343,"LINESTRING (81.6979935 7.7362609, 81.6980779 7.7358251)",,
958074374,2,,Bar Road,tertiary,50,False,True,265.214,"LINESTRING (81.6979935 7.7362609, 81.697724 7.7375728, 81.6975371 7.7386026)",,
231318605,,,,residential,30,False,False,14.848,"LINESTRING (81.6937481 7.73265, 81.6936176 7.7326833)",,
155763421,,,8th Cross Road,residential,30,False,True,56.89,"LINESTRING (81.6937481 7.73265, 81.6936171 7.7323053, 81.6935692 7.7321701)",,
155763431,,,8th Cross Road,residential,30,False,False,154.452,"LINESTRING (81.6937481 7.73265, 81.6938248 7.7326189, 81.6939251 7.7327442, 81.6940769 7.733041, 81.6944707 7.7336298, 81.6945556 7.7336973)",,
155763434,,,5th Cross Road,residential,30,False,True,155.721,"LINESTRING (81.6955261 7.7326385, 81.6952646 7.7327646, 81.6948243 7.7318979, 81.6947804 7.7317628)",,
198349699,,,4th Cross Road,residential,30,False,False,109.533,"LINESTRING (81.6955261 7.7326385, 81.6955679 7.7328381, 81.6958878 7.7335521)",,
198349699,,,4th Cross Road,residential,30,False,True,116.842,"LINESTRING (81.6955261 7.7326385, 81.695194 7.7318408, 81.6951374 7.7316615)",,
155763424,,,Mamangam road,residential,30,False,False,12.279,"LINESTRING (81.6978959 7.7363142, 81.6979935 7.7362609)",,
155763423,,,,living_street,,False,True,134.995,"LINESTRING (81.6978959 7.7363142, 81.6975705 7.7360282, 81.6972004 7.7356056, 81.6970448 7.7354438)",,
155763424,,,Mamangam road,residential,30,False,True,367.57399999999996,"LINESTRING (81.6978959 7.7363142, 81.6974325 7.7366183, 81.6971431 7.7368281, 81.6967566 7.7370679, 81.6965476 7.7372594, 81.6964208 7.7374239, 81.6963395 7.7374957, 81.696036 7.7376898, 81.6957632 7.7379239, 81.6955457 7.7381298, 81.6953926 7.738256, 81.69529 7.738352)",,
200620533,,,1st Cross,secondary,50,False,False,94.75,"LINESTRING (81.6915309 7.7340454, 81.6920121 7.7333392)",,
200620533,,,1st Cross,secondary,50,False,True,98.044,"LINESTRING (81.6915309 7.7340454, 81.6910109 7.7347609)",,
155770490,,,,residential,30,False,False,46.688,"LINESTRING (81.6915309 7.7340454, 81.6915792 7.7340894, 81.6918375 7.7343352)",,
155770486,,,,residential,30,False,True,68.049,"LINESTRING (81.6912058 7.7362649, 81.6907237 7.7358824)",,
200620530,,,,residential,30,False,False,71.563,"LINESTRING (81.6912058 7.7362649, 81.6916283 7.7357761)",,
200620530,,,,residential,30,False,True,51.898,"LINESTRING (81.6912058 7.7362649, 81.690912 7.7366297)",,
155770486,,,,residential,30,False,False,62.611,"LINESTRING (81.6912058 7.7362649, 81.6913339 7.7363616, 81.6914756 7.7365034, 81.6916431 7.7363849)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,False,40.918,"LINESTRING (81.6941202 7.7344878, 81.6944455 7.7346653)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,True,42.804,"LINESTRING (81.6941202 7.7344878, 81.6937816 7.7342991)",,
155770506,,,5th Cross Road,residential,30,False,True,80.962,"LINESTRING (81.6941202 7.7344878, 81.6939814 7.7347457, 81.6937329 7.7351053)",,
155770506,,,5th Cross Road,residential,30,False,False,80.962,"LINESTRING (81.6937329 7.7351053, 81.6939814 7.7347457, 81.6941202 7.7344878)",,
155770495,,,Cemetry Road,residential,30,False,True,62.417,"LINESTRING (81.6910673 7.7381702, 81.6907354 7.7377153)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,85.58600000000001,"LINESTRING (81.6910673 7.7381702, 81.6913217 7.7380037, 81.6917122 7.7377412)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,20.973000000000003,"LINESTRING (81.6910673 7.7381702, 81.6909381 7.7382594, 81.6909111 7.738278)",,yes
155770488,,,sahaya matha road,residential,30,False,True,32.117,"LINESTRING (81.6920626 7.7345805, 81.6918665 7.7343668)",,
155770488,,,sahaya matha road,residential,30,False,False,43.477000000000004,"LINESTRING (81.6920626 7.7345805, 81.6921649 7.734705, 81.6923301 7.7348672)",,
179551071,,,,residential,30,False,False,121.965,"LINESTRING (81.6920626 7.7345805, 81.6923289 7.7342992, 81.6925326 7.7340375, 81.6927341 7.7337134)",,
155770485,,,School Road,residential,30,False,False,63.197,"LINESTRING (81.6935942 7.7357525, 81.693851 7.7362607)",,
155770485,,,School Road,residential,30,False,True,63.421,"LINESTRING (81.6935942 7.7357525, 81.6933102 7.7352564)",,
155770491,,,,residential,30,False,True,117.661,"LINESTRING (81.6935942 7.7357525, 81.6929427 7.7362273, 81.6927484 7.7363972)",,
155770488,,,sahaya matha road,residential,30,False,False,4.749,"LINESTRING (81.6918375 7.7343352, 81.6918665 7.7343668)",,
155770490,,,,residential,30,False,False,106.829,"LINESTRING (81.6918375 7.7343352, 81.6923891 7.7335451)",,
155770490,,,,residential,30,False,True,46.688,"LINESTRING (81.6918375 7.7343352, 81.6915792 7.7340894, 81.6915309 7.7340454)",,
155770505,,,,residential,30,False,False,32.069,"LINESTRING (81.6922262 7.7356483, 81.6924276 7.7358565)",,
155770505,,,,residential,30,False,True,44.644,"LINESTRING (81.6922262 7.7356483, 81.6919007 7.7354092)",,
155770488,,,sahaya matha road,residential,30,False,True,91.038,"LINESTRING (81.6922262 7.7356483, 81.692542 7.7354094, 81.6926504 7.7352941, 81.6926525 7.7351963, 81.692537 7.7350711)",,
155770482,,,2nd Cross,residential,30,False,False,52.121,"LINESTRING (81.6904507 7.7362652, 81.6907237 7.7358824)",,
155770482,,,2nd Cross,residential,30,False,True,54.029,"LINESTRING (81.6904507 7.7362652, 81.6901534 7.7366516)",,
200620537,,,,residential,30,False,False,65.009,"LINESTRING (81.6904507 7.7362652, 81.690912 7.7366297)",,
155770486,,,,residential,30,False,True,57.007,"LINESTRING (81.6924276 7.7358565, 81.6919942 7.7361365)",,
155770505,,,,residential,30,False,True,32.069,"LINESTRING (81.6924276 7.7358565, 81.6922262 7.7356483)",,
155770484,,,,residential,30,False,False,117.943,"LINESTRING (81.6924276 7.7358565, 81.6926265 7.7357174, 81.6933102 7.7352564)",,
232000162,,,,residential,30,False,False,66.961,"LINESTRING (81.6924276 7.7358565, 81.6926148 7.7361709, 81.6927353 7.7363758)",,
155770493,,,6th Cross Road,residential,30,False,False,87.381,"LINESTRING (81.6941082 7.735374, 81.6941723 7.7352765, 81.6942197 7.7351328, 81.6944455 7.7346653)",,
155770482,,,2nd Cross,residential,30,False,False,66.75,"LINESTRING (81.6907237 7.7358824, 81.6910786 7.7353959)",,
155770482,,,2nd Cross,residential,30,False,True,52.121,"LINESTRING (81.6907237 7.7358824, 81.6904507 7.7362652)",,
155770486,,,,residential,30,False,False,68.049,"LINESTRING (81.6907237 7.7358824, 81.6912058 7.7362649)",,
155770495,,,Cemetry Road,residential,30,False,False,62.417,"LINESTRING (81.6907354 7.7377153, 81.6910673 7.7381702)",,
155770495,,,Cemetry Road,residential,30,False,True,48.579,"LINESTRING (81.6907354 7.7377153, 81.6904922 7.7373509)",,
155770509,,,,residential,30,False,True,25.114,"LINESTRING (81.6907354 7.7377153, 81.6905517 7.737849)",,
155770488,,,sahaya matha road,residential,30,False,False,32.152,"LINESTRING (81.6923301 7.7348672, 81.692537 7.7350711)",,
155770488,,,sahaya matha road,residential,30,False,True,43.477000000000004,"LINESTRING (81.6923301 7.7348672, 81.6921649 7.734705, 81.6920626 7.7345805)",,
155770503,,,,residential,30,False,True,76.905,"LINESTRING (81.6923301 7.7348672, 81.6919349 7.7352749, 81.6918541 7.7353726)",,
179551073,,,3rd Cross Road,residential,30,False,False,134.77599999999998,"LINESTRING (81.6923301 7.7348672, 81.6925871 7.7345723, 81.6928206 7.7342931, 81.693074 7.7339079)",,
200620530,,,,residential,30,False,True,28.578,"LINESTRING (81.6905576 7.7370035, 81.6903706 7.7371816)",,
155770489,,,,residential,30,False,True,59.284000000000006,"LINESTRING (81.6905576 7.7370035, 81.6902652 7.7367486, 81.6901534 7.7366516)",,
200620530,,,,residential,30,False,False,57.20099999999999,"LINESTRING (81.6905576 7.7370035, 81.6906832 7.736898, 81.690912 7.7366297)",,
200620530,,,,residential,30,False,False,51.898,"LINESTRING (81.690912 7.7366297, 81.6912058 7.7362649)",,
200620537,,,,residential,30,False,True,65.009,"LINESTRING (81.690912 7.7366297, 81.6904507 7.7362652)",,
200620530,,,,residential,30,False,True,57.20099999999999,"LINESTRING (81.690912 7.7366297, 81.6906832 7.736898, 81.6905576 7.7370035)",,
155770485,,,School Road,residential,30,False,True,63.197,"LINESTRING (81.693851 7.7362607, 81.6935942 7.7357525)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,129.969,"LINESTRING (81.693851 7.7362607, 81.6948554 7.7356478)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,112.368,"LINESTRING (81.693851 7.7362607, 81.6934919 7.7364908, 81.6930139 7.7368372)",,yes
155770505,,,,residential,30,False,False,44.644,"LINESTRING (81.6919007 7.7354092, 81.6922262 7.7356483)",,
155770505,,,,residential,30,False,True,6.552,"LINESTRING (81.6919007 7.7354092, 81.6918541 7.7353726)",,
200620530,,,,residential,30,False,True,50.648,"LINESTRING (81.6919007 7.7354092, 81.6916283 7.7357761)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,81.225,"LINESTRING (81.6948554 7.7356478, 81.6954687 7.7352425)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,129.969,"LINESTRING (81.6948554 7.7356478, 81.693851 7.7362607)",,yes
155770502,,,7th Cross Road,residential,30,False,True,103.849,"LINESTRING (81.6948554 7.7356478, 81.6946073 7.7353702, 81.6946944 7.7349301, 81.6947167 7.7348176)",,
155770494,,,,residential,30,False,True,56.089,"LINESTRING (81.6923078 7.7373311, 81.6920435 7.7369)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,79.913,"LINESTRING (81.6923078 7.7373311, 81.6917122 7.7377412)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,95.24000000000001,"LINESTRING (81.6923078 7.7373311, 81.6923442 7.7373088, 81.6930139 7.7368372)",,yes
155770482,,,2nd Cross,residential,30,False,False,54.029,"LINESTRING (81.6901534 7.7366516, 81.6904507 7.7362652)",,
155770482,,,2nd Cross,residential,30,False,True,53.57,"LINESTRING (81.6901534 7.7366516, 81.689879 7.7370493)",,
155770489,,,,residential,30,False,True,46.878,"LINESTRING (81.6901534 7.7366516, 81.6898446 7.7363616)",,
155770489,,,,residential,30,False,False,59.284000000000006,"LINESTRING (81.6901534 7.7366516, 81.6902652 7.7367486, 81.6905576 7.7370035)",,
155770496,,,,residential,30,False,True,29.243,"LINESTRING (81.6901737 7.7373369, 81.6899919 7.7371453)",,
200620530,,,,residential,30,False,False,27.729,"LINESTRING (81.6901737 7.7373369, 81.6903706 7.7371816)",,
227480314,,,,residential,30,False,False,21.011,"LINESTRING (81.6901737 7.7373369, 81.6902898 7.7374868)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,False,46.396,"LINESTRING (81.6934153 7.7340933, 81.6937816 7.7342991)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,True,42.886,"LINESTRING (81.6934153 7.7340933, 81.693074 7.7339079)",,
232000163,,,4th Cross Road,residential,30,False,True,147.06199999999998,"LINESTRING (81.6934153 7.7340933, 81.6932749 7.734357, 81.6929439 7.7347259, 81.6927387 7.734902, 81.692537 7.7350711)",,
155770486,,,,residential,30,False,False,57.007,"LINESTRING (81.6919942 7.7361365, 81.6924276 7.7358565)",,
155770486,,,,residential,30,False,True,47.534,"LINESTRING (81.6919942 7.7361365, 81.6916431 7.7363849)",,
155770492,,,,residential,30,False,True,56.845,"LINESTRING (81.6919942 7.7361365, 81.6916283 7.7357761)",,
155770485,,,School Road,residential,30,False,False,63.421,"LINESTRING (81.6933102 7.7352564, 81.6935942 7.7357525)",,
155770484,,,,residential,30,False,True,117.943,"LINESTRING (81.6933102 7.7352564, 81.6926265 7.7357174, 81.6924276 7.7358565)",,
155770485,,,School Road,residential,30,False,True,131.31199999999998,"LINESTRING (81.6933102 7.7352564, 81.6932079 7.7350023, 81.6935119 7.7346878, 81.6936731 7.7344657, 81.6937816 7.7342991)",,
155770481,,,,residential,30,False,True,95.957,"LINESTRING (81.6927353 7.7363758, 81.6920435 7.7369)",,
232000162,,,,residential,30,False,False,2.783,"LINESTRING (81.6927353 7.7363758, 81.6927484 7.7363972)",,
232000162,,,,residential,30,False,True,66.961,"LINESTRING (81.6927353 7.7363758, 81.6926148 7.7361709, 81.6924276 7.7358565)",,
155770488,,,sahaya matha road,residential,30,False,True,32.152,"LINESTRING (81.692537 7.7350711, 81.6923301 7.7348672)",,
155770488,,,sahaya matha road,residential,30,False,False,91.038,"LINESTRING (81.692537 7.7350711, 81.6926525 7.7351963, 81.6926504 7.7352941, 81.692542 7.7354094, 81.6922262 7.7356483)",,
232000163,,,4th Cross Road,residential,30,False,False,147.06199999999998,"LINESTRING (81.692537 7.7350711, 81.6927387 7.734902, 81.6929439 7.7347259, 81.6932749 7.734357, 81.6934153 7.7340933)",,
155770487,,,,residential,30,False,True,57.623,"LINESTRING (81.690289 7.7387169, 81.6899814 7.7382978)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,True,50.962,"LINESTRING (81.690289 7.7387169, 81.6899036 7.7389703)",,yes
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,84.15,"LINESTRING (81.690289 7.7387169, 81.6907489 7.7383977, 81.6909111 7.738278)",,yes
155770482,,,2nd Cross,residential,30,False,True,54.875,"LINESTRING (81.6913703 7.7349959, 81.6910786 7.7353959)",,
155770505,,,,residential,30,False,False,67.795,"LINESTRING (81.6913703 7.7349959, 81.6918541 7.7353726)",,
155770482,,,2nd Cross,residential,30,False,False,88.90799999999999,"LINESTRING (81.6913703 7.7349959, 81.6914748 7.7348476, 81.6916671 7.7345869, 81.6918665 7.7343668)",,
155770505,,,,residential,30,False,True,47.46,"LINESTRING (81.6913703 7.7349959, 81.6911828 7.7348798, 81.6910109 7.7347609)",,
155760148,,,Sithivinayagar Road,tertiary,50,False,True,28.049,"LINESTRING (81.6899036 7.7389703, 81.6900586 7.7391704)",,
155770507,,,Mamankam Pillaiyar Kovil Road,secondary,50,False,False,50.962,"LINESTRING (81.6899036 7.7389703, 81.690289 7.7387169)",,yes
155770481,,,,residential,30,False,False,95.957,"LINESTRING (81.6920435 7.7369, 81.6927353 7.7363758)",,
155770494,,,,residential,30,False,False,56.089,"LINESTRING (81.6920435 7.7369, 81.6923078 7.7373311)",,
155770494,,,,residential,30,False,True,72.302,"LINESTRING (81.6920435 7.7369, 81.691758 7.7365273, 81.6916431 7.7363849)",,
155770496,,,,residential,30,False,False,29.243,"LINESTRING (81.6899919 7.7371453, 81.6901737 7.7373369)",,
155770496,,,,residential,30,False,True,16.392,"LINESTRING (81.6899919 7.7371453, 81.689879 7.7370493)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,False,34.347,"LINESTRING (81.6944455 7.7346653, 81.6947167 7.7348176)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,True,40.918,"LINESTRING (81.6944455 7.7346653, 81.6941202 7.7344878)",,
155770493,,,6th Cross Road,residential,30,False,True,87.381,"LINESTRING (81.6944455 7.7346653, 81.6942197 7.7351328, 81.6941723 7.7352765, 81.6941082 7.735374)",,
155770482,,,2nd Cross,residential,30,False,False,53.57,"LINESTRING (81.689879 7.7370493, 81.6901534 7.7366516)",,
155770496,,,,residential,30,False,False,16.392,"LINESTRING (81.689879 7.7370493, 81.6899919 7.7371453)",,
155770490,,,,residential,30,False,True,106.829,"LINESTRING (81.6923891 7.7335451, 81.6918375 7.7343352)",,
224948285,,,Kumara Kovil Veethy,secondary,50,False,False,42.37,"LINESTRING (81.6923891 7.7335451, 81.6927341 7.7337134)",,
