osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
244909734,Haputhalegama Road,tertiary,30,False,False,12.223,"LINESTRING (80.9539879 6.8045882, 80.9539744 6.8044791)",,
244909734,Haputhalegama Road,tertiary,30,False,True,107.376,"LINESTRING (80.9539879 6.8045882, 80.9540106 6.8047382, 80.9543708 6.8053632, 80.9544023 6.8054517)",,
"[244846021, 347777453]",,residential,30,False,"[False, True]",326.416,"LINESTRING (80.9539879 6.8045882, 80.9538893 6.804629, 80.9537284 6.8047022, 80.9536855 6.8047009, 80.953538 6.8046197, 80.9534655 6.8045291, 80.9534387 6.8044759, 80.9534267 6.8042735, 80.9533569 6.8041496, 80.9533676 6.8041216, 80.9535138 6.8041656, 80.9535487 6.804127, 80.9534401 6.8040124, 80.9533918 6.8039352, 80.9533529 6.8037408, 80.9533117 6.8036901, 80.9532577 6.8035021, 80.9532351 6.8032179, 80.9532509 6.8030568, 80.953296 6.802936, 80.9533027 6.8025287)",,
244909734,Haputhalegama Road,tertiary,30,False,False,107.376,"LINESTRING (80.9544023 6.8054517, 80.9543708 6.8053632, 80.9540106 6.8047382, 80.9539879 6.8045882)",,
244909734,Haputhalegama Road,tertiary,30,False,True,206.57,"LINESTRING (80.9544023 6.8054517, 80.9544104 6.8057196, 80.9543426 6.8061957, 80.9543782 6.8063575, 80.9544767 6.8064927, 80.9545907 6.8066038, 80.9549984 6.8068668, 80.9551178 6.8069314)",,
347777459,,residential,30,False,False,88.378,"LINESTRING (80.9544023 6.8054517, 80.9544137 6.8053241, 80.9544218 6.8052069, 80.9545183 6.804926, 80.9544861 6.8046756)",,
244842675,,residential,15,False,True,124.19600000000001,"LINESTRING (80.9617149 6.8044734, 80.9617847 6.8045656, 80.9617722 6.8046881, 80.9616796 6.8047615, 80.9615001 6.8048421, 80.961343 6.8051133, 80.9611809 6.8052236, 80.9611254 6.8052389)",,
244839337,,residential,30,False,False,6.819,"LINESTRING (80.9610888 6.8051895, 80.9611254 6.8052389)",,
259269549,Diyathalawa - Haputale Road,primary,60,False,False,193.039,"LINESTRING (80.9610888 6.8051895, 80.9609568 6.8051996, 80.9608959 6.8052604, 80.9608504 6.805378, 80.9607793 6.8055946, 80.9605829 6.8057301, 80.96031 6.8058061, 80.9596655 6.8058952)",2,B396
244839337,,residential,30,False,True,6.819,"LINESTRING (80.9611254 6.8052389, 80.9610888 6.8051895)",,
244839337,,residential,30,False,False,36.359,"LINESTRING (80.9611254 6.8052389, 80.9611849 6.8052629, 80.9614457 6.80531)",,
244842675,,residential,15,False,False,124.196,"LINESTRING (80.9611254 6.8052389, 80.9611809 6.8052236, 80.961343 6.8051133, 80.9615001 6.8048421, 80.9616796 6.8047615, 80.9617722 6.8046881, 80.9617847 6.8045656, 80.9617149 6.8044734)",,
244839337,,residential,30,False,True,36.359,"LINESTRING (80.9614457 6.80531, 80.9611849 6.8052629, 80.9611254 6.8052389)",,
522452407,,residential,30,False,False,68.296,"LINESTRING (80.9614457 6.80531, 80.9613512 6.8053228, 80.9612265 6.8053694, 80.9610222 6.8056992)",,
522452407,,residential,30,False,True,68.296,"LINESTRING (80.9610222 6.8056992, 80.9612265 6.8053694, 80.9613512 6.8053228, 80.9614457 6.80531)",,
244845187,,residential,30,False,False,82.428,"LINESTRING (80.9569832 6.8059739, 80.9571726 6.8061656, 80.9573715 6.8063948, 80.9574994 6.8065081)",,
244845186,Diyathalawa - Haputale Road,primary,60,False,False,85.274,"LINESTRING (80.9581568 6.8061092, 80.9579742 6.8062044, 80.95765 6.8063903, 80.9574994 6.8065081)",2,B396
259269549,Diyathalawa - Haputale Road,primary,60,False,True,169.902,"LINESTRING (80.9581568 6.8061092, 80.9585943 6.8059601, 80.9587924 6.8059185, 80.9590827 6.805899, 80.9596655 6.8058952)",2,B396
1245412584,,residential,,False,True,78.556,"LINESTRING (80.956471 6.8061625, 80.9565447 6.8064028, 80.956642 6.8068477)",,
635870413,Hospital Road,residential,,False,True,69.849,"LINESTRING (80.9569462 6.8062278, 80.9571617 6.8063652, 80.9572003 6.8064016, 80.9572003 6.8064298, 80.9573121 6.8064964, 80.9574481 6.8065883)",,
522452409,Diyathalawa - Haputale Road,primary,60,False,True,10.565,"LINESTRING (80.9574994 6.8065081, 80.9574481 6.8065883)",2,B396
244845186,Diyathalawa - Haputale Road,primary,60,False,True,85.274,"LINESTRING (80.9574994 6.8065081, 80.95765 6.8063903, 80.9579742 6.8062044, 80.9581568 6.8061092)",2,B396
244845187,,residential,30,False,True,82.42800000000001,"LINESTRING (80.9574994 6.8065081, 80.9573715 6.8063948, 80.9571726 6.8061656, 80.9569832 6.8059739)",,
"[244846021, 347777453]",,residential,30,False,"[False, True]",326.41599999999994,"LINESTRING (80.9533027 6.8025287, 80.953296 6.802936, 80.9532509 6.8030568, 80.9532351 6.8032179, 80.9532577 6.8035021, 80.9533117 6.8036901, 80.9533529 6.8037408, 80.9533918 6.8039352, 80.9534401 6.8040124, 80.9535487 6.804127, 80.9535138 6.8041656, 80.9533676 6.8041216, 80.9533569 6.8041496, 80.9534267 6.8042735, 80.9534387 6.8044759, 80.9534655 6.8045291, 80.953538 6.8046197, 80.9536855 6.8047009, 80.9537284 6.8047022, 80.9538893 6.804629, 80.9539879 6.8045882)",,
244846025,,residential,30,False,True,45.277,"LINESTRING (80.9533027 6.8025287, 80.9534943 6.8026025, 80.9536897 6.8026626)",,
244846025,,residential,30,False,False,45.277,"LINESTRING (80.9536897 6.8026626, 80.9534943 6.8026025, 80.9533027 6.8025287)",,
244909734,Haputhalegama Road,tertiary,30,False,True,184.734,"LINESTRING (80.9536897 6.8026626, 80.9537015 6.8031342, 80.9538916 6.8038476, 80.9539517 6.8042953)",,
244846020,,residential,30,False,True,167.80700000000002,"LINESTRING (80.9539728 6.8027901, 80.9539502 6.8029087, 80.9539863 6.8037232, 80.9539517 6.8042953)",,
"[244850546, 522452411]",Main Street,primary,60,False,"[False, True]",254.8,"LINESTRING (80.9562683 6.8105691, 80.9562618 6.8104465, 80.9562651 6.8104069, 80.9562744 6.8103299, 80.9564287 6.8098314, 80.9566433 6.8092539, 80.9569847 6.8086207, 80.9570511 6.808436)",,B396
244850638,,residential,30,False,True,44.433,"LINESTRING (80.9559951 6.8065784, 80.9561986 6.8068277, 80.9562507 6.806887)",,
522452409,Diyathalawa - Haputale Road,primary,60,False,False,10.565,"LINESTRING (80.9574481 6.8065883, 80.9574994 6.8065081)",2,B396
522452409,Diyathalawa - Haputale Road,primary,60,False,True,41.477999999999994,"LINESTRING (80.9574481 6.8065883, 80.9573605 6.8067193, 80.9572792 6.8069194)",2,B396
635870413,Hospital Road,residential,,False,False,69.849,"LINESTRING (80.9574481 6.8065883, 80.9573121 6.8064964, 80.9572003 6.8064298, 80.9572003 6.8064016, 80.9571617 6.8063652, 80.9569462 6.8062278)",,
244850648,Walgahawela Road,secondary,50,False,False,43.424,"LINESTRING (80.9562507 6.806887, 80.956642 6.8068477)",,
244850638,,residential,30,False,False,44.433,"LINESTRING (80.9562507 6.806887, 80.9561986 6.8068277, 80.9559951 6.8065784)",,
"[244850648, 497404249]",Walgahawela Road,secondary,50,False,"[False, True]",126.128,"LINESTRING (80.9562507 6.806887, 80.9562198 6.8068904, 80.9555932 6.8069627, 80.9553009 6.806971, 80.9552528 6.8069671, 80.9551828 6.8069507, 80.9551178 6.8069314)",,B105
244850649,Walgahawela Road,secondary,50,True,False,31.642,"LINESTRING (80.9572792 6.8069194, 80.9572314 6.806912, 80.9569959 6.8068764)",,
522452409,Diyathalawa - Haputale Road,primary,60,False,False,41.477999999999994,"LINESTRING (80.9572792 6.8069194, 80.9573605 6.8067193, 80.9574481 6.8065883)",2,B396
522452410,Main Street,primary,60,False,True,14.92,"LINESTRING (80.9572792 6.8069194, 80.9572518 6.8069964, 80.9572384 6.8070472)",,B396
