osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
228885160,2,AA017,Galle - Deniyaya - Madampe Road,trunk,72,8,False,False,28.416,"LINESTRING (80.476554 6.0960127, 80.4765849 6.0962664)",
197683351,,,,tertiary,40,,False,False,244.33800000000002,"LINESTRING (80.4794124 6.1023343, 80.4796539 6.101225, 80.4796762 6.1009806, 80.4796745 6.1008783, 80.4795918 6.1006863, 80.4794124 6.1004597, 80.4793489 6.100399, 80.4792327 6.1003398)",
197683351,,,,tertiary,40,,False,True,210.651,"LINESTRING (80.4794124 6.1023343, 80.479372 6.1026243, 80.4793769 6.1028974, 80.4793874 6.1034828, 80.4794675 6.104022, 80.479573 6.1041899)",
206487989,,,,residential,30,,False,True,114.519,"LINESTRING (80.4794124 6.1023343, 80.4792161 6.1022633, 80.4790726 6.1022312, 80.4787534 6.1023966, 80.4784772 6.1024099, 80.4784396 6.1024313)",
206487988,,,,residential,20,,False,True,21.096,"LINESTRING (80.4762589 6.100343, 80.4761986 6.100523)",
206487981,,,,tertiary,40,,False,False,147.98999999999998,"LINESTRING (80.4762589 6.100343, 80.4771173 6.1003803, 80.4774392 6.1004443, 80.4775763 6.1005072)",
206487981,,,,tertiary,40,,False,True,49.42400000000001,"LINESTRING (80.4762589 6.100343, 80.4759666 6.1003696, 80.4758137 6.100383)",
708018209,1,,,unclassified,20,,False,True,291.25600000000003,"LINESTRING (80.4762589 6.100343, 80.4763233 6.1000975, 80.4763237 6.1000227, 80.4762228 6.0990321, 80.4761869 6.0988972, 80.4761034 6.0987201, 80.4760659 6.0984987, 80.4761584 6.0979573, 80.4761289 6.0977733)",
206487989,,,,residential,30,,False,False,114.519,"LINESTRING (80.4784396 6.1024313, 80.4784772 6.1024099, 80.4787534 6.1023966, 80.4790726 6.1022312, 80.4792161 6.1022633, 80.4794124 6.1023343)",
"[206487985, 206487989]",,,,residential,30,,False,"[False, True]",433.606,"LINESTRING (80.4784396 6.1024313, 80.4783404 6.1026179, 80.4782178 6.1029314, 80.4781929 6.103154, 80.4781526 6.103242, 80.4777967 6.1034355, 80.4777726 6.1035075, 80.4777959 6.1035781, 80.4778825 6.1036435, 80.4782492 6.1037488, 80.4783251 6.1038116, 80.4783466 6.1038649, 80.4782197 6.1040768, 80.4782841 6.1043115, 80.4783197 6.1043663, 80.4783707 6.1044063, 80.4790324 6.1042875, 80.479573 6.1041899)",
962376599,,,,residential,,,False,True,90.115,"LINESTRING (80.4784396 6.1024313, 80.4782359 6.1023789, 80.478197 6.102384, 80.478175 6.1023957, 80.4781429 6.10252, 80.4781328 6.1025536, 80.4781091 6.1025704, 80.477979 6.102599, 80.4779114 6.1026108, 80.4777999 6.1027032)",
206487983,,,,residential,30,,False,True,240.23900000000003,"LINESTRING (80.4799429 6.1001567, 80.4798808 6.099811, 80.4798397 6.0996976, 80.4798639 6.0989588, 80.4797915 6.0986307, 80.4795715 6.0980573)",
509563234,2,B003,Akuressa - Kamburupitiya Road,secondary,50,,False,False,81.375,"LINESTRING (80.4799429 6.1001567, 80.4795807 6.1002782, 80.4794152 6.1003144, 80.4792327 6.1003398)",
509563234,2,B003,Akuressa - Kamburupitiya Road,secondary,50,,False,True,168.72500000000002,"LINESTRING (80.4799429 6.1001567, 80.4805639 6.0999323, 80.4808429 6.0997989, 80.4812548 6.099428)",
206487983,,,,residential,30,,False,False,24.041,"LINESTRING (80.4794789 6.0974919, 80.4794904 6.0977078)",
708018214,,,,residential,,,False,False,234.96699999999998,"LINESTRING (80.4794789 6.0974919, 80.4802971 6.0974666, 80.4803734 6.0979479, 80.4798879 6.0979612, 80.4795715 6.0980573)",
197683351,,,,tertiary,40,,False,False,210.65099999999998,"LINESTRING (80.479573 6.1041899, 80.4794675 6.104022, 80.4793874 6.1034828, 80.4793769 6.1028974, 80.479372 6.1026243, 80.4794124 6.1023343)",
197683351,,,,tertiary,40,,False,True,90.13900000000001,"LINESTRING (80.479573 6.1041899, 80.4796743 6.1042885, 80.4798264 6.1043538, 80.4803115 6.1045032)",
"[206487985, 206487989]",,,,residential,30,,False,"[False, True]",433.606,"LINESTRING (80.479573 6.1041899, 80.4790324 6.1042875, 80.4783707 6.1044063, 80.4783197 6.1043663, 80.4782841 6.1043115, 80.4782197 6.1040768, 80.4783466 6.1038649, 80.4783251 6.1038116, 80.4782492 6.1037488, 80.4778825 6.1036435, 80.4777959 6.1035781, 80.4777726 6.1035075, 80.4777967 6.1034355, 80.4781526 6.103242, 80.4781929 6.103154, 80.4782178 6.1029314, 80.4783404 6.1026179, 80.4784396 6.1024313)",
206487983,,,,residential,30,,False,False,240.239,"LINESTRING (80.4795715 6.0980573, 80.4797915 6.0986307, 80.4798639 6.0989588, 80.4798397 6.0996976, 80.4798808 6.099811, 80.4799429 6.1001567)",
206487983,,,,residential,30,,False,True,40.07,"LINESTRING (80.4795715 6.0980573, 80.4794964 6.0978013, 80.4794904 6.0977078)",
708018214,,,,residential,,,False,True,234.96699999999998,"LINESTRING (80.4795715 6.0980573, 80.4798879 6.0979612, 80.4803734 6.0979479, 80.4802971 6.0974666, 80.4794789 6.0974919)",
"[206487975, 206487979, 206487991]",,,,residential,30,,False,"[False, True]",141.951,"LINESTRING (80.4781893 6.1004963, 80.4783484 6.100415, 80.4785048 6.1003055, 80.4787937 6.1001083, 80.4788768 6.1000683, 80.4789519 6.1000709, 80.4790619 6.1001323, 80.4792327 6.1003398)",yes
"[206487992, 509563234, 206487990]",2,B003,Akuressa - Kamburupitiya Road,secondary,"['72', '50']",,False,"[False, True]",116.911,"LINESTRING (80.4781893 6.1004963, 80.4785627 6.1004655, 80.4790511 6.1003583, 80.4792327 6.1003398)",yes
206487992,2,B003,Akuressa - Kamburupitiya Road,secondary,72,,False,True,67.807,"LINESTRING (80.4781893 6.1004963, 80.477784 6.1005104, 80.4775763 6.1005072)",
206487981,,,,tertiary,40,,False,False,49.42400000000001,"LINESTRING (80.4758137 6.100383, 80.4759666 6.1003696, 80.4762589 6.100343)",
206487993,2,,Akuressa Bypass Road,secondary,50,,False,True,135.727,"LINESTRING (80.4758137 6.100383, 80.4758044 6.100463, 80.4757775 6.1005523, 80.47574 6.1006057, 80.4753679 6.1011755, 80.4753336 6.1012751, 80.4753229 6.1013564, 80.4753346 6.1014709)",
197679751,2,B004,Akuressa - Ketanwila Road,secondary,70,,False,False,79.961,"LINESTRING (80.4760578 6.1014724, 80.4753346 6.1014709)",
197679751,2,B004,Akuressa - Ketanwila Road,secondary,70,,False,True,39.961,"LINESTRING (80.4760578 6.1014724, 80.4764191 6.1014629)",
206487988,,,,residential,20,,False,False,107.798,"LINESTRING (80.4760578 6.1014724, 80.4760484 6.1012978, 80.4760632 6.100979, 80.4761986 6.100523)",
206487977,,,,residential,20,,False,False,82.485,"LINESTRING (80.4771334 6.0998416, 80.4774673 6.0997602, 80.4777516 6.0997429, 80.477869 6.0997438)",
206487977,,,,residential,20,,False,True,84.451,"LINESTRING (80.4771334 6.0998416, 80.4768035 6.0999512, 80.4767259 6.09995, 80.4766801 6.0998669, 80.4767207 6.0996286)",
336850084,,,,residential,20,,False,False,93.73,"LINESTRING (80.4771334 6.0998416, 80.4771351 6.0994937, 80.4770824 6.0994562, 80.4768491 6.0994095, 80.4768695 6.0992166)",
197683351,,,,tertiary,40,,False,True,244.33800000000002,"LINESTRING (80.4792327 6.1003398, 80.4793489 6.100399, 80.4794124 6.1004597, 80.4795918 6.1006863, 80.4796745 6.1008783, 80.4796762 6.1009806, 80.4796539 6.101225, 80.4794124 6.1023343)",
"[206487991, 206487979, 206487975]",,,,residential,30,,False,"[False, True]",141.951,"LINESTRING (80.4792327 6.1003398, 80.4790619 6.1001323, 80.4789519 6.1000709, 80.4788768 6.1000683, 80.4787937 6.1001083, 80.4785048 6.1003055, 80.4783484 6.100415, 80.4781893 6.1004963)",yes
"[206487992, 509563234, 206487990]",2,B003,Akuressa - Kamburupitiya Road,secondary,"['72', '50']",,False,"[False, True]",116.911,"LINESTRING (80.4792327 6.1003398, 80.4790511 6.1003583, 80.4785627 6.1004655, 80.4781893 6.1004963)",yes
509563234,2,B003,Akuressa - Kamburupitiya Road,secondary,50,,False,True,81.375,"LINESTRING (80.4792327 6.1003398, 80.4794152 6.1003144, 80.4795807 6.1002782, 80.4799429 6.1001567)",
