osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
130918113,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,50,False,False,80.708,"LINESTRING (80.6948749 9.3105483, 80.695174 9.3112114)",
132048912,,residential,30,False,True,199.711,"LINESTRING (80.6948749 9.3105483, 80.6955479 9.3101061, 80.695689 9.3099842, 80.6963807 9.3095424)",
132283126,,residential,40,False,True,225.03,"LINESTRING (80.6948749 9.3105483, 80.6940509 9.3110489, 80.6930432 9.3114408)",
130918113,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,50,False,False,157.467,"LINESTRING (80.695174 9.3112114, 80.6957554 9.3125061)",
130918113,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,50,False,True,80.708,"LINESTRING (80.695174 9.3112114, 80.6948749 9.3105483)",
132048979,,residential,30,False,True,165.833,"LINESTRING (80.695174 9.3112114, 80.6957723 9.310921, 80.6964724 9.3104549)",
130918113,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,50,False,False,92.575,"LINESTRING (80.6957554 9.3125061, 80.6960962 9.3132677)",
130918113,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,50,False,True,157.467,"LINESTRING (80.6957554 9.3125061, 80.695174 9.3112114)",
132049041,,residential,30,False,False,199.765,"LINESTRING (80.6957554 9.3125061, 80.6960952 9.3122746, 80.6972191 9.3114383)",
130918113,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,50,False,True,92.575,"LINESTRING (80.6960962 9.3132677, 80.6957554 9.3125061)",
696231501,Oddusuddan-Puthukkudiyiruppu Main Road,tertiary,,True,False,36.109,"LINESTRING (80.6960962 9.3132677, 80.6961919 9.3135784)",
132048943,,tertiary,40,False,False,328.44500000000005,"LINESTRING (80.6970233 9.3149233, 80.6969467 9.3149642, 80.6967754 9.315034, 80.6964358 9.315096, 80.696323 9.3151358, 80.6962378 9.3152198, 80.6959487 9.3158267, 80.6959199 9.315947, 80.6958911 9.3167493, 80.6958216 9.3169783, 80.6957144 9.3172278)",
204619572,,tertiary,40,False,False,270.533,"LINESTRING (80.6970233 9.3149233, 80.6971048 9.3150486, 80.6983555 9.3169705)",
204619572,,tertiary,40,False,True,92.51100000000001,"LINESTRING (80.6970233 9.3149233, 80.6966529 9.3143793, 80.6965603 9.3142282)",
204619572,,tertiary,40,False,False,95.55,"LINESTRING (80.6983555 9.3169705, 80.6988963 9.317644)",
132049039,,residential,30,False,True,301.603,"LINESTRING (80.6983555 9.3169705, 80.6966653 9.3174695, 80.6962914 9.3174091, 80.6957144 9.3172278)",
204619572,,tertiary,40,False,True,270.533,"LINESTRING (80.6983555 9.3169705, 80.6971048 9.3150486, 80.6970233 9.3149233)",
132048912,,residential,30,False,False,199.711,"LINESTRING (80.6963807 9.3095424, 80.695689 9.3099842, 80.6955479 9.3101061, 80.6948749 9.3105483)",
132049059,,residential,30,False,False,102.424,"LINESTRING (80.6963807 9.3095424, 80.6963718 9.3096495, 80.6964348 9.3099233, 80.6964724 9.3104549)",
132048997,,residential,30,False,True,199.285,"LINESTRING (80.6989605 9.3099481, 80.700194 9.3107989, 80.7004136 9.3110165)",
132049041,,residential,30,False,True,253.514,"LINESTRING (80.6989605 9.3099481, 80.6980971 9.3107459, 80.6980307 9.3108073, 80.6975897 9.3110983, 80.6972191 9.3114383)",
132048979,,residential,30,False,False,165.833,"LINESTRING (80.6964724 9.3104549, 80.6957723 9.310921, 80.695174 9.3112114)",
132049059,,residential,30,False,False,136.95,"LINESTRING (80.6964724 9.3104549, 80.6967433 9.3108432, 80.6970423 9.3111714, 80.6972191 9.3114383)",
132049059,,residential,30,False,True,102.42399999999999,"LINESTRING (80.6964724 9.3104549, 80.6964348 9.3099233, 80.6963718 9.3096495, 80.6963807 9.3095424)",
132048891,Soosaiyappar Road,residential,30,False,False,61.449,"LINESTRING (80.7004136 9.3110165, 80.7005241 9.3111783, 80.7007993 9.3114108)",
132048997,,residential,30,False,False,199.285,"LINESTRING (80.7004136 9.3110165, 80.700194 9.3107989, 80.6989605 9.3099481)",
132048998,,residential,30,False,True,190.19,"LINESTRING (80.7004136 9.3110165, 80.7000392 9.3112357, 80.699646 9.3114222, 80.6989161 9.3118741)",
132048891,Soosaiyappar Road,residential,30,False,True,61.449,"LINESTRING (80.7007993 9.3114108, 80.7005241 9.3111783, 80.7004136 9.3110165)",
132049041,,residential,30,False,False,253.514,"LINESTRING (80.6972191 9.3114383, 80.6975897 9.3110983, 80.6980307 9.3108073, 80.6980971 9.3107459, 80.6989605 9.3099481)",
132049041,,residential,30,False,True,199.765,"LINESTRING (80.6972191 9.3114383, 80.6960952 9.3122746, 80.6957554 9.3125061)",
132049059,,residential,30,False,False,136.821,"LINESTRING (80.6972191 9.3114383, 80.6974555 9.311638, 80.6978025 9.3118864, 80.6981742 9.3122267)",
132049059,,residential,30,False,True,136.95,"LINESTRING (80.6972191 9.3114383, 80.6970423 9.3111714, 80.6967433 9.3108432, 80.6964724 9.3104549)",
132048998,,residential,30,False,False,190.19,"LINESTRING (80.6989161 9.3118741, 80.699646 9.3114222, 80.7000392 9.3112357, 80.7004136 9.3110165)",
132048998,,residential,30,False,True,90.787,"LINESTRING (80.6989161 9.3118741, 80.6985658 9.3120846, 80.6981742 9.3122267)",
132048998,,residential,30,False,False,90.787,"LINESTRING (80.6981742 9.3122267, 80.6985658 9.3120846, 80.6989161 9.3118741)",
132049059,,residential,30,False,True,136.82100000000003,"LINESTRING (80.6981742 9.3122267, 80.6978025 9.3118864, 80.6974555 9.311638, 80.6972191 9.3114383)",
675350621,,residential,,False,False,252.66,"LINESTRING (80.6981742 9.3122267, 80.6984371 9.3124737, 80.6986785 9.3127384, 80.6985176 9.3129184, 80.6982923 9.3132572, 80.6980771 9.3141448)",
131545186,Paranthan-Mullaittivu Road,trunk,60,True,False,120.206,"LINESTRING (80.6977833 9.3140657, 80.6975426 9.3140247, 80.6969833 9.3138924, 80.6967091 9.3138607)",AA035
132048940,Paranthan-Mullaitivu Road,trunk,60,False,False,33.417,"LINESTRING (80.6977833 9.3140657, 80.6978955 9.3140968, 80.6980771 9.3141448)",AA035
132049023,,residential,30,False,False,183.935,"LINESTRING (80.7004952 9.3147901, 80.7000621 9.3163881)",
132048940,Paranthan-Mullaitivu Road,trunk,60,False,True,274.884,"LINESTRING (80.7004952 9.3147901, 80.700432 9.3147744, 80.6990474 9.3144177, 80.6982127 9.3141829, 80.6980771 9.3141448)",AA035
132048935,Paranthan-Mullaittivu Road,trunk,60,False,False,227.481,"LINESTRING (80.6935361 9.3150964, 80.6920308 9.3159876, 80.6917606 9.3161525)",AA035
132048935,Paranthan-Mullaittivu Road,trunk,60,False,True,47.641,"LINESTRING (80.6935361 9.3150964, 80.6937794 9.3149617, 80.6939182 9.3148932)",AA035
132049024,,residential,30,False,False,359.596,"LINESTRING (80.6935361 9.3150964, 80.6937446 9.3155665, 80.6938563 9.3157453, 80.6947252 9.3168835, 80.6952011 9.3174334, 80.695515 9.3176218)",
132048935,Paranthan-Mullaittivu Road,trunk,60,False,True,227.481,"LINESTRING (80.6917606 9.3161525, 80.6920308 9.3159876, 80.6935361 9.3150964)",AA035
132048951,,tertiary,30,False,False,256.743,"LINESTRING (80.6917606 9.3161525, 80.6923523 9.3171341, 80.6925112 9.3174255, 80.6929384 9.3181473)",
132049023,,residential,30,False,True,183.935,"LINESTRING (80.7000621 9.3163881, 80.7004952 9.3147901)",
132048943,,tertiary,40,False,False,48.971,"LINESTRING (80.6957144 9.3172278, 80.695515 9.3176218)",
132048943,,tertiary,40,False,True,328.44500000000005,"LINESTRING (80.6957144 9.3172278, 80.6958216 9.3169783, 80.6958911 9.3167493, 80.6959199 9.315947, 80.6959487 9.3158267, 80.6962378 9.3152198, 80.696323 9.3151358, 80.6964358 9.315096, 80.6967754 9.315034, 80.6969467 9.3149642, 80.6970233 9.3149233)",
132049039,,residential,30,False,False,301.603,"LINESTRING (80.6957144 9.3172278, 80.6962914 9.3174091, 80.6966653 9.3174695, 80.6983555 9.3169705)",
204619572,,tertiary,40,False,True,95.55,"LINESTRING (80.6988963 9.317644, 80.6983555 9.3169705)",
132048952,,residential,30,False,False,215.48200000000003,"LINESTRING (80.6988963 9.317644, 80.6976434 9.318043, 80.6970107 9.3181777)",
132048943,,tertiary,40,False,True,48.971,"LINESTRING (80.695515 9.3176218, 80.6957144 9.3172278)",
132049024,,residential,30,False,True,359.59599999999995,"LINESTRING (80.695515 9.3176218, 80.6952011 9.3174334, 80.6947252 9.3168835, 80.6938563 9.3157453, 80.6937446 9.3155665, 80.6935361 9.3150964)",
132048951,,tertiary,30,False,True,256.743,"LINESTRING (80.6929384 9.3181473, 80.6925112 9.3174255, 80.6923523 9.3171341, 80.6917606 9.3161525)",
132048952,,residential,30,False,True,215.48200000000003,"LINESTRING (80.6970107 9.3181777, 80.6976434 9.318043, 80.6988963 9.317644)",
132283126,,residential,40,False,False,128.499,"LINESTRING (80.6919193 9.3117498, 80.6922739 9.3116897, 80.6926312 9.3116009, 80.6930432 9.3114408)",
347699640,,residential,30,False,False,7.594,"LINESTRING (80.6952519 9.3140698, 80.6952886 9.3141277)",
347699640,,residential,30,False,True,100.602,"LINESTRING (80.6952519 9.3140698, 80.6948956 9.3135059, 80.6947406 9.3133207)",
696231505,Paranthan-Mullaittivu Road,trunk,60,True,False,151.20000000000002,"LINESTRING (80.6952519 9.3140698, 80.6947953 9.3143435, 80.6942663 9.3146507, 80.694085 9.3147902)",AA035
131545186,Paranthan-Mullaittivu Road,trunk,60,True,False,30.228,"LINESTRING (80.6967091 9.3138607, 80.6964348 9.3138858)",AA035
696972498,,trunk_link,,True,False,40.059,"LINESTRING (80.6967091 9.3138607, 80.6965756 9.3138315, 80.6963651 9.3137442)",
696972500,,trunk,,True,False,7.758,"LINESTRING (80.696461 9.3139506, 80.6964348 9.3138858)",
696231506,Paranthan-Mullaitivu Road,trunk,60,True,False,147.082,"LINESTRING (80.696461 9.3139506, 80.6966601 9.3139235, 80.6967667 9.3139334, 80.6973139 9.314036, 80.6974235 9.3140607, 80.6975225 9.314083, 80.6977833 9.3140657)",AA035
347699640,,residential,30,False,True,7.594,"LINESTRING (80.6952886 9.3141277, 80.6952519 9.3140698)",
412178557,Paranthan-Mullaitivu Road,trunk,60,True,False,115.803,"LINESTRING (80.6952886 9.3141277, 80.695759 9.3138746, 80.6962286 9.3136552)",AA035
132048935,Paranthan-Mullaittivu Road,trunk,60,False,False,21.591,"LINESTRING (80.694085 9.3147902, 80.6939182 9.3148932)",AA035
412178557,Paranthan-Mullaitivu Road,trunk,60,True,False,151.49,"LINESTRING (80.694085 9.3147902, 80.6943052 9.3147037, 80.6952886 9.3141277)",AA035
132048940,Paranthan-Mullaitivu Road,trunk,60,False,False,274.884,"LINESTRING (80.6980771 9.3141448, 80.6982127 9.3141829, 80.6990474 9.3144177, 80.700432 9.3147744, 80.7004952 9.3147901)",AA035
132048940,Paranthan-Mullaitivu Road,trunk,60,False,True,33.417,"LINESTRING (80.6980771 9.3141448, 80.6978955 9.3140968, 80.6977833 9.3140657)",AA035
675350621,,residential,,False,True,252.66000000000003,"LINESTRING (80.6980771 9.3141448, 80.6982923 9.3132572, 80.6985176 9.3129184, 80.6986785 9.3127384, 80.6984371 9.3124737, 80.6981742 9.3122267)",
696231505,Paranthan-Mullaittivu Road,trunk,60,True,False,116.725,"LINESTRING (80.6961919 9.3135784, 80.6952519 9.3140698)",AA035
