osmid,lanes,name,highway,maxspeed,oneway,reversed,length,width,geometry,ref
"[52562529, 1100595460]",,5th Lane,residential,30,False,False,110.083,6,"LINESTRING (79.9388789 6.8804784, 79.9392682 6.8798741, 79.9394162 6.8796444)",
1100595055,,Capital Kingdom,residential,30,False,False,7.498,,"LINESTRING (79.9350053 6.8785223, 79.9349399 6.8785041)",
1100595045,2,Pannipitiya Road,secondary,40,True,False,63.701,,"LINESTRING (79.9350053 6.8785223, 79.9351138 6.8780898, 79.9351389 6.8779651)",B47
"[693530867, 693530869]",,Pamburugahahena Road,residential,30,False,False,177.822,4,"LINESTRING (79.9329656 6.8801213, 79.9330256 6.8800136, 79.9332458 6.8801147, 79.9339879 6.8801424, 79.9340338 6.8801171, 79.9340476 6.8800703, 79.9340135 6.8798469, 79.9340101 6.8798248, 79.9339491 6.8796889)",
693530866,,Pamburugahahena Road,residential,30,False,False,25.72,4,"LINESTRING (79.9339491 6.8796889, 79.9339372 6.8794579)",
"[693530867, 693530869]",,Pamburugahahena Road,residential,30,False,True,177.822,4,"LINESTRING (79.9339491 6.8796889, 79.9340101 6.8798248, 79.9340135 6.8798469, 79.9340476 6.8800703, 79.9340338 6.8801171, 79.9339879 6.8801424, 79.9332458 6.8801147, 79.9330256 6.8800136, 79.9329656 6.8801213)",
"[186580186, 693530870]",,Pamburugahahena Road,residential,30,False,True,86.451,4,"LINESTRING (79.9339491 6.8796889, 79.9336173 6.8797832, 79.9334173 6.8798233, 79.933184 6.8798405)",
186580185,,Pamburugahahena Road,residential,30,False,True,132.422,5,"LINESTRING (79.9339372 6.8794579, 79.9327497 6.8796262)",
345487692,,Pamburugahahena Road,residential,30,False,False,5.82,3.5,"LINESTRING (79.9339372 6.8794579, 79.9339136 6.8794111)",
693530866,,Pamburugahahena Road,residential,30,False,True,25.72,4,"LINESTRING (79.9339372 6.8794579, 79.9339491 6.8796889)",
"[186580186, 693530870]",,Pamburugahahena Road,residential,30,False,False,86.451,4,"LINESTRING (79.933184 6.8798405, 79.9334173 6.8798233, 79.9336173 6.8797832, 79.9339491 6.8796889)",
186580187,,Perera Mawatha,residential,30,False,False,409.229,6,"LINESTRING (79.9333866 6.8790749, 79.9328086 6.8790749, 79.9327657 6.8790376, 79.9330714 6.878268, 79.9331224 6.8782254, 79.9332136 6.8782334, 79.9337131 6.8784322, 79.933781 6.8784319, 79.9343019 6.8780125, 79.9345245 6.8779752, 79.9350869 6.8778428)",
293829981,,,living_street,30,False,False,138.786,3,"LINESTRING (79.9345748 6.8799962, 79.9346409 6.8799861, 79.9350636 6.8800255, 79.9354826 6.8800674, 79.9358245 6.8801104)",
801352264,2,Pannipitiya Road,secondary,40,True,False,93.897,,"LINESTRING (79.9345748 6.8799962, 79.9346861 6.8795875, 79.9347119 6.879498, 79.9348028 6.8791827)",B47
52562535,,2nd Lane,residential,30,False,False,164.773,6,"LINESTRING (79.9379749 6.8785492, 79.9388177 6.8773262)",
52562535,,2nd Lane,residential,30,False,True,105.094,6,"LINESTRING (79.9379749 6.8785492, 79.9373952 6.8792989)",
293833434,,,residential,30,False,False,67.893,,"LINESTRING (79.9379749 6.8785492, 79.9384562 6.8789293)",
293833434,,,residential,30,False,True,67.531,,"LINESTRING (79.9379749 6.8785492, 79.9377115 6.8783437, 79.9375008 6.8781656)",
293833434,,,residential,30,False,False,62.656,,"LINESTRING (79.9384562 6.8789293, 79.9388968 6.8792845)",
293833434,,,residential,30,False,True,67.893,,"LINESTRING (79.9384562 6.8789293, 79.9379749 6.8785492)",
1100595358,,3rd Lane,residential,30,False,False,162.076,6,"LINESTRING (79.9384562 6.8789293, 79.9392794 6.8777224)",
"[52562536, 1100595364]",,3rd Lane,residential,30,False,True,110.632,,"LINESTRING (79.9384562 6.8789293, 79.9381706 6.8793597, 79.9379048 6.8797601)",
52562528,,4th Lane,residential,30,False,False,161.119,6,"LINESTRING (79.9388968 6.8792845, 79.9397367 6.8780995)",
52562528,,4th Lane,residential,30,False,True,101.091,6,"LINESTRING (79.9388968 6.8792845, 79.9384179 6.8800594)",
293833434,,,residential,30,False,False,69.923,,"LINESTRING (79.9388968 6.8792845, 79.9394162 6.8796444)",
293833434,,,residential,30,False,True,62.656,,"LINESTRING (79.9388968 6.8792845, 79.9384562 6.8789293)",
293833434,,,residential,30,False,True,69.923,,"LINESTRING (79.9394162 6.8796444, 79.9388968 6.8792845)",
"[52562529, 1100595460]",,5th Lane,residential,30,False,True,110.083,6,"LINESTRING (79.9394162 6.8796444, 79.9392682 6.8798741, 79.9388789 6.8804784)",
111978608,,1st Lane,residential,30,False,True,84.799,,"LINESTRING (79.9375008 6.8781656, 79.9370463 6.8787804)",
"[111978608, 494254647]",,1st Lane,residential,30,False,False,168.517,6,"LINESTRING (79.9375008 6.8781656, 79.9376683 6.878046, 79.9379145 6.8780197, 79.9385114 6.877135)",
293833434,,,residential,30,False,False,67.531,,"LINESTRING (79.9375008 6.8781656, 79.9377115 6.8783437, 79.9379749 6.8785492)",
293833437,,Ruhunupura,residential,30,False,False,61.339,,"LINESTRING (79.9383162 6.8759247, 79.9388711 6.8759529)",
293833438,,Ruhunupura,residential,30,False,False,144.404,,"LINESTRING (79.9383162 6.8759247, 79.9383484 6.8758129, 79.938343 6.8756212, 79.9386756 6.8754401, 79.9388456 6.8755317, 79.9388711 6.8759529)",
293833437,,Ruhunupura,residential,30,False,True,29.188,,"LINESTRING (79.9383162 6.8759247, 79.938052 6.8759146)",
293833437,,Ruhunupura,residential,30,False,False,48.024,,"LINESTRING (79.9376173 6.875898, 79.938052 6.8759146)",
"[52562533, 52562534]",,Ruhunupura,residential,30,False,"[False, True]",190.79900000000004,,"LINESTRING (79.9376173 6.875898, 79.937592 6.8759247, 79.9375882 6.8763821, 79.9375803 6.8766174, 79.9375872 6.8766574, 79.937626 6.8766711, 79.9385229 6.8768323)",
"[382366140, 1100595175]",,Ruhunupura,residential,30,False,"[False, True]",282.187,,"LINESTRING (79.9376173 6.875898, 79.9384362 6.8750325, 79.9390339 6.8753516, 79.9390875 6.8754368, 79.9391197 6.876012)",
293833437,,Ruhunupura,residential,30,False,False,28.22,,"LINESTRING (79.9388711 6.8759529, 79.9391197 6.876012)",
293833437,,Ruhunupura,residential,30,False,True,61.339,,"LINESTRING (79.9388711 6.8759529, 79.9383162 6.8759247)",
293833438,,Ruhunupura,residential,30,False,True,144.40400000000002,,"LINESTRING (79.9388711 6.8759529, 79.9388456 6.8755317, 79.9386756 6.8754401, 79.938343 6.8756212, 79.9383484 6.8758129, 79.9383162 6.8759247)",
293833438,,Ruhunupura,residential,30,False,False,81.533,,"LINESTRING (79.9388711 6.8759529, 79.9388595 6.8760665, 79.9386962 6.8762151, 79.9384676 6.8763931, 79.9383901 6.8764727)",
293833439,,Wijaya Mawatha,residential,30,False,False,104.955,,"LINESTRING (79.9395715 6.8763188, 79.9391592 6.8771693)",
584518469,,,residential,,False,True,31.704,,"LINESTRING (79.9309893 6.8760456, 79.9309929 6.8763307)",
54925889,4,Thalawathugoda Road,secondary,50,False,True,200.52499999999998,,"LINESTRING (79.9309893 6.8760456, 79.9313756 6.8760349, 79.9315209 6.8760039, 79.9316527 6.8759469, 79.9319646 6.875726, 79.9325368 6.8752378)",
54925889,4,Thalawathugoda Road,secondary,50,False,False,43.711,,"LINESTRING (79.9328343 6.8749784, 79.9325368 6.8752378)",
"[381696536, 54925889]","['2', '4']",Thalawathugoda Road,secondary,50,False,True,134.067,,"LINESTRING (79.9328343 6.8749784, 79.9330387 6.8748008, 79.9332805 6.8746872, 79.9334194 6.8746689, 79.933564 6.8746893, 79.9337469 6.8747509, 79.9339191 6.8748438)",
"[294783357, 382365519]",,Diyawanna Addara,residential,30,False,True,92.143,5.5,"LINESTRING (79.9328343 6.8749784, 79.93268 6.8748618, 79.9324384 6.8747096, 79.932121 6.8745526)",
294783358,,,residential,30,False,False,92.932,,"LINESTRING (79.9318081 6.8740665, 79.9322851 6.8742829, 79.932121 6.8745526)",
"[294783357, 382365519]",,Diyawanna Addara,residential,30,False,False,92.143,5.5,"LINESTRING (79.932121 6.8745526, 79.9324384 6.8747096, 79.93268 6.8748618, 79.9328343 6.8749784)",
294783357,,Diyawanna Addara,residential,30,False,True,118.31800000000001,5.5,"LINESTRING (79.932121 6.8745526, 79.9316204 6.8743469, 79.9311274 6.8741538)",
294783358,,,residential,30,False,True,92.932,,"LINESTRING (79.932121 6.8745526, 79.9322851 6.8742829, 79.9318081 6.8740665)",
54925889,4,Thalawathugoda Road,secondary,50,False,True,43.711,,"LINESTRING (79.9325368 6.8752378, 79.9328343 6.8749784)",
54925889,4,Thalawathugoda Road,secondary,50,False,False,200.52500000000003,,"LINESTRING (79.9325368 6.8752378, 79.9319646 6.875726, 79.9316527 6.8759469, 79.9315209 6.8760039, 79.9313756 6.8760349, 79.9309893 6.8760456)",
382365520,,,residential,30,False,True,179.085,,"LINESTRING (79.9325368 6.8752378, 79.9322898 6.8750785, 79.9320825 6.8749776, 79.9316346 6.8748036, 79.9316874 6.874681, 79.9314098 6.8745719, 79.9313226 6.8747316)",
294783361,,,residential,30,False,True,31.197,4,"LINESTRING (79.933092 6.8730039, 79.9328104 6.8730274)",
1118003230,,,living_street,,False,False,45.745,,"LINESTRING (79.933092 6.8730039, 79.9330604 6.8725937)",
294783360,,,residential,30,False,False,132.359,4,"LINESTRING (79.933092 6.8730039, 79.933301 6.8733092, 79.9333546 6.8733838, 79.9333593 6.8734435, 79.9333463 6.8734808, 79.933238 6.8735832, 79.9332357 6.8736355, 79.9334659 6.873999)",
"[1118001282, 382365599]",,,residential,30,False,"[False, True]",103.247,,"LINESTRING (79.933092 6.8730039, 79.9334917 6.8726967, 79.9335352 6.8726467, 79.9335765 6.8725408, 79.9335818 6.8722938)",
294783361,,,residential,30,False,False,31.197,4,"LINESTRING (79.9328104 6.8730274, 79.933092 6.8730039)",
584518479,,,residential,,False,False,68.545,,"LINESTRING (79.9328104 6.8730274, 79.932771 6.8724122)",
"[294783361, 1118003228]",,,residential,30,False,True,97.303,"['4', '4.5']","LINESTRING (79.9328104 6.8730274, 79.9324606 6.873046, 79.93244 6.8730403, 79.9324036 6.8726696, 79.9322761 6.8727123)",
186580345,,,residential,30,False,True,64.444,,"LINESTRING (79.9397843 6.873509, 79.9397197 6.874085)",
294785040,,,residential,30,False,False,165.318,,"LINESTRING (79.9397843 6.873509, 79.9389272 6.8733505, 79.9389085 6.8729842, 79.9389405 6.8727318)",
294785041,,,residential,30,False,False,96.633,,"LINESTRING (79.9388805 6.8739023, 79.9395016 6.8741109, 79.9397197 6.874085)",
186580345,,,residential,30,False,False,64.444,,"LINESTRING (79.9397197 6.874085, 79.9397843 6.873509)",
294785041,,,residential,30,False,True,96.633,,"LINESTRING (79.9397197 6.874085, 79.9395016 6.8741109, 79.9388805 6.8739023)",
186580185,,Pamburugahahena Road,residential,30,False,False,132.422,5,"LINESTRING (79.9327497 6.8796262, 79.9339372 6.8794579)",
323366644,,Crestwood,residential,30,False,True,46.848,10,"LINESTRING (79.9371023 6.8768392, 79.9370042 6.8772491)",
381696530,,Hokandara-Thalawathugoda Road,secondary,50,False,False,141.816,7,"LINESTRING (79.9371023 6.8768392, 79.9373641 6.8769038, 79.9378334 6.876942, 79.9382701 6.877028, 79.9383601 6.8770684)",
"[381696530, 23426812, 1100595166]",,Hokandara-Thalawathugoda Road,secondary,50,False,True,151.168,"['7', '20']","LINESTRING (79.9371023 6.8768392, 79.936134 6.8766228, 79.9360493 6.8766016, 79.9359028 6.876562, 79.9357731 6.8765163)",
323366644,,Crestwood,residential,30,False,False,64.716,10,"LINESTRING (79.9372025 6.8776105, 79.9369744 6.8775625, 79.9369342 6.877544, 79.9369271 6.8775207, 79.9370042 6.8772491)",
606925516,,,residential,,False,False,90.742,,"LINESTRING (79.9348028 6.8791827, 79.9348383 6.8791941, 79.9355847 6.8794344)",
"[801352264, 1100595048, 1100595045]",2,Pannipitiya Road,secondary,40,True,False,76.76,,"LINESTRING (79.9348028 6.8791827, 79.9348727 6.8789548, 79.9349936 6.8785604, 79.9350053 6.8785223)",B47
362346217,,Bauddharama Mawatha,residential,30,False,False,345.614,,"LINESTRING (79.9375996 6.8797358, 79.9374125 6.8795467, 79.9368292 6.8789609, 79.9365737 6.8787657, 79.9365039 6.8787245, 79.936353 6.8786841, 79.9360989 6.8786541, 79.9359018 6.8785822, 79.9356181 6.8784318, 79.935576 6.8783947, 79.9355242 6.8783492, 79.9352772 6.8780229, 79.9351389 6.8779651)",
1100595045,2,Pannipitiya Road,secondary,40,True,False,118.642,,"LINESTRING (79.9351389 6.8779651, 79.9352486 6.8769037)",B47
362346217,,Bauddharama Mawatha,residential,30,False,True,345.61400000000003,,"LINESTRING (79.9351389 6.8779651, 79.9352772 6.8780229, 79.9355242 6.8783492, 79.935576 6.8783947, 79.9356181 6.8784318, 79.9359018 6.8785822, 79.9360989 6.8786541, 79.936353 6.8786841, 79.9365039 6.8787245, 79.9365737 6.8787657, 79.9368292 6.8789609, 79.9374125 6.8795467, 79.9375996 6.8797358)",
1118001076,2,Thalawathugoda Road,secondary,50,False,False,20.094,,"LINESTRING (79.9349077 6.8759565, 79.9347909 6.8758179)",
25293163,2,Thalawathugoda Road,secondary,50,False,True,60.153000000000006,,"LINESTRING (79.9349077 6.8759565, 79.9349744 6.8760299, 79.9350872 6.8761404, 79.935192 6.8762298, 79.93527 6.8762901, 79.9353093 6.8763205)",
1201719805,1,,secondary_link,40,True,False,95.10300000000001,,"LINESTRING (79.9349077 6.8759565, 79.9349403 6.8760148, 79.9349684 6.876059, 79.9350213 6.876154, 79.9350698 6.8762181, 79.9351251 6.8762744, 79.93516 6.8763172, 79.9351887 6.8763632, 79.9351947 6.8763799, 79.9352023 6.8764013, 79.9352046 6.876433, 79.9352008 6.8765189, 79.9351956 6.8766196, 79.9351993 6.8767203)",
382365595,,,residential,30,False,False,137.687,5.5,"LINESTRING (79.93554 6.8729161, 79.9346967 6.8720038)",
198134589,,Weli Para Road,residential,30,False,False,11.603,,"LINESTRING (79.9346967 6.8720038, 79.9346317 6.8720858)",
198134589,,Weli Para Road,residential,30,False,True,21.337,,"LINESTRING (79.9346967 6.8720038, 79.934812 6.8718498)",
382365595,,,residential,30,False,True,137.687,5.5,"LINESTRING (79.9346967 6.8720038, 79.93554 6.8729161)",
382365596,,,residential,30,False,False,140.302,5,"LINESTRING (79.9353335 6.8731717, 79.9343998 6.8723157)",
198134589,,Weli Para Road,residential,30,False,True,36.179,,"LINESTRING (79.9343998 6.8723157, 79.9346317 6.8720858)",
382365596,,,residential,30,False,True,140.302,5,"LINESTRING (79.9343998 6.8723157, 79.9353335 6.8731717)",
198134589,,Weli Para Road,residential,30,False,False,101.59800000000001,,"LINESTRING (79.9343998 6.8723157, 79.9342816 6.872421, 79.9341792 6.8725401, 79.9341533 6.8726313, 79.9341497 6.8729075, 79.9340591 6.8731175)",
293833437,,Ruhunupura,residential,30,False,False,29.188,,"LINESTRING (79.938052 6.8759146, 79.9383162 6.8759247)",
293833437,,Ruhunupura,residential,30,False,True,48.024,,"LINESTRING (79.938052 6.8759146, 79.9376173 6.875898)",
382366139,,Ruhunupura,residential,30,False,True,99.979,6,"LINESTRING (79.938052 6.8759146, 79.9379932 6.8764008, 79.9380254 6.8764327, 79.9383901 6.8764727)",
1100595309,,Ruhunupura,residential,30,False,True,42.589,6,"LINESTRING (79.9383901 6.8764727, 79.9385229 6.8768323)",
293833438,,Ruhunupura,residential,30,False,True,81.53300000000002,,"LINESTRING (79.9383901 6.8764727, 79.9384676 6.8763931, 79.9386962 6.8762151, 79.9388595 6.8760665, 79.9388711 6.8759529)",
382366139,,Ruhunupura,residential,30,False,False,99.979,6,"LINESTRING (79.9383901 6.8764727, 79.9380254 6.8764327, 79.9379932 6.8764008, 79.938052 6.8759146)",
455362056,,,residential,,False,False,47.048,,"LINESTRING (79.93987 6.8723436, 79.9398033 6.8727615)",
455362056,,,residential,,False,True,47.048,,"LINESTRING (79.9398033 6.8727615, 79.93987 6.8723436)",
"[544525249, 544525250]",,Uthuwankanda Road,residential,30,False,False,95.678,,"LINESTRING (79.9398033 6.8727615, 79.9391105 6.8727679, 79.9389405 6.8727318)",
345487692,,Pamburugahahena Road,residential,30,False,True,5.82,3.5,"LINESTRING (79.9339136 6.8794111, 79.9339372 6.8794579)",
693530865,,Pamburugahahena Road,residential,,False,True,99.608,2.2,"LINESTRING (79.9339136 6.8794111, 79.933016 6.8795023)",
345487692,,Pamburugahahena Road,residential,30,False,False,80.85199999999999,3.5,"LINESTRING (79.9339136 6.8794111, 79.9339693 6.8793937, 79.9340263 6.8793991, 79.9346224 6.8795562)",
293833439,,Wijaya Mawatha,residential,30,False,False,37.602,,"LINESTRING (79.9391592 6.8771693, 79.9389895 6.8774625)",
293833439,,Wijaya Mawatha,residential,30,False,True,104.955,,"LINESTRING (79.9391592 6.8771693, 79.9395715 6.8763188)",
546072057,,Crestwood Terrace,living_street,,False,False,24.934,10,"LINESTRING (79.9391592 6.8771693, 79.9393373 6.8773072)",
381696530,,Hokandara-Thalawathugoda Road,secondary,50,False,False,55.243,7,"LINESTRING (79.9393499 6.8777843, 79.9397367 6.8780995)",
381696530,,Hokandara-Thalawathugoda Road,secondary,50,False,True,10.39,7,"LINESTRING (79.9393499 6.8777843, 79.9392794 6.8777224)",
546072057,,Crestwood Terrace,living_street,,False,True,65.947,10,"LINESTRING (79.9393499 6.8777843, 79.9395033 6.877487, 79.9395007 6.8774338, 79.9393373 6.8773072)",
546072057,,Crestwood Terrace,living_street,,False,True,24.934,10,"LINESTRING (79.9393373 6.8773072, 79.9391592 6.8771693)",
546072057,,Crestwood Terrace,living_street,,False,False,65.947,10,"LINESTRING (79.9393373 6.8773072, 79.9395007 6.8774338, 79.9395033 6.877487, 79.9393499 6.8777843)",
546072059,,,living_street,,False,False,64.636,,"LINESTRING (79.9393373 6.8773072, 79.9394631 6.8770477, 79.9395677 6.8767734)",
546072059,,,living_street,,False,True,64.636,,"LINESTRING (79.9395677 6.8767734, 79.9394631 6.8770477, 79.9393373 6.8773072)",
381696530,,Hokandara-Thalawathugoda Road,secondary,50,False,False,14.682,7,"LINESTRING (79.9387093 6.8772497, 79.9388177 6.8773262)",
381696530,,Hokandara-Thalawathugoda Road,secondary,50,False,True,25.298,7,"LINESTRING (79.9387093 6.8772497, 79.9385114 6.877135)",
546072060,,,living_street,,False,False,97.951,10,"LINESTRING (79.9387093 6.8772497, 79.9392029 6.8765177)",
546072060,,,living_street,,False,True,97.951,10,"LINESTRING (79.9392029 6.8765177, 79.9387093 6.8772497)",
382365520,,,residential,30,False,False,179.085,,"LINESTRING (79.9313226 6.8747316, 79.9314098 6.8745719, 79.9316874 6.874681, 79.9316346 6.8748036, 79.9320825 6.8749776, 79.9322898 6.8750785, 79.9325368 6.8752378)",
584518469,,,residential,,False,False,31.704,,"LINESTRING (79.9309929 6.8763307, 79.9309893 6.8760456)",
584518479,,,residential,,False,True,68.545,,"LINESTRING (79.932771 6.8724122, 79.9328104 6.8730274)",
