osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction
306096526,False,,,residential,30,True,30.884,,"LINESTRING (81.5294389 7.9093079, 81.529449 7.9093952, 81.5292763 7.9094776)",
386575225,False,,,residential,30,True,48.793,,"LINESTRING (81.5299382 7.9093594, 81.5303666 7.9092476)",
624645178,False,AA015,Trincomalee Batticaloa Road,trunk,50,False,70.143,2,"LINESTRING (81.5314445 7.9095022, 81.5320043 7.9092014)",
624645178,False,AA015,Trincomalee Batticaloa Road,trunk,50,True,123.663,2,"LINESTRING (81.5314445 7.9095022, 81.5304537 7.9100254)",
386575220,False,,,residential,30,False,143.36799999999997,,"LINESTRING (81.5314445 7.9095022, 81.5314082 7.9094244, 81.531356 7.9092586, 81.531312 7.9088535, 81.5312861 7.9088394, 81.5311577 7.9088764, 81.5311117 7.9088526, 81.5310042 7.9084573)",
624645178,False,AA015,Trincomalee Batticaloa Road,trunk,50,False,123.663,2,"LINESTRING (81.5304537 7.9100254, 81.5314445 7.9095022)",
386575229,False,,,residential,30,False,87.494,,"LINESTRING (81.5304537 7.9100254, 81.5304702 7.9099102, 81.5303666 7.9092476)",
624645178,False,AA015,Trincomalee Batticaloa Road,trunk,50,True,83.21700000000001,2,"LINESTRING (81.5304537 7.9100254, 81.5302635 7.9101355, 81.5300726 7.9103138, 81.5299023 7.910525)",
306096541,False,,,residential,30,True,94.987,,"LINESTRING (81.5289795 7.9074499, 81.5288142 7.9066115)",
386577325,False,,,residential,30,True,3.835,,"LINESTRING (81.5289795 7.9074499, 81.5289512 7.90747)",
386577325,False,,,residential,30,False,30.380000000000003,,"LINESTRING (81.5289795 7.9074499, 81.5289978 7.9074402, 81.5292284 7.9073322)",
306096526,False,,,residential,30,True,46.046,,"LINESTRING (81.5289512 7.90747, 81.5291005 7.9078568)",
386577325,False,,,residential,30,False,3.835,,"LINESTRING (81.5289512 7.90747, 81.5289795 7.9074499)",
624645179,False,,,residential,30,True,33.446,,"LINESTRING (81.5289512 7.90747, 81.5286945 7.9076307)",
386577334,False,,,residential,30,True,69.761,,"LINESTRING (81.5288126 7.9091487, 81.5288841 7.9095827, 81.5289186 7.9097672)",
386577323,False,,,residential,30,True,30.71,,"LINESTRING (81.5290862 7.9092633, 81.5291808 7.9095231)",
306096526,False,,,residential,30,True,11.672,,"LINESTRING (81.5292763 7.9094776, 81.5291808 7.9095231)",
306096526,False,,,residential,30,False,30.884,,"LINESTRING (81.5292763 7.9094776, 81.529449 7.9093952, 81.5294389 7.9093079)",
386577332,False,,,residential,30,False,138.29500000000002,,"LINESTRING (81.5292763 7.9094776, 81.5294036 7.9095387, 81.5296275 7.9100195, 81.5299023 7.910525)",
306096526,False,,,residential,30,False,11.672,,"LINESTRING (81.5291808 7.9095231, 81.5292763 7.9094776)",
386577323,False,,,residential,30,False,30.71,,"LINESTRING (81.5291808 7.9095231, 81.5290862 7.9092633)",
306096526,False,,,residential,30,True,28.739,,"LINESTRING (81.5291808 7.9095231, 81.5290708 7.9095756, 81.5291175 7.9097051)",
306096526,False,,,residential,30,False,22.969,,"LINESTRING (81.5289186 7.9097672, 81.5291175 7.9097051)",
386577334,False,,,residential,30,False,69.761,,"LINESTRING (81.5289186 7.9097672, 81.5288841 7.9095827, 81.5288126 7.9091487)",
386577332,False,,,residential,30,True,138.29500000000002,,"LINESTRING (81.5299023 7.910525, 81.5296275 7.9100195, 81.5294036 7.9095387, 81.5292763 7.9094776)",
624645178,False,AA015,Trincomalee Batticaloa Road,trunk,50,False,83.217,2,"LINESTRING (81.5299023 7.910525, 81.5300726 7.9103138, 81.5302635 7.9101355, 81.5304537 7.9100254)",
624645178,False,AA015,Trincomalee Batticaloa Road,trunk,50,True,58.806,2,"LINESTRING (81.5299023 7.910525, 81.5296706 7.9107346, 81.5294905 7.91086)",
624645163,False,,,unclassified,,False,42.845,,"LINESTRING (81.5286015 7.9121861, 81.5289472 7.9120094)",
386584310,False,,,residential,30,False,155.55599999999998,,"LINESTRING (81.5286015 7.9121861, 81.5287163 7.912499, 81.5287879 7.9128271, 81.5288552 7.9135544)",
177627142,False,,Valaichchenai-Navaladi Road,secondary,50,True,34.457,,"LINESTRING (81.5334148 7.9103796, 81.533492 7.9100793)",
177627142,False,,Valaichchenai-Navaladi Road,secondary,50,False,236.55100000000002,,"LINESTRING (81.5334148 7.9103796, 81.5332747 7.9109847, 81.5329346 7.9124531)",
386360482,False,,,unclassified,,True,321.657,,"LINESTRING (81.5334148 7.9103796, 81.5329117 7.910351, 81.5324431 7.9105264, 81.5321436 7.9106989, 81.5313574 7.9112242, 81.5310259 7.9114099, 81.5307959 7.9114778)",
691453471,False,,,tertiary,40,True,71.342,,"LINESTRING (81.536806 7.9120342, 81.5361634 7.912115)",
388177536,False,,,residential,30,True,654.0070000000001,,"LINESTRING (81.536806 7.9120342, 81.5366942 7.9105447, 81.5367156 7.9100457, 81.5367669 7.909624, 81.5367488 7.9094894, 81.5365616 7.9094864, 81.5362023 7.9096359, 81.535686 7.9098901, 81.5355646 7.9099122, 81.5352753 7.9099649, 81.5338864 7.9100875, 81.533492 7.9100793)",
177627142,False,,Valaichchenai-Navaladi Road,secondary,50,True,236.55100000000002,,"LINESTRING (81.5329346 7.9124531, 81.5332747 7.9109847, 81.5334148 7.9103796)",
691453471,False,,,tertiary,40,False,54.945,,"LINESTRING (81.5329346 7.9124531, 81.5330358 7.9124669, 81.5334314 7.9124373)",
386600007,False,,,residential,40,True,57.266,,"LINESTRING (81.5351199 7.912245, 81.5351971 7.9127543)",
691453471,False,,,tertiary,40,False,103.721,,"LINESTRING (81.5351199 7.912245, 81.5360544 7.9121295)",
691453471,False,,,tertiary,40,True,85.775,,"LINESTRING (81.5351199 7.912245, 81.5343454 7.912326)",
624645163,False,,,unclassified,,False,109.865,,"LINESTRING (81.5294502 7.9117463, 81.5303656 7.9113537)",
624645163,False,,,unclassified,,True,62.649,,"LINESTRING (81.5294502 7.9117463, 81.5289472 7.9120094)",
388172161,False,,,residential,30,True,134.01,,"LINESTRING (81.5294502 7.9117463, 81.529576 7.9120367, 81.5297721 7.9129044)",
624645163,False,,,unclassified,,False,62.649,,"LINESTRING (81.5289472 7.9120094, 81.5294502 7.9117463)",
624645163,False,,,unclassified,,True,42.845,,"LINESTRING (81.5289472 7.9120094, 81.5286015 7.9121861)",
388175937,False,,,residential,30,True,189.95600000000002,,"LINESTRING (81.5289472 7.9120094, 81.529185 7.9126552, 81.5293549 7.9130403, 81.5293508 7.9130808, 81.5291932 7.9131416, 81.5292461 7.9135305)",
473284372,False,,,residential,,False,43.134,,"LINESTRING (81.5292461 7.9135305, 81.5288552 7.9135544)",
388175937,False,,,residential,30,False,189.95600000000002,,"LINESTRING (81.5292461 7.9135305, 81.5291932 7.9131416, 81.5293508 7.9130808, 81.5293549 7.9130403, 81.529185 7.9126552, 81.5289472 7.9120094)",
624645163,False,,,unclassified,,True,109.865,,"LINESTRING (81.5303656 7.9113537, 81.5294502 7.9117463)",
388176036,False,,,residential,30,True,159.935,,"LINESTRING (81.5303656 7.9113537, 81.5305255 7.911957, 81.5306988 7.9127533)",
624645163,False,,,unclassified,,False,71.356,,"LINESTRING (81.5303656 7.9113537, 81.5306762 7.9112031, 81.5307959 7.9114778)",
388184474,False,,,residential,30,False,42.906,,"LINESTRING (81.5310817 7.9126822, 81.5306988 7.9127533)",
"[624645163, 388176035]",False,,,"['residential', 'unclassified']",30,"[False, True]",137.88400000000001,,"LINESTRING (81.5310817 7.9126822, 81.5309436 7.9119399, 81.5308466 7.9116728, 81.5307959 7.9114778)",
177627142,False,,Valaichchenai-Navaladi Road,secondary,50,False,34.457,,"LINESTRING (81.533492 7.9100793, 81.5334148 7.9103796)",
177627142,False,,Valaichchenai-Navaladi Road,secondary,50,True,163.36200000000002,,"LINESTRING (81.533492 7.9100793, 81.5336287 7.9093771, 81.5337909 7.9086404)",
388177536,False,,,residential,30,False,654.007,,"LINESTRING (81.533492 7.9100793, 81.5338864 7.9100875, 81.5352753 7.9099649, 81.5355646 7.9099122, 81.535686 7.9098901, 81.5362023 7.9096359, 81.5365616 7.9094864, 81.5367488 7.9094894, 81.5367669 7.909624, 81.5367156 7.9100457, 81.5366942 7.9105447, 81.536806 7.9120342)",
388176036,False,,,residential,30,False,48.233,,"LINESTRING (81.5307681 7.9131816, 81.5306988 7.9127533)",
388179396,False,,,residential,30,False,86.97900000000001,,"LINESTRING (81.5307681 7.9131816, 81.530365 7.9132478, 81.5300783 7.9132948, 81.5300701 7.9133841)",
388179396,False,,,residential,30,True,86.97900000000001,,"LINESTRING (81.5300701 7.9133841, 81.5300783 7.9132948, 81.530365 7.9132478, 81.5307681 7.9131816)",
473240688,False,,,residential,,True,29.214,,"LINESTRING (81.5300701 7.9133841, 81.5299427 7.9134053, 81.5298072 7.9134176)",
386577325,False,,,residential,30,False,28.862,,"LINESTRING (81.5292284 7.9073322, 81.5294895 7.9073101)",
386577325,False,,,residential,30,True,30.380000000000003,,"LINESTRING (81.5292284 7.9073322, 81.5289978 7.9074402, 81.5289795 7.9074499)",
388180021,False,,,residential,30,True,298.53400000000005,,"LINESTRING (81.5292284 7.9073322, 81.529246 7.9062368, 81.5291976 7.9061693, 81.5290857 7.9047856, 81.5290968 7.9046678)",
388180716,False,,,residential,30,False,106.814,,"LINESTRING (81.5300867 7.9118825, 81.530366 7.9128024)",
388176036,False,,,residential,30,True,48.233,,"LINESTRING (81.5306988 7.9127533, 81.5307681 7.9131816)",
388180716,False,,,residential,30,True,37.058,,"LINESTRING (81.5306988 7.9127533, 81.530366 7.9128024)",
388184474,False,,,residential,30,True,42.906,,"LINESTRING (81.5306988 7.9127533, 81.5310817 7.9126822)",
388176036,False,,,residential,30,False,159.935,,"LINESTRING (81.5306988 7.9127533, 81.5305255 7.911957, 81.5303656 7.9113537)",
388180716,False,,,residential,30,False,37.058,,"LINESTRING (81.530366 7.9128024, 81.5306988 7.9127533)",
388180716,False,,,residential,30,True,106.814,,"LINESTRING (81.530366 7.9128024, 81.5300867 7.9118825)",
388180715,False,,,residential,30,False,66.386,,"LINESTRING (81.530366 7.9128024, 81.5301162 7.9128446, 81.5297721 7.9129044)",
388172161,False,,,residential,30,False,134.01,,"LINESTRING (81.5297721 7.9129044, 81.529576 7.9120367, 81.5294502 7.9117463)",
388172161,False,,,residential,30,True,57.349,,"LINESTRING (81.5297721 7.9129044, 81.5297988 7.9130452, 81.5298072 7.9134176)",
388180715,False,,,residential,30,True,66.386,,"LINESTRING (81.5297721 7.9129044, 81.5301162 7.9128446, 81.530366 7.9128024)",
388180021,False,,,residential,30,False,298.534,,"LINESTRING (81.5290968 7.9046678, 81.5290857 7.9047856, 81.5291976 7.9061693, 81.529246 7.9062368, 81.5292284 7.9073322)",
306096541,False,,,residential,30,False,94.987,,"LINESTRING (81.5288142 7.9066115, 81.5289795 7.9074499)",
306096541,False,,,residential,30,True,38.119,,"LINESTRING (81.5288142 7.9066115, 81.5287632 7.9063314, 81.5287535 7.906274)",
691453471,False,,,tertiary,40,False,70.352,,"LINESTRING (81.5334314 7.9124373, 81.5340654 7.9123601)",
691453471,False,,,tertiary,40,True,54.945,,"LINESTRING (81.5334314 7.9124373, 81.5330358 7.9124669, 81.5329346 7.9124531)",
386600007,False,,,residential,40,False,67.813,,"LINESTRING (81.5353184 7.9133522, 81.5351971 7.9127543)",
453017662,False,,,residential,,False,122.843,,"LINESTRING (81.5353184 7.9133522, 81.5363257 7.9131828, 81.5364115 7.9131456)",
453017663,False,,,residential,,False,41.42,,"LINESTRING (81.5364115 7.9131456, 81.5365046 7.9135065)",
453017663,False,,,residential,,True,61.901,,"LINESTRING (81.5364115 7.9131456, 81.5362811 7.9126041)",
453017662,False,,,residential,,True,122.843,,"LINESTRING (81.5364115 7.9131456, 81.5363257 7.9131828, 81.5353184 7.9133522)",
453017663,False,,,residential,,False,55.909,,"LINESTRING (81.5361634 7.912115, 81.5362811 7.9126041)",
691453471,False,,,tertiary,40,False,71.342,,"LINESTRING (81.5361634 7.912115, 81.536806 7.9120342)",
691453471,False,,,tertiary,40,True,12.113,,"LINESTRING (81.5361634 7.912115, 81.5360544 7.9121295)",
453017663,False,,,residential,,True,41.42,,"LINESTRING (81.5365046 7.9135065, 81.5364115 7.9131456)",
386600007,False,,,residential,40,False,57.266,,"LINESTRING (81.5351971 7.9127543, 81.5351199 7.912245)",
386600007,False,,,residential,40,True,67.813,,"LINESTRING (81.5351971 7.9127543, 81.5353184 7.9133522)",
453017665,False,,,residential,,False,120.574,,"LINESTRING (81.5351971 7.9127543, 81.5357463 7.9126674, 81.5362811 7.9126041)",
453017663,False,,,residential,,False,61.901,,"LINESTRING (81.5362811 7.9126041, 81.5364115 7.9131456)",
453017663,False,,,residential,,True,55.909,,"LINESTRING (81.5362811 7.9126041, 81.5361634 7.912115)",
453017665,False,,,residential,,True,120.574,,"LINESTRING (81.5362811 7.9126041, 81.5357463 7.9126674, 81.5351971 7.9127543)",
691453471,False,,,tertiary,40,False,31.07,,"LINESTRING (81.5340654 7.9123601, 81.5343454 7.912326)",
691453471,False,,,tertiary,40,True,70.352,,"LINESTRING (81.5340654 7.9123601, 81.5334314 7.9124373)",
691453471,False,,,tertiary,40,False,85.775,,"LINESTRING (81.5343454 7.912326, 81.5351199 7.912245)",
691453471,False,,,tertiary,40,True,31.07,,"LINESTRING (81.5343454 7.912326, 81.5340654 7.9123601)",
456887523,False,,,residential,,True,23.655,,"LINESTRING (81.5288266 7.9054285, 81.5286139 7.905458)",
306096541,False,,,residential,30,False,92.029,,"LINESTRING (81.5286139 7.905458, 81.5287535 7.906274)",
456887523,False,,,residential,,False,23.655,,"LINESTRING (81.5286139 7.905458, 81.5288266 7.9054285)",
306096538,False,,,residential,30,False,50.652,,"LINESTRING (81.532818 7.9053148, 81.5328328 7.9051481, 81.5331237 7.9051532)",
306096538,False,,,residential,30,True,112.91799999999999,,"LINESTRING (81.532818 7.9053148, 81.5327555 7.9061589, 81.5325848 7.9061629)",
456887524,False,,,residential,,True,106.918,,"LINESTRING (81.532818 7.9053148, 81.5321257 7.905366, 81.5318511 7.9053983)",
306096536,False,,,residential,30,False,63.278,,"LINESTRING (81.5318511 7.9053983, 81.5318276 7.9048297)",
306096536,False,,,residential,30,True,82.791,,"LINESTRING (81.5318511 7.9053983, 81.5318827 7.9061422)",
456887524,False,,,residential,,False,106.918,,"LINESTRING (81.5318511 7.9053983, 81.5321257 7.905366, 81.532818 7.9053148)",
306096538,False,,,residential,30,True,47.617000000000004,,"LINESTRING (81.5331211 7.9047457, 81.5331733 7.9050901, 81.5331237 7.9051532)",
456887525,False,,,residential,,True,142.782,,"LINESTRING (81.5331211 7.9047457, 81.5324503 7.9047975, 81.5318276 7.9048297)",
306096536,False,,,residential,30,True,63.278,,"LINESTRING (81.5318276 7.9048297, 81.5318511 7.9053983)",
456887525,False,,,residential,,False,142.782,,"LINESTRING (81.5318276 7.9048297, 81.5324503 7.9047975, 81.5331211 7.9047457)",
472854942,False,,,residential,,True,78.655,,"LINESTRING (81.5360236 7.9114228, 81.5360544 7.9121295)",
472854942,False,,,residential,,False,78.655,,"LINESTRING (81.5360544 7.9121295, 81.5360236 7.9114228)",
691453471,False,,,tertiary,40,False,12.113,,"LINESTRING (81.5360544 7.9121295, 81.5361634 7.912115)",
691453471,False,,,tertiary,40,True,103.721,,"LINESTRING (81.5360544 7.9121295, 81.5351199 7.912245)",
388172161,False,,,residential,30,False,57.349,,"LINESTRING (81.5298072 7.9134176, 81.5297988 7.9130452, 81.5297721 7.9129044)",
