osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
48952388,Vihara Road,tertiary,40,False,False,57.312,"LINESTRING (79.9174251 6.9530166, 79.9174181 6.9531703, 79.9174018 6.9535315)",,,,
354669934,Kelaniya-Biyagama Road,secondary,50,False,True,171.25900000000001,"LINESTRING (79.9174251 6.9530166, 79.9178319 6.9530528, 79.9179641 6.9530644, 79.9184707 6.9531088, 79.9189706 6.9531527)",B214,,,
554602204,Biyagama Road,secondary,50,False,True,103.17500000000001,"LINESTRING (79.9174251 6.9530166, 79.917422 6.9528013, 79.9174096 6.9525266, 79.9173834 6.9520898)",,,,
34697221,Biyagama Road,secondary,50,False,False,32.919000000000004,"LINESTRING (79.9166211 6.949928, 79.9167569 6.9499362, 79.916869 6.9499431, 79.9169188 6.9499458)",,,,
34697221,Biyagama Road,secondary,50,False,True,79.539,"LINESTRING (79.9166211 6.949928, 79.9165494 6.9499222, 79.9163841 6.9499089, 79.9161551 6.9498962, 79.916067 6.9498903, 79.9159022 6.9498792)",,,,
308826796,Heral Herath Mawatha,residential,30,False,True,210.359,"LINESTRING (79.9166211 6.949928, 79.9166557 6.950142, 79.9166389 6.9502519, 79.9166072 6.9503154, 79.9161884 6.9507058, 79.9160019 6.9508825, 79.915868 6.9510108, 79.9156584 6.9512126, 79.915515 6.9513418)",,,,
34697221,Biyagama Road,secondary,50,False,False,79.53899999999999,"LINESTRING (79.9159022 6.9498792, 79.916067 6.9498903, 79.9161551 6.9498962, 79.9163841 6.9499089, 79.9165494 6.9499222, 79.9166211 6.949928)",,,,
34697221,Biyagama Road,secondary,50,False,True,125.33999999999999,"LINESTRING (79.9159022 6.9498792, 79.9158728 6.9498841, 79.9156853 6.9499152, 79.9154814 6.9499711, 79.9154405 6.9499888, 79.9151428 6.9501181, 79.9150674 6.9501508, 79.9148533 6.9502832)",,,,
308826794,Kottangaha Thotupola Road,residential,30,False,True,136.87099999999998,"LINESTRING (79.9159022 6.9498792, 79.9158505 6.9496874, 79.9157255 6.9492237, 79.9156427 6.9486775)",,,,
34697221,Biyagama Road,secondary,50,False,False,125.34,"LINESTRING (79.9148533 6.9502832, 79.9150674 6.9501508, 79.9151428 6.9501181, 79.9154405 6.9499888, 79.9154814 6.9499711, 79.9156853 6.9499152, 79.9158728 6.9498841, 79.9159022 6.9498792)",,,,
34697221,Biyagama Road,secondary,50,False,True,76.718,"LINESTRING (79.9148533 6.9502832, 79.9147593 6.9503314, 79.9144455 6.9504924, 79.9142226 6.9505694)",,,,
308826792,,residential,30,False,True,147.54899999999998,"LINESTRING (79.9148533 6.9502832, 79.9149901 6.9505737, 79.9151053 6.9508183, 79.9151804 6.9511165, 79.9151992 6.9512341, 79.9152172 6.9513473, 79.915248 6.9515401)",,,,
34697221,Biyagama Road,secondary,50,False,False,71.109,"LINESTRING (79.9132265 6.9508422, 79.9135445 6.9507682, 79.9135748 6.9507585, 79.9136959 6.9507195, 79.9138466 6.9506709)",,,,
180657202,Loi road,residential,30,False,False,224.48100000000002,"LINESTRING (79.9132265 6.9508422, 79.9132593 6.9510001, 79.913274 6.951071, 79.9132829 6.9511143, 79.9133813 6.9513683, 79.9133771 6.951435, 79.9134183 6.9516202, 79.9134417 6.9516719, 79.9135329 6.9517863, 79.9136129 6.9520679, 79.9136806 6.9522957, 79.9137686 6.9526123, 79.9137988 6.9527606)",,,,
34697220,Waragoda road,tertiary,40,False,False,67.19,"LINESTRING (79.9189706 6.9531527, 79.9188456 6.9533989, 79.9187027 6.9536572, 79.9186863 6.9536869)",,,,
354669934,Kelaniya-Biyagama Road,secondary,50,False,False,171.259,"LINESTRING (79.9189706 6.9531527, 79.9184707 6.9531088, 79.9179641 6.9530644, 79.9178319 6.9530528, 79.9174251 6.9530166)",B214,,,
354669934,Kelaniya-Biyagama Road,secondary,50,False,True,310.34299999999996,"LINESTRING (79.9189706 6.9531527, 79.9195237 6.9531952, 79.9196195 6.9531996, 79.9199905 6.9532226, 79.9201954 6.9531919, 79.9202476 6.9531841, 79.9204461 6.9530869, 79.9206594 6.9529511, 79.9208337 6.9528819, 79.9209549 6.9528783, 79.9210482 6.9529153, 79.9212089 6.9530261, 79.9212681 6.9530659, 79.9213783 6.9531401, 79.9214133 6.9531636, 79.921489 6.9532145, 79.9215073 6.9532262, 79.9215823 6.9532743)",B214,,,
180657203,Eksath Mawatha,residential,30,False,True,241.19500000000002,"LINESTRING (79.9173834 6.9520898, 79.917119 6.9521154, 79.9170546 6.9521192, 79.9169529 6.9521466, 79.9169368 6.952151, 79.9166601 6.952241, 79.9166155 6.9522555, 79.9164885 6.9523145, 79.9158835 6.9525954, 79.9158369 6.9526158, 79.9158047 6.952632, 79.9157564 6.9526544, 79.9156644 6.9526974, 79.915569 6.9527282, 79.9154574 6.9527702, 79.9153403 6.9528136)",,,,
554602204,Biyagama Road,secondary,50,False,False,103.175,"LINESTRING (79.9173834 6.9520898, 79.9174096 6.9525266, 79.917422 6.9528013, 79.9174251 6.9530166)",,,,
