osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
55327228,False,B295,De Soysa Road,tertiary,50,False,27.282,"LINESTRING (79.8887175 6.7877258, 79.8889632 6.7876999)",,
55327228,False,B295,De Soysa Road,tertiary,50,True,237.28,"LINESTRING (79.8887175 6.7877258, 79.8884982 6.7877569, 79.8878484 6.7877468, 79.886927 6.7875896, 79.8865857 6.7875593)",,
"[109403240, 109403243]",False,,Vihara Mawatha,residential,30,False,461.307,"LINESTRING (79.8887175 6.7877258, 79.8887264 6.788007, 79.8886498 6.7883353, 79.8884719 6.7887529, 79.8882246 6.7891077, 79.8881996 6.7891323, 79.8881615 6.7891317, 79.8868194 6.7889618, 79.8866021 6.7889671, 79.8863044 6.7890071, 79.8860174 6.7890737, 79.885613 6.7892044)",,
129168081,True,B295,De Soysa Road,tertiary,40,False,37.19,"LINESTRING (79.8854502 6.787907, 79.8851156 6.7879453)",,
55327228,False,B295,De Soysa Road,tertiary,50,False,131.421,"LINESTRING (79.8854502 6.787907, 79.8860016 6.7877068, 79.8863111 6.7876168, 79.8865857 6.7875593)",,
371562212,True,B295,De Soysa Road,tertiary,50,False,37.969,"LINESTRING (79.8851689 6.7881034, 79.8854502 6.787907)",,
51133939,True,AA002,Galle Road,trunk,60,False,20.497999999999998,"LINESTRING (79.8851689 6.7881034, 79.8851783 6.7880764, 79.8851809 6.7880461, 79.8851763 6.7880182, 79.8851677 6.7879969, 79.8851552 6.7879775, 79.8851371 6.7879593, 79.8851156 6.7879453)",3,
131348811,False,,Charles Place,tertiary,40,False,50.576,"LINESTRING (79.8829967 6.7883903, 79.8834506 6.7883292)",,
131348811,False,,Charles Place,tertiary,40,True,119.63199999999999,"LINESTRING (79.8829967 6.7883903, 79.8827398 6.7884025, 79.8825474 6.7884023, 79.8819157 6.7883502)",,
540897360,False,,,living_street,,True,173.93,"LINESTRING (79.8829967 6.7883903, 79.882892 6.7877679, 79.8828779 6.7877433, 79.8828672 6.7877346, 79.8828417 6.787732, 79.8825547 6.7877313, 79.8825433 6.7877233, 79.8825379 6.7877107, 79.8825379 6.7874596, 79.8825487 6.7874503, 79.8825909 6.787443, 79.8828377 6.7874323)",,
131348811,False,,Charles Place,tertiary,40,False,55.034,"LINESTRING (79.8842734 6.7882032, 79.8847684 6.7881453)",,
131348811,False,,Charles Place,tertiary,40,True,91.924,"LINESTRING (79.8842734 6.7882032, 79.8834506 6.7883292)",,
"[823963578, 823963579]",False,,,residential,,True,109.55099999999999,"LINESTRING (79.8842734 6.7882032, 79.8842111 6.7879086, 79.8842032 6.7878729, 79.8841711 6.7878628, 79.8840926 6.7878721, 79.884046 6.7878594, 79.8840257 6.7878242, 79.8839531 6.7873829)",,
541337925,False,,,tertiary,30,False,14.343,"LINESTRING (79.8845505 6.7846374, 79.8844263 6.7845996)",,
541337925,False,,,tertiary,30,True,68.555,"LINESTRING (79.8845505 6.7846374, 79.8847604 6.7846451, 79.8849875 6.7846768, 79.8850771 6.7846886, 79.8851672 6.7847021)",,
51086286,True,AA002,Galle Road,trunk,50,False,54.912000000000006,"LINESTRING (79.8846729 6.786077, 79.8846593 6.785916, 79.8846312 6.7855849)",2,
109410428,False,,Rawathawatta 1st Lane,residential,30,True,144.005,"LINESTRING (79.8846729 6.786077, 79.8850156 6.7860547, 79.8851618 6.7860607, 79.8852718 6.786076, 79.8859646 6.7861966)",,
55328916,False,,Rawathawatta Road,residential,30,False,48.981,"LINESTRING (79.8895988 6.7907783, 79.889643 6.79034)",,
55328916,False,,Rawathawatta Road,residential,30,True,21.634,"LINESTRING (79.8895988 6.7907783, 79.8895939 6.7909728)",,
55328916,False,,Rawathawatta Road,residential,30,False,45.487,"LINESTRING (79.8896195 6.7895392, 79.8895951 6.7892927, 79.8895791 6.7891321)",,
