osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
37927864,Balika Road,residential,30,False,False,85.039,"LINESTRING (80.1111343 6.5221952, 80.1111348 6.5220786, 80.1112282 6.521706, 80.1113099 6.5215348, 80.1113753 6.5214979)",,,
499069425,Nagoda - Kalawellawa - Bellapitiya Road,secondary,72,False,False,142.734,"LINESTRING (80.1111343 6.5221952, 80.1113323 6.5221582, 80.1115492 6.5222279, 80.1117476 6.5223292, 80.1120326 6.5225067, 80.1122862 6.5226717)",2,B304,
499069425,Nagoda - Kalawellawa - Bellapitiya Road,secondary,72,False,True,62.309,"LINESTRING (80.1111343 6.5221952, 80.1107704 6.5223461, 80.1106075 6.5223933)",2,B304,
137530709,Horana - Anguruwatota - Aluthgama Road,primary,72,False,False,16.7,"LINESTRING (80.1147658 6.5217422, 80.1147071 6.5218806)",2,B157,
137530709,Horana - Anguruwatota - Aluthgama Road,primary,72,False,True,150.949,"LINESTRING (80.1147658 6.5217422, 80.1148561 6.5215481, 80.1153649 6.5205222)",2,B157,
308977616,,living_street,,False,True,135.106,"LINESTRING (80.1147658 6.5217422, 80.1144294 6.5214227, 80.1139735 6.5209173, 80.1139113 6.5208766)",,,
37927864,Balika Road,residential,30,False,False,222.389,"LINESTRING (80.1113753 6.5214979, 80.1114433 6.5214737, 80.111526 6.5212498, 80.1115775 6.5210592, 80.1115656 6.5204704, 80.1115245 6.5198127, 80.1115725 6.5196608, 80.1116334 6.5196007)",,,
37927864,Balika Road,residential,30,False,True,85.03900000000002,"LINESTRING (80.1113753 6.5214979, 80.1113099 6.5215348, 80.1112282 6.521706, 80.1111348 6.5220786, 80.1111343 6.5221952)",,,
308977616,,living_street,,False,False,373.01400000000007,"LINESTRING (80.1113753 6.5214979, 80.1116623 6.5216907, 80.1118433 6.521848, 80.1121678 6.5220079, 80.1126399 6.5219946, 80.1130342 6.5218814, 80.1133064 6.5216615, 80.1134435 6.5214804, 80.1134463 6.5212172, 80.1136742 6.5208376, 80.1137631 6.5208099, 80.1139113 6.5208766)",,,
98964960,Nagoda - Kalawellawa - Bellapitiya Road,primary,72,False,True,7.572,"LINESTRING (80.1163978 6.5219259, 80.1163325 6.5219466)",2,B304,
98964960,Nagoda - Kalawellawa - Bellapitiya Road,primary,72,False,False,236.435,"LINESTRING (80.1163978 6.5219259, 80.1165717 6.5218898, 80.1167719 6.5219039, 80.1168933 6.5219345, 80.1177592 6.5221131, 80.1185075 6.522189)",2,B304,
