osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
1202735119,,,,residential,,False,False,136.97699999999998,"LINESTRING (80.0287667 6.5740469, 80.028204 6.5742069, 80.0275517 6.5742628)",,
532813891,,,,unclassified,,False,False,183.257,"LINESTRING (80.0283097 6.5756047, 80.0277963 6.5752354, 80.0276877 6.5750782, 80.0276341 6.5748757, 80.0275517 6.5742628)",,
"[139506000, 532813891]",,,,"['unclassified', 'residential']",30,False,"[False, True]",411.621,"LINESTRING (80.0283097 6.5756047, 80.0283422 6.5756324, 80.0287311 6.5758723, 80.0287673 6.5759175, 80.0287767 6.5759455, 80.0287713 6.5760241, 80.0287458 6.5760734, 80.0284535 6.5764238, 80.0282845 6.5766503, 80.0281759 6.5768435, 80.028023 6.5771646, 80.0279385 6.5774363, 80.0278459 6.5776628, 80.02782 6.5778416, 80.0278021 6.5781109, 80.0278414 6.5786063, 80.027795 6.5787939)",,
532813895,,,,residential,,False,False,209.283,"LINESTRING (80.0283097 6.5756047, 80.0283072 6.5754813, 80.0284238 6.5752035, 80.0285564 6.5749324, 80.0286586 6.5748107, 80.0288006 6.5747579, 80.0289019 6.5747083, 80.0289636 6.5746462, 80.0289881 6.5745657, 80.0288969 6.5743349, 80.0287667 6.5740469)",,
532813895,,,,residential,,False,True,216.79800000000003,"LINESTRING (80.0283097 6.5756047, 80.028281 6.5756626, 80.0281788 6.5758086, 80.0278662 6.5761905, 80.0276913 6.5764348, 80.0276034 6.5765648, 80.0275122 6.5767503, 80.0274573 6.5768896, 80.0273187 6.5771381, 80.0272471 6.577233)",,
629038519,2,B207,Katukurunda - Neboda Road,secondary,72,False,False,103.759,"LINESTRING (80.0268779 6.5785922, 80.027795 6.5787939)",,
"[358219706, 37927614, 629038519]",2,B207,Katukurunda - Neboda Road,secondary,72,False,True,73.06,"LINESTRING (80.0268779 6.5785922, 80.0266898 6.578572, 80.0263866 6.5785074, 80.0262272 6.5784781)",,yes
37927614,2,B207,Katukurunda - Neboda Road,secondary,72,False,True,79.128,"LINESTRING (80.0262272 6.5784781, 80.0255302 6.5783139)",,
"[358219706, 37927614, 629038519]",2,B207,Katukurunda - Neboda Road,secondary,72,False,False,73.06,"LINESTRING (80.0262272 6.5784781, 80.0263866 6.5785074, 80.0266898 6.578572, 80.0268779 6.5785922)",,yes
532813895,,,,residential,,False,False,178.54399999999998,"LINESTRING (80.0262272 6.5784781, 80.0265341 6.5781216, 80.0270222 6.5775309, 80.0272471 6.577233)",,
1202735107,,,,residential,,False,True,116.505,"LINESTRING (80.0298052 6.5738953, 80.0287523 6.5739563)",,
532813895,,,,residential,,False,True,10.199,"LINESTRING (80.0287523 6.5739563, 80.0287667 6.5740469)",,
1202735107,,,,residential,,False,False,116.505,"LINESTRING (80.0287523 6.5739563, 80.0298052 6.5738953)",,
532813895,,,,residential,,False,False,257.965,"LINESTRING (80.0287523 6.5739563, 80.0287262 6.5737918, 80.0287036 6.5733779, 80.028707 6.5731849, 80.0287256 6.573111, 80.0289199 6.5728534, 80.0289588 6.5727728, 80.0290035 6.572662, 80.0290044 6.5725118, 80.0289917 6.5724111, 80.02899 6.5723548, 80.0290137 6.572302, 80.0292961 6.5721415, 80.0295055 6.5720028)",,
532813891,,,,unclassified,,False,True,183.257,"LINESTRING (80.0275517 6.5742628, 80.0276341 6.5748757, 80.0276877 6.5750782, 80.0277963 6.5752354, 80.0283097 6.5756047)",,
1202735119,,,,residential,,False,True,136.97699999999998,"LINESTRING (80.0275517 6.5742628, 80.028204 6.5742069, 80.0287667 6.5740469)",,
532813895,,,,residential,,False,False,216.798,"LINESTRING (80.0272471 6.577233, 80.0273187 6.5771381, 80.0274573 6.5768896, 80.0275122 6.5767503, 80.0276034 6.5765648, 80.0276913 6.5764348, 80.0278662 6.5761905, 80.0281788 6.5758086, 80.028281 6.5756626, 80.0283097 6.5756047)",,
532813895,,,,residential,,False,True,178.54399999999998,"LINESTRING (80.0272471 6.577233, 80.0270222 6.5775309, 80.0265341 6.5781216, 80.0262272 6.5784781)",,
1202735132,,,,residential,,False,False,326.78700000000003,"LINESTRING (80.0272471 6.577233, 80.0266041 6.5767622, 80.0264083 6.5770287, 80.0261682 6.5770633, 80.0259443 6.5771486, 80.0255191 6.5775856, 80.0255302 6.5783139)",,
"[532813888, 1202735137, 532813895, 532813887]",,,,residential,,False,True,1052.582,"LINESTRING (80.0309908 6.5764878, 80.0313556 6.5767702, 80.0316802 6.5771779, 80.0318393 6.5771312, 80.0327686 6.577101, 80.0329887 6.5769842, 80.0330493 6.5768938, 80.0329621 6.5767167, 80.0327686 6.5765584, 80.0324804 6.5765245, 80.0323135 6.5765999, 80.0321769 6.5766074, 80.0321238 6.5764944, 80.0323135 6.5758198, 80.0321238 6.5750775, 80.0320441 6.5739545, 80.0319798 6.5737925, 80.0319265 6.5736593, 80.0318329 6.5735493, 80.0312076 6.5730783, 80.031 6.5728453, 80.0304623 6.5724965, 80.0303061 6.5723958, 80.0299038 6.5721666, 80.0295873 6.5720028, 80.0295437 6.5719968, 80.0295055 6.5720028)",yes,
