osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
369445630,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,131.959,"LINESTRING (80.2856182 7.119452, 80.2858409 7.1198352, 80.2859455 7.1201067, 80.2859643 7.1203462, 80.2859482 7.1205591)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,107.557,"LINESTRING (80.2872034 7.1255308, 80.2871605 7.1260259, 80.28719 7.126292, 80.2872407 7.1264883)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,True,184.18099999999998,"LINESTRING (80.2872034 7.1255308, 80.2874207 7.1244503, 80.2874931 7.124264, 80.2876565 7.1239483)",
1228763489,,,residential,,False,False,118.836,"LINESTRING (80.2872034 7.1255308, 80.2868897 7.1254882, 80.286659 7.1254669, 80.2861333 7.125411)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,184.18099999999998,"LINESTRING (80.2876565 7.1239483, 80.2874931 7.124264, 80.2874207 7.1244503, 80.2872034 7.1255308)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,True,53.20099999999999,"LINESTRING (80.2876565 7.1239483, 80.2877077 7.1238381, 80.2877157 7.1236971, 80.2876741 7.1234852)",
"[338253576, 858670459, 369445630]",B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,230.39800000000002,"LINESTRING (80.2859482 7.1205591, 80.2859696 7.1208439, 80.2860099 7.1209131, 80.2861022 7.1209673, 80.2862614 7.1210607, 80.2864728 7.1211847, 80.2871573 7.1221409)",yes
369445630,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,True,131.959,"LINESTRING (80.2859482 7.1205591, 80.2859643 7.1203462, 80.2859455 7.1201067, 80.2858409 7.1198352, 80.2856182 7.119452)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,40.556,"LINESTRING (80.2871573 7.1221409, 80.2872861 7.1224825)",
"[338253576, 858670459, 369445630]",B127,Galigamuwa-Ruwanwella Road,secondary,50,False,True,230.39800000000002,"LINESTRING (80.2871573 7.1221409, 80.2864728 7.1211847, 80.2862614 7.1210607, 80.2861022 7.1209673, 80.2860099 7.1209131, 80.2859696 7.1208439, 80.2859482 7.1205591)",yes
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,True,40.556,"LINESTRING (80.2872861 7.1224825, 80.2871573 7.1221409)",
395045837,,,residential,30,False,True,189.70800000000003,"LINESTRING (80.2872861 7.1224825, 80.2870813 7.1225331, 80.2868646 7.122634, 80.2867061 7.1227985, 80.2865427 7.1230447, 80.2865113 7.1230591, 80.2858311 7.1228646)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,119.493,"LINESTRING (80.2872861 7.1224825, 80.2875629 7.1232393, 80.2876741 7.1234852)",
395045837,,,residential,30,False,False,189.708,"LINESTRING (80.2858311 7.1228646, 80.2865113 7.1230591, 80.2865427 7.1230447, 80.2867061 7.1227985, 80.2868646 7.122634, 80.2870813 7.1225331, 80.2872861 7.1224825)",
395045829,,,residential,30,False,True,89.453,"LINESTRING (80.2876741 7.1234852, 80.2875206 7.1235346, 80.2868719 7.1235635)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,False,53.201,"LINESTRING (80.2876741 7.1234852, 80.2877157 7.1236971, 80.2877077 7.1238381, 80.2876565 7.1239483)",
858670459,B127,Galigamuwa-Ruwanwella Road,secondary,50,False,True,119.493,"LINESTRING (80.2876741 7.1234852, 80.2875629 7.1232393, 80.2872861 7.1224825)",
395045829,,,residential,30,False,False,89.453,"LINESTRING (80.2868719 7.1235635, 80.2875206 7.1235346, 80.2876741 7.1234852)",
395045811,,,residential,30,False,True,78.955,"LINESTRING (80.2872407 7.1264883, 80.2870088 7.126546, 80.2867809 7.1265597, 80.2865329 7.1265501)",
