osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
758840520,2,AA002,Matara-Hambantota Road,trunk,60,False,True,11.954,"LINESTRING (80.9320423 6.1100255, 80.9319342 6.1100234)"
758840520,2,AA002,Matara-Hambantota Road,trunk,60,False,False,111.296,"LINESTRING (80.9320423 6.1100255, 80.9323044 6.1100227, 80.9330488 6.1100098)"
358587167,,,,living_street,,False,False,60.636,"LINESTRING (80.929908 6.1122635, 80.9298685 6.1128074)"
358587166,,,,living_street,,False,False,173.798,"LINESTRING (80.9298685 6.1128074, 80.9313977 6.1131694)"
358587167,,,,living_street,,False,True,60.636,"LINESTRING (80.9298685 6.1128074, 80.929908 6.1122635)"
358587166,,,,living_street,,False,True,293.789,"LINESTRING (80.9298685 6.1128074, 80.9282951 6.1128299, 80.9280019 6.1138672)"
358587166,,,,living_street,,False,True,173.798,"LINESTRING (80.9313977 6.1131694, 80.9298685 6.1128074)"
170703735,2,,Hungama-Angunukolapelessa Road,primary,60,True,False,206.80800000000002,"LINESTRING (80.9313977 6.1131694, 80.931477 6.1127895, 80.9316946 6.1117581, 80.9317861 6.1113501)"
365950624,2,,Hungama-Angunukolapelessa Road,primary,60,False,False,136.036,"LINESTRING (80.9313977 6.1131694, 80.9314004 6.1133285, 80.9314288 6.1139354, 80.931474 6.1143899)"
358587166,,,,living_street,,False,False,293.789,"LINESTRING (80.9280019 6.1138672, 80.9282951 6.1128299, 80.9298685 6.1128074)"
365950624,2,,Hungama-Angunukolapelessa Road,primary,60,False,True,136.036,"LINESTRING (80.931474 6.1143899, 80.9314288 6.1139354, 80.9314004 6.1133285, 80.9313977 6.1131694)"
"[365949873, 365949867]",,,,living_street,,False,"[False, True]",240.96599999999998,"LINESTRING (80.9330488 6.1100098, 80.9331238 6.1106826, 80.9331844 6.1108233, 80.932988 6.1108695, 80.9321289 6.1110269, 80.9318596 6.1110224)"
758840520,2,AA002,Matara-Hambantota Road,trunk,60,False,True,111.296,"LINESTRING (80.9330488 6.1100098, 80.9323044 6.1100227, 80.9320423 6.1100255)"
170703735,2,,Hungama-Angunukolapelessa Road,primary,60,True,False,112.679,"LINESTRING (80.9318596 6.1110224, 80.9319856 6.1103556, 80.9320423 6.1100255)"
"[365949873, 365949867]",,,,living_street,,False,"[False, True]",240.966,"LINESTRING (80.9318596 6.1110224, 80.9321289 6.1110269, 80.932988 6.1108695, 80.9331844 6.1108233, 80.9331238 6.1106826, 80.9330488 6.1100098)"
758840520,2,AA002,Matara-Hambantota Road,trunk,60,False,False,11.954,"LINESTRING (80.9319342 6.1100234, 80.9320423 6.1100255)"
365950625,2,,Hungama-Angunukolapelessa Road,primary,60,True,False,124.792,"LINESTRING (80.9319342 6.1100234, 80.9319029 6.1103451, 80.93176 6.1109984, 80.9317329 6.1111261)"
758840520,2,AA002,Matara-Hambantota Road,trunk,60,False,True,188.31099999999998,"LINESTRING (80.9319342 6.1100234, 80.9317384 6.1100208, 80.9308965 6.1098689, 80.9302607 6.1097265)"
365950626,,,,primary,60,False,False,11.167,"LINESTRING (80.9317329 6.1111261, 80.931831 6.11115)"
365950625,2,,Hungama-Angunukolapelessa Road,primary,60,True,False,231.272,"LINESTRING (80.9317329 6.1111261, 80.9316 6.1117509, 80.9313824 6.1127823, 80.9313977 6.1131694)"
170703735,2,,Hungama-Angunukolapelessa Road,primary,60,True,False,14.537,"LINESTRING (80.931831 6.11115, 80.9318596 6.1110224)"
365950626,,,,primary,60,False,True,11.167,"LINESTRING (80.931831 6.11115, 80.9317329 6.1111261)"
632094323,,,,residential,,False,True,192.59300000000002,"LINESTRING (80.9353781 6.1090426, 80.9353593 6.1086053, 80.9353808 6.108504, 80.935429 6.1084213, 80.9355175 6.1083413, 80.935539 6.1082826, 80.9355578 6.1081439, 80.9355283 6.1079786, 80.9354559 6.1078986, 80.9353137 6.1078612, 80.9349596 6.1078586)"
632092130,2,,,residential,,False,True,319.82300000000004,"LINESTRING (80.9327358 6.113603, 80.9329587 6.1131365, 80.9327736 6.1127978, 80.9326905 6.1118804, 80.9324437 6.1116777, 80.9320682 6.111451, 80.9317861 6.1113501)"
170703735,2,,Hungama-Angunukolapelessa Road,primary,60,True,False,22.797,"LINESTRING (80.9317861 6.1113501, 80.931831 6.11115)"
632092130,2,,,residential,,False,False,319.823,"LINESTRING (80.9317861 6.1113501, 80.9320682 6.111451, 80.9324437 6.1116777, 80.9326905 6.1118804, 80.9327736 6.1127978, 80.9329587 6.1131365, 80.9327358 6.113603)"
632094323,,,,residential,,False,False,192.59300000000002,"LINESTRING (80.9349596 6.1078586, 80.9353137 6.1078612, 80.9354559 6.1078986, 80.9355283 6.1079786, 80.9355578 6.1081439, 80.935539 6.1082826, 80.9355175 6.1083413, 80.935429 6.1084213, 80.9353808 6.108504, 80.9353593 6.1086053, 80.9353781 6.1090426)"
632094323,,,,residential,,False,True,452.316,"LINESTRING (80.9349596 6.1078586, 80.9342515 6.1079039, 80.9334978 6.1082533, 80.9326422 6.1082986, 80.9325886 6.1082666, 80.9317356 6.108256, 80.9316632 6.108272, 80.9316498 6.1083146, 80.9316659 6.1084533, 80.9317383 6.1087707, 80.9317436 6.1089602)"
632094324,,,,residential,,False,False,60.259,"LINESTRING (80.9317436 6.1089602, 80.9322882 6.1089814)"
632094323,,,,residential,,False,False,452.31600000000003,"LINESTRING (80.9317436 6.1089602, 80.9317383 6.1087707, 80.9316659 6.1084533, 80.9316498 6.1083146, 80.9316632 6.108272, 80.9317356 6.108256, 80.9325886 6.1082666, 80.9326422 6.1082986, 80.9334978 6.1082533, 80.9342515 6.1079039, 80.9349596 6.1078586)"
632094324,,,,residential,,False,True,218.131,"LINESTRING (80.9317436 6.1089602, 80.9310758 6.1089707, 80.9307888 6.10892, 80.9307218 6.1089307, 80.9305394 6.1091041, 80.9304401 6.1092507, 80.9302711 6.1096214, 80.9302607 6.1097265)"
632094324,,,,residential,,False,True,60.259,"LINESTRING (80.9322882 6.1089814, 80.9317436 6.1089602)"
632094324,,,,residential,,False,False,218.13099999999997,"LINESTRING (80.9302607 6.1097265, 80.9302711 6.1096214, 80.9304401 6.1092507, 80.9305394 6.1091041, 80.9307218 6.1089307, 80.9307888 6.10892, 80.9310758 6.1089707, 80.9317436 6.1089602)"
758840520,2,AA002,Matara-Hambantota Road,trunk,60,False,False,188.311,"LINESTRING (80.9302607 6.1097265, 80.9308965 6.1098689, 80.9317384 6.1100208, 80.9319342 6.1100234)"
