osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,True,53.491,"LINESTRING (80.0396989 6.9732582, 80.0392192 6.9733267)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,False,110.061,"LINESTRING (80.0396989 6.9732582, 80.0399419 6.9731836, 80.0400765 6.9731059, 80.0402045 6.9730024, 80.0404737 6.9726798)"
554057677,,,residential,20,False,False,209.16299999999995,"LINESTRING (80.0396989 6.9732582, 80.040007 6.9739258, 80.040211 6.9743306, 80.0402331 6.9743458, 80.0402619 6.9743439, 80.0405757 6.9742307, 80.0405868 6.9742204, 80.0405855 6.9742081, 80.0404818 6.9739685, 80.0404859 6.9739498)"
"[191581814, 306009191]",B095,Delgoda - Dompe - Giridara Road,secondary,50,False,False,32.575,"LINESTRING (80.0427068 6.9699973, 80.0428365 6.9698686, 80.0429337 6.9698139)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,True,386.959,"LINESTRING (80.0427068 6.9699973, 80.0419159 6.9709206, 80.0404737 6.9726798)"
554057681,,,residential,20,False,True,187.43200000000002,"LINESTRING (80.0427068 6.9699973, 80.0428623 6.9706112, 80.0433236 6.971559)"
108189741,,Malwana Dekatana road,tertiary,40,False,False,448.778,"LINESTRING (80.0429337 6.9698139, 80.042876 6.969764, 80.0427964 6.969696, 80.0422947 6.96947, 80.0421152 6.9693608, 80.0417732 6.9691212, 80.0416184 6.9689874, 80.0415168 6.9688492, 80.0413068 6.9684258, 80.0412715 6.9682985, 80.041256 6.9679892, 80.0411897 6.9678598, 80.0408759 6.9676909, 80.0407742 6.9675965, 80.0406615 6.9673201, 80.0404235 6.9669254)"
191581814,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,False,228.76600000000002,"LINESTRING (80.0429337 6.9698139, 80.0430342 6.9697849, 80.0431541 6.969801, 80.0435658 6.9700133, 80.0437019 6.9700326, 80.0440228 6.9699715, 80.0448655 6.969608)"
"[191581814, 306009191]",B095,Delgoda - Dompe - Giridara Road,secondary,50,False,True,32.575,"LINESTRING (80.0429337 6.9698139, 80.0428365 6.9698686, 80.0427068 6.9699973)"
191581814,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,True,228.766,"LINESTRING (80.0448655 6.969608, 80.0440228 6.9699715, 80.0437019 6.9700326, 80.0435658 6.9700133, 80.0431541 6.969801, 80.0430342 6.9697849, 80.0429337 6.9698139)"
108189741,,Malwana Dekatana road,tertiary,40,False,False,37.193,"LINESTRING (80.0388933 6.965421, 80.0385868 6.965282)"
1245416093,,,residential,,False,False,15.264,"LINESTRING (80.0388933 6.965421, 80.0388718 6.9655566)"
108189741,,Malwana Dekatana road,tertiary,40,False,True,238.50300000000004,"LINESTRING (80.0388933 6.965421, 80.0396758 6.9657582, 80.0398216 6.9659227, 80.0401333 6.9663878, 80.0402349 6.9666335, 80.0403735 6.966848)"
108189741,,Malwana Dekatana road,tertiary,40,False,True,37.193,"LINESTRING (80.0385868 6.965282, 80.0388933 6.965421)"
506170814,,,residential,20,False,False,295.754,"LINESTRING (80.0421259 6.9651457, 80.0417979 6.9656006, 80.0417216 6.9657624, 80.0416736 6.9658122, 80.0411908 6.9659854, 80.0409923 6.9659864, 80.0407373 6.9661773, 80.0405941 6.9663401, 80.0404531 6.9668878, 80.0404235 6.9669254)"
108189741,,Malwana Dekatana road,tertiary,40,False,False,10.224,"LINESTRING (80.0404235 6.9669254, 80.0403735 6.966848)"
108189741,,Malwana Dekatana road,tertiary,40,False,True,448.778,"LINESTRING (80.0404235 6.9669254, 80.0406615 6.9673201, 80.0407742 6.9675965, 80.0408759 6.9676909, 80.0411897 6.9678598, 80.041256 6.9679892, 80.0412715 6.9682985, 80.0413068 6.9684258, 80.0415168 6.9688492, 80.0416184 6.9689874, 80.0417732 6.9691212, 80.0421152 6.9693608, 80.0422947 6.96947, 80.0427964 6.969696, 80.042876 6.969764, 80.0429337 6.9698139)"
506170814,,,residential,20,False,True,295.754,"LINESTRING (80.0404235 6.9669254, 80.0404531 6.9668878, 80.0405941 6.9663401, 80.0407373 6.9661773, 80.0409923 6.9659864, 80.0411908 6.9659854, 80.0416736 6.9658122, 80.0417216 6.9657624, 80.0417979 6.9656006, 80.0421259 6.9651457)"
506170819,,,residential,30,False,False,40.216,"LINESTRING (80.0401313 6.9671182, 80.0403735 6.966848)"
506170819,,,residential,30,False,True,191.832,"LINESTRING (80.0401313 6.9671182, 80.0400177 6.9673921, 80.0400031 6.9675101, 80.0400096 6.9676507, 80.0400861 6.9678721, 80.0400796 6.967953, 80.039933 6.9682681, 80.0398777 6.9683199, 80.0397767 6.9683457, 80.0394478 6.9683781)"
506170819,,,residential,30,False,False,191.83200000000002,"LINESTRING (80.0394478 6.9683781, 80.0397767 6.9683457, 80.0398777 6.9683199, 80.039933 6.9682681, 80.0400796 6.967953, 80.0400861 6.9678721, 80.0400096 6.9676507, 80.0400031 6.9675101, 80.0400177 6.9673921, 80.0401313 6.9671182)"
108189741,,Malwana Dekatana road,tertiary,40,False,True,10.224,"LINESTRING (80.0403735 6.966848, 80.0404235 6.9669254)"
506170819,,,residential,30,False,True,40.216,"LINESTRING (80.0403735 6.966848, 80.0401313 6.9671182)"
108189741,,Malwana Dekatana road,tertiary,40,False,False,238.50300000000001,"LINESTRING (80.0403735 6.966848, 80.0402349 6.9666335, 80.0401333 6.9663878, 80.0398216 6.9659227, 80.0396758 6.9657582, 80.0388933 6.965421)"
546803442,,,residential,20,False,False,173.419,"LINESTRING (80.0404677 6.9707264, 80.0393211 6.9717927)"
506172319,,,residential,20,False,False,160.978,"LINESTRING (80.0393211 6.9717927, 80.0404737 6.9726798)"
546803442,,,residential,20,False,True,173.419,"LINESTRING (80.0393211 6.9717927, 80.0404677 6.9707264)"
506172319,,,residential,20,False,True,160.978,"LINESTRING (80.0404737 6.9726798, 80.0393211 6.9717927)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,False,386.959,"LINESTRING (80.0404737 6.9726798, 80.0419159 6.9709206, 80.0427068 6.9699973)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,True,110.06099999999999,"LINESTRING (80.0404737 6.9726798, 80.0402045 6.9730024, 80.0400765 6.9731059, 80.0399419 6.9731836, 80.0396989 6.9732582)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,False,80.605,"LINESTRING (80.0385012 6.9732278, 80.0388195 6.9733115, 80.0389772 6.9733315, 80.0392192 6.9733267)"
554057680,,,residential,20,False,True,310.20300000000003,"LINESTRING (80.0448176 6.973593, 80.0446889 6.9732682, 80.0446218 6.9728822, 80.0445065 6.9726559, 80.0439566 6.9716761, 80.0439244 6.9716389, 80.0437394 6.9715377, 80.0436777 6.971527, 80.0433236 6.971559)"
554057680,,,residential,20,False,False,310.203,"LINESTRING (80.0433236 6.971559, 80.0436777 6.971527, 80.0437394 6.9715377, 80.0439244 6.9716389, 80.0439566 6.9716761, 80.0445065 6.9726559, 80.0446218 6.9728822, 80.0446889 6.9732682, 80.0448176 6.973593)"
554057681,,,residential,20,False,False,187.43200000000002,"LINESTRING (80.0433236 6.971559, 80.0428623 6.9706112, 80.0427068 6.9699973)"
554057681,,,residential,20,False,True,386.281,"LINESTRING (80.0433236 6.971559, 80.0434121 6.9718625, 80.0434631 6.9722193, 80.0434658 6.97297, 80.0434336 6.9729967, 80.0424197 6.9728476, 80.0423875 6.9728822, 80.0424224 6.9731431, 80.0423929 6.973183, 80.0422078 6.973223, 80.0421917 6.9732523, 80.0422534 6.9736543)"
554057681,,,residential,20,False,False,386.281,"LINESTRING (80.0422534 6.9736543, 80.0421917 6.9732523, 80.0422078 6.973223, 80.0423929 6.973183, 80.0424224 6.9731431, 80.0423875 6.9728822, 80.0424197 6.9728476, 80.0434336 6.9729967, 80.0434658 6.97297, 80.0434631 6.9722193, 80.0434121 6.9718625, 80.0433236 6.971559)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,False,53.491,"LINESTRING (80.0392192 6.9733267, 80.0396989 6.9732582)"
306009191,B095,Delgoda - Dompe - Giridara Road,secondary,50,False,True,80.605,"LINESTRING (80.0392192 6.9733267, 80.0389772 6.9733315, 80.0388195 6.9733115, 80.0385012 6.9732278)"
1152294073,,,residential,,False,True,21.126,"LINESTRING (80.0404027 6.9737787, 80.0404859 6.9739498)"
1152294073,,,residential,,False,False,21.126,"LINESTRING (80.0404859 6.9739498, 80.0404027 6.9737787)"
554057677,,,residential,20,False,True,209.163,"LINESTRING (80.0404859 6.9739498, 80.0404818 6.9739685, 80.0405855 6.9742081, 80.0405868 6.9742204, 80.0405757 6.9742307, 80.0402619 6.9743439, 80.0402331 6.9743458, 80.040211 6.9743306, 80.040007 6.9739258, 80.0396989 6.9732582)"
1245416092,,,residential,,False,True,46.437,"LINESTRING (80.0388853 6.965974, 80.0388819 6.9658987, 80.0388718 6.9655566)"
1245416093,,,residential,,False,True,15.264,"LINESTRING (80.0388718 6.9655566, 80.0388933 6.965421)"
1245416092,,,residential,,False,False,46.437,"LINESTRING (80.0388718 6.9655566, 80.0388819 6.9658987, 80.0388853 6.965974)"
1245416093,,,residential,,False,False,42.067,"LINESTRING (80.0388718 6.9655566, 80.0388437 6.9656192, 80.0387599 6.9657709, 80.0387022 6.9658951)"
1245416093,,,residential,,False,True,42.067,"LINESTRING (80.0387022 6.9658951, 80.0387599 6.9657709, 80.0388437 6.9656192, 80.0388718 6.9655566)"
