osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
828523490,False,2,A11,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,True,113.004,"LINESTRING (81.0317364 7.932301, 81.0311865 7.933159)"
108181106,False,,,Muslim Colony Road,tertiary,40,False,91.768,"LINESTRING (81.0317364 7.932301, 81.0319875 7.9324782, 81.03216 7.9326081, 81.0322709 7.9327222, 81.0323446 7.9328497)"
828523490,False,2,A11,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,475.43999999999994,"LINESTRING (81.0317364 7.932301, 81.0332271 7.930017, 81.0332707 7.9299482, 81.0337032 7.929265, 81.0340618 7.9286987)"
1010408569,False,,,New Town Road,secondary,60,True,69.38,"LINESTRING (81.0317364 7.932301, 81.0316305 7.9322213, 81.0313327 7.9320327, 81.0312791 7.9319717, 81.0312657 7.9319119)"
108181106,False,,,Muslim Colony Road,tertiary,40,True,12.699,"LINESTRING (81.0323806 7.9329582, 81.0323446 7.9328497)"
1010408566,True,,,New Town Road,secondary,60,False,26.583,"LINESTRING (81.0300234 7.9285497, 81.0302257 7.9286801)"
1010408568,True,,,,secondary,,False,10.552,"LINESTRING (81.0300234 7.9285497, 81.0300673 7.9285309, 81.030106 7.9285028)"
828523490,False,2,A11,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,True,7.596,"LINESTRING (81.034601 7.928016, 81.0345636 7.9280734)"
108179837,False,,,Nidahas Swarna Jayanthi Mawatha,tertiary,60,True,437.492,"LINESTRING (81.034601 7.928016, 81.0331015 7.9277989, 81.0328676 7.927727, 81.0325986 7.9276063, 81.0325101 7.9275996, 81.0323485 7.927646, 81.0307722 7.9281607)"
828523490,False,2,A11,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,131.664,"LINESTRING (81.034601 7.928016, 81.0347169 7.9278589, 81.0347969 7.9277503, 81.0349383 7.9275793, 81.0350771 7.9274208, 81.0353708 7.927112)"
218693226,False,,,maanikkampitty road,tertiary,30,False,223.906,"LINESTRING (81.0348771 7.9282558, 81.0351079 7.9282696, 81.035436 7.9281779, 81.0357727 7.9280569, 81.0368007 7.9276616)"
218693226,False,,,maanikkampitty road,tertiary,30,True,40.045,"LINESTRING (81.0348771 7.9282558, 81.0347948 7.9282089, 81.0346345 7.9281163, 81.0345636 7.9280734)"
512315449,False,,,,living_street,,True,65.957,"LINESTRING (81.0348771 7.9282558, 81.034888 7.928441, 81.0347533 7.9288262)"
108181106,False,,,Muslim Colony Road,tertiary,40,False,12.699,"LINESTRING (81.0323446 7.9328497, 81.0323806 7.9329582)"
512315456,False,,,,residential,,True,27.749,"LINESTRING (81.0323446 7.9328497, 81.0325773 7.932754)"
108181106,False,,,Muslim Colony Road,tertiary,40,True,91.768,"LINESTRING (81.0323446 7.9328497, 81.0322709 7.9327222, 81.03216 7.9326081, 81.0319875 7.9324782, 81.0317364 7.932301)"
512237196,False,,,,residential,,True,219.969,"LINESTRING (81.0340618 7.9286987, 81.0336287 7.9284882, 81.0332022 7.9283494, 81.03315 7.9283839, 81.032997 7.928627, 81.0328844 7.9286482, 81.0323078 7.9284862)"
828523490,False,2,A11,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,False,88.94,"LINESTRING (81.0340618 7.9286987, 81.0343126 7.9284197, 81.0345636 7.9280734)"
828523490,False,2,A11,Habarana-Polonnaruwa-Batticaloa Road,trunk,50,True,475.43999999999994,"LINESTRING (81.0340618 7.9286987, 81.0337032 7.929265, 81.0332707 7.9299482, 81.0332271 7.930017, 81.0317364 7.932301)"
"[452883810, 108179837]",False,,,Nidahas Swarna Jayanthi Mawatha,tertiary,60,False,49.476,"LINESTRING (81.0303506 7.9283141, 81.0303827 7.9282998, 81.0307722 7.9281607)"
1010408562,True,,,Nidahas Swarna Jayanthi Mawatha,tertiary,60,False,19.814,"LINESTRING (81.0303506 7.9283141, 81.030286 7.9283168, 81.0302485 7.9283142, 81.0301713 7.9283058)"
108179837,False,,,Nidahas Swarna Jayanthi Mawatha,tertiary,60,False,437.492,"LINESTRING (81.0307722 7.9281607, 81.0323485 7.927646, 81.0325101 7.9275996, 81.0325986 7.9276063, 81.0328676 7.927727, 81.0331015 7.9277989, 81.034601 7.928016)"
"[452883810, 108179837]",False,,,Nidahas Swarna Jayanthi Mawatha,tertiary,60,True,49.476,"LINESTRING (81.0307722 7.9281607, 81.0303827 7.9282998, 81.0303506 7.9283141)"
512237190,False,,,,residential,,True,72.544,"LINESTRING (81.0307722 7.9281607, 81.030748 7.9279774, 81.030854 7.9275218)"
512237190,False,,,,residential,,False,72.544,"LINESTRING (81.030854 7.9275218, 81.030748 7.9279774, 81.0307722 7.9281607)"
