osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,21.996,B2,"LINESTRING (81.8493149 7.2103535, 81.8493171 7.2101557)",
178554495,,Sri Ramakrishna college Road,residential,30,False,False,381.485,,"LINESTRING (81.8493149 7.2103535, 81.8475328 7.2103368, 81.8458573 7.2103749)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,49.007999999999996,B2,"LINESTRING (81.8493149 7.2103535, 81.8493137 7.2104643, 81.8493088 7.2107942)",
178554458,,Mudaliyar road,residential,30,False,False,32.32,,"LINESTRING (81.8459831 7.2136289, 81.8459956 7.2139193)",
178554458,,Mudaliyar road,residential,30,False,True,45.617,,"LINESTRING (81.8459831 7.2136289, 81.8459689 7.2132189)",
178554452,,,residential,30,False,True,60.062,,"LINESTRING (81.8459831 7.2136289, 81.8455217 7.2136479, 81.8454394 7.2136556)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,8.496,B2,"LINESTRING (81.8494179 7.216409, 81.8494276 7.2164848)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,43.56,B2,"LINESTRING (81.8494179 7.216409, 81.849368 7.2160204)",
178554473,,,residential,30,False,False,137.798,,"LINESTRING (81.8494179 7.216409, 81.848558 7.2164419, 81.8481701 7.2164188)",
178554484,,Wellington Road,residential,30,False,True,101.753,,"LINESTRING (81.8483911 7.2124549, 81.8492892 7.2126635)",
178554493,,,residential,30,False,True,75.944,,"LINESTRING (81.8483911 7.2124549, 81.8482987 7.2131317)",
178554484,,Wellington Road,residential,30,False,False,273.267,,"LINESTRING (81.8483911 7.2124549, 81.8473451 7.2122474, 81.8468218 7.2123114, 81.8459387 7.2123231)",
178554481,,,residential,30,False,False,156.016,,"LINESTRING (81.8445288 7.212072, 81.8459422 7.2120228)",
178554481,,,residential,30,False,True,62.046,,"LINESTRING (81.8445288 7.212072, 81.843968 7.2121146)",
704912172,,,residential,,False,False,107.612,,"LINESTRING (81.8445288 7.212072, 81.8444634 7.2111064)",
704912172,,,residential,,False,True,115.319,,"LINESTRING (81.8445288 7.212072, 81.8445573 7.2131087)",
178554493,,,residential,30,False,False,135.747,,"LINESTRING (81.8482425 7.2149374, 81.8482417 7.2137166)",
178554493,,,residential,30,False,True,66.868,,"LINESTRING (81.8482425 7.2149374, 81.8482287 7.2155386)",
178554470,,,residential,30,False,False,119.381,,"LINESTRING (81.8482425 7.2149374, 81.8489228 7.214989, 81.8493227 7.2149888)",
178554470,,,residential,30,False,True,79.029,,"LINESTRING (81.8482425 7.2149374, 81.8479727 7.2149187, 81.847528 7.2149517)",
178554458,,Mudaliyar road,residential,30,False,False,33.394,,"LINESTRING (81.8459422 7.2120228, 81.8459387 7.2123231)",
178554458,,Mudaliyar road,residential,30,False,True,28.177,,"LINESTRING (81.8459422 7.2120228, 81.8459416 7.2117694)",
178554481,,,residential,30,False,True,156.016,,"LINESTRING (81.8459422 7.2120228, 81.8445288 7.212072)",
178554451,,,residential,30,False,False,139.114,,"LINESTRING (81.8469213 7.2170954, 81.8481795 7.217011)",
178554461,,,residential,30,False,False,78.151,,"LINESTRING (81.8469213 7.2170954, 81.8468998 7.2163929)",
178554461,,,residential,30,False,True,64.12400000000001,,"LINESTRING (81.8469213 7.2170954, 81.8469427 7.2173668, 81.8469808 7.2176344, 81.8469912 7.217667)",
178554493,,,residential,30,False,False,65.341,,"LINESTRING (81.8482417 7.2137166, 81.8482987 7.2131317)",
178554493,,,residential,30,False,True,135.747,,"LINESTRING (81.8482417 7.2137166, 81.8482425 7.2149374)",
178554482,,,residential,30,False,False,105.312,,"LINESTRING (81.8482417 7.2137166, 81.8479786 7.2137117, 81.8473022 7.2138543)",
178554482,,,residential,30,False,True,117.24799999999999,,"LINESTRING (81.8482417 7.2137166, 81.8488423 7.2137277, 81.8493019 7.2136797)",
178554451,,,residential,30,False,True,145.049,,"LINESTRING (81.8494942 7.2170323, 81.8481795 7.217011)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,111.166,B2,"LINESTRING (81.8494942 7.2170323, 81.8495992 7.2180266)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,61.323,B2,"LINESTRING (81.8494942 7.2170323, 81.8494746 7.2168507, 81.8494276 7.2164848)",
178554458,,Mudaliyar road,residential,30,False,False,75.345,,"LINESTRING (81.8458573 7.2103749, 81.8459055 7.2110508)",
178554458,,Mudaliyar road,residential,30,False,True,22.4,,"LINESTRING (81.8458573 7.2103749, 81.8458398 7.2101742)",
178554495,,Sri Ramakrishna college Road,residential,30,False,True,381.485,,"LINESTRING (81.8458573 7.2103749, 81.8475328 7.2103368, 81.8493149 7.2103535)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,58.082,B2,"LINESTRING (81.8493019 7.2136797, 81.8492954 7.2131574)",
178554482,,,residential,30,False,False,117.24799999999999,,"LINESTRING (81.8493019 7.2136797, 81.8488423 7.2137277, 81.8482417 7.2137166)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,41.925,B2,"LINESTRING (81.8493019 7.2136797, 81.849303 7.213764, 81.8493068 7.2140567)",
178554484,,Wellington Road,residential,30,False,False,101.753,,"LINESTRING (81.8492892 7.2126635, 81.8483911 7.2124549)",
178559807,,,residential,30,False,True,175.694,,"LINESTRING (81.8492892 7.2126635, 81.8508806 7.2127262)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,54.924,B2,"LINESTRING (81.8492892 7.2126635, 81.8492954 7.2131574)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,69.392,B2,"LINESTRING (81.8492892 7.2126635, 81.8492853 7.2123552, 81.84929 7.2120395)",
178554496,,,residential,30,False,False,91.647,,"LINESTRING (81.84808 7.2116353, 81.8472515 7.2116962)",
178554496,,,residential,30,False,True,134.229,,"LINESTRING (81.84808 7.2116353, 81.8492965 7.2116096)",
704912166,,,residential,,False,False,51.202,,"LINESTRING (81.84808 7.2116353, 81.8480882 7.2111749)",
178559786,,,residential,30,False,True,61.655,,"LINESTRING (81.8493227 7.2149888, 81.8498808 7.2149591)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,55.56,B2,"LINESTRING (81.8493227 7.2149888, 81.8493307 7.2154884)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,44.662,B2,"LINESTRING (81.8493227 7.2149888, 81.8493162 7.2145872)",
178554470,,,residential,30,False,True,119.381,,"LINESTRING (81.8493227 7.2149888, 81.8489228 7.214989, 81.8482425 7.2149374)",
178554456,,Uoorpodiyar Road,residential,30,False,False,124.542,,"LINESTRING (81.847528 7.2149517, 81.8473022 7.2138543)",
178554456,,Uoorpodiyar Road,residential,30,False,True,78.704,,"LINESTRING (81.847528 7.2149517, 81.847504 7.2156591)",
178554470,,,residential,30,False,True,93.143,,"LINESTRING (81.847528 7.2149517, 81.8466853 7.2150039)",
178554470,,,residential,30,False,False,79.029,,"LINESTRING (81.847528 7.2149517, 81.8479727 7.2149187, 81.8482425 7.2149374)",
178554458,,Mudaliyar road,residential,30,False,True,32.32,,"LINESTRING (81.8459956 7.2139193, 81.8459831 7.2136289)",
178554482,,,residential,30,False,True,76.268,,"LINESTRING (81.8459956 7.2139193, 81.8466864 7.2138915)",
178554458,,Mudaliyar road,residential,30,False,False,257.938,,"LINESTRING (81.8459956 7.2139193, 81.8460337 7.2145875, 81.8460494 7.2150597, 81.8460523 7.215568, 81.8460162 7.2159124, 81.8459315 7.2162247)",
178554458,,Mudaliyar road,residential,30,False,True,75.345,,"LINESTRING (81.8459055 7.2110508, 81.8458573 7.2103749)",
178554458,,Mudaliyar road,residential,30,False,False,80.004,,"LINESTRING (81.8459055 7.2110508, 81.8459289 7.2115076, 81.8459416 7.2117694)",
178554475,,,residential,30,False,True,377.137,,"LINESTRING (81.8459055 7.2110508, 81.8480693 7.2109382, 81.8493035 7.2111465)",
397326819,,,residential,30,False,True,67.182,,"LINESTRING (81.8458851 7.2166696, 81.8452909 7.216802)",
178554458,,Mudaliyar road,residential,30,False,False,134.76,,"LINESTRING (81.8458851 7.2166696, 81.845902 7.2174041, 81.8459078 7.2178813)",
178554458,,Mudaliyar road,residential,30,False,True,49.857,,"LINESTRING (81.8458851 7.2166696, 81.8458912 7.2164589, 81.8459315 7.2162247)",
178554458,,Mudaliyar road,residential,30,False,False,45.539,,"LINESTRING (81.8459387 7.2123231, 81.8459555 7.2127323)",
178554458,,Mudaliyar road,residential,30,False,True,33.394,,"LINESTRING (81.8459387 7.2123231, 81.8459422 7.2120228)",
178554484,,Wellington Road,residential,30,False,True,273.267,,"LINESTRING (81.8459387 7.2123231, 81.8468218 7.2123114, 81.8473451 7.2122474, 81.8483911 7.2124549)",
178554458,,Mudaliyar road,residential,30,False,False,21.978,,"LINESTRING (81.8459611 7.2130214, 81.8459689 7.2132189)",
178554458,,Mudaliyar road,residential,30,False,True,32.152,,"LINESTRING (81.8459611 7.2130214, 81.8459555 7.2127323)",
704912173,,,residential,,False,False,155.202,,"LINESTRING (81.8459611 7.2130214, 81.8452763 7.2130793, 81.8445573 7.2131087)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,24.755,B2,"LINESTRING (81.8493035 7.2111465, 81.8493001 7.2113691)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,39.178,B2,"LINESTRING (81.8493035 7.2111465, 81.8493088 7.2107942)",
178554475,,,residential,30,False,False,377.137,,"LINESTRING (81.8493035 7.2111465, 81.8480693 7.2109382, 81.8459055 7.2110508)",
178554461,,,residential,30,False,True,78.151,,"LINESTRING (81.8468998 7.2163929, 81.8469213 7.2170954)",
178554473,,,residential,30,False,False,108.442,,"LINESTRING (81.8468998 7.2163929, 81.8459315 7.2162247)",
178554473,,,residential,30,False,True,56.349,,"LINESTRING (81.8468998 7.2163929, 81.8474103 7.2164105)",
178554470,,,residential,30,False,False,93.143,,"LINESTRING (81.8466853 7.2150039, 81.847528 7.2149517)",
704912176,,,residential,,False,False,123.693,,"LINESTRING (81.8466853 7.2150039, 81.8466864 7.2138915)",
704912176,,,residential,,False,True,56.923,,"LINESTRING (81.8466853 7.2150039, 81.8466899 7.2155158)",
178554451,,,residential,30,False,False,145.049,,"LINESTRING (81.8481795 7.217011, 81.8494942 7.2170323)",
178554451,,,residential,30,False,True,139.114,,"LINESTRING (81.8481795 7.217011, 81.8469213 7.2170954)",
178554493,,,residential,30,False,False,65.858,,"LINESTRING (81.8481795 7.217011, 81.8481701 7.2164188)",
178554473,,,residential,30,False,False,83.822,,"LINESTRING (81.8481701 7.2164188, 81.8474103 7.2164105)",
178554493,,,residential,30,False,True,65.858,,"LINESTRING (81.8481701 7.2164188, 81.8481795 7.217011)",
178554473,,,residential,30,False,True,137.798,,"LINESTRING (81.8481701 7.2164188, 81.848558 7.2164419, 81.8494179 7.216409)",
178554493,,,residential,30,False,False,98.10799999999999,,"LINESTRING (81.8481701 7.2164188, 81.8482248 7.2157064, 81.8482287 7.2155386)",
178554452,,,residential,30,False,False,27.722,,"LINESTRING (81.8445776 7.213592, 81.8448275 7.2136183)",
178554452,,,residential,30,False,True,41.282,,"LINESTRING (81.8445776 7.213592, 81.844205 7.2135575)",
704912172,,,residential,,False,False,53.787,,"LINESTRING (81.8445776 7.213592, 81.8445573 7.2131087)",
178554496,,,residential,30,False,False,134.229,,"LINESTRING (81.8492965 7.2116096, 81.84808 7.2116353)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,47.808,B2,"LINESTRING (81.8492965 7.2116096, 81.84929 7.2120395)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,26.745,B2,"LINESTRING (81.8492965 7.2116096, 81.8493001 7.2113691)",
178554456,,Uoorpodiyar Road,residential,30,False,True,124.542,,"LINESTRING (81.8473022 7.2138543, 81.847528 7.2149517)",
178554482,,,residential,30,False,False,68.058,,"LINESTRING (81.8473022 7.2138543, 81.8466864 7.2138915)",
178554456,,Uoorpodiyar Road,residential,30,False,False,278.699,,"LINESTRING (81.8473022 7.2138543, 81.8473697 7.2127626, 81.8472582 7.2127157, 81.8459555 7.2127323)",
178554482,,,residential,30,False,True,105.312,,"LINESTRING (81.8473022 7.2138543, 81.8479786 7.2137117, 81.8482417 7.2137166)",
178554473,,,residential,30,False,True,108.442,,"LINESTRING (81.8459315 7.2162247, 81.8468998 7.2163929)",
178554486,,,residential,30,False,True,75.954,,"LINESTRING (81.8459315 7.2162247, 81.8452612 7.2160686)",
178554458,,Mudaliyar road,residential,30,False,False,49.857,,"LINESTRING (81.8459315 7.2162247, 81.8458912 7.2164589, 81.8458851 7.2166696)",
178554458,,Mudaliyar road,residential,30,False,True,257.938,,"LINESTRING (81.8459315 7.2162247, 81.8460162 7.2159124, 81.8460523 7.215568, 81.8460494 7.2150597, 81.8460337 7.2145875, 81.8459956 7.2139193)",
178554458,,Mudaliyar road,residential,30,False,False,28.177,,"LINESTRING (81.8459416 7.2117694, 81.8459422 7.2120228)",
178554458,,Mudaliyar road,residential,30,False,True,80.004,,"LINESTRING (81.8459416 7.2117694, 81.8459289 7.2115076, 81.8459055 7.2110508)",
178554496,,,residential,30,False,True,144.763,,"LINESTRING (81.8459416 7.2117694, 81.8464868 7.2117524, 81.8472515 7.2116962)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,20.695,B2,"LINESTRING (81.8493307 7.2154884, 81.8493284 7.2156745)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,55.56,B2,"LINESTRING (81.8493307 7.2154884, 81.8493227 7.2149888)",
178559789,,,residential,30,False,True,135.632,,"LINESTRING (81.8493307 7.2154884, 81.8499952 7.2154936, 81.8505598 7.2154728)",
178559805,,,residential,30,False,True,127.549,,"LINESTRING (81.8493001 7.2113691, 81.8504553 7.2114173)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,26.745,B2,"LINESTRING (81.8493001 7.2113691, 81.8492965 7.2116096)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,24.755,B2,"LINESTRING (81.8493001 7.2113691, 81.8493035 7.2111465)",
178559801,,,residential,30,False,False,31.597,,"LINESTRING (81.8506181 7.2160006, 81.8505872 7.2157181)",
178559801,,,residential,30,False,True,48.518,,"LINESTRING (81.8506181 7.2160006, 81.8506128 7.2164369)",
178559820,,,residential,30,False,True,137.928,,"LINESTRING (81.8506181 7.2160006, 81.8499952 7.2160045, 81.849368 7.2160204)",
178559778,,,residential,30,False,False,30.242,,"LINESTRING (81.8497699 7.2129763, 81.8497538 7.2132478)",
178559785,,Community Centre Road,residential,30,False,False,50.695,,"LINESTRING (81.8513068 7.213756, 81.8508482 7.2137853)",
178559785,,Community Centre Road,residential,30,False,True,62.449,,"LINESTRING (81.8513068 7.213756, 81.8518701 7.2137002)",
178559818,,,residential,30,False,False,112.697,,"LINESTRING (81.8513068 7.213756, 81.8514009 7.2127468)",
178559786,,,residential,30,False,False,50.574,,"LINESTRING (81.8503386 7.2149348, 81.8498808 7.2149591)",
178559786,,,residential,30,False,True,17.642,,"LINESTRING (81.8503386 7.2149348, 81.8504976 7.2149178)",
178559816,,,residential,30,False,True,56.332,,"LINESTRING (81.8503386 7.2149348, 81.8503064 7.2144292)",
178559786,,,residential,30,False,False,17.642,,"LINESTRING (81.8504976 7.2149178, 81.8503386 7.2149348)",
178559786,,,residential,30,False,True,62.613,,"LINESTRING (81.8504976 7.2149178, 81.8510619 7.2148573)",
178559801,,,residential,30,False,True,62.094,,"LINESTRING (81.8504976 7.2149178, 81.8505598 7.2154728)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,43.56,B2,"LINESTRING (81.849368 7.2160204, 81.8494179 7.216409)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,38.71,B2,"LINESTRING (81.849368 7.2160204, 81.8493284 7.2156745)",
178559820,,,residential,30,False,False,137.928,,"LINESTRING (81.849368 7.2160204, 81.8499952 7.2160045, 81.8506181 7.2160006)",
178559807,,,residential,30,False,False,175.694,,"LINESTRING (81.8508806 7.2127262, 81.8492892 7.2126635)",
178559807,,,residential,30,False,True,57.443,,"LINESTRING (81.8508806 7.2127262, 81.8514009 7.2127468)",
178559815,,,residential,30,False,True,56.334,,"LINESTRING (81.8508806 7.2127262, 81.8508482 7.2132318)",
178559778,,,residential,30,False,False,88.469,,"LINESTRING (81.8497538 7.2132478, 81.8497592 7.2140434)",
178559778,,,residential,30,False,True,30.242,,"LINESTRING (81.8497538 7.2132478, 81.8497699 7.2129763)",
178559824,,,residential,30,False,True,120.742,,"LINESTRING (81.8497538 7.2132478, 81.8508482 7.2132318)",
177269199,,Akkaraipattu-Varupattanchenai Road,secondary,50,False,True,12.551,B1,"LINESTRING (81.844486 7.2183511, 81.8443821 7.2183971)",
177269199,,Akkaraipattu-Varupattanchenai Road,secondary,50,False,False,62.81399999999999,B1,"LINESTRING (81.844486 7.2183511, 81.8446952 7.2182689, 81.8450169 7.2181469)",
178559829,2,MIM Mohideen road,residential,40,False,False,88.23,,"LINESTRING (81.8470555 7.2184579, 81.8469912 7.217667)",
213436551,,,residential,30,False,False,283.655,,"LINESTRING (81.8470555 7.2184579, 81.8479595 7.2184073, 81.8496242 7.2183444)",
213436556,,,residential,30,False,True,102.168,,"LINESTRING (81.8470555 7.2184579, 81.8464977 7.2185005, 81.8461334 7.2185421)",
178559817,,,residential,30,False,False,18.818,,"LINESTRING (81.8513116 7.2156373, 81.8511471 7.2156821)",
178559817,,,residential,30,False,True,49.977,,"LINESTRING (81.8513116 7.2156373, 81.8517541 7.2155409)",
178559813,,,residential,30,False,True,164.127,,"LINESTRING (81.8513116 7.2156373, 81.8513902 7.2169812, 81.8514171 7.2171083)",
178559808,,,residential,30,False,True,179.101,,"LINESTRING (81.8493171 7.2101557, 81.850939 7.2102278)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,21.996,B2,"LINESTRING (81.8493171 7.2101557, 81.8493149 7.2103535)",
704912170,,,residential,,False,True,383.812,,"LINESTRING (81.8493171 7.2101557, 81.8482517 7.2101375, 81.8470321 7.2101144, 81.8458398 7.2101742)",
178559807,,,residential,30,False,False,57.443,,"LINESTRING (81.8514009 7.2127468, 81.8508806 7.2127262)",
178559818,,,residential,30,False,True,112.697,,"LINESTRING (81.8514009 7.2127468, 81.8513068 7.213756)",
"[178559827, 178559807]",,,residential,30,False,True,151.044,,"LINESTRING (81.8514009 7.2127468, 81.8518245 7.2127635, 81.8518701 7.2137002)",
630834155,,,residential,,False,False,69.49,,"LINESTRING (81.8514009 7.2127468, 81.8513924 7.2126392, 81.8514249 7.2121232)",
178559815,,,residential,30,False,False,56.334,,"LINESTRING (81.8508482 7.2132318, 81.8508806 7.2127262)",
178559815,,,residential,30,False,True,61.546,,"LINESTRING (81.8508482 7.2132318, 81.8508482 7.2137853)",
178559824,,,residential,30,False,False,120.742,,"LINESTRING (81.8508482 7.2132318, 81.8497538 7.2132478)",
178559785,,Community Centre Road,residential,30,False,True,50.695,,"LINESTRING (81.8508482 7.2137853, 81.8513068 7.213756)",
178559815,,,residential,30,False,False,61.546,,"LINESTRING (81.8508482 7.2137853, 81.8508482 7.2132318)",
178559785,,Community Centre Road,residential,30,False,False,92.089,,"LINESTRING (81.8508482 7.2137853, 81.8505317 7.2137906, 81.850242 7.2137959, 81.8502568 7.2140221)",
178559785,,Community Centre Road,residential,30,False,True,49.928,,"LINESTRING (81.8493068 7.2140567, 81.8497592 7.2140434)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,58.998,B2,"LINESTRING (81.8493068 7.2140567, 81.8493162 7.2145872)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,41.925,B2,"LINESTRING (81.8493068 7.2140567, 81.849303 7.213764, 81.8493019 7.2136797)",
178559778,,,residential,30,False,True,88.469,,"LINESTRING (81.8497592 7.2140434, 81.8497538 7.2132478)",
178559785,,Community Centre Road,residential,30,False,False,49.928,,"LINESTRING (81.8497592 7.2140434, 81.8493068 7.2140567)",
178559785,,Community Centre Road,residential,30,False,True,54.944,,"LINESTRING (81.8497592 7.2140434, 81.8502568 7.2140221)",
178559816,,,residential,30,False,False,56.332,,"LINESTRING (81.8503064 7.2144292, 81.8503386 7.2149348)",
178559816,,,residential,30,False,True,45.597,,"LINESTRING (81.8503064 7.2144292, 81.8502568 7.2140221)",
178559821,,,residential,30,False,True,193.43200000000002,,"LINESTRING (81.8503064 7.2144292, 81.8511003 7.2143175, 81.85205 7.2142576)",
178559801,,,residential,30,False,False,7.055,,"LINESTRING (81.8506914 7.2176812, 81.8507116 7.217621)",
320565020,,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,True,False,26.449,AA004,"LINESTRING (81.8506914 7.2176812, 81.8508864 7.2175428)",
178559774,,,residential,30,False,True,127.0,,"LINESTRING (81.84929 7.2120395, 81.8504407 7.2120746)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,47.808,B2,"LINESTRING (81.84929 7.2120395, 81.8492965 7.2116096)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,69.392,B2,"LINESTRING (81.84929 7.2120395, 81.8492853 7.2123552, 81.8492892 7.2126635)",
178559785,,Community Centre Road,residential,30,False,False,54.944,,"LINESTRING (81.8502568 7.2140221, 81.8497592 7.2140434)",
178559816,,,residential,30,False,False,45.597,,"LINESTRING (81.8502568 7.2140221, 81.8503064 7.2144292)",
178559785,,Community Centre Road,residential,30,False,True,92.089,,"LINESTRING (81.8502568 7.2140221, 81.850242 7.2137959, 81.8505317 7.2137906, 81.8508482 7.2137853)",
178559801,,,residential,30,False,False,62.094,,"LINESTRING (81.8505598 7.2154728, 81.8504976 7.2149178)",
178559801,,,residential,30,False,True,27.443,,"LINESTRING (81.8505598 7.2154728, 81.8505872 7.2157181)",
178559789,,,residential,30,False,False,135.632,,"LINESTRING (81.8505598 7.2154728, 81.8499952 7.2154936, 81.8493307 7.2154884)",
178559785,,Community Centre Road,residential,30,False,False,62.449,,"LINESTRING (81.8518701 7.2137002, 81.8513068 7.213756)",
627072791,,,residential,,False,False,14.494,,"LINESTRING (81.8518701 7.2137002, 81.8520008 7.2136869)",
"[178559827, 178559807]",,,residential,30,False,False,151.044,,"LINESTRING (81.8518701 7.2137002, 81.8518245 7.2127635, 81.8514009 7.2127468)",
178559801,,,residential,30,False,False,27.443,,"LINESTRING (81.8505872 7.2157181, 81.8505598 7.2154728)",
178559801,,,residential,30,False,True,31.597,,"LINESTRING (81.8505872 7.2157181, 81.8506181 7.2160006)",
178559817,,,residential,30,False,True,61.895,,"LINESTRING (81.8505872 7.2157181, 81.8511471 7.2156821)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,False,39.178,B2,"LINESTRING (81.8493088 7.2107942, 81.8493035 7.2111465)",
323414437,,Akkaraipattu-Sangamam Road,secondary,50,False,True,49.007999999999996,B2,"LINESTRING (81.8493088 7.2107942, 81.8493137 7.2104643, 81.8493149 7.2103535)",
178559777,,,residential,30,False,True,62.73,,"LINESTRING (81.85205 7.2142576, 81.852107 7.2148189)",
178559777,,,residential,30,False,False,63.712,,"LINESTRING (81.85205 7.2142576, 81.8520391 7.2140461, 81.8520008 7.2136869)",
178559821,,,residential,30,False,False,193.43200000000002,,"LINESTRING (81.85205 7.2142576, 81.8511003 7.2143175, 81.8503064 7.2144292)",
178559777,,,residential,30,False,False,62.73,,"LINESTRING (81.852107 7.2148189, 81.85205 7.2142576)",
178559786,,,residential,30,False,False,115.369,,"LINESTRING (81.852107 7.2148189, 81.8510619 7.2148573)",
704911157,,,residential,,False,False,132.997,,"LINESTRING (81.852107 7.2148189, 81.8520771 7.2160146)",
178559813,,,residential,30,False,False,4.65,,"LINESTRING (81.8514415 7.2171424, 81.8514171 7.2171083)",
320565020,,Colombo - Ratnapura - Wellawaya - Batticaloa Road,trunk,70,True,False,51.957,AA004,"LINESTRING (81.8514415 7.2171424, 81.8518225 7.2168677)",
178559817,,,residential,30,False,False,49.977,,"LINESTRING (81.8517541 7.2155409, 81.8513116 7.2156373)",
213434160,,,residential,30,False,False,67.602,,"LINESTRING (81.8512383 7.2183966, 81.8517535 7.2182786, 81.8518213 7.2182293)",
213434183,,,residential,30,False,True,54.509,,"LINESTRING (81.8512383 7.2183966, 81.8511949 7.2180283, 81.8511521 7.2179167)",
213434181,,East Road,residential,30,False,True,69.988,,"LINESTRING (81.8527416 7.2174913, 81.8526909 7.2181187)",
397227926,,,residential,30,False,False,48.076,,"LINESTRING (81.8527416 7.2174913, 81.852306 7.2175046)",
213434181,,East Road,residential,30,False,False,127.079,,"LINESTRING (81.8527416 7.2174913, 81.8527418 7.2170437, 81.8525902 7.216695, 81.8524296 7.2164227)",
