osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
371587255,,,living_street,,False,False,148.15200000000002,"LINESTRING (80.7656881 6.1477463, 80.7656747 6.1478494, 80.7653421 6.1485805, 80.7652979 6.1485979, 80.7649256 6.1485178)",,
371591788,,,living_street,,False,False,260.897,"LINESTRING (80.7656881 6.1477463, 80.7671861 6.1482138, 80.7672089 6.1482618, 80.7670069 6.1489659)",,
371587255,,,living_street,,False,True,148.15200000000002,"LINESTRING (80.7649256 6.1485178, 80.7652979 6.1485979, 80.7653421 6.1485805, 80.7656747 6.1478494, 80.7656881 6.1477463)",,
371591788,,,living_street,,False,True,260.89700000000005,"LINESTRING (80.7670069 6.1489659, 80.7672089 6.1482618, 80.7671861 6.1482138, 80.7656881 6.1477463)",,
163132714,,Walasmulla - Weeraketiya Road,primary,70,False,True,51.787,"LINESTRING (80.7604384 6.1491553, 80.75997 6.14915)",B450,
163132714,,Walasmulla - Weeraketiya Road,primary,70,False,False,340.494,"LINESTRING (80.7604384 6.1491553, 80.7608 6.14911, 80.76128 6.149, 80.76149 6.14891, 80.7631249 6.1477748)",B450,
163132716,2,Weeraketiya-Middeniya Road,secondary,72,False,False,93.77099999999999,"LINESTRING (80.7659889 6.1506151, 80.76637 6.15106, 80.7665205 6.1512713)",B463,
163132716,2,Weeraketiya-Middeniya Road,secondary,72,False,True,417.83799999999997,"LINESTRING (80.7659889 6.1506151, 80.7654915 6.1499977, 80.76421 6.14851, 80.7637901 6.1480701, 80.7635236 6.1477685)",B463,
373432984,,,living_street,,False,True,64.653,"LINESTRING (80.7653277 6.1454286, 80.76479 6.1452)",,
373432984,,,living_street,,False,False,211.37,"LINESTRING (80.7653277 6.1454286, 80.765481 6.1454938, 80.7660492 6.1469722, 80.7660743 6.1471226)",,
373432985,,,living_street,,False,True,201.74099999999999,"LINESTRING (80.7653277 6.1454286, 80.7652894 6.1456933, 80.7653028 6.1457755, 80.7653893 6.1459838, 80.765447 6.1463718, 80.7655339 6.1472134)",,
371600052,4,Ranna - Udayala - Weeraketiya Road,primary,72,False,False,48.365,"LINESTRING (80.7660743 6.1471226, 80.7656434 6.1471977)",B387,
373432984,,,living_street,,False,True,211.37,"LINESTRING (80.7660743 6.1471226, 80.7660492 6.1469722, 80.765481 6.1454938, 80.7653277 6.1454286)",,
371600052,4,Ranna - Udayala - Weeraketiya Road,primary,72,False,True,12.231,"LINESTRING (80.7655339 6.1472134, 80.7656434 6.1471977)",B387,
371600052,4,Ranna - Udayala - Weeraketiya Road,primary,72,False,False,209.59000000000003,"LINESTRING (80.7655339 6.1472134, 80.7648931 6.1473055, 80.764143 6.147452, 80.7636664 6.1475352)",B387,
373432985,,,living_street,,False,False,201.74099999999999,"LINESTRING (80.7655339 6.1472134, 80.765447 6.1463718, 80.7653893 6.1459838, 80.7653028 6.1457755, 80.7652894 6.1456933, 80.7653277 6.1454286)",,
163132716,2,Weeraketiya-Middeniya Road,secondary,72,False,False,53.007000000000005,"LINESTRING (80.7665205 6.1512713, 80.7667545 6.1515809, 80.7668106 6.1516508)",B463,
163132716,2,Weeraketiya-Middeniya Road,secondary,72,False,True,93.77099999999999,"LINESTRING (80.7665205 6.1512713, 80.76637 6.15106, 80.7659889 6.1506151)",B463,
373554042,,,living_street,,False,False,69.922,"LINESTRING (80.7665205 6.1512713, 80.7663861 6.1513862, 80.7662657 6.1514966, 80.7664564 6.1517157)",,
163132716,2,Weeraketiya-Middeniya Road,secondary,72,False,True,53.007000000000005,"LINESTRING (80.7668106 6.1516508, 80.7667545 6.1515809, 80.7665205 6.1512713)",B463,
373554042,,,living_street,,False,True,69.922,"LINESTRING (80.7664564 6.1517157, 80.7662657 6.1514966, 80.7663861 6.1513862, 80.7665205 6.1512713)",,
163132715,2,Weerakatiya Roundabout,primary,60,True,False,3.874,"LINESTRING (80.763355 6.1475069, 80.7633202 6.147511)",,roundabout
163132715,2,Weerakatiya Roundabout,primary,60,True,False,7.646,"LINESTRING (80.7633202 6.147511, 80.7632638 6.1475508)",,roundabout
769548520,2,Beliatta Road,secondary,72,True,False,19.58,"LINESTRING (80.7633202 6.147511, 80.7631675 6.1474218)",,
163132715,2,Weerakatiya Roundabout,primary,60,True,False,6.77,"LINESTRING (80.7634127 6.1475273, 80.763355 6.1475069)",,roundabout
769548519,4,Tangalle - Weeraketiya Road,secondary,72,True,False,14.598,"LINESTRING (80.7634127 6.1475273, 80.7634491 6.1474011)",B410,
163132715,2,Weerakatiya Roundabout,primary,60,True,False,2.964,"LINESTRING (80.7634321 6.1475457, 80.7634127 6.1475273)",,roundabout
163132715,2,Weerakatiya Roundabout,primary,60,True,False,5.721,"LINESTRING (80.7634502 6.1476452, 80.7634541 6.1475939)",,roundabout
163132715,2,Weerakatiya Roundabout,primary,60,True,False,5.92,"LINESTRING (80.7632473 6.147654, 80.7632832 6.1476935)",,roundabout
769548522,,Walasmulla - Weeraketiya Road,primary,70,True,False,19.067,"LINESTRING (80.7632473 6.147654, 80.7631249 6.1477748)",B450,
373555936,2,Beliatta Road,secondary,72,False,False,288.448,"LINESTRING (80.7614635 6.1454574, 80.7631675 6.1474218)",,
373555936,2,Beliatta Road,secondary,72,False,True,187.477,"LINESTRING (80.7614635 6.1454574, 80.76107 6.14502, 80.7603698 6.1441694)",,
374451478,,,living_street,,False,False,154.082,"LINESTRING (80.7614635 6.1454574, 80.7612844 6.1457334, 80.7609835 6.1457586, 80.7609638 6.1458005, 80.760992 6.1465107)",,
374451471,,,residential,30,False,False,154.40699999999998,"LINESTRING (80.7601416 6.1455377, 80.7602737 6.1445591, 80.7603698 6.1441694)",,
374451471,,,residential,30,False,True,413.21299999999997,"LINESTRING (80.7601416 6.1455377, 80.7600516 6.1466673, 80.7599503 6.1472936, 80.759686 6.1484427, 80.7597788 6.1488257, 80.75997 6.14915)",,
374451478,,,living_street,,False,True,154.082,"LINESTRING (80.760992 6.1465107, 80.7609638 6.1458005, 80.7609835 6.1457586, 80.7612844 6.1457334, 80.7614635 6.1454574)",,
371600052,4,Ranna - Udayala - Weeraketiya Road,primary,72,False,False,8.278,"LINESTRING (80.7636664 6.1475352, 80.7635926 6.1475478)",B387,
371600052,4,Ranna - Udayala - Weeraketiya Road,primary,72,False,True,209.58999999999997,"LINESTRING (80.7636664 6.1475352, 80.764143 6.147452, 80.7648931 6.1473055, 80.7655339 6.1472134)",B387,
769548513,,,primary_link,,True,False,29.032,"LINESTRING (80.7636664 6.1475352, 80.7635665 6.1474158, 80.7634793 6.1473552)",,
728080639,4,Tangalle - Weeraketiya Road,secondary,72,False,True,6.099,"LINESTRING (80.7634793 6.1473552, 80.7634491 6.1474011)",B410,
728080639,4,Tangalle - Weeraketiya Road,secondary,72,False,False,280.126,"LINESTRING (80.7634793 6.1473552, 80.76359 6.14714, 80.76479 6.1452)",B410,
769548514,2,Weeraketiya-Middeniya Road,secondary,72,True,False,15.932,"LINESTRING (80.7635236 6.1477685, 80.7634502 6.1476452)",B463,
163132716,2,Weeraketiya-Middeniya Road,secondary,72,False,False,417.83799999999997,"LINESTRING (80.7635236 6.1477685, 80.7637901 6.1480701, 80.76421 6.14851, 80.7654915 6.1499977, 80.7659889 6.1506151)",B463,
371600052,4,Ranna - Udayala - Weeraketiya Road,primary,72,False,True,8.278,"LINESTRING (80.7635926 6.1475478, 80.7636664 6.1475352)",B387,
769548516,4,Ranna - Udayala - Weeraketiya Road,primary,72,True,False,17.746,"LINESTRING (80.7635926 6.1475478, 80.7634321 6.1475457)",B387,
728080639,4,Tangalle - Weeraketiya Road,secondary,72,False,False,6.099,"LINESTRING (80.7634491 6.1474011, 80.7634793 6.1473552)",B410,
769548518,4,Tangalle - Weeraketiya Road,secondary,72,True,False,15.704,"LINESTRING (80.7634491 6.1474011, 80.763355 6.1475069)",B410,
373555936,2,Beliatta Road,secondary,72,False,True,288.448,"LINESTRING (80.7631675 6.1474218, 80.7614635 6.1454574)",,
769548521,2,Beliatta Road,secondary,72,True,False,17.863,"LINESTRING (80.7631675 6.1474218, 80.7632638 6.1475508)",,
769548523,,Walasmulla - Weeraketiya Road,primary,70,True,False,19.698,"LINESTRING (80.7631249 6.1477748, 80.7632832 6.1476935)",B450,
163132714,,Walasmulla - Weeraketiya Road,primary,70,False,True,340.494,"LINESTRING (80.7631249 6.1477748, 80.76149 6.14891, 80.76128 6.149, 80.7608 6.14911, 80.7604384 6.1491553)",B450,
