osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
318900140,True,2,AA003,Colombo - Negombo Road,trunk,60,False,80.968,"LINESTRING (79.8969957 7.0477953, 79.8967986 7.0484967)"
382632705,False,,,Kandana-Walpola-Thewaththa Road,tertiary,40,True,10.357,"LINESTRING (79.8969957 7.0477953, 79.8970886 7.0478085)"
179755496,False,,,Jude Mawatha,residential,30,True,155.503,"LINESTRING (79.8963447 7.0513713, 79.8949998 7.0517887)"
318900140,True,2,AA003,Colombo - Negombo Road,trunk,60,False,26.161,"LINESTRING (79.8963447 7.0513713, 79.8964513 7.0515627, 79.8964601 7.0515768)"
34700462,False,,,Bopitiya-Kandana Road,tertiary,40,False,9.063,"LINESTRING (79.8955676 7.0458487, 79.8956319 7.0458994)"
34700462,False,,,Bopitiya-Kandana Road,tertiary,40,True,8.473,"LINESTRING (79.8955676 7.0458487, 79.8954994 7.0458137)"
510155574,False,,,,living_street,,True,155.15800000000002,"LINESTRING (79.8955676 7.0458487, 79.8957297 7.0456191, 79.8957109 7.0453649, 79.8956661 7.0451321, 79.8956659 7.0450593, 79.8956908 7.0450129, 79.8957337 7.0449856, 79.8958695 7.0449716, 79.8961827 7.0449944)"
34700462,False,,,Bopitiya-Kandana Road,tertiary,40,False,16.713,"LINESTRING (79.8957828 7.0462594, 79.8958669 7.0463844)"
211235036,False,,,,residential,30,True,60.441,"LINESTRING (79.8957828 7.0462594, 79.8963253 7.0461847)"
34700462,False,,,Bopitiya-Kandana Road,tertiary,40,True,43.746,"LINESTRING (79.8957828 7.0462594, 79.8956727 7.0459472, 79.8956319 7.0458994)"
34700462,False,,,Bopitiya-Kandana Road,tertiary,40,False,8.542,"LINESTRING (79.897153 7.0466173, 79.8972303 7.0466213)"
34700462,False,,,Bopitiya-Kandana Road,tertiary,40,True,131.994,"LINESTRING (79.897153 7.0466173, 79.8962287 7.0465358, 79.8961087 7.0465182, 79.8959739 7.0464604)"
318900140,True,2,AA003,Colombo - Negombo Road,trunk,60,False,100.13199999999999,"LINESTRING (79.897153 7.0466173, 79.8971486 7.0467505, 79.8971352 7.0469222, 79.8971178 7.0470832, 79.8970923 7.0473001, 79.8970561 7.0475118)"
510153121,False,,,,living_street,,True,101.618,"LINESTRING (79.8966095 7.051818, 79.8961699 7.0519077, 79.8961302 7.0519286, 79.8961208 7.0520409, 79.8960823 7.0520803, 79.8958266 7.0521163)"
318900140,True,2,AA003,Colombo - Negombo Road,trunk,60,False,32.221000000000004,"LINESTRING (79.8970561 7.0475118, 79.8970293 7.0476382, 79.8969957 7.0477953)"
510153129,False,,,,living_street,,True,107.675,"LINESTRING (79.8970561 7.0475118, 79.896885 7.0474981, 79.8968056 7.0474656, 79.8967682 7.0474146, 79.8966818 7.0473961, 79.8961191 7.0473335)"
179564597,False,,,Halpe Mawatha,residential,30,False,59.229,"LINESTRING (79.8988772 7.0496725, 79.8986607 7.0491851)"
179564597,False,,,Halpe Mawatha,residential,30,True,38.889,"LINESTRING (79.8988772 7.0496725, 79.8989904 7.0500037)"
