osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
318900140,True,2,AA003,Colombo - Negombo Road,trunk,60,False,60.137,"LINESTRING (79.8914536 7.0761991, 79.8912973 7.0767172)",
48903113,True,,,Old Negombo Road,tertiary,50,False,59.238,"LINESTRING (79.8914536 7.0761991, 79.8913126 7.0764245, 79.8912489 7.0765297, 79.8911724 7.0766529)",
50286636,False,,AA033,Gampaha - Ja Ela Road,primary,60,True,8.105,"LINESTRING (79.8914778 7.0814734, 79.8914277 7.0814201)",
50286636,False,,AA033,Gampaha - Ja Ela Road,primary,60,False,22.845,"LINESTRING (79.8914778 7.0814734, 79.89157 7.0815762, 79.891614 7.0816281)",
401163730,False,,,,unclassified,,False,142.71800000000002,"LINESTRING (79.8914778 7.0814734, 79.891429 7.0812949, 79.8912502 7.0809878, 79.8909669 7.080631, 79.8908745 7.0805413, 79.8907391 7.0806306)",
192096198,True,2,AA003,Colombo - Negombo Road,trunk,60,False,10.85,"LINESTRING (79.8908888 7.0817335, 79.8909085 7.0818291)",
243179518,True,2,B633,Delathura - Ja Ela Road,secondary,70,False,130.809,"LINESTRING (79.8908888 7.0817335, 79.8905979 7.0818666, 79.8903313 7.081991, 79.890105 7.0820798, 79.8898811 7.0821543, 79.8897916 7.0821707)",
198209553,True,2,AA003,Colombo - Negombo Road,trunk,60,False,36.858,"LINESTRING (79.8906883 7.0807112, 79.8907514 7.0810367)",
442521151,False,,,,tertiary,40,True,233.986,"LINESTRING (79.8906883 7.0807112, 79.8903365 7.0807849, 79.8899935 7.080868, 79.8897915 7.0809291, 79.8895767 7.0809514, 79.8894406 7.0809337, 79.8892764 7.0808677, 79.8891 7.0807872, 79.8889752 7.0807235, 79.8886924 7.0805514)",
408126368,False,,,Gamameda Road,residential,40,True,12.242,"LINESTRING (79.8886109 7.0822627, 79.8885745 7.0823667)",
204344608,False,,,,residential,30,True,89.424,"LINESTRING (79.8886109 7.0822627, 79.8886112 7.0818287, 79.8886093 7.0814585)",
406737053,False,,,Paris Perera 3 Lane,residential,30,False,120.29299999999999,"LINESTRING (79.8872151 7.0799492, 79.8871952 7.0800137, 79.8871765 7.0801676, 79.8871469 7.0804689, 79.8871344 7.0806589, 79.8871264 7.0808531, 79.8871221 7.0808957, 79.8871019 7.0809149, 79.8870007 7.080928)",
442521151,False,,,,tertiary,40,False,95.76,"LINESTRING (79.8872151 7.0799492, 79.8875836 7.080017, 79.887673 7.0800334, 79.8879767 7.0801141, 79.8880609 7.0801385)",
442521151,False,,,,tertiary,40,True,67.17399999999999,"LINESTRING (79.8872151 7.0799492, 79.8868347 7.0798288, 79.8866339 7.0797696)",
"[408126368, 112453451]",False,,,"['Swarnahansawila Road', 'Gamameda Road']",residential,40,False,83.25800000000001,"LINESTRING (79.887724 7.082764, 79.8877457 7.0827582, 79.887791 7.0827366, 79.8878203 7.0827267, 79.8878536 7.0827284, 79.8883214 7.0827613, 79.8884693 7.0827747)",
194201420,False,,,Gama Meda Road,residential,40,True,97.601,"LINESTRING (79.887724 7.082764, 79.8876855 7.0830879, 79.8876691 7.0833562, 79.8876582 7.0836388)",
50286636,False,,AA033,Gampaha - Ja Ela Road,primary,60,False,30.774,"LINESTRING (79.8912151 7.081241, 79.8913246 7.0813323, 79.8914277 7.0814201)",
112453459,True,,AA033,Gampaha - Ja Ela Road,primary,50,False,64.149,"LINESTRING (79.8912151 7.081241, 79.8911376 7.0811789, 79.891026 7.081087, 79.8909472 7.0810201, 79.8909127 7.0809856, 79.890882 7.0809512, 79.8907857 7.0808535)",
48903113,True,,,Old Negombo Road,tertiary,50,False,44.513,"LINESTRING (79.8911724 7.0766529, 79.890955 7.0769901)",
406574841,False,,,,residential,30,True,15.527,"LINESTRING (79.8911724 7.0766529, 79.8912973 7.0767172)",
112454139,False,,,St. Xaviers Road,residential,30,False,167.917,"LINESTRING (79.8911724 7.0766529, 79.8904428 7.0763253, 79.8903353 7.0762593, 79.8902511 7.0761592, 79.8901312 7.0757153)",
406370431,False,,,St. Mary's road-Jaela-Ganemulla Road,secondary,50,False,49.159,"LINESTRING (79.8924843 7.0793472, 79.8920504 7.079247)",
179404794,False,,,Kuruduwatta Road,residential,30,True,79.644,"LINESTRING (79.8924843 7.0793472, 79.8925261 7.0790165, 79.8926072 7.0787527, 79.8926283 7.0786476)",
406370431,False,,,St. Mary's road-Jaela-Ganemulla Road,secondary,50,True,34.842,"LINESTRING (79.8924843 7.0793472, 79.8925799 7.0793715, 79.8926778 7.0793994, 79.8927886 7.0794307)",
113344861,False,,,Philp Perera Road,residential,30,False,42.799,"LINESTRING (79.8946658 7.0821775, 79.8950376 7.0820679)",
113344861,False,,,Philp Perera Road,residential,30,True,47.453,"LINESTRING (79.8946658 7.0821775, 79.8946259 7.0821798, 79.8944844 7.0821844, 79.8943757 7.0821721, 79.8942665 7.0820866)",
113344872,False,,,St.Philip Meri Road,residential,30,True,54.720000000000006,"LINESTRING (79.8946658 7.0821775, 79.8948217 7.0823954, 79.8948599 7.0825574, 79.8948606 7.0826159)",
113344861,False,,,Philp Perera Road,residential,30,False,47.453,"LINESTRING (79.8942665 7.0820866, 79.8943757 7.0821721, 79.8944844 7.0821844, 79.8946259 7.0821798, 79.8946658 7.0821775)",
113344861,False,,,Philp Perera Road,residential,30,True,183.695,"LINESTRING (79.8942665 7.0820866, 79.8942248 7.0818966, 79.8942148 7.0816996, 79.8942113 7.081546, 79.8941895 7.0814185, 79.8941147 7.0812641, 79.8939687 7.081127, 79.8934457 7.0811244, 79.8934124 7.0811283, 79.8933581 7.0811347)",
407669717,False,,,,residential,30,False,83.66099999999999,"LINESTRING (79.8942665 7.0820866, 79.8942497 7.0820923, 79.8941625 7.0821096, 79.8940968 7.0821242, 79.8940526 7.0821655, 79.8940579 7.0822879, 79.894078 7.0824849, 79.8940941 7.0826832)",
113344861,False,,,Philp Perera Road,residential,30,True,42.799,"LINESTRING (79.8950376 7.0820679, 79.8946658 7.0821775)",
426087934,False,,,,residential,,False,53.538,"LINESTRING (79.8950376 7.0820679, 79.8949746 7.0815905)",
134193811,False,,,Station Road,tertiary,40,False,40.762,"LINESTRING (79.8910659 7.0775648, 79.8907003 7.0775124)",
134193811,False,,,Station Road,tertiary,40,True,8.646,"LINESTRING (79.8910659 7.0775648, 79.8911436 7.0775748)",
318900140,True,2,AA003,Colombo - Negombo Road,trunk,60,False,294.12700000000007,"LINESTRING (79.8910659 7.0775648, 79.8908397 7.0784332, 79.8906161 7.079309, 79.8905866 7.0794358, 79.8905647 7.0795392, 79.8905515 7.0796349, 79.8905422 7.0797163, 79.8905403 7.079828, 79.8905443 7.0799371, 79.8905517 7.0799902, 79.8905601 7.0800455, 79.8905791 7.0801437)",
423086495,False,,,,residential,30,False,10.715,"LINESTRING (79.8930341 7.0764313, 79.8931297 7.0764144)",
179404794,False,,,Kuruduwatta Road,residential,30,False,153.613,"LINESTRING (79.8930341 7.0764313, 79.8930598 7.0766461, 79.892894 7.0774142, 79.8929076 7.0777936)",
179404794,False,,,Kuruduwatta Road,residential,30,True,31.441000000000003,"LINESTRING (79.8930341 7.0764313, 79.8929875 7.0763788, 79.8929018 7.0763394, 79.892783 7.0763228)",
198209552,False,,,Kapalakanda Road,residential,30,False,41.788,"LINESTRING (79.8938598 7.0776014, 79.893827 7.0777244, 79.8937841 7.0779693)",
198209552,False,,,Kapalakanda Road,residential,30,True,33.948,"LINESTRING (79.8938598 7.0776014, 79.893927 7.0773837, 79.8939503 7.0773096)",
376622327,False,,,Dolarosa Road,residential,30,True,107.987,"LINESTRING (79.8938598 7.0776014, 79.8936045 7.0776106, 79.8933563 7.0776479, 79.8929076 7.0777936)",
406373643,False,,,,residential,30,False,78.755,"LINESTRING (79.8938598 7.0776014, 79.894061 7.077588, 79.8942322 7.0775588, 79.8944053 7.0775224, 79.8945594 7.0774748)",
198209552,False,,,Kapalakanda Road,residential,30,False,48.574,"LINESTRING (79.8940862 7.0768941, 79.8939503 7.0773096)",
198209552,False,,,Kapalakanda Road,residential,30,True,10.612,"LINESTRING (79.8940862 7.0768941, 79.8941028 7.0768001)",
593917817,False,,,,residential,30,False,36.097,"LINESTRING (79.8940862 7.0768941, 79.8941502 7.0768775, 79.8942664 7.0768576, 79.8943525 7.0768481, 79.8944089 7.0768468)",
179404794,False,,,Kuruduwatta Road,residential,30,False,19.728,"LINESTRING (79.8929076 7.0777936, 79.8928481 7.0779609)",
