osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction
382987355,Thiruwanaketiya - Agalawatte Road,primary,70,False,True,59.7,2,B421,"LINESTRING (80.4578527 6.5958918, 80.4580464 6.5960145, 80.4581688 6.5961268, 80.4582132 6.596263)",
541642033,,primary,,True,False,19.027,,,"LINESTRING (80.4578527 6.5958918, 80.4578534 6.5958632, 80.4578449 6.595836, 80.4578281 6.5958129, 80.4578047 6.5957964, 80.4577772 6.5957883, 80.4577485 6.5957893)",roundabout
77507475,Thiruwanaketiya - Agalawatte Road,primary,70,False,True,65.15299999999999,2,B421,"LINESTRING (80.4535107 6.594589, 80.4538156 6.5945977, 80.4541004 6.5946002)",
77507475,Thiruwanaketiya - Agalawatte Road,primary,70,False,False,65.15299999999999,2,B421,"LINESTRING (80.4541004 6.5946002, 80.4538156 6.5945977, 80.4535107 6.594589)",
77507475,Thiruwanaketiya - Agalawatte Road,primary,70,False,True,89.291,2,B421,"LINESTRING (80.4541004 6.5946002, 80.4543908 6.5946691, 80.4544927 6.5946944, 80.454683 6.5948683, 80.4547243 6.5950076)",
865910014,,residential,20,False,False,115.094,,,"LINESTRING (80.4541004 6.5946002, 80.4541773 6.5945476, 80.4542386 6.5945063, 80.454279 6.5944339, 80.4544946 6.5938883, 80.4546198 6.5937319)",
382987355,Thiruwanaketiya - Agalawatte Road,primary,70,False,False,59.7,2,B421,"LINESTRING (80.4582132 6.596263, 80.4581688 6.5961268, 80.4580464 6.5960145, 80.4578527 6.5958918)",
382987355,Thiruwanaketiya - Agalawatte Road,primary,70,False,True,201.86100000000002,2,B421,"LINESTRING (80.4582132 6.596263, 80.4582513 6.5964822, 80.4581396 6.5968477, 80.4580533 6.5969935, 80.4576226 6.5975206, 80.4574862 6.5978573)",
1251069505,,residential,,False,False,105.85900000000001,,,"LINESTRING (80.4582132 6.596263, 80.458374 6.5962184, 80.4584357 6.5961758, 80.4585537 6.5960319, 80.4588793 6.5956172)",
77507475,Thiruwanaketiya - Agalawatte Road,primary,70,False,False,89.291,2,B421,"LINESTRING (80.4547243 6.5950076, 80.454683 6.5948683, 80.4544927 6.5946944, 80.4543908 6.5946691, 80.4541004 6.5946002)",
77507475,Thiruwanaketiya - Agalawatte Road,primary,70,False,True,451.873,2,B421,"LINESTRING (80.4547243 6.5950076, 80.4547566 6.5951746, 80.4546931 6.5953309, 80.4545701 6.5954406, 80.4544438 6.5955285, 80.4543285 6.5955886, 80.4542216 6.5956962, 80.4541362 6.5964413, 80.4541463 6.5966001, 80.4542783 6.5968207, 80.4545257 6.5970828, 80.4546246 6.5971534, 80.4547934 6.5971899, 80.4551423 6.5971773, 80.4553808 6.597195, 80.455594 6.597166, 80.4560721 6.596976)",
492489425,,unclassified,30,False,False,230.38099999999997,,,"LINESTRING (80.4590742 6.5989878, 80.4589677 6.5987388, 80.4588677 6.5986165, 80.4587254 6.5985554, 80.4584524 6.5985439, 80.4582427 6.598223, 80.4574862 6.5978573)",
492489425,,unclassified,30,False,True,230.855,,,"LINESTRING (80.4590742 6.5989878, 80.4595184 6.5988922, 80.4596633 6.5989279, 80.4600043 6.5988585, 80.461037 6.5985248, 80.461085 6.5985046)",
492489425,,unclassified,30,False,False,279.59000000000003,,,"LINESTRING (80.4622531 6.5964087, 80.4620678 6.5965285, 80.4619139 6.5968017, 80.4616831 6.597092, 80.4616331 6.5972792, 80.4616389 6.5975352, 80.4614601 6.5981255, 80.4614158 6.5982191, 80.4611838 6.5984631, 80.461085 6.5985046)",
492489426,,residential,20,False,True,435.25300000000004,,,"LINESTRING (80.4622531 6.5964087, 80.4621754 6.5961712, 80.4620101 6.5960394, 80.4619024 6.5960108, 80.4617408 6.596133, 80.4616543 6.5961693, 80.4614966 6.5961827, 80.4608889 6.5961292, 80.460712 6.5961311, 80.4604389 6.5957128, 80.4603581 6.5956363, 80.4601889 6.5955848, 80.4599774 6.5955829, 80.4595793 6.5956669, 80.4591677 6.5957032, 80.4588793 6.5956172)",
492489426,,residential,20,False,False,435.25300000000004,,,"LINESTRING (80.4588793 6.5956172, 80.4591677 6.5957032, 80.4595793 6.5956669, 80.4599774 6.5955829, 80.4601889 6.5955848, 80.4603581 6.5956363, 80.4604389 6.5957128, 80.460712 6.5961311, 80.4608889 6.5961292, 80.4614966 6.5961827, 80.4616543 6.5961693, 80.4617408 6.596133, 80.4619024 6.5960108, 80.4620101 6.5960394, 80.4621754 6.5961712, 80.4622531 6.5964087)",
492489426,,residential,20,False,True,137.389,,,"LINESTRING (80.4588793 6.5956172, 80.4581096 6.5952987, 80.457837 6.5953574, 80.457708 6.5953804)",
1251069505,,residential,,False,True,105.859,,,"LINESTRING (80.4588793 6.5956172, 80.4585537 6.5960319, 80.4584357 6.5961758, 80.458374 6.5962184, 80.4582132 6.596263)",
77507523,Watapotha-Nivithigala Road,secondary,50,False,False,171.714,,,"LINESTRING (80.457708 6.5953804, 80.4580892 6.5946636, 80.4586057 6.5941393)",
77507523,Watapotha-Nivithigala Road,secondary,50,False,True,47.3,,,"LINESTRING (80.457708 6.5953804, 80.4576698 6.5955427, 80.4577485 6.5957893)",
492489426,,residential,20,False,False,137.389,,,"LINESTRING (80.457708 6.5953804, 80.457837 6.5953574, 80.4581096 6.5952987, 80.4588793 6.5956172)",
77507523,Watapotha-Nivithigala Road,secondary,50,False,False,121.312,,,"LINESTRING (80.4586057 6.5941393, 80.4593802 6.5933658)",
77507523,Watapotha-Nivithigala Road,secondary,50,False,True,171.714,,,"LINESTRING (80.4586057 6.5941393, 80.4580892 6.5946636, 80.457708 6.5953804)",
635870276,,residential,,False,False,73.613,,,"LINESTRING (80.4586057 6.5941393, 80.4586421 6.5941714, 80.4588406 6.5941954, 80.4589251 6.5942673, 80.4589224 6.5943299, 80.4589572 6.5943539, 80.4589908 6.5943446, 80.4590766 6.5944059, 80.4591356 6.5943925)",
635870276,,residential,,False,True,73.613,,,"LINESTRING (80.4591356 6.5943925, 80.4590766 6.5944059, 80.4589908 6.5943446, 80.4589572 6.5943539, 80.4589224 6.5943299, 80.4589251 6.5942673, 80.4588406 6.5941954, 80.4586421 6.5941714, 80.4586057 6.5941393)",
865910014,,residential,20,False,True,115.09400000000001,,,"LINESTRING (80.4546198 6.5937319, 80.4544946 6.5938883, 80.454279 6.5944339, 80.4542386 6.5945063, 80.4541773 6.5945476, 80.4541004 6.5946002)",
492489425,,unclassified,30,False,False,230.85500000000002,,,"LINESTRING (80.461085 6.5985046, 80.461037 6.5985248, 80.4600043 6.5988585, 80.4596633 6.5989279, 80.4595184 6.5988922, 80.4590742 6.5989878)",
492489425,,unclassified,30,False,True,279.59000000000003,,,"LINESTRING (80.461085 6.5985046, 80.4611838 6.5984631, 80.4614158 6.5982191, 80.4614601 6.5981255, 80.4616389 6.5975352, 80.4616331 6.5972792, 80.4616831 6.597092, 80.4619139 6.5968017, 80.4620678 6.5965285, 80.4622531 6.5964087)",
1098150712,,residential,,False,False,105.51400000000001,,,"LINESTRING (80.461085 6.5985046, 80.4611362 6.5985699, 80.46143 6.5987725, 80.4616698 6.5988159, 80.461766 6.5989318, 80.4617673 6.5990503)",
1098150712,,residential,,False,True,105.51400000000001,,,"LINESTRING (80.4617673 6.5990503, 80.461766 6.5989318, 80.4616698 6.5988159, 80.46143 6.5987725, 80.4611362 6.5985699, 80.461085 6.5985046)",
1251069506,,residential,,False,True,94.92399999999999,,,"LINESTRING (80.4565206 6.5973828, 80.4563409 6.597492, 80.4562631 6.597492, 80.4562068 6.5974574, 80.4561961 6.5973988, 80.4561907 6.5973402, 80.4561532 6.5972069, 80.4560721 6.596976)",
