osmid,highway,maxspeed,oneway,reversed,length,ref,name,geometry
371905602,trunk,70,False,False,154.51999999999998,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4462532 7.4329541, 80.4460206 7.4330784, 80.4450311 7.4336341)"
314670949,unclassified,30,False,False,66.194,,Rambaththa Road,"LINESTRING (80.449005 7.4313527, 80.4486836 7.4308499)"
371905602,trunk,70,False,False,62.161,AA010,Kurunegala - Kandy Road,"LINESTRING (80.449005 7.4313527, 80.44853 7.4316538)"
1230530573,residential,,False,True,78.399,,,"LINESTRING (80.449005 7.4313527, 80.448989 7.4315096, 80.4489568 7.43158, 80.4487865 7.4316944, 80.4486778 7.4317104, 80.44853 7.4316538)"
302175419,residential,30,False,False,241.668,,Police Station Road,"LINESTRING (80.449005 7.4313527, 80.449493 7.4318368, 80.4496485 7.4319788, 80.449796 7.4321285, 80.4498421 7.4322849, 80.4497641 7.432619, 80.4496114 7.4331624)"
371905602,trunk,70,False,True,158.41500000000002,AA010,Kurunegala - Kandy Road,"LINESTRING (80.449005 7.4313527, 80.4495419 7.4309882, 80.4501901 7.4305473)"
302175419,residential,30,False,False,131.415,,Police Station Road,"LINESTRING (80.4496114 7.4331624, 80.4494499 7.4334988, 80.4489769 7.4341583)"
302175419,residential,30,False,True,241.668,,Police Station Road,"LINESTRING (80.4496114 7.4331624, 80.4497641 7.432619, 80.4498421 7.4322849, 80.449796 7.4321285, 80.4496485 7.4319788, 80.449493 7.4318368, 80.449005 7.4313527)"
1230530572,residential,,False,False,191.23399999999998,,,"LINESTRING (80.4496114 7.4331624, 80.4498258 7.4332649, 80.4499385 7.4333155, 80.4500163 7.4333846, 80.4503059 7.4339724, 80.4503515 7.4339698, 80.450609 7.4339059, 80.450896 7.4338288)"
314670789,residential,30,False,False,47.254,,Delgolla Watte Road,"LINESTRING (80.4489769 7.4341583, 80.4490283 7.4345802)"
302175419,residential,30,False,False,82.812,,Police Station Road,"LINESTRING (80.4489769 7.4341583, 80.4487429 7.4343663, 80.448395 7.4346282)"
302175419,residential,30,False,True,131.415,,Police Station Road,"LINESTRING (80.4489769 7.4341583, 80.4494499 7.4334988, 80.4496114 7.4331624)"
302175419,residential,30,False,False,61.713,,Police Station Road,"LINESTRING (80.448395 7.4346282, 80.4479264 7.4349317)"
302175419,residential,30,False,True,82.812,,Police Station Road,"LINESTRING (80.448395 7.4346282, 80.4487429 7.4343663, 80.4489769 7.4341583)"
314670779,residential,30,False,True,253.29,,,"LINESTRING (80.448395 7.4346282, 80.4483287 7.4345186, 80.4481153 7.4335359, 80.4479891 7.4323979)"
48737622,secondary,50,False,True,58.431,B281,Mawathagama-Barandana Road,"LINESTRING (80.4473426 7.4353875, 80.4473224 7.4359126)"
302175419,residential,30,False,True,22.244,,Police Station Road,"LINESTRING (80.4473426 7.4353875, 80.4474955 7.435257)"
48737622,secondary,50,False,False,46.031,B281,Mawathagama-Barandana Road,"LINESTRING (80.4473426 7.4353875, 80.4472928 7.4351166, 80.4472716 7.4349796)"
314670783,residential,30,False,True,99.661,,,"LINESTRING (80.4473426 7.4353875, 80.4471008 7.4353992, 80.446442 7.4354614)"
302175418,secondary,50,False,True,42.602000000000004,B281,Rambukkana-Mawathagama Road,"LINESTRING (80.445222 7.4303465, 80.4454246 7.4305365, 80.4454853 7.4306245)"
314670949,unclassified,30,False,False,60.652,,Rambaththa Road,"LINESTRING (80.4479047 7.4295373, 80.4476297 7.4290649)"
314670949,unclassified,30,False,True,58.229,,Rambaththa Road,"LINESTRING (80.4479047 7.4295373, 80.4481705 7.4299898)"
555066685,living_street,20,False,True,104.388,,,"LINESTRING (80.4479047 7.4295373, 80.4470868 7.4300101)"
314670949,unclassified,30,False,True,60.652,,Rambaththa Road,"LINESTRING (80.4476297 7.4290649, 80.4479047 7.4295373)"
555066681,living_street,20,False,True,121.549,,,"LINESTRING (80.4476297 7.4290649, 80.4466825 7.4296241)"
314670952,living_street,20,False,True,246.024,,,"LINESTRING (80.4476297 7.4290649, 80.4486135 7.4290334, 80.449394 7.4288047, 80.4494289 7.4288206, 80.4494822 7.4289164, 80.4495898 7.4291774)"
314670949,unclassified,30,False,False,65.77,,Rambaththa Road,"LINESTRING (80.4486836 7.4308499, 80.4483825 7.4303393)"
314670949,unclassified,30,False,True,66.194,,Rambaththa Road,"LINESTRING (80.4486836 7.4308499, 80.449005 7.4313527)"
314670953,residential,30,False,False,164.95,,,"LINESTRING (80.4486836 7.4308499, 80.4499842 7.4301169)"
314670950,residential,30,False,False,91.93299999999999,,,"LINESTRING (80.4486836 7.4308499, 80.4480652 7.4312211, 80.4479782 7.4312893)"
314670950,residential,30,False,True,79.839,,,"LINESTRING (80.4474101 7.4317345, 80.4479782 7.4312893)"
555066689,living_street,20,False,False,117.192,,,"LINESTRING (80.4474101 7.4317345, 80.4467578 7.4309024)"
314670950,residential,30,False,False,87.441,,,"LINESTRING (80.4474101 7.4317345, 80.4471034 7.4319697, 80.4468079 7.4322448)"
555066691,residential,30,False,False,110.146,,,"LINESTRING (80.4468079 7.4322448, 80.4458579 7.4319385)"
555066691,residential,30,False,True,37.392,,,"LINESTRING (80.4468079 7.4322448, 80.4470191 7.4325079)"
314670950,residential,30,False,True,87.441,,,"LINESTRING (80.4468079 7.4322448, 80.4471034 7.4319697, 80.4474101 7.4317345)"
371905602,trunk,70,False,False,14.989,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4470191 7.4325079, 80.4469019 7.4325762)"
371905602,trunk,70,False,True,117.948,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4470191 7.4325079, 80.4479645 7.4320116)"
555066691,residential,30,False,False,37.392,,,"LINESTRING (80.4470191 7.4325079, 80.4468079 7.4322448)"
314670949,unclassified,30,False,True,65.77,,Rambaththa Road,"LINESTRING (80.4483825 7.4303393, 80.4486836 7.4308499)"
314670951,living_street,20,False,False,78.08,,,"LINESTRING (80.4483825 7.4303393, 80.4489924 7.4299825)"
555066683,living_street,20,False,True,108.264,,,"LINESTRING (80.4483825 7.4303393, 80.4475421 7.4308428)"
314670949,unclassified,30,False,False,45.359,,Rambaththa Road,"LINESTRING (80.4483825 7.4303393, 80.4482395 7.4300969, 80.4481705 7.4299898)"
314670951,living_street,20,False,False,95.42,,,"LINESTRING (80.4489924 7.4299825, 80.4497648 7.4295955)"
314670951,living_street,20,False,True,78.08,,,"LINESTRING (80.4489924 7.4299825, 80.4483825 7.4303393)"
314670954,living_street,20,False,False,147.769,,,"LINESTRING (80.4489924 7.4299825, 80.448781 7.4296358, 80.4495898 7.4291774)"
314670951,living_street,20,False,True,95.42,,,"LINESTRING (80.4497648 7.4295955, 80.4489924 7.4299825)"
314670952,living_street,20,False,False,50.336,,,"LINESTRING (80.4497648 7.4295955, 80.4495898 7.4291774)"
555066682,living_street,20,False,False,62.822,,,"LINESTRING (80.4497648 7.4295955, 80.4499842 7.4301169)"
314670953,residential,30,False,False,52.97,,,"LINESTRING (80.4499842 7.4301169, 80.4501901 7.4305473)"
314670953,residential,30,False,True,164.95,,,"LINESTRING (80.4499842 7.4301169, 80.4486836 7.4308499)"
555066682,living_street,20,False,True,62.822,,,"LINESTRING (80.4499842 7.4301169, 80.4497648 7.4295955)"
314670953,residential,30,False,True,52.97,,,"LINESTRING (80.4501901 7.4305473, 80.4499842 7.4301169)"
371905602,trunk,70,False,False,158.41500000000002,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4501901 7.4305473, 80.4495419 7.4309882, 80.449005 7.4313527)"
314670952,living_street,20,False,True,50.336,,,"LINESTRING (80.4495898 7.4291774, 80.4497648 7.4295955)"
314670952,living_street,20,False,False,246.024,,,"LINESTRING (80.4495898 7.4291774, 80.4494822 7.4289164, 80.4494289 7.4288206, 80.449394 7.4288047, 80.4486135 7.4290334, 80.4476297 7.4290649)"
314670954,living_street,20,False,True,147.769,,,"LINESTRING (80.4495898 7.4291774, 80.448781 7.4296358, 80.4489924 7.4299825)"
48737622,secondary,50,False,False,44.808,B281,Mawathagama-Barandana Road,"LINESTRING (80.4466755 7.4331736, 80.446439 7.4328459)"
314670780,residential,30,False,False,56.673,,,"LINESTRING (80.4466755 7.4331736, 80.4471221 7.4329213)"
48737622,secondary,50,False,True,162.83,B281,Mawathagama-Barandana Road,"LINESTRING (80.4466755 7.4331736, 80.4467242 7.4332338, 80.4468231 7.4333987, 80.4469094 7.4335522, 80.4470666 7.433915, 80.4471104 7.4340952, 80.447206 7.4345242)"
314670779,residential,30,False,True,43.04,,,"LINESTRING (80.4479891 7.4323979, 80.4479645 7.4320116)"
314670780,residential,30,False,True,54.936,,,"LINESTRING (80.4479891 7.4323979, 80.447566 7.4326588)"
314670779,residential,30,False,False,253.29000000000002,,,"LINESTRING (80.4479891 7.4323979, 80.4481153 7.4335359, 80.4483287 7.4345186, 80.448395 7.4346282)"
314670781,residential,30,False,False,45.409,,,"LINESTRING (80.4469019 7.4325762, 80.4471221 7.4329213)"
371905602,trunk,70,False,False,59.198,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4469019 7.4325762, 80.446439 7.4328459)"
371905602,trunk,70,False,True,14.989,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4469019 7.4325762, 80.4470191 7.4325079)"
314670780,residential,30,False,True,56.673,,,"LINESTRING (80.4471221 7.4329213, 80.4466755 7.4331736)"
314670781,residential,30,False,False,126.081,,,"LINESTRING (80.4471221 7.4329213, 80.447733 7.4338798)"
314670781,residential,30,False,True,45.409,,,"LINESTRING (80.4471221 7.4329213, 80.4469019 7.4325762)"
314670780,residential,30,False,False,57.034,,,"LINESTRING (80.4471221 7.4329213, 80.4472021 7.4328831, 80.447566 7.4326588)"
314670781,residential,30,False,True,126.081,,,"LINESTRING (80.447733 7.4338798, 80.4471221 7.4329213)"
314670781,residential,30,False,False,118.92599999999999,,,"LINESTRING (80.447733 7.4338798, 80.4478321 7.4343501, 80.4479264 7.4349317)"
314670782,residential,30,False,False,145.25400000000002,,,"LINESTRING (80.447733 7.4338798, 80.4478534 7.4337043, 80.4478604 7.4335148, 80.447566 7.4326588)"
302175419,residential,30,False,False,59.713,,Police Station Road,"LINESTRING (80.4479264 7.4349317, 80.4474955 7.435257)"
302175419,residential,30,False,True,61.713,,Police Station Road,"LINESTRING (80.4479264 7.4349317, 80.448395 7.4346282)"
314670781,residential,30,False,True,118.92599999999999,,,"LINESTRING (80.4479264 7.4349317, 80.4478321 7.4343501, 80.447733 7.4338798)"
314670780,residential,30,False,False,54.936,,,"LINESTRING (80.447566 7.4326588, 80.4479891 7.4323979)"
314670780,residential,30,False,True,57.034,,,"LINESTRING (80.447566 7.4326588, 80.4472021 7.4328831, 80.4471221 7.4329213)"
314670782,residential,30,False,True,145.254,,,"LINESTRING (80.447566 7.4326588, 80.4478604 7.4335148, 80.4478534 7.4337043, 80.447733 7.4338798)"
314670783,residential,30,False,False,99.661,,,"LINESTRING (80.446442 7.4354614, 80.4471008 7.4353992, 80.4473426 7.4353875)"
314670784,residential,30,False,False,84.716,,,"LINESTRING (80.4465034 7.4349936, 80.4472716 7.4349796)"
314670785,residential,30,False,False,106.806,,,"LINESTRING (80.4462421 7.4346194, 80.447206 7.4345242)"
314670785,residential,30,False,True,106.806,,,"LINESTRING (80.447206 7.4345242, 80.4462421 7.4346194)"
48737622,secondary,50,False,False,162.82999999999998,B281,Mawathagama-Barandana Road,"LINESTRING (80.447206 7.4345242, 80.4471104 7.4340952, 80.4470666 7.433915, 80.4469094 7.4335522, 80.4468231 7.4333987, 80.4467242 7.4332338, 80.4466755 7.4331736)"
48737622,secondary,50,False,True,51.28099999999999,B281,Mawathagama-Barandana Road,"LINESTRING (80.447206 7.4345242, 80.447244 7.4346781, 80.4472716 7.4349796)"
314670784,residential,30,False,True,84.716,,,"LINESTRING (80.4472716 7.4349796, 80.4465034 7.4349936)"
48737622,secondary,50,False,False,51.28099999999999,B281,Mawathagama-Barandana Road,"LINESTRING (80.4472716 7.4349796, 80.447244 7.4346781, 80.447206 7.4345242)"
48737622,secondary,50,False,True,46.031,B281,Mawathagama-Barandana Road,"LINESTRING (80.4472716 7.4349796, 80.4472928 7.4351166, 80.4473426 7.4353875)"
314670786,residential,30,False,False,221.549,,,"LINESTRING (80.4456531 7.4361902, 80.4458052 7.4357517, 80.4458413 7.4357204, 80.4473224 7.4359126)"
48737622,secondary,50,False,False,52.276,B281,Mawathagama-Barandana Road,"LINESTRING (80.4469849 7.4368956, 80.4471511 7.4364553)"
48737622,secondary,50,False,True,67.203,B281,Mawathagama-Barandana Road,"LINESTRING (80.4469849 7.4368956, 80.4467712 7.4374616)"
314670788,residential,30,False,True,38.424,,,"LINESTRING (80.4495041 7.4350504, 80.4493573 7.4353638)"
314670789,residential,30,False,False,67.754,,Delgolla Watte Road,"LINESTRING (80.4495041 7.4350504, 80.4500832 7.4352542)"
314670789,residential,30,False,True,53.434,,Delgolla Watte Road,"LINESTRING (80.4495041 7.4350504, 80.4490744 7.4348282)"
314670789,residential,30,False,False,53.434,,Delgolla Watte Road,"LINESTRING (80.4490744 7.4348282, 80.4495041 7.4350504)"
314670789,residential,30,False,True,28.063000000000002,,Delgolla Watte Road,"LINESTRING (80.4490744 7.4348282, 80.4490371 7.4346522, 80.4490283 7.4345802)"
491253066,residential,,False,False,235.669,,1st Lane,"LINESTRING (80.4490744 7.4348282, 80.448725 7.4350614, 80.4483924 7.4352742, 80.4482154 7.435455, 80.4477594 7.435721, 80.4474955 7.435257)"
314670789,residential,30,False,False,62.763,,Delgolla Watte Road,"LINESTRING (80.4500832 7.4352542, 80.4504776 7.4356612)"
314670789,residential,30,False,True,67.754,,Delgolla Watte Road,"LINESTRING (80.4500832 7.4352542, 80.4495041 7.4350504)"
555066729,living_street,20,False,True,74.973,,,"LINESTRING (80.4500832 7.4352542, 80.4506921 7.4349541)"
302175418,secondary,50,False,False,42.602000000000004,B281,Rambukkana-Mawathagama Road,"LINESTRING (80.4454853 7.4306245, 80.4454246 7.4305365, 80.445222 7.4303465)"
302175418,secondary,50,False,True,152.583,B281,Rambukkana-Mawathagama Road,"LINESTRING (80.4454853 7.4306245, 80.4455383 7.4307156, 80.4455544 7.4307901, 80.4456364 7.4312096, 80.4456738 7.4314245, 80.4458579 7.4319385)"
555066690,living_street,20,False,False,44.379,,,"LINESTRING (80.4454853 7.4306245, 80.4456215 7.4306625, 80.4458585 7.4307709)"
371905602,trunk,70,False,True,99.912,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4429672 7.434797, 80.4431877 7.4346712, 80.4434032 7.4345483, 80.443754 7.4343513)"
302175419,residential,30,False,False,22.244,,Police Station Road,"LINESTRING (80.4474955 7.435257, 80.4473426 7.4353875)"
302175419,residential,30,False,True,59.713,,Police Station Road,"LINESTRING (80.4474955 7.435257, 80.4479264 7.4349317)"
491253066,residential,,False,True,235.669,,1st Lane,"LINESTRING (80.4474955 7.435257, 80.4477594 7.435721, 80.4482154 7.435455, 80.4483924 7.4352742, 80.448725 7.4350614, 80.4490744 7.4348282)"
555066683,living_street,20,False,False,108.264,,,"LINESTRING (80.4475421 7.4308428, 80.4483825 7.4303393)"
555066684,living_street,20,False,False,69.117,,,"LINESTRING (80.4475421 7.4308428, 80.4479782 7.4312893)"
555066684,living_street,20,False,True,35.741,,,"LINESTRING (80.4475421 7.4308428, 80.4473166 7.4306119)"
314670950,residential,30,False,False,79.839,,,"LINESTRING (80.4479782 7.4312893, 80.4474101 7.4317345)"
555066684,living_street,20,False,True,69.117,,,"LINESTRING (80.4479782 7.4312893, 80.4475421 7.4308428)"
314670950,residential,30,False,True,91.93299999999999,,,"LINESTRING (80.4479782 7.4312893, 80.4480652 7.4312211, 80.4486836 7.4308499)"
555066685,living_street,20,False,False,104.388,,,"LINESTRING (80.4470868 7.4300101, 80.4479047 7.4295373)"
555066686,living_street,20,False,False,61.883,,,"LINESTRING (80.4470868 7.4300101, 80.4466825 7.4296241)"
555066686,living_street,20,False,True,59.393,,,"LINESTRING (80.4470868 7.4300101, 80.4474749 7.4303805)"
555066681,living_street,20,False,False,121.549,,,"LINESTRING (80.4466825 7.4296241, 80.4476297 7.4290649)"
555066686,living_street,20,False,False,21.792,,,"LINESTRING (80.4466825 7.4296241, 80.4465401 7.4294882)"
555066686,living_street,20,False,True,61.883,,,"LINESTRING (80.4466825 7.4296241, 80.4470868 7.4300101)"
555066686,living_street,20,False,True,21.792,,,"LINESTRING (80.4465401 7.4294882, 80.4466825 7.4296241)"
555066687,living_street,20,False,False,152.696,,,"LINESTRING (80.4458585 7.4307709, 80.4466313 7.4304138, 80.4466823 7.4304271, 80.4469572 7.4308167)"
555066690,living_street,20,False,False,109.07,,,"LINESTRING (80.4458585 7.4307709, 80.44641 7.4310401, 80.4467578 7.4309024)"
555066690,living_street,20,False,True,44.379,,,"LINESTRING (80.4458585 7.4307709, 80.4456215 7.4306625, 80.4454853 7.4306245)"
555066689,living_street,20,False,True,117.192,,,"LINESTRING (80.4467578 7.4309024, 80.4474101 7.4317345)"
555066690,living_street,20,False,False,23.962,,,"LINESTRING (80.4467578 7.4309024, 80.4469572 7.4308167)"
555066690,living_street,20,False,True,109.07,,,"LINESTRING (80.4467578 7.4309024, 80.44641 7.4310401, 80.4458585 7.4307709)"
314670949,unclassified,30,False,False,58.229,,Rambaththa Road,"LINESTRING (80.4481705 7.4299898, 80.4479047 7.4295373)"
555066690,living_street,20,False,True,88.147,,,"LINESTRING (80.4481705 7.4299898, 80.4474749 7.4303805)"
314670949,unclassified,30,False,True,45.359,,Rambaththa Road,"LINESTRING (80.4481705 7.4299898, 80.4482395 7.4300969, 80.4483825 7.4303393)"
555066686,living_street,20,False,False,59.393,,,"LINESTRING (80.4474749 7.4303805, 80.4470868 7.4300101)"
555066690,living_street,20,False,False,88.147,,,"LINESTRING (80.4474749 7.4303805, 80.4481705 7.4299898)"
555066690,living_street,20,False,True,31.092,,,"LINESTRING (80.4474749 7.4303805, 80.4473166 7.4306119)"
555066684,living_street,20,False,False,35.741,,,"LINESTRING (80.4473166 7.4306119, 80.4475421 7.4308428)"
555066690,living_street,20,False,False,31.092,,,"LINESTRING (80.4473166 7.4306119, 80.4474749 7.4303805)"
555066690,living_street,20,False,True,45.705,,,"LINESTRING (80.4473166 7.4306119, 80.4469572 7.4308167)"
555066690,living_street,20,False,False,45.705,,,"LINESTRING (80.4469572 7.4308167, 80.4473166 7.4306119)"
555066690,living_street,20,False,True,23.962,,,"LINESTRING (80.4469572 7.4308167, 80.4467578 7.4309024)"
555066687,living_street,20,False,True,152.696,,,"LINESTRING (80.4469572 7.4308167, 80.4466823 7.4304271, 80.4466313 7.4304138, 80.4458585 7.4307709)"
314670789,residential,30,False,True,47.254,,Delgolla Watte Road,"LINESTRING (80.4490283 7.4345802, 80.4489769 7.4341583)"
555066723,living_street,20,False,False,132.695,,,"LINESTRING (80.4490283 7.4345802, 80.4501933 7.4342809)"
314670789,residential,30,False,False,28.063000000000002,,Delgolla Watte Road,"LINESTRING (80.4490283 7.4345802, 80.4490371 7.4346522, 80.4490744 7.4348282)"
555066731,living_street,20,False,False,63.58,,,"LINESTRING (80.4505347 7.4347417, 80.4501933 7.4342809)"
555066731,living_street,20,False,True,29.309,,,"LINESTRING (80.4505347 7.4347417, 80.4506921 7.4349541)"
555066729,living_street,20,False,False,74.973,,,"LINESTRING (80.4506921 7.4349541, 80.4500832 7.4352542)"
555066731,living_street,20,False,False,29.309,,,"LINESTRING (80.4506921 7.4349541, 80.4505347 7.4347417)"
314670789,residential,30,False,True,62.763,,Delgolla Watte Road,"LINESTRING (80.4504776 7.4356612, 80.4500832 7.4352542)"
555066723,living_street,20,False,True,132.695,,,"LINESTRING (80.4501933 7.4342809, 80.4490283 7.4345802)"
555066731,living_street,20,False,True,63.58,,,"LINESTRING (80.4501933 7.4342809, 80.4505347 7.4347417)"
48737622,secondary,50,False,True,52.276,B281,Mawathagama-Barandana Road,"LINESTRING (80.4471511 7.4364553, 80.4469849 7.4368956)"
48737622,secondary,50,False,False,63.271,B281,Mawathagama-Barandana Road,"LINESTRING (80.4471511 7.4364553, 80.4472092 7.4363013, 80.4473224 7.4359126)"
555066743,residential,20,False,False,192.85899999999998,,,"LINESTRING (80.4471511 7.4364553, 80.4477927 7.4364326, 80.4478919 7.4364486, 80.4483157 7.4367065, 80.4487628 7.4369485)"
314670788,residential,30,False,False,38.424,,,"LINESTRING (80.4493573 7.4353638, 80.4495041 7.4350504)"
555066750,residential,20,False,True,206.996,,,"LINESTRING (80.4493573 7.4353638, 80.4501182 7.4370656)"
314670788,residential,30,False,True,191.356,,,"LINESTRING (80.4493573 7.4353638, 80.4487942 7.4364489, 80.4487628 7.4369485)"
555066750,residential,20,False,False,206.996,,,"LINESTRING (80.4501182 7.4370656, 80.4493573 7.4353638)"
314670788,residential,30,False,False,191.356,,,"LINESTRING (80.4487628 7.4369485, 80.4487942 7.4364489, 80.4493573 7.4353638)"
555066743,residential,20,False,True,192.85899999999998,,,"LINESTRING (80.4487628 7.4369485, 80.4483157 7.4367065, 80.4478919 7.4364486, 80.4477927 7.4364326, 80.4471511 7.4364553)"
1158081278,residential,,False,True,368.524,,,"LINESTRING (80.4425517 7.4321346, 80.4429781 7.4320282, 80.4431954 7.4320362, 80.4434288 7.4321133, 80.4435816 7.4321718, 80.4437131 7.4321718, 80.4439008 7.4321851, 80.4440805 7.4322463, 80.4443032 7.4324378, 80.4444426 7.4324857, 80.4445767 7.4325788, 80.4446572 7.4327091, 80.4447886 7.4330788, 80.4450311 7.4336341)"
371905602,trunk,70,False,False,59.529,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4450311 7.4336341, 80.4445613 7.4338979)"
371905602,trunk,70,False,True,154.51999999999998,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4450311 7.4336341, 80.4460206 7.4330784, 80.4462532 7.4329541)"
1158081278,residential,,False,False,368.524,,,"LINESTRING (80.4450311 7.4336341, 80.4447886 7.4330788, 80.4446572 7.4327091, 80.4445767 7.4325788, 80.4444426 7.4324857, 80.4443032 7.4324378, 80.4440805 7.4322463, 80.4439008 7.4321851, 80.4437131 7.4321718, 80.4435816 7.4321718, 80.4434288 7.4321133, 80.4431954 7.4320362, 80.4429781 7.4320282, 80.4425517 7.4321346)"
1158081279,residential,,False,True,211.273,,,"LINESTRING (80.4431927 7.4325681, 80.4445613 7.4338979)"
371905602,trunk,70,False,False,102.299,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4445613 7.4338979, 80.443754 7.4343513)"
371905602,trunk,70,False,True,59.529,AA010,Kurunegala - Kandy Road,"LINESTRING (80.4445613 7.4338979, 80.4450311 7.4336341)"
1158081279,residential,,False,False,211.273,,,"LINESTRING (80.4445613 7.4338979, 80.4431927 7.4325681)"
1158081280,residential,,False,True,145.78300000000002,,,"LINESTRING (80.4425718 7.4327929, 80.4429996 7.4332144, 80.443304 7.4335336, 80.4433148 7.4335721, 80.4432826 7.4336293, 80.44319 7.4337703)"
1158081281,residential,,False,True,30.19,,,"LINESTRING (80.4429513 7.4336373, 80.44319 7.4337703)"
1158081281,residential,,False,False,30.19,,,"LINESTRING (80.44319 7.4337703, 80.4429513 7.4336373)"
1158081280,residential,,False,False,145.78300000000002,,,"LINESTRING (80.44319 7.4337703, 80.4432826 7.4336293, 80.4433148 7.4335721, 80.443304 7.4335336, 80.4429996 7.4332144, 80.4425718 7.4327929)"
1158081281,residential,,False,True,89.858,,,"LINESTRING (80.44319 7.4337703, 80.4434717 7.434023, 80.443754 7.4343513)"
371905602,trunk,70,False,True,102.299,AA010,Kurunegala - Kandy Road,"LINESTRING (80.443754 7.4343513, 80.4445613 7.4338979)"
371905602,trunk,70,False,False,99.912,AA010,Kurunegala - Kandy Road,"LINESTRING (80.443754 7.4343513, 80.4434032 7.4345483, 80.4431877 7.4346712, 80.4429672 7.434797)"
1158081281,residential,,False,False,89.858,,,"LINESTRING (80.443754 7.4343513, 80.4434717 7.434023, 80.44319 7.4337703)"
1230530572,residential,,False,True,191.23399999999998,,,"LINESTRING (80.450896 7.4338288, 80.450609 7.4339059, 80.4503515 7.4339698, 80.4503059 7.4339724, 80.4500163 7.4333846, 80.4499385 7.4333155, 80.4498258 7.4332649, 80.4496114 7.4331624)"
371905602,trunk,70,False,True,62.161,AA010,Kurunegala - Kandy Road,"LINESTRING (80.44853 7.4316538, 80.449005 7.4313527)"
1230530573,residential,,False,False,78.399,,,"LINESTRING (80.44853 7.4316538, 80.4486778 7.4317104, 80.4487865 7.4316944, 80.4489568 7.43158, 80.448989 7.4315096, 80.449005 7.4313527)"
371905602,trunk,70,False,False,73.995,AA010,Kurunegala - Kandy Road,"LINESTRING (80.44853 7.4316538, 80.4484287 7.4317267, 80.4479645 7.4320116)"
