osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width,bridge
230553277,,Melder Place,residential,30,False,True,293.294,,"LINESTRING (79.8905421 6.8689702, 79.890501 6.8688853, 79.8904823 6.8687283, 79.8905971 6.868376, 79.890656 6.8681395, 79.890661 6.8679934, 79.8904604 6.8679537, 79.8903186 6.8679262, 79.8902942 6.8679178, 79.8902855 6.8679119, 79.8902804 6.8679015, 79.8903023 6.8674083, 79.8904207 6.8670982, 79.890183 6.8667681)",,
356319798,,,trunk_link,60,True,False,104.624,,"LINESTRING (79.8894164 6.8693294, 79.8885318 6.869667)",,
"[54029226, 54029228]",,"['Ananda Road', 'Nalandarama Road']",residential,30,False,"[False, True]",713.889,,"LINESTRING (79.8894164 6.8693294, 79.8893085 6.8688652, 79.8893021 6.8688504, 79.8892772 6.8688231, 79.8892428 6.8688066, 79.888467 6.8686592, 79.8880674 6.86856, 79.888013 6.8685223, 79.8879882 6.8684798, 79.8879848 6.8684185, 79.8881231 6.86814, 79.8881443 6.8680511, 79.888258 6.8675748, 79.8886987 6.8662572, 79.8888754 6.8663213, 79.8890095 6.8663681, 79.8888379 6.8668145, 79.8890405 6.8668999, 79.8891638 6.8669636, 79.8892442 6.8669756, 79.8895758 6.8669534, 79.8899086 6.8668551, 79.890183 6.8667681)",,
50070021,4,High Level Road,trunk,50,False,False,63.867000000000004,AA004,"LINESTRING (79.8900027 6.8691777, 79.8902997 6.8690599, 79.8905421 6.8689702)",,
"[350074156, 50070021, 753200789]",4,High Level Road,trunk,50,False,True,357.9080000000001,AA004,"LINESTRING (79.8900027 6.8691777, 79.8896095 6.869331, 79.888241 6.8698703, 79.8876033 6.8701209, 79.8872156 6.8703098, 79.8871874 6.8703304, 79.8870239 6.870435)",,yes
356319798,,,trunk_link,60,True,False,68.612,,"LINESTRING (79.8900027 6.8691777, 79.8899044 6.8691518, 79.8896412 6.869244, 79.8894164 6.8693294)",,
48784840,,Poorwarama Road,tertiary,40,False,True,63.912,,"LINESTRING (79.885414 6.8744224, 79.8854701 6.8743364, 79.8856256 6.8742006, 79.8858559 6.8740633)",6,
1116740404,,,residential,30,False,False,33.923,,"LINESTRING (79.885414 6.8744224, 79.885249 6.8743858, 79.8851675 6.8743928, 79.8851162 6.8744161)",,
48784839,,Railway Avenue,tertiary,40,False,False,161.065,,"LINESTRING (79.8870889 6.8734501, 79.8856877 6.8738537)",,
48784839,,Railway Avenue,tertiary,40,False,True,171.614,,"LINESTRING (79.8870889 6.8734501, 79.8875255 6.8733604, 79.8880288 6.8733114, 79.8881168 6.8732899, 79.8882048 6.8732684, 79.8884676 6.8731552, 79.888575 6.8730736)",,
516599032,,,residential,,False,False,196.51999999999998,,"LINESTRING (79.8870889 6.8734501, 79.8870675 6.8733404, 79.8870154 6.8732326, 79.8869409 6.8731428, 79.8867684 6.8730762, 79.8864681 6.8725427, 79.886316 6.8723471, 79.8862918 6.8722818, 79.8863026 6.8722339, 79.886523 6.8720953)",,
516599004,,,residential,,False,True,58.039,,"LINESTRING (79.8883483 6.8726053, 79.8884033 6.8726945, 79.8885065 6.8729648, 79.888575 6.8730736)",,
516599032,,,residential,,False,True,196.51999999999998,,"LINESTRING (79.886523 6.8720953, 79.8863026 6.8722339, 79.8862918 6.8722818, 79.886316 6.8723471, 79.8864681 6.8725427, 79.8867684 6.8730762, 79.8869409 6.8731428, 79.8870154 6.8732326, 79.8870675 6.8733404, 79.8870889 6.8734501)",,
516924813,,,residential,,False,True,113.56099999999999,,"LINESTRING (79.8881887 6.8720554, 79.8883711 6.8722724, 79.8884194 6.8723097, 79.8885682 6.872351, 79.8887318 6.872576, 79.8888495 6.8727936)",,
48784839,,Railway Avenue,tertiary,40,False,False,43.447,,"LINESTRING (79.8888495 6.8727936, 79.888575 6.8730736)",,
48784839,,Railway Avenue,tertiary,40,False,True,152.13899999999998,,"LINESTRING (79.8888495 6.8727936, 79.8893174 6.872283, 79.8894755 6.8721522, 79.8896868 6.8719836, 79.8898413 6.8718484)",,
516924813,,,residential,,False,False,113.56099999999999,,"LINESTRING (79.8888495 6.8727936, 79.8887318 6.872576, 79.8885682 6.872351, 79.8884194 6.8723097, 79.8883711 6.8722724, 79.8881887 6.8720554)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,False,66.268,,"LINESTRING (79.8863009 6.8683045, 79.8864332 6.8683792, 79.8866229 6.868498, 79.8868096 6.8686205)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,True,50.192,,"LINESTRING (79.8863009 6.8683045, 79.8862581 6.8682851, 79.8860966 6.8681901, 79.8859647 6.8680822, 79.8859215 6.8680593)",,
374068159,,,residential,30,False,False,152.802,,"LINESTRING (79.8863009 6.8683045, 79.8860232 6.8688156, 79.8860305 6.8689222, 79.8865065 6.8694203)",,
524651574,,,living_street,,False,False,72.541,,"LINESTRING (79.8864057 6.8691345, 79.8866181 6.8688446, 79.8868096 6.8686205)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,False,85.002,,"LINESTRING (79.8868096 6.8686205, 79.8869905 6.8687821, 79.8873246 6.8690357, 79.8874055 6.8691038)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,True,66.268,,"LINESTRING (79.8868096 6.8686205, 79.8866229 6.868498, 79.8864332 6.8683792, 79.8863009 6.8683045)",,
524651574,,,living_street,,False,True,72.541,,"LINESTRING (79.8868096 6.8686205, 79.8866181 6.8688446, 79.8864057 6.8691345)",,
722290566,,,residential,30,False,True,17.45,,"LINESTRING (79.8855384 6.8680143, 79.885621 6.8678805)",,
524651575,,,living_street,,False,True,60.905,,"LINESTRING (79.8853946 6.867688, 79.885057 6.8681212)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,False,32.911,,"LINESTRING (79.8853946 6.867688, 79.8854563 6.8677377, 79.885621 6.8678805)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,True,109.45400000000001,,"LINESTRING (79.8853946 6.867688, 79.8847752 6.8671648, 79.8846505 6.8670384)",,
524651575,,,living_street,,False,False,60.905,,"LINESTRING (79.885057 6.8681212, 79.8853946 6.867688)",,
52874448,,,residential,30,False,False,103.655,,"LINESTRING (79.8853702 6.8692935, 79.885484 6.8696706, 79.8849642 6.8698245)",,
524651576,,,living_street,,False,False,91.762,,"LINESTRING (79.886809 6.8696691, 79.8872585 6.8693089, 79.8874055 6.8691038)",,
"[19882440, 99660571]","['2', '4']","['S. De S. Jayasinghe Road', 'Stanley Thilakarathne Mawatha']",secondary,50,False,"[False, True]",115.38000000000001,B120,"LINESTRING (79.8874055 6.8691038, 79.8875491 6.8692248, 79.8877699 6.8694065, 79.8880408 6.869647, 79.8881484 6.8697458, 79.8881915 6.8697873)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,True,85.002,,"LINESTRING (79.8874055 6.8691038, 79.8873246 6.8690357, 79.8869905 6.8687821, 79.8868096 6.8686205)",,
524651576,,,living_street,,False,True,91.762,,"LINESTRING (79.8874055 6.8691038, 79.8872585 6.8693089, 79.886809 6.8696691)",,
524651577,,Girton School Road,residential,,False,False,209.22199999999998,,"LINESTRING (79.8873456 6.8723048, 79.8873912 6.8717494, 79.8870939 6.871087, 79.8867257 6.8706123)",,
524651577,,Girton School Road,residential,,False,True,209.222,,"LINESTRING (79.8867257 6.8706123, 79.8870939 6.871087, 79.8873912 6.8717494, 79.8873456 6.8723048)",,
753200789,4,High Level Road,trunk,50,False,False,38.374,AA004,"LINESTRING (79.8867257 6.8706123, 79.8869336 6.8704872, 79.8870239 6.870435)",,
753200789,4,High Level Road,trunk,50,False,True,18.456000000000003,AA004,"LINESTRING (79.8867257 6.8706123, 79.8866779 6.8706379, 79.8865783 6.8706906)",,
524651578,,Railway Avenue,living_street,,False,False,70.932,,"LINESTRING (79.8842907 6.8726982, 79.8840406 6.8721106)",,
524651578,,Railway Avenue,living_street,,False,True,70.932,,"LINESTRING (79.8840406 6.8721106, 79.8842907 6.8726982)",,
753200789,4,High Level Road,trunk,50,False,False,180.88299999999998,AA004,"LINESTRING (79.8840406 6.8721106, 79.8847585 6.8717188, 79.8854764 6.8713269)",,
"[52873162, 557078695]",,Samudradevi Road,residential,40,False,"[False, True]",160.381,,"LINESTRING (79.8919711 6.8703123, 79.8914725 6.8705028, 79.891463 6.8705049, 79.8914543 6.8705006, 79.8912922 6.8701277, 79.8908025 6.8701109)",,
48784839,,Railway Avenue,tertiary,40,False,True,43.447,,"LINESTRING (79.888575 6.8730736, 79.8888495 6.8727936)",,
48784839,,Railway Avenue,tertiary,40,False,False,171.614,,"LINESTRING (79.888575 6.8730736, 79.8884676 6.8731552, 79.8882048 6.8732684, 79.8881168 6.8732899, 79.8880288 6.8733114, 79.8875255 6.8733604, 79.8870889 6.8734501)",,
516599004,,,residential,,False,False,58.038999999999994,,"LINESTRING (79.888575 6.8730736, 79.8885065 6.8729648, 79.8884033 6.8726945, 79.8883483 6.8726053)",,
99660571,4,Stanley Thilakarathne Mawatha,secondary,50,False,False,37.153,B120,"LINESTRING (79.8909349 6.8729864, 79.8909167 6.8729668, 79.8907065 6.872741)",,
99660571,4,Stanley Thilakarathne Mawatha,secondary,50,False,True,73.443,B120,"LINESTRING (79.8909349 6.8729864, 79.8912581 6.8733335, 79.8913627 6.8734459, 79.8913865 6.8734714)",,
1103082407,,,residential,,False,True,62.461000000000006,,"LINESTRING (79.8909349 6.8729864, 79.8906776 6.8732447, 79.8906189 6.8732812, 79.8904938 6.8733185)",,
1103082407,,,residential,,False,False,62.461,,"LINESTRING (79.8904938 6.8733185, 79.8906189 6.8732812, 79.8906776 6.8732447, 79.8909349 6.8729864)",,
1103082408,,,residential,,False,False,74.089,,"LINESTRING (79.8904476 6.8736913, 79.890748 6.8738202, 79.8910525 6.8739788)",,
1116262021,,,residential,,False,False,40.203,,"LINESTRING (79.8847796 6.874279, 79.8849539 6.8743415, 79.8851162 6.8744161)",,
1116262021,,,residential,,False,True,40.203,,"LINESTRING (79.8851162 6.8744161, 79.8849539 6.8743415, 79.8847796 6.874279)",,
1116740404,,,residential,30,False,True,33.923,,"LINESTRING (79.8851162 6.8744161, 79.8851675 6.8743928, 79.885249 6.8743858, 79.885414 6.8744224)",,
99660571,4,Stanley Thilakarathne Mawatha,secondary,50,False,False,7.004,B120,"LINESTRING (79.888833 6.8706113, 79.8887959 6.8705602)",,
99660571,4,Stanley Thilakarathne Mawatha,secondary,50,False,True,177.03799999999998,B120,"LINESTRING (79.888833 6.8706113, 79.8891332 6.8709459, 79.8891679 6.8709909, 79.8894896 6.8714083, 79.8896878 6.8716563, 79.8898413 6.8718484)",,
1244820655,,,residential,,False,False,111.292,,"LINESTRING (79.888833 6.8706113, 79.888576 6.8708155, 79.8884564 6.8709434, 79.8883447 6.8710947, 79.8881647 6.8713504)",,
50070021,4,High Level Road,trunk,50,False,False,62.157,AA004,"LINESTRING (79.8923212 6.8680952, 79.8927458 6.8677281)",,
1242544704,,,residential,,False,False,32.675,,"LINESTRING (79.8923212 6.8680952, 79.892457 6.8683563)",,
50070021,4,High Level Road,trunk,50,False,True,220.202,AA004,"LINESTRING (79.8923212 6.8680952, 79.8922899 6.8681223, 79.8920467 6.8682939, 79.8915842 6.8685494, 79.8908884 6.8688468, 79.8905421 6.8689702)",,
1242544704,,,residential,,False,True,32.675,,"LINESTRING (79.892457 6.8683563, 79.8923212 6.8680952)",,
99660571,4,Stanley Thilakarathne Mawatha,secondary,50,False,True,6.318,B120,"LINESTRING (79.8916136 6.8740448, 79.8916249 6.8741005)",,
1242740784,,,residential,,False,False,21.968,,"LINESTRING (79.8916136 6.8740448, 79.8914149 6.8740555)",,
99660571,4,Stanley Thilakarathne Mawatha,secondary,50,False,False,68.917,B120,"LINESTRING (79.8916136 6.8740448, 79.8916079 6.8740167, 79.8915968 6.8739461, 79.8915663 6.8738435, 79.8914764 6.8736575, 79.8913865 6.8734714)",,
1242740784,,,residential,,False,True,21.968,,"LINESTRING (79.8914149 6.8740555, 79.8916136 6.8740448)",,
1242759044,,,residential,,False,True,15.036,,"LINESTRING (79.8895606 6.8661401, 79.8896647 6.8660529)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,True,29.736,,"LINESTRING (79.8859215 6.8680593, 79.8856837 6.8679337)",,
19882440,2,S. De S. Jayasinghe Road,secondary,50,False,False,50.192,,"LINESTRING (79.8859215 6.8680593, 79.8859647 6.8680822, 79.8860966 6.8681901, 79.8862581 6.8682851, 79.8863009 6.8683045)",,
1242759088,,,residential,,False,False,118.94600000000001,,"LINESTRING (79.8859215 6.8680593, 79.885812 6.8682383, 79.8855888 6.8685299, 79.8854278 6.8687636, 79.8853876 6.8687536, 79.8853087 6.8689042)",,
52874447,,,residential,30,False,False,88.59100000000001,,"LINESTRING (79.8853087 6.8689042, 79.8852148 6.8688507, 79.8850804 6.8688518, 79.8848537 6.8688137, 79.8847919 6.8688075, 79.8845847 6.8689759)",,
52874447,,,residential,30,False,True,92.681,,"LINESTRING (79.8853087 6.8689042, 79.8855853 6.8690618, 79.8857829 6.86954)",,
1242759088,,,residential,,False,True,118.946,,"LINESTRING (79.8853087 6.8689042, 79.8853876 6.8687536, 79.8854278 6.8687636, 79.8855888 6.8685299, 79.885812 6.8682383, 79.8859215 6.8680593)",,
1244820655,,,residential,,False,True,111.292,,"LINESTRING (79.8881647 6.8713504, 79.8883447 6.8710947, 79.8884564 6.8709434, 79.888576 6.8708155, 79.888833 6.8706113)",,
1245429497,,,residential,,False,True,109.792,,"LINESTRING (79.8859041 6.869931, 79.8859604 6.869935, 79.886 6.869943, 79.8860215 6.869955, 79.886059 6.8699963, 79.8861113 6.8700742, 79.8861797 6.870196, 79.8862421 6.8703125, 79.8863152 6.8704736, 79.8864609 6.8707009)",,
29576576,,Raymond Road,residential,30,False,False,13.011,,"LINESTRING (79.8864609 6.8707009, 79.8865783 6.8706906)",,
29576576,,Raymond Road,residential,30,False,True,112.108,,"LINESTRING (79.8864609 6.8707009, 79.886208 6.8707231, 79.8856325 6.870909, 79.885532 6.8709263, 79.8854783 6.8709175)",,
1245429497,,,residential,,False,False,109.79199999999997,,"LINESTRING (79.8864609 6.8707009, 79.8863152 6.8704736, 79.8862421 6.8703125, 79.8861797 6.870196, 79.8861113 6.8700742, 79.886059 6.8699963, 79.8860215 6.869955, 79.886 6.869943, 79.8859604 6.869935, 79.8859041 6.869931)",,
