osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
667642407,AA018,Pelmadulla - Embilipitiya Road,trunk,72,False,False,406.58799999999997,"LINESTRING (80.5926207 6.5374276, 80.5926345 6.5372127, 80.5925584 6.5364791, 80.5925546 6.5362635, 80.5925889 6.5361135, 80.5927982 6.5355236, 80.5928769 6.5353585, 80.59317 6.5350535, 80.5932829 6.5349072, 80.5933311 6.5348064, 80.5933438 6.5346703, 80.5933235 6.5345417, 80.5931712 6.53419, 80.5931433 6.5340337)",
48054622,AA018,Pelmadulla - Embilipitiya Road,trunk,72,False,False,136.573,"LINESTRING (80.5931433 6.5340337, 80.5931776 6.533977, 80.5935062 6.5337274, 80.5939363 6.5334866, 80.5941317 6.5333127)",
188843393,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,True,248.03100000000003,"LINESTRING (80.5931433 6.5340337, 80.5930193 6.5338803, 80.5929593 6.5336872, 80.5929515 6.5335087, 80.5930095 6.533292, 80.5933632 6.5327063, 80.5934323 6.5325569, 80.593416 6.5323428, 80.593258 6.5320114)",2
667642407,AA018,Pelmadulla - Embilipitiya Road,trunk,72,False,True,406.58799999999997,"LINESTRING (80.5931433 6.5340337, 80.5931712 6.53419, 80.5933235 6.5345417, 80.5933438 6.5346703, 80.5933311 6.5348064, 80.5932829 6.5349072, 80.59317 6.5350535, 80.5928769 6.5353585, 80.5927982 6.5355236, 80.5925889 6.5361135, 80.5925546 6.5362635, 80.5925584 6.5364791, 80.5926345 6.5372127, 80.5926207 6.5374276)",
48054622,AA018,Pelmadulla - Embilipitiya Road,trunk,72,False,False,384.576,"LINESTRING (80.5941317 6.5333127, 80.5942888 6.5328914, 80.5943971 6.5327381, 80.5945071 6.532655, 80.5946731 6.5325872, 80.5954269 6.5323551, 80.5958151 6.5320776, 80.5962835 6.5317883, 80.5965494 6.5315658, 80.5967062 6.5313815, 80.5967608 6.5312829)",
48054622,AA018,Pelmadulla - Embilipitiya Road,trunk,72,False,True,136.57299999999998,"LINESTRING (80.5941317 6.5333127, 80.5939363 6.5334866, 80.5935062 6.5337274, 80.5931776 6.533977, 80.5931433 6.5340337)",
188843393,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,False,248.031,"LINESTRING (80.593258 6.5320114, 80.593416 6.5323428, 80.5934323 6.5325569, 80.5933632 6.5327063, 80.5930095 6.533292, 80.5929515 6.5335087, 80.5929593 6.5336872, 80.5930193 6.5338803, 80.5931433 6.5340337)",2
188843393,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,True,287.935,"LINESTRING (80.593258 6.5320114, 80.5926196 6.5306729, 80.5925868 6.5304545, 80.5926616 6.5301916, 80.592873 6.529873, 80.5930073 6.5296824)",2
48054622,AA018,Pelmadulla - Embilipitiya Road,trunk,72,False,True,384.576,"LINESTRING (80.5967608 6.5312829, 80.5967062 6.5313815, 80.5965494 6.5315658, 80.5962835 6.5317883, 80.5958151 6.5320776, 80.5954269 6.5323551, 80.5946731 6.5325872, 80.5945071 6.532655, 80.5943971 6.5327381, 80.5942888 6.5328914, 80.5941317 6.5333127)",
542689891,,,unclassified,15,False,True,587.2900000000002,"LINESTRING (80.5967608 6.5312829, 80.596712 6.5312536, 80.5966608 6.5312229, 80.5965878 6.531179, 80.5965376 6.5310794, 80.5964463 6.530964, 80.5963716 6.5308695, 80.5963356 6.5307833, 80.5963314 6.5307611, 80.5962946 6.5305671, 80.5960105 6.5301492, 80.5959551 6.5300282, 80.5958806 6.5297535, 80.5958192 6.5296468, 80.5957668 6.5295557, 80.5955009 6.5294636, 80.5954149 6.5294338, 80.5953147 6.5293991, 80.5951201 6.5294264, 80.5949861 6.5294923, 80.5946915 6.5297988, 80.5943339 6.5300357, 80.5937568 6.5301453, 80.5936583 6.5301369, 80.5935653 6.5300786, 80.5935416 6.5300428, 80.5935355 6.5298901, 80.5934767 6.5298105, 80.5930684 6.5296984, 80.5930073 6.5296824)",
188843393,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,False,287.935,"LINESTRING (80.5930073 6.5296824, 80.592873 6.529873, 80.5926616 6.5301916, 80.5925868 6.5304545, 80.5926196 6.5306729, 80.593258 6.5320114)",2
542689891,,,unclassified,15,False,False,587.2899999999998,"LINESTRING (80.5930073 6.5296824, 80.5930684 6.5296984, 80.5934767 6.5298105, 80.5935355 6.5298901, 80.5935416 6.5300428, 80.5935653 6.5300786, 80.5936583 6.5301369, 80.5937568 6.5301453, 80.5943339 6.5300357, 80.5946915 6.5297988, 80.5949861 6.5294923, 80.5951201 6.5294264, 80.5953147 6.5293991, 80.5954149 6.5294338, 80.5955009 6.5294636, 80.5957668 6.5295557, 80.5958192 6.5296468, 80.5958806 6.5297535, 80.5959551 6.5300282, 80.5960105 6.5301492, 80.5962946 6.5305671, 80.5963314 6.5307611, 80.5963356 6.5307833, 80.5963716 6.5308695, 80.5964463 6.530964, 80.5965376 6.5310794, 80.5965878 6.531179, 80.5966608 6.5312229, 80.596712 6.5312536, 80.5967608 6.5312829)",
