osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel
"[588320576, 71184828, 588320575]","['வைத்தியசாலை வீதி', 'Hospital Road']",tertiary,40,False,False,181.329,"LINESTRING (80.0077596 9.6676771, 80.0077849 9.6676682, 80.0078246 9.6676541, 80.0079063 9.6676339, 80.0079359 9.667627, 80.007952 9.6676202, 80.0079627 9.6676157, 80.0083325 9.6674855, 80.008749 9.6673715, 80.0093346 9.6672381, 80.0093496 9.6672347)",,,
71184921,Jaffna - Kankesanthurai Road,primary,50,False,False,75.044,"LINESTRING (80.0094277 9.6679051, 80.0094058 9.6676752, 80.0093511 9.6672476, 80.0093496 9.6672347)",AB016,,
71862341,Grand Bazaar Road,residential,40,True,False,41.914,"LINESTRING (80.0094277 9.6679051, 80.0097414 9.667793, 80.0097872 9.6677767)",,,
349865188,C. Ponnambalam Road,residential,40,False,False,33.616,"LINESTRING (80.0116102 9.6672629, 80.0119042 9.6671769)",,,
349865188,C. Ponnambalam Road,residential,40,False,True,93.791,"LINESTRING (80.0116102 9.6672629, 80.0107812 9.6674717)",,,
449544271,,residential,,False,True,80.77,"LINESTRING (80.0116102 9.6672629, 80.0113429 9.666586)",,,
71184828,Hospital Road,tertiary,40,False,False,55.456,"LINESTRING (80.0119056 9.6663123, 80.0120008 9.6662765, 80.0123673 9.6661089)",,,
71184828,Hospital Road,tertiary,40,False,True,68.794,"LINESTRING (80.0119056 9.6663123, 80.0117446 9.6663862, 80.0115957 9.6664635, 80.0114568 9.6665294, 80.0113429 9.666586)",,,
99282964,Muneswaram Road,residential,40,False,True,68.985,"LINESTRING (80.0119056 9.6663123, 80.0118891 9.6662624, 80.0118363 9.666112, 80.0116987 9.6657264)",,,
71771548,Sivan Pannai Road,residential,30,False,True,118.04100000000001,"LINESTRING (80.0073058 9.6688983, 80.0072316 9.6686933, 80.0070883 9.6683032, 80.0070655 9.6682371, 80.0070092 9.6681075, 80.0069228 9.6679066)",,,
71184921,Jaffna - Kankesanthurai Road,primary,50,False,False,109.248,"LINESTRING (80.0093365 9.6665419, 80.0093292 9.666107, 80.0093195 9.6657035, 80.0093209 9.6656271, 80.0093216 9.6655596)",AB016,,
71184921,Jaffna - Kankesanthurai Road,primary,50,False,True,77.062,"LINESTRING (80.0093365 9.6665419, 80.0093442 9.6667192, 80.0093464 9.6667761, 80.0093454 9.6669415, 80.0093494 9.6672219, 80.0093496 9.6672347)",AB016,,
194587133,Kandappasegaram Road,residential,30,False,False,225.35600000000002,"LINESTRING (80.0093365 9.6665419, 80.009818 9.6664572, 80.0104349 9.6662827, 80.0110814 9.6660077, 80.0112739 9.665901)",,,
71862341,Grand Bazaar Road,residential,40,True,False,114.11500000000001,"LINESTRING (80.0097872 9.6677767, 80.0098511 9.6677579, 80.0107812 9.6674717)",,,
194587138,Jummah Mosque Lane,residential,30,False,False,66.471,"LINESTRING (80.0097872 9.6677767, 80.0099072 9.6680408, 80.0100877 9.6682927)",,,
565495415,,primary,,True,False,22.476,"LINESTRING (80.0054095 9.663484, 80.005474 9.6635017, 80.0055211 9.6635215, 80.0055403 9.66353, 80.0055605 9.6635433, 80.005588 9.663574)",AB021,,
71182887,Circular Road,primary,60,True,False,1.264,"LINESTRING (80.0055903 9.6634241, 80.005585 9.6634342)",,roundabout,
71771548,Sivan Pannai Road,residential,30,False,False,132.988,"LINESTRING (80.006536 9.6667741, 80.0066015 9.6670063, 80.0066488 9.6671386, 80.0066914 9.6672621, 80.0067772 9.6675377, 80.006811 9.6676356, 80.0069228 9.6679066)",,,
71771548,Sivan Pannai Road,residential,30,False,True,163.26,"LINESTRING (80.006536 9.6667741, 80.0065692 9.6666962, 80.0066125 9.666667, 80.0066585 9.6666469, 80.0069229 9.6665535, 80.0069972 9.666519, 80.0070511 9.6664765, 80.0070672 9.6664064, 80.0070592 9.6663311, 80.0070149 9.6661631, 80.006965 9.6659631, 80.0069157 9.6657585, 80.006901 9.6656938, 80.0069042 9.6656411)",,,
194587137,Meenachi Amman Road,residential,30,False,True,76.22500000000001,"LINESTRING (80.006536 9.6667741, 80.0064124 9.6667947, 80.0063413 9.6668106, 80.0062922 9.666817, 80.0062629 9.666807, 80.0062448 9.6668007, 80.006232 9.6667871, 80.0062252 9.666772, 80.0061617 9.6666171, 80.0060839 9.6664437)",,,
71841406,Kasthuriyar Road,residential,40,True,False,159.74900000000002,"LINESTRING (80.0109763 9.6680413, 80.0110662 9.6683038, 80.0112358 9.6688801, 80.0113237 9.6691945, 80.0113856 9.6694198)",,,
194587138,Jummah Mosque Lane,residential,30,False,True,109.56099999999999,"LINESTRING (80.0109763 9.6680413, 80.0105942 9.6681756, 80.010147 9.6683755, 80.0100877 9.6682927)",,,
194587138,Jummah Mosque Lane,residential,30,False,False,109.56099999999999,"LINESTRING (80.0100877 9.6682927, 80.010147 9.6683755, 80.0105942 9.6681756, 80.0109763 9.6680413)",,,
194587138,Jummah Mosque Lane,residential,30,False,True,66.471,"LINESTRING (80.0100877 9.6682927, 80.0099072 9.6680408, 80.0097872 9.6677767)",,,
71182887,Circular Road,primary,60,True,False,14.383,"LINESTRING (80.005886 9.6635168, 80.0058844 9.6634739, 80.005871 9.6634329, 80.0058465 9.6633969)",,roundabout,
71182887,Circular Road,primary,60,True,False,16.033,"LINESTRING (80.0058465 9.6633969, 80.0058192 9.663373, 80.005787 9.6633559, 80.0057516 9.6633465, 80.0057151 9.6633453)",,roundabout,
565493154,,primary,,True,False,27.369,"LINESTRING (80.0058465 9.6633969, 80.0058485 9.6633524, 80.005837 9.6632515, 80.0058216 9.6631526)",,,
194587133,Kandappasegaram Road,residential,30,False,True,50.45,"LINESTRING (80.0116987 9.6657264, 80.0112739 9.665901)",,,
99282964,Muneswaram Road,residential,40,False,False,68.985,"LINESTRING (80.0116987 9.6657264, 80.0118363 9.666112, 80.0118891 9.6662624, 80.0119056 9.6663123)",,,
99282964,Muneswaram Road,residential,40,False,True,265.082,"LINESTRING (80.0116987 9.6657264, 80.0116601 9.6655901, 80.0115193 9.6650893, 80.0114682 9.6649128, 80.0114174 9.6647548, 80.0113719 9.6646239, 80.0111194 9.663875, 80.0111063 9.6638174, 80.0111049 9.66375, 80.0111133 9.6635948, 80.011115 9.6635643, 80.0111049 9.6635332, 80.0110781 9.663512, 80.0110142 9.6634893)",,,
384192508,,residential,30,False,True,55.635999999999996,"LINESTRING (80.0116987 9.6657264, 80.0119097 9.665642, 80.0121722 9.6655464)",,,
194587137,Meenachi Amman Road,residential,30,False,False,204.25600000000003,"LINESTRING (80.0052586 9.6648042, 80.005428 9.6650225, 80.0057571 9.6657798, 80.0058356 9.6659494, 80.0060145 9.6662905, 80.0060839 9.6664437)",,,
349865188,C. Ponnambalam Road,residential,40,False,True,33.616,"LINESTRING (80.0119042 9.6671769, 80.0116102 9.6672629)",,,
71842425,Stanley Road,primary,40,False,True,123.90199999999999,"LINESTRING (80.0124718 9.6691128, 80.0122395 9.6691744, 80.0119632 9.6692538, 80.0119222 9.6692652, 80.0117153 9.6693343, 80.0113897 9.6694188, 80.0113856 9.6694198)",AB017,,
"[595366432, 194599647]",Old Post Office Road,residential,40,True,False,225.06099999999998,"LINESTRING (80.0124718 9.6691128, 80.0124655 9.6690614, 80.0124635 9.6690396, 80.0124516 9.6689345, 80.0124353 9.6688432, 80.0124127 9.6686965, 80.0123706 9.6685591, 80.0122661 9.6682415, 80.0121748 9.6679789, 80.0119943 9.6675622, 80.0119042 9.6671769)",,,culvert
194587137,Meenachi Amman Road,residential,30,False,False,76.225,"LINESTRING (80.0060839 9.6664437, 80.0061617 9.6666171, 80.0062252 9.666772, 80.006232 9.6667871, 80.0062448 9.6668007, 80.0062629 9.666807, 80.0062922 9.666817, 80.0063413 9.6668106, 80.0064124 9.6667947, 80.006536 9.6667741)",,,
194587137,Meenachi Amman Road,residential,30,False,True,204.25600000000003,"LINESTRING (80.0060839 9.6664437, 80.0060145 9.6662905, 80.0058356 9.6659494, 80.0057571 9.6657798, 80.005428 9.6650225, 80.0052586 9.6648042)",,,
195517591,,residential,30,False,True,165.60199999999998,"LINESTRING (80.0060839 9.6664437, 80.0056339 9.6666561, 80.0056287 9.6666585, 80.0056104 9.6666592, 80.0055903 9.6666348, 80.0055135 9.666516, 80.0054944 9.6665105, 80.0054616 9.666525, 80.0054066 9.6665594, 80.0051211 9.6667306, 80.0051149 9.6667498, 80.0051156 9.6667723, 80.0051484 9.6668179, 80.0051954 9.6668813, 80.0053029 9.6670214)",,,
195517590,,residential,30,False,True,89.995,"LINESTRING (80.0061018 9.6681717, 80.0060121 9.6680289, 80.0060103 9.6680263, 80.0058442 9.6677924, 80.0056896 9.6675721, 80.0056401 9.6675027)",,,
588316912,Hospital Road,tertiary,40,False,False,94.74900000000001,"LINESTRING (80.0061018 9.6681717, 80.0063063 9.6680941, 80.006602 9.6680089, 80.0069228 9.6679066)",,,
588316912,Hospital Road,tertiary,40,False,True,102.813,"LINESTRING (80.0061018 9.6681717, 80.0058344 9.6682926, 80.0055515 9.6684407, 80.005461 9.668493, 80.0052725 9.668602)",,,
195517590,,residential,30,False,False,89.99499999999999,"LINESTRING (80.0056401 9.6675027, 80.0056896 9.6675721, 80.0058442 9.6677924, 80.0060103 9.6680263, 80.0060121 9.6680289, 80.0061018 9.6681717)",,,
195517590,,residential,30,False,True,192.07100000000003,"LINESTRING (80.0056401 9.6675027, 80.0056165 9.6675173, 80.0052497 9.667744, 80.0050405 9.6678801, 80.0049788 9.6679039, 80.0049173 9.6679562, 80.0048565 9.6679952, 80.0048316 9.6680095, 80.0048165 9.6680239, 80.00481 9.6680307, 80.0048054 9.6680391, 80.0048012 9.6680513, 80.0047964 9.6680626, 80.0048098 9.6680798, 80.0048299 9.6681102, 80.0048568 9.6681485, 80.0049741 9.6682668, 80.0051265 9.668436, 80.0052725 9.668602)",,,
195517591,,residential,30,False,False,65.062,"LINESTRING (80.0056401 9.6675027, 80.0055246 9.6673262, 80.0053853 9.6671312, 80.0053029 9.6670214)",,,
195517590,,residential,30,False,False,192.071,"LINESTRING (80.0052725 9.668602, 80.0051265 9.668436, 80.0049741 9.6682668, 80.0048568 9.6681485, 80.0048299 9.6681102, 80.0048098 9.6680798, 80.0047964 9.6680626, 80.0048012 9.6680513, 80.0048054 9.6680391, 80.00481 9.6680307, 80.0048165 9.6680239, 80.0048316 9.6680095, 80.0048565 9.6679952, 80.0049173 9.6679562, 80.0049788 9.6679039, 80.0050405 9.6678801, 80.0052497 9.667744, 80.0056165 9.6675173, 80.0056401 9.6675027)",,,
588316912,Hospital Road,tertiary,40,False,False,102.813,"LINESTRING (80.0052725 9.668602, 80.005461 9.668493, 80.0055515 9.6684407, 80.0058344 9.6682926, 80.0061018 9.6681717)",,,
71182887,Circular Road,primary,60,True,False,15.06,"LINESTRING (80.005699 9.6633475, 80.0056533 9.6633634, 80.0056258 9.6633818, 80.0055903 9.6634241)",,roundabout,
71371560,,primary,60,True,False,90.946,"LINESTRING (80.005699 9.6633475, 80.005396 9.6628888, 80.0052057 9.6626939)",AB019,,
71184828,Hospital Road,tertiary,40,False,False,113.14999999999999,"LINESTRING (80.0123673 9.6661089, 80.0124767 9.6660693, 80.0129651 9.6658865, 80.0131088 9.6658345, 80.0132279 9.6658045, 80.0133419 9.6657774)",,,
71184828,Hospital Road,tertiary,40,False,True,55.456,"LINESTRING (80.0123673 9.6661089, 80.0120008 9.6662765, 80.0119056 9.6663123)",,,
384192507,,residential,30,False,False,66.284,"LINESTRING (80.0123673 9.6661089, 80.0123571 9.6660696, 80.012308 9.6658711, 80.012253 9.6657428, 80.0121722 9.6655464)",,,
384192507,,residential,30,False,True,107.951,"LINESTRING (80.0118709 9.6646226, 80.0119433 9.6648857, 80.0119996 9.665047, 80.0120586 9.6652242, 80.0121284 9.6654172, 80.0121552 9.6654939, 80.0121722 9.6655464)",,,
384192507,,residential,30,False,False,107.95100000000001,"LINESTRING (80.0121722 9.6655464, 80.0121552 9.6654939, 80.0121284 9.6654172, 80.0120586 9.6652242, 80.0119996 9.665047, 80.0119433 9.6648857, 80.0118709 9.6646226)",,,
384192507,,residential,30,False,True,66.284,"LINESTRING (80.0121722 9.6655464, 80.012253 9.6657428, 80.012308 9.6658711, 80.0123571 9.6660696, 80.0123673 9.6661089)",,,
384192508,,residential,30,False,False,55.635999999999996,"LINESTRING (80.0121722 9.6655464, 80.0119097 9.665642, 80.0116987 9.6657264)",,,
195517591,,residential,30,False,False,165.602,"LINESTRING (80.0053029 9.6670214, 80.0051954 9.6668813, 80.0051484 9.6668179, 80.0051156 9.6667723, 80.0051149 9.6667498, 80.0051211 9.6667306, 80.0054066 9.6665594, 80.0054616 9.666525, 80.0054944 9.6665105, 80.0055135 9.666516, 80.0055903 9.6666348, 80.0056104 9.6666592, 80.0056287 9.6666585, 80.0056339 9.6666561, 80.0060839 9.6664437)",,,
195517591,,residential,30,False,True,65.062,"LINESTRING (80.0053029 9.6670214, 80.0053853 9.6671312, 80.0055246 9.6673262, 80.0056401 9.6675027)",,,
71184828,Hospital Road,tertiary,40,False,True,87.7,"LINESTRING (80.0113429 9.666586, 80.0105982 9.6668743)",,,
449544271,,residential,,False,False,80.77,"LINESTRING (80.0113429 9.666586, 80.0116102 9.6672629)",,,
71184828,Hospital Road,tertiary,40,False,False,68.794,"LINESTRING (80.0113429 9.666586, 80.0114568 9.6665294, 80.0115957 9.6664635, 80.0117446 9.6663862, 80.0119056 9.6663123)",,,
71184828,Hospital Road,tertiary,40,False,True,30.674,"LINESTRING (80.0136154 9.6657191, 80.0134866 9.6657453, 80.0133419 9.6657774)",,,
454610555,,residential,,False,False,45.375,"LINESTRING (80.0136154 9.6657191, 80.0135678 9.6655885, 80.0135142 9.6654674, 80.0134642 9.6653394)",,,
454610555,,residential,,False,True,45.375,"LINESTRING (80.0134642 9.6653394, 80.0135142 9.6654674, 80.0135678 9.6655885, 80.0136154 9.6657191)",,,
454611059,,residential,,False,False,115.64,"LINESTRING (80.0129064 9.6648354, 80.0131327 9.6652096, 80.0131609 9.6652717, 80.0131818 9.6653337, 80.0133372 9.6657643, 80.0133419 9.6657774)",,,
71182887,Circular Road,primary,60,True,False,27.935,"LINESTRING (80.0057058 9.6636558, 80.0057483 9.6636561, 80.0057893 9.6636453, 80.005826 9.6636242, 80.0058556 9.6635942, 80.0058761 9.6635575, 80.005886 9.6635168)",,roundabout,
259273936,Circular Road,secondary,40,True,False,42.421,"LINESTRING (80.0057058 9.6636558, 80.0058325 9.6636815, 80.0058897 9.6637029, 80.0059596 9.6637394, 80.0060555 9.6638061)",,,
194587133,Kandappasegaram Road,residential,30,False,False,50.45,"LINESTRING (80.0112739 9.665901, 80.0116987 9.6657264)",,,
194587133,Kandappasegaram Road,residential,30,False,True,225.35600000000002,"LINESTRING (80.0112739 9.665901, 80.0110814 9.6660077, 80.0104349 9.6662827, 80.009818 9.6664572, 80.0093365 9.6665419)",,,
539254197,,residential,,False,False,71.569,"LINESTRING (80.0112739 9.665901, 80.0111547 9.6654693, 80.0111425 9.6653735, 80.0111452 9.6653233, 80.0111627 9.665277)",,,
539254197,,residential,,False,True,71.569,"LINESTRING (80.0111627 9.665277, 80.0111452 9.6653233, 80.0111425 9.6653735, 80.0111547 9.6654693, 80.0112739 9.665901)",,,
71184921,Jaffna - Kankesanthurai Road,primary,50,False,True,109.248,"LINESTRING (80.0093216 9.6655596, 80.0093209 9.6656271, 80.0093195 9.6657035, 80.0093292 9.666107, 80.0093365 9.6665419)",AB016,,
565491824,Jaffna - Kankesanthurai Road,primary,50,True,False,42.675,"LINESTRING (80.0093216 9.6655596, 80.0093492 9.6654268, 80.0093699 9.6653158, 80.0093776 9.6652611, 80.0093954 9.6651829)",AB016,,
49900152,Jaffna - Kankesanthurai Road,trunk,40,False,False,205.32899999999998,"LINESTRING (80.0097165 9.6647252, 80.0099437 9.6645739, 80.0105521 9.6641786, 80.0106249 9.6641271, 80.0107613 9.6640206, 80.0108079 9.6639781, 80.0108434 9.6639338, 80.0108896 9.6638669, 80.0109098 9.6638273, 80.0109306 9.6637817, 80.0109614 9.663676, 80.0110142 9.6634893)",AA009,,
565491826,Jaffna - Kankesanthurai Road,trunk,40,True,False,55.876000000000005,"LINESTRING (80.0097165 9.6647252, 80.0093796 9.664976, 80.0093578 9.6649951, 80.0093184 9.6650376)",AA009,,
49900152,Jaffna - Kankesanthurai Road,trunk,40,False,False,328.718,"LINESTRING (80.0110142 9.6634893, 80.0110775 9.6632706, 80.0111673 9.6628711, 80.0112891 9.6623637, 80.0112925 9.6623475, 80.0113072 9.6622775, 80.0115053 9.6612705, 80.0115569 9.6610133, 80.0115892 9.6608584, 80.0116525 9.6606018)",AA009,,
49900152,Jaffna - Kankesanthurai Road,trunk,40,False,True,205.329,"LINESTRING (80.0110142 9.6634893, 80.0109614 9.663676, 80.0109306 9.6637817, 80.0109098 9.6638273, 80.0108896 9.6638669, 80.0108434 9.6639338, 80.0108079 9.6639781, 80.0107613 9.6640206, 80.0106249 9.6641271, 80.0105521 9.6641786, 80.0099437 9.6645739, 80.0097165 9.6647252)",AA009,,
99282964,Muneswaram Road,residential,40,False,False,265.082,"LINESTRING (80.0110142 9.6634893, 80.0110781 9.663512, 80.0111049 9.6635332, 80.011115 9.6635643, 80.0111133 9.6635948, 80.0111049 9.66375, 80.0111063 9.6638174, 80.0111194 9.663875, 80.0113719 9.6646239, 80.0114174 9.6647548, 80.0114682 9.6649128, 80.0115193 9.6650893, 80.0116601 9.6655901, 80.0116987 9.6657264)",,,
71771548,Sivan Pannai Road,residential,30,False,False,163.26,"LINESTRING (80.0069042 9.6656411, 80.006901 9.6656938, 80.0069157 9.6657585, 80.006965 9.6659631, 80.0070149 9.6661631, 80.0070592 9.6663311, 80.0070672 9.6664064, 80.0070511 9.6664765, 80.0069972 9.666519, 80.0069229 9.6665535, 80.0066585 9.6666469, 80.0066125 9.666667, 80.0065692 9.6666962, 80.006536 9.6667741)",,,
565485223,Circular Road,secondary,40,False,False,231.73100000000002,"LINESTRING (80.0069042 9.6656411, 80.0069273 9.6656556, 80.0069538 9.6656624, 80.006981 9.6656608, 80.0075467 9.6655111, 80.0080843 9.665354, 80.0085102 9.6652369, 80.0085564 9.665225, 80.0089396 9.665128)",,,
565485223,Circular Road,secondary,40,False,True,227.42,"LINESTRING (80.0069042 9.6656411, 80.0068874 9.6656213, 80.0068768 9.6655953, 80.0067966 9.665273, 80.0066861 9.6648254, 80.0066144 9.6646463, 80.0065196 9.6644647, 80.0062209 9.6640268, 80.0060555 9.6638061)",,,
99837954,Circular Road,secondary,40,True,False,34.167,"LINESTRING (80.0089396 9.665128, 80.0090713 9.6651506, 80.009167 9.6651613, 80.0092455 9.6651836)",,,
565485223,Circular Road,secondary,40,False,True,231.73100000000002,"LINESTRING (80.0089396 9.665128, 80.0085564 9.665225, 80.0085102 9.6652369, 80.0080843 9.665354, 80.0075467 9.6655111, 80.006981 9.6656608, 80.0069538 9.6656624, 80.0069273 9.6656556, 80.0069042 9.6656411)",,,
565495414,,primary,,True,False,24.456,"LINESTRING (80.0058216 9.6631526, 80.005792 9.6632047, 80.0057607 9.6632495, 80.0057388 9.6632964, 80.0057151 9.6633453)",,,
565491823,,trunk,,True,False,1.652,"LINESTRING (80.0092455 9.6651836, 80.0092554 9.6651948)",,roundabout,
71182887,Circular Road,primary,60,True,False,16.056,"LINESTRING (80.005585 9.6634342, 80.0055711 9.6634803, 80.0055722 9.6635284, 80.005588 9.663574)",,roundabout,
565495416,,primary,,True,False,20.795,"LINESTRING (80.005585 9.6634342, 80.0055363 9.6634264, 80.0055099 9.6634322, 80.0054804 9.663448, 80.0054095 9.663484)",AB021,,
71184828,Hospital Road,tertiary,40,False,False,30.674,"LINESTRING (80.0133419 9.6657774, 80.0134866 9.6657453, 80.0136154 9.6657191)",,,
71184828,Hospital Road,tertiary,40,False,True,113.15,"LINESTRING (80.0133419 9.6657774, 80.0132279 9.6658045, 80.0131088 9.6658345, 80.0129651 9.6658865, 80.0124767 9.6660693, 80.0123673 9.6661089)",,,
454611059,,residential,,False,True,115.64,"LINESTRING (80.0133419 9.6657774, 80.0133372 9.6657643, 80.0131818 9.6653337, 80.0131609 9.6652717, 80.0131327 9.6652096, 80.0129064 9.6648354)",,,
194587129,,primary,60,True,False,92.069,"LINESTRING (80.0052057 9.6626939, 80.0052896 9.6629473, 80.0055903 9.6634241)",AB019,,
565491823,,trunk,,True,False,4.851,"LINESTRING (80.0093954 9.6651829, 80.0094062 9.6651638, 80.009412 9.6651428)",,roundabout,
565488841,Circular Road,secondary,40,True,False,35.196,"LINESTRING (80.0092542 9.6650647, 80.0090568 9.6651044, 80.0089396 9.665128)",,,
565491823,,trunk,,True,False,14.363,"LINESTRING (80.0092542 9.6650647, 80.0092356 9.6650913, 80.0092275 9.6651226, 80.0092309 9.6651547, 80.0092455 9.6651836)",,roundabout,
71842425,Stanley Road,primary,40,False,False,123.902,"LINESTRING (80.0113856 9.6694198, 80.0113897 9.6694188, 80.0117153 9.6693343, 80.0119222 9.6692652, 80.0119632 9.6692538, 80.0122395 9.6691744, 80.0124718 9.6691128)",AB017,,
565491825,Jaffna - Kankesanthurai Road,primary,50,True,False,41.208,"LINESTRING (80.0092554 9.6651948, 80.0093216 9.6655596)",AB016,,
565491823,,trunk,,True,False,17.334,"LINESTRING (80.0092554 9.6651948, 80.009289 9.6652154, 80.0093282 9.6652204, 80.0093659 9.6652089, 80.0093954 9.6651829)",,roundabout,
565488842,Jaffna - Kankesanthurai Road,trunk,40,True,False,57.623999999999995,"LINESTRING (80.009412 9.6651428, 80.0094534 9.6650572, 80.0094801 9.6650132, 80.0095077 9.664963, 80.0095355 9.6649241, 80.0095788 9.6648691, 80.0097165 9.6647252)",AA009,,
565491823,,trunk,,True,False,17.57,"LINESTRING (80.009412 9.6651428, 80.0094093 9.6651034, 80.00939 9.6650688, 80.0093577 9.6650454, 80.0093184 9.6650376)",,roundabout,
71182887,Circular Road,primary,60,True,False,1.782,"LINESTRING (80.0057151 9.6633453, 80.005699 9.6633475)",,roundabout,
565491823,,trunk,,True,False,7.7989999999999995,"LINESTRING (80.0093184 9.6650376, 80.0092836 9.665045, 80.0092542 9.6650647)",,roundabout,
71182887,Circular Road,primary,60,True,False,16.352,"LINESTRING (80.005588 9.663574, 80.0056172 9.6636126, 80.0056434 9.6636331, 80.0056734 9.6636477, 80.0057058 9.6636558)",,roundabout,
