osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,ref,bridge
279339683,Harischandra Mawatha,secondary,50,True,False,21.556,,"LINESTRING (80.4109531 8.3351003, 80.4110943 8.3349659)",,
279339705,,secondary,50,True,False,15.492,roundabout,"LINESTRING (80.4109531 8.3351003, 80.4109583 8.3350659, 80.4109506 8.3350319, 80.410931 8.3350029, 80.4109022 8.3349829)",,
279339689,Main Street,secondary,60,True,False,28.557,,"LINESTRING (80.410831 8.335159, 80.4109817 8.3353681)",A12,
279339705,,secondary,50,True,False,16.487000000000002,roundabout,"LINESTRING (80.410831 8.335159, 80.4108681 8.3351641, 80.4109044 8.3351547, 80.4109342 8.3351323, 80.4109531 8.3351003)",,
497589784,,unclassified,,False,True,50.846,,"LINESTRING (80.4091264 8.3333352, 80.4095189 8.3330938)",,
497589785,,unclassified,,False,False,104.215,,"LINESTRING (80.4091264 8.3333352, 80.4087106 8.3324931)",,
497589785,,unclassified,,False,True,246.99999999999997,,"LINESTRING (80.4091264 8.3333352, 80.409944 8.3349787, 80.4099762 8.3349946, 80.4100433 8.3349814, 80.4103152 8.3348837)",,
126429422,Dhamapala Mawatha,tertiary,50,False,True,77.613,,"LINESTRING (80.4141019 8.3346942, 80.4138759 8.334033)",,
374969934,,unclassified,,False,False,70.181,,"LINESTRING (80.4141019 8.3346942, 80.413505 8.3349168)",,
126429422,Dhamapala Mawatha,tertiary,50,False,False,172.37099999999998,,"LINESTRING (80.4141019 8.3346942, 80.4142726 8.3351498, 80.4145065 8.3361886)",,
443166145,Main Street,secondary,60,False,False,1.614,,"LINESTRING (80.4110952 8.3357528, 80.4110898 8.3357393)",A12,
374969934,,unclassified,,False,True,137.214,,"LINESTRING (80.4110952 8.3357528, 80.4120508 8.3353939, 80.4122661 8.3353291)",,
443166145,Main Street,secondary,60,False,True,123.28699999999999,,"LINESTRING (80.4110952 8.3357528, 80.4112464 8.3362116, 80.4113611 8.3368274)",A12,
374969934,,unclassified,,False,True,54.368,,"LINESTRING (80.4122661 8.3353291, 80.412743 8.335201)",,
408948274,,residential,30,False,False,57.658,,"LINESTRING (80.4122661 8.3353291, 80.412441 8.3358179)",,
408948274,,residential,30,False,True,87.361,,"LINESTRING (80.4122661 8.3353291, 80.4118689 8.3346488)",,
374969934,,unclassified,,False,False,137.214,,"LINESTRING (80.4122661 8.3353291, 80.4120508 8.3353939, 80.4110952 8.3357528)",,
126429426,Harischandra Mawatha,secondary,50,False,False,52.171,,"LINESTRING (80.4115356 8.3347942, 80.4110943 8.3349659)",,
126429426,Harischandra Mawatha,secondary,50,False,True,40.076,,"LINESTRING (80.4115356 8.3347942, 80.4118689 8.3346488)",,
375903798,Mosque Road,unclassified,,False,False,45.489000000000004,,"LINESTRING (80.4115356 8.3347942, 80.4114415 8.3345533, 80.4113843 8.3344135)",,
375903798,Mosque Road,unclassified,,False,False,36.955,,"LINESTRING (80.4113843 8.3344135, 80.4112432 8.3341119)",,
377026949,,residential,30,False,True,45.36,,"LINESTRING (80.4113843 8.3344135, 80.4110064 8.3345766)",,
375903798,Mosque Road,unclassified,,False,True,45.489000000000004,,"LINESTRING (80.4113843 8.3344135, 80.4114415 8.3345533, 80.4115356 8.3347942)",,
375903798,Mosque Road,unclassified,,False,False,16.513,,"LINESTRING (80.4112432 8.3341119, 80.4111811 8.3339767)",,
375903798,Mosque Road,unclassified,,False,True,36.955,,"LINESTRING (80.4112432 8.3341119, 80.4113843 8.3344135)",,
507187521,,residential,,False,False,145.067,,"LINESTRING (80.4112432 8.3341119, 80.4119021 8.3338482, 80.4124706 8.3336355)",,
375903798,Mosque Road,unclassified,,False,False,41.901,,"LINESTRING (80.4109441 8.3334502, 80.4108058 8.3330991)",,
375903798,Mosque Road,unclassified,,False,True,8.107,,"LINESTRING (80.4109441 8.3334502, 80.4109754 8.3335162)",,
507187524,,residential,,False,True,62.23,,"LINESTRING (80.4109441 8.3334502, 80.4114591 8.3332188)",,
44677667,anuradhapura,residential,30,False,False,46.681,,"LINESTRING (80.4090857 8.3322969, 80.4087106 8.3324931)",,
44677667,anuradhapura,residential,30,False,True,47.643,,"LINESTRING (80.4090857 8.3322969, 80.4094685 8.3320966)",,
377026949,,residential,30,False,False,100.616,,"LINESTRING (80.4090857 8.3322969, 80.4095189 8.3330938)",,
279339692,Main Street,secondary,50,False,False,107.695,,"LINESTRING (80.4107042 8.3347093, 80.410291 8.3338313)",,
279339692,Main Street,secondary,50,False,True,12.363,,"LINESTRING (80.4107042 8.3347093, 80.4107569 8.3348075)",,
377026949,,residential,30,False,False,36.375,,"LINESTRING (80.4107042 8.3347093, 80.4110064 8.3345766)",,
377026949,,residential,30,False,True,46.987,,"LINESTRING (80.4107042 8.3347093, 80.4103152 8.3348837)",,
377026949,,residential,30,False,False,46.987,,"LINESTRING (80.4103152 8.3348837, 80.4107042 8.3347093)",,
377026949,,residential,30,False,True,220.478,,"LINESTRING (80.4103152 8.3348837, 80.4101773 8.3344457, 80.409582 8.3331104, 80.4095189 8.3330938)",,
497589785,,unclassified,,False,False,247.0,,"LINESTRING (80.4103152 8.3348837, 80.4100433 8.3349814, 80.4099762 8.3349946, 80.409944 8.3349787, 80.4091264 8.3333352)",,
377026945,,residential,30,False,True,58.353,,"LINESTRING (80.4145065 8.3361886, 80.4140073 8.3363659)",,
"[443166275, 443166276, 126429422]",Dhamapala Mawatha,tertiary,50,False,False,66.969,,"LINESTRING (80.4145065 8.3361886, 80.4145231 8.3362916, 80.4145659 8.3365471, 80.4146026 8.3367833)",,yes
126429422,Dhamapala Mawatha,tertiary,50,False,True,172.37099999999998,,"LINESTRING (80.4145065 8.3361886, 80.4142726 8.3351498, 80.4141019 8.3346942)",,
377026945,,residential,30,False,False,54.078,,"LINESTRING (80.4127915 8.3367974, 80.4132542 8.3366333)",,
408948274,,residential,30,False,True,115.541,,"LINESTRING (80.4127915 8.3367974, 80.412441 8.3358179)",,
377026945,,residential,30,False,True,124.541,,"LINESTRING (80.4127915 8.3367974, 80.4121434 8.3370292, 80.412079 8.3370319, 80.4120402 8.3370014, 80.4119544 8.336732, 80.4119122 8.3367222)",,
374969934,,unclassified,,False,False,54.368,,"LINESTRING (80.412743 8.335201, 80.4122661 8.3353291)",,
374969934,,unclassified,,False,True,46.972,,"LINESTRING (80.412743 8.335201, 80.4131425 8.335052)",,
377038663,,residential,30,False,False,168.904,,"LINESTRING (80.412743 8.335201, 80.4132542 8.3366333)",,
377026945,,residential,30,False,False,46.957,,"LINESTRING (80.4132542 8.3366333, 80.4136559 8.3364906)",,
377026945,,residential,30,False,True,54.078,,"LINESTRING (80.4132542 8.3366333, 80.4127915 8.3367974)",,
377038663,,residential,30,False,True,168.904,,"LINESTRING (80.4132542 8.3366333, 80.412743 8.335201)",,
44677667,anuradhapura,residential,30,False,True,56.326,,"LINESTRING (80.4101909 8.3317451, 80.410629 8.331483)",,
375903798,Mosque Road,unclassified,,False,True,165.059,,"LINESTRING (80.4101909 8.3317451, 80.4108058 8.3330991)",,
44677667,anuradhapura,residential,30,False,False,88.90299999999999,,"LINESTRING (80.4101909 8.3317451, 80.4099151 8.3319171, 80.4094685 8.3320966)",,
375903798,Mosque Road,unclassified,,False,False,165.059,,"LINESTRING (80.4108058 8.3330991, 80.4101909 8.3317451)",,
375903798,Mosque Road,unclassified,,False,True,41.901,,"LINESTRING (80.4108058 8.3330991, 80.4109441 8.3334502)",,
408948275,,residential,30,False,False,39.948,,"LINESTRING (80.4108058 8.3330991, 80.4104778 8.3332532)",,
279339692,Main Street,secondary,50,False,False,61.331,,"LINESTRING (80.4101021 8.3334298, 80.4098646 8.3329308)",,
279339692,Main Street,secondary,50,False,True,49.245,,"LINESTRING (80.4101021 8.3334298, 80.410291 8.3338313)",,
408948275,,residential,30,False,True,45.762,,"LINESTRING (80.4101021 8.3334298, 80.4104778 8.3332532)",,
377026945,,residential,30,False,False,62.214999999999996,,"LINESTRING (80.4113611 8.3368274, 80.4118685 8.3367121, 80.4119122 8.3367222)",,
443166145,Main Street,secondary,60,False,False,123.28699999999999,,"LINESTRING (80.4113611 8.3368274, 80.4112464 8.3362116, 80.4110952 8.3357528)",A12,
443166145,Main Street,secondary,60,False,True,290.287,,"LINESTRING (80.4113611 8.3368274, 80.4115713 8.337908, 80.4116321 8.3387825, 80.4116211 8.3393623, 80.4116217 8.339416)",A12,
443166275,Dhamapala Mawatha,tertiary,50,False,True,184.402,,"LINESTRING (80.4148031 8.3385207, 80.4146187 8.3368724)",,
494643267,,unclassified,,False,True,171.92,,"LINESTRING (80.4148031 8.3385207, 80.4146621 8.3385402, 80.4144361 8.3385509, 80.414084 8.3385661, 80.4138359 8.3385681, 80.4136328 8.3385674, 80.4135355 8.3385615, 80.4132762 8.3384268)",,
126563181,,residential,30,False,False,218.58999999999997,,"LINESTRING (80.4083493 8.3339642, 80.4087072 8.3346035, 80.4092025 8.3357371)",,
126563181,,residential,30,False,True,85.54199999999999,,"LINESTRING (80.4083493 8.3339642, 80.4081632 8.3336871, 80.4079509 8.3333652, 80.4079269 8.3333187)",,
377026949,,residential,30,False,True,100.616,,"LINESTRING (80.4095189 8.3330938, 80.4090857 8.3322969)",,
497589784,,unclassified,,False,False,50.846,,"LINESTRING (80.4095189 8.3330938, 80.4091264 8.3333352)",,
779240154,,unclassified,,False,True,42.132,,"LINESTRING (80.4095189 8.3330938, 80.4098646 8.3329308)",,
377026949,,residential,30,False,False,220.478,,"LINESTRING (80.4095189 8.3330938, 80.409582 8.3331104, 80.4101773 8.3344457, 80.4103152 8.3348837)",,
44677667,anuradhapura,residential,30,False,False,13.081,,"LINESTRING (80.4087106 8.3324931, 80.4086055 8.3325481)",,
44677667,anuradhapura,residential,30,False,True,46.681,,"LINESTRING (80.4087106 8.3324931, 80.4090857 8.3322969)",,
497589785,,unclassified,,False,True,104.215,,"LINESTRING (80.4087106 8.3324931, 80.4091264 8.3333352)",,
408948275,,residential,30,False,False,45.762,,"LINESTRING (80.4104778 8.3332532, 80.4101021 8.3334298)",,
408948275,,residential,30,False,True,39.948,,"LINESTRING (80.4104778 8.3332532, 80.4108058 8.3330991)",,
674169326,,unclassified,,False,True,49.609,,"LINESTRING (80.4104778 8.3332532, 80.4106634 8.3336598)",,
497648160,,unclassified,,False,False,37.859,,"LINESTRING (80.4106634 8.3336598, 80.4109754 8.3335162)",,
497648160,,unclassified,,False,True,6.13,,"LINESTRING (80.4106634 8.3336598, 80.4106129 8.3336831)",,
674169326,,unclassified,,False,False,49.609,,"LINESTRING (80.4106634 8.3336598, 80.4104778 8.3332532)",,
497648159,,unclassified,,False,True,54.981,,"LINESTRING (80.4106129 8.3336831, 80.4108125 8.3341364)",,
497648160,,unclassified,,False,False,6.13,,"LINESTRING (80.4106129 8.3336831, 80.4106634 8.3336598)",,
497648160,,unclassified,,False,True,39.062,,"LINESTRING (80.4106129 8.3336831, 80.410291 8.3338313)",,
377026949,,residential,30,False,False,45.36,,"LINESTRING (80.4110064 8.3345766, 80.4113843 8.3344135)",,
377026949,,residential,30,False,True,36.375,,"LINESTRING (80.4110064 8.3345766, 80.4107042 8.3347093)",,
497648159,,unclassified,,False,False,53.395,,"LINESTRING (80.4110064 8.3345766, 80.4108125 8.3341364)",,
375903798,Mosque Road,unclassified,,False,False,8.107,,"LINESTRING (80.4109754 8.3335162, 80.4109441 8.3334502)",,
375903798,Mosque Road,unclassified,,False,True,55.984,,"LINESTRING (80.4109754 8.3335162, 80.4111811 8.3339767)",,
497648160,,unclassified,,False,True,37.859,,"LINESTRING (80.4109754 8.3335162, 80.4106634 8.3336598)",,
279339692,Main Street,secondary,50,False,False,49.245,,"LINESTRING (80.410291 8.3338313, 80.4101021 8.3334298)",,
279339692,Main Street,secondary,50,False,True,107.695,,"LINESTRING (80.410291 8.3338313, 80.4107042 8.3347093)",,
497648160,,unclassified,,False,False,39.062,,"LINESTRING (80.410291 8.3338313, 80.4106129 8.3336831)",,
375903798,Mosque Road,unclassified,,False,False,55.984,,"LINESTRING (80.4111811 8.3339767, 80.4109754 8.3335162)",,
375903798,Mosque Road,unclassified,,False,True,16.513,,"LINESTRING (80.4111811 8.3339767, 80.4112432 8.3341119)",,
497649121,,residential,,False,True,44.271,,"LINESTRING (80.4111811 8.3339767, 80.4108125 8.3341364)",,
497648159,,unclassified,,False,False,54.981,,"LINESTRING (80.4108125 8.3341364, 80.4106129 8.3336831)",,
497648159,,unclassified,,False,True,53.395,,"LINESTRING (80.4108125 8.3341364, 80.4110064 8.3345766)",,
497649121,,residential,,False,False,44.271,,"LINESTRING (80.4108125 8.3341364, 80.4111811 8.3339767)",,
44631877,Dhamapala Mawatha,tertiary,50,False,False,159.641,,"LINESTRING (80.4132677 8.3324347, 80.4137917 8.3337735)",,
44631877,Dhamapala Mawatha,tertiary,50,False,True,77.851,,"LINESTRING (80.4132677 8.3324347, 80.4130122 8.3317818)",,
507187500,,residential,,False,False,127.038,,"LINESTRING (80.4132677 8.3324347, 80.4122159 8.3329061)",,
44677667,anuradhapura,residential,30,False,False,88.08,,"LINESTRING (80.4113345 8.3311086, 80.410629 8.331483)",,
507187513,anuradhapura,residential,,False,False,70.42,,"LINESTRING (80.4113345 8.3311086, 80.411599 8.3316853)",,
44677667,anuradhapura,residential,30,False,True,133.64100000000002,,"LINESTRING (80.4113345 8.3311086, 80.4121977 8.3305909, 80.4123924 8.3305265)",,
507187513,anuradhapura,residential,,False,True,70.42,,"LINESTRING (80.411599 8.3316853, 80.4113345 8.3311086)",,
507187513,anuradhapura,residential,,False,False,151.772,,"LINESTRING (80.411599 8.3316853, 80.4117492 8.3319745, 80.4122159 8.3329061)",,
507187516,,residential,,False,True,86.721,,"LINESTRING (80.411599 8.3316853, 80.411312 8.331818, 80.4108882 8.3320223)",,
44677667,anuradhapura,residential,30,False,False,56.326,,"LINESTRING (80.410629 8.331483, 80.4101909 8.3317451)",,
44677667,anuradhapura,residential,30,False,True,88.08,,"LINESTRING (80.410629 8.331483, 80.4113345 8.3311086)",,
507187519,,residential,,False,True,66.403,,"LINESTRING (80.410629 8.331483, 80.4108882 8.3320223)",,
507187519,,residential,,False,False,66.403,,"LINESTRING (80.4108882 8.3320223, 80.410629 8.331483)",,
507187516,,residential,,False,False,86.721,,"LINESTRING (80.4108882 8.3320223, 80.411312 8.331818, 80.411599 8.3316853)",,
507187519,,residential,,False,True,147.14,,"LINESTRING (80.4108882 8.3320223, 80.4111779 8.3326088, 80.4114591 8.3332188)",,
507187524,,residential,,False,False,62.23,,"LINESTRING (80.4114591 8.3332188, 80.4109441 8.3334502)",,
507187519,,residential,,False,False,147.14,,"LINESTRING (80.4114591 8.3332188, 80.4111779 8.3326088, 80.4108882 8.3320223)",,
507187524,,residential,,False,True,90.453,,"LINESTRING (80.4114591 8.3332188, 80.4120094 8.3329644, 80.4122159 8.3329061)",,
507187524,,residential,,False,True,77.394,,"LINESTRING (80.4124706 8.3336355, 80.4127428 8.3342773)",,
507187521,,residential,,False,True,145.067,,"LINESTRING (80.4124706 8.3336355, 80.4119021 8.3338482, 80.4112432 8.3341119)",,
507187524,,residential,,False,False,85.844,,"LINESTRING (80.4124706 8.3336355, 80.4124224 8.3335218, 80.4122159 8.3329061)",,
507187500,,residential,,False,True,127.038,,"LINESTRING (80.4122159 8.3329061, 80.4132677 8.3324347)",,
507187513,anuradhapura,residential,,False,True,151.772,,"LINESTRING (80.4122159 8.3329061, 80.4117492 8.3319745, 80.411599 8.3316853)",,
507187524,,residential,,False,False,90.453,,"LINESTRING (80.4122159 8.3329061, 80.4120094 8.3329644, 80.4114591 8.3332188)",,
507187524,,residential,,False,True,85.844,,"LINESTRING (80.4122159 8.3329061, 80.4124224 8.3335218, 80.4124706 8.3336355)",,
126429426,Harischandra Mawatha,secondary,50,False,True,111.236,,"LINESTRING (80.4127428 8.3342773, 80.4136927 8.3339347)",,
507187524,,residential,,False,False,77.394,,"LINESTRING (80.4127428 8.3342773, 80.4124706 8.3336355)",,
126429426,Harischandra Mawatha,secondary,50,False,False,104.67399999999999,,"LINESTRING (80.4127428 8.3342773, 80.4126155 8.3343232, 80.4118689 8.3346488)",,
443166145,Main Street,secondary,60,False,False,42.955,,"LINESTRING (80.4110898 8.3357393, 80.4109817 8.3353681)",A12,
443166145,Main Street,secondary,60,False,True,1.614,,"LINESTRING (80.4110898 8.3357393, 80.4110952 8.3357528)",A12,
