osmid,highway,maxspeed,oneway,reversed,length,geometry
215056754,tertiary,40,False,False,16.707,"LINESTRING (80.102113 9.6868414, 80.1021758 9.6869783)"
215056754,tertiary,40,False,True,149.882,"LINESTRING (80.102113 9.6868414, 80.1018186 9.686094, 80.1015439 9.6856197)"
364714607,residential,30,False,False,201.748,"LINESTRING (80.102113 9.6868414, 80.1029285 9.6864848, 80.1036999 9.6860746, 80.1037429 9.6860177)"
364714683,residential,30,False,False,72.756,"LINESTRING (80.1064682 9.684843, 80.1058583 9.6851012)"
364714683,residential,30,False,True,129.428,"LINESTRING (80.1064682 9.684843, 80.1066801 9.6851154, 80.1070342 9.6853269, 80.1073321 9.6856167)"
907201069,residential,,False,True,74.684,"LINESTRING (80.1064682 9.684843, 80.1063395 9.6846143, 80.1063153 9.684453, 80.1062195 9.6842247)"
364714683,residential,30,False,True,72.756,"LINESTRING (80.1058583 9.6851012, 80.1064682 9.684843)"
364714607,residential,30,False,False,118.361,"LINESTRING (80.1058583 9.6851012, 80.1058872 9.6851191, 80.106212 9.6857044, 80.1063499 9.6860417)"
364714607,residential,30,False,True,256.81,"LINESTRING (80.1058583 9.6851012, 80.1037805 9.6859213, 80.1037429 9.6860177)"
215056754,tertiary,40,False,False,152.142,"LINESTRING (80.1000742 9.6833553, 80.1003981 9.6838464, 80.1008821 9.6844666)"
364714607,residential,30,False,False,256.81,"LINESTRING (80.1037429 9.6860177, 80.1037805 9.6859213, 80.1058583 9.6851012)"
364714607,residential,30,False,True,201.748,"LINESTRING (80.1037429 9.6860177, 80.1036999 9.6860746, 80.1029285 9.6864848, 80.102113 9.6868414)"
377066469,residential,30,False,False,185.698,"LINESTRING (80.1037429 9.6860177, 80.1040786 9.6866192, 80.104134 9.6868109, 80.1040758 9.6868768, 80.1035621 9.6871057, 80.1034442 9.6871857)"
711052519,residential,,False,False,74.185,"LINESTRING (80.1021901 9.6876417, 80.1021472 9.6872134, 80.1021758 9.6869783)"
711052519,residential,,False,True,445.905,"LINESTRING (80.1021901 9.6876417, 80.1021364 9.6880885, 80.1020962 9.6882207, 80.1019889 9.6884296, 80.1018736 9.6885327, 80.1017663 9.6885829, 80.1012567 9.6885829, 80.1011789 9.6885988, 80.1010609 9.6886358, 80.1006961 9.688805, 80.1006585 9.6888394, 80.1006317 9.688887, 80.100629 9.6889848, 80.1007095 9.6892756, 80.1006451 9.6895004, 80.1007256 9.689659, 80.101197 9.6904323)"
797207308,residential,,False,False,353.75800000000004,"LINESTRING (80.1021901 9.6876417, 80.101887 9.6877607, 80.1017126 9.687832, 80.1016456 9.687832, 80.1016 9.6877845, 80.1012942 9.6870468, 80.1012593 9.6869807, 80.1012138 9.6869648, 80.1005539 9.687134, 80.0999424 9.6874434, 80.0996835 9.6875419)"
215056754,tertiary,40,False,True,16.707,"LINESTRING (80.1021758 9.6869783, 80.102113 9.6868414)"
215056754,tertiary,40,False,False,181.718,"LINESTRING (80.1021758 9.6869783, 80.1023896 9.687417, 80.1024515 9.6875024, 80.1025113 9.6875166, 80.1033071 9.6871996, 80.1034442 9.6871857)"
711052519,residential,,False,True,74.185,"LINESTRING (80.1021758 9.6869783, 80.1021472 9.6872134, 80.1021901 9.6876417)"
711052519,residential,,False,False,445.90500000000003,"LINESTRING (80.101197 9.6904323, 80.1007256 9.689659, 80.1006451 9.6895004, 80.1007095 9.6892756, 80.100629 9.6889848, 80.1006317 9.688887, 80.1006585 9.6888394, 80.1006961 9.688805, 80.1010609 9.6886358, 80.1011789 9.6885988, 80.1012567 9.6885829, 80.1017663 9.6885829, 80.1018736 9.6885327, 80.1019889 9.6884296, 80.1020962 9.6882207, 80.1021364 9.6880885, 80.1021901 9.6876417)"
907201059,residential,,False,True,117.574,"LINESTRING (80.1073321 9.6856167, 80.1063499 9.6860417)"
364714683,residential,30,False,False,129.428,"LINESTRING (80.1073321 9.6856167, 80.1070342 9.6853269, 80.1066801 9.6851154, 80.1064682 9.684843)"
907201059,residential,,False,False,117.574,"LINESTRING (80.1063499 9.6860417, 80.1073321 9.6856167)"
364714607,residential,30,False,False,161.391,"LINESTRING (80.1063499 9.6860417, 80.1067906 9.6871201, 80.1069192 9.6873796)"
364714607,residential,30,False,True,118.361,"LINESTRING (80.1063499 9.6860417, 80.106212 9.6857044, 80.1058872 9.6851191, 80.1058583 9.6851012)"
907201060,residential,,False,True,96.281,"LINESTRING (80.1054235 9.6845905, 80.1057132 9.6844491, 80.1062195 9.6842247)"
907201069,residential,,False,True,116.497,"LINESTRING (80.1062195 9.6842247, 80.1055749 9.6833917)"
907201060,residential,,False,False,96.281,"LINESTRING (80.1062195 9.6842247, 80.1057132 9.6844491, 80.1054235 9.6845905)"
907201069,residential,,False,False,74.684,"LINESTRING (80.1062195 9.6842247, 80.1063153 9.684453, 80.1063395 9.6846143, 80.1064682 9.684843)"
907201061,residential,,False,True,148.026,"LINESTRING (80.1044404 9.684104, 80.1049206 9.6838714, 80.1055749 9.6833917)"
907201069,residential,,False,False,116.497,"LINESTRING (80.1055749 9.6833917, 80.1062195 9.6842247)"
907201061,residential,,False,False,148.026,"LINESTRING (80.1055749 9.6833917, 80.1049206 9.6838714, 80.1044404 9.684104)"
907201069,residential,,False,True,14.107,"LINESTRING (80.1055749 9.6833917, 80.1055509 9.6833611, 80.1054925 9.6832943)"
907201069,residential,,False,False,14.107,"LINESTRING (80.1054925 9.6832943, 80.1055509 9.6833611, 80.1055749 9.6833917)"
797207308,residential,,False,True,353.75800000000004,"LINESTRING (80.0996835 9.6875419, 80.0999424 9.6874434, 80.1005539 9.687134, 80.1012138 9.6869648, 80.1012593 9.6869807, 80.1012942 9.6870468, 80.1016 9.6877845, 80.1016456 9.687832, 80.1017126 9.687832, 80.101887 9.6877607, 80.1021901 9.6876417)"
1125456413,unclassified,,False,False,351.782,"LINESTRING (80.0996835 9.6875419, 80.1001971 9.6886808, 80.1005867 9.6885633, 80.1004492 9.688238, 80.1006188 9.6881702, 80.1006555 9.6882606, 80.1009076 9.688134, 80.1010589 9.6884504, 80.1009443 9.6885136, 80.1010039 9.6886266)"
1125456413,unclassified,,False,True,351.782,"LINESTRING (80.1010039 9.6886266, 80.1009443 9.6885136, 80.1010589 9.6884504, 80.1009076 9.688134, 80.1006555 9.6882606, 80.1006188 9.6881702, 80.1004492 9.688238, 80.1005867 9.6885633, 80.1001971 9.6886808, 80.0996835 9.6875419)"
1179959654,unclassified,,False,False,59.82,"LINESTRING (80.1074023 9.6871296, 80.1073819 9.6871396, 80.1072714 9.6871981, 80.1071109 9.6872862, 80.1069192 9.6873796)"
"[1179961168, 1179961169]",unclassified,,False,"[False, True]",97.551,"LINESTRING (80.1074023 9.6871296, 80.1075936 9.6874722, 80.107631 9.6875642, 80.1076939 9.6876524, 80.1077555 9.6877253, 80.1077833 9.6878301, 80.1077794 9.6879061)"
364714584,residential,30,False,False,59.342,"LINESTRING (80.1077794 9.6879061, 80.1072709 9.6880893)"
"[1179961168, 1179961169]",unclassified,,False,"[False, True]",97.551,"LINESTRING (80.1077794 9.6879061, 80.1077833 9.6878301, 80.1077555 9.6877253, 80.1076939 9.6876524, 80.107631 9.6875642, 80.1075936 9.6874722, 80.1074023 9.6871296)"
364714607,residential,30,False,False,87.828,"LINESTRING (80.1069192 9.6873796, 80.1072709 9.6880893)"
364714607,residential,30,False,True,161.391,"LINESTRING (80.1069192 9.6873796, 80.1067906 9.6871201, 80.1063499 9.6860417)"
1179959654,unclassified,,False,True,59.82,"LINESTRING (80.1069192 9.6873796, 80.1071109 9.6872862, 80.1072714 9.6871981, 80.1073819 9.6871396, 80.1074023 9.6871296)"
