osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
477170489,unclassified,False,True,221.192,"LINESTRING (80.2641913 9.4521888, 80.2643357 9.4524719, 80.2651457 9.453816, 80.2651909 9.4539151)",,,
477170491,residential,False,True,599.16,"LINESTRING (80.2641913 9.4521888, 80.2639548 9.4524422, 80.2635887 9.452761, 80.2632119 9.4530176, 80.2628323 9.4533867, 80.2625118 9.4539119, 80.2619673 9.4544186, 80.2615261 9.454953, 80.2612498 9.4552454, 80.2609843 9.4556621, 80.2609025 9.4558698, 80.2608649 9.4560523, 80.2609789 9.456268)",,,
317653971,secondary,False,False,223.511,"LINESTRING (80.2651909 9.4539151, 80.2635267 9.4550751)",B357,Paranthan - Poonakary,70
477170489,unclassified,False,False,221.192,"LINESTRING (80.2651909 9.4539151, 80.2651457 9.453816, 80.2643357 9.4524719, 80.2641913 9.4521888)",,,
477170490,residential,False,True,30.283,"LINESTRING (80.2613705 9.4562336, 80.2614188 9.4563421, 80.2614913 9.4564783)",,,
317653971,secondary,False,False,29.345,"LINESTRING (80.2614913 9.4564783, 80.2612709 9.4566279)",B357,Paranthan - Poonakary,70
317653971,secondary,False,True,272.371,"LINESTRING (80.2614913 9.4564783, 80.2635267 9.4550751)",B357,Paranthan - Poonakary,70
477170490,residential,False,False,30.283,"LINESTRING (80.2614913 9.4564783, 80.2614188 9.4563421, 80.2613705 9.4562336)",,,
317653971,secondary,False,False,131.667,"LINESTRING (80.2612709 9.4566279, 80.2602821 9.4572993)",B357,Paranthan - Poonakary,70
317653971,secondary,False,True,29.345,"LINESTRING (80.2612709 9.4566279, 80.2614913 9.4564783)",B357,Paranthan - Poonakary,70
477170491,residential,False,False,52.801,"LINESTRING (80.2612709 9.4566279, 80.261219 9.4565445, 80.2611506 9.456391, 80.2609789 9.456268)",,,
477170491,residential,False,False,599.16,"LINESTRING (80.2609789 9.456268, 80.2608649 9.4560523, 80.2609025 9.4558698, 80.2609843 9.4556621, 80.2612498 9.4552454, 80.2615261 9.454953, 80.2619673 9.4544186, 80.2625118 9.4539119, 80.2628323 9.4533867, 80.2632119 9.4530176, 80.2635887 9.452761, 80.2639548 9.4524422, 80.2641913 9.4521888)",,,
477170491,residential,False,True,52.801,"LINESTRING (80.2609789 9.456268, 80.2611506 9.456391, 80.261219 9.4565445, 80.2612709 9.4566279)",,,
477170492,residential,False,True,129.149,"LINESTRING (80.2609789 9.456268, 80.2604398 9.4567416, 80.2602869 9.4569691, 80.2602118 9.4571292)",,,
477170493,residential,False,True,20.426,"LINESTRING (80.2602118 9.4571292, 80.2602821 9.4572993)",,,
477170492,residential,False,False,129.149,"LINESTRING (80.2602118 9.4571292, 80.2602869 9.4569691, 80.2604398 9.4567416, 80.2609789 9.456268)",,,
317653971,secondary,False,True,131.667,"LINESTRING (80.2602821 9.4572993, 80.2612709 9.4566279)",B357,Paranthan - Poonakary,70
477170493,residential,False,False,20.426,"LINESTRING (80.2602821 9.4572993, 80.2602118 9.4571292)",,,
317653971,secondary,False,False,272.371,"LINESTRING (80.2635267 9.4550751, 80.2614913 9.4564783)",B357,Paranthan - Poonakary,70
317653971,secondary,False,True,223.511,"LINESTRING (80.2635267 9.4550751, 80.2651909 9.4539151)",B357,Paranthan - Poonakary,70
