osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,False,131.505,"LINESTRING (80.6807906 7.5217195, 80.6809786 7.5219499, 80.6810795 7.5220044, 80.6818481 7.5221307)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,True,396.93899999999996,"LINESTRING (80.6807906 7.5217195, 80.680521 7.5216042, 80.6799535 7.5214521, 80.6794441 7.5215509, 80.6792644 7.5215211, 80.6789882 7.5213695, 80.6787109 7.5211315, 80.6786114 7.5209672, 80.6785819 7.5208209, 80.6784602 7.5205406, 80.6783307 7.5204319, 80.6782157 7.5204068, 80.6780322 7.5204221, 80.6778532 7.5205353)"
738695232,,,residential,,False,False,145.12800000000001,"LINESTRING (80.6807906 7.5217195, 80.6807305 7.5218708, 80.6807815 7.5220769, 80.6808297 7.5221673, 80.6808244 7.5222497, 80.6807747 7.5223215, 80.6807291 7.5223428, 80.6805065 7.5223268, 80.6804033 7.5223654, 80.6803724 7.5224066, 80.6804086 7.5225582, 80.6803778 7.522622)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,False,29.826,"LINESTRING (80.6769108 7.5195506, 80.6769506 7.519681, 80.676927 7.5198109)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,True,203.433,"LINESTRING (80.6769108 7.5195506, 80.676679 7.5192888, 80.6764544 7.5189368, 80.6756451 7.518237)"
691726411,,,residential,40,False,False,118.042,"LINESTRING (80.6769108 7.5195506, 80.6771335 7.5195184, 80.6772235 7.5195175, 80.6775184 7.5195763, 80.6777687 7.519627, 80.6778337 7.5196132, 80.6779481 7.519546)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,False,396.93899999999996,"LINESTRING (80.6778532 7.5205353, 80.6780322 7.5204221, 80.6782157 7.5204068, 80.6783307 7.5204319, 80.6784602 7.5205406, 80.6785819 7.5208209, 80.6786114 7.5209672, 80.6787109 7.5211315, 80.6789882 7.5213695, 80.6792644 7.5215211, 80.6794441 7.5215509, 80.6799535 7.5214521, 80.680521 7.5216042, 80.6807906 7.5217195)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,True,99.99300000000001,"LINESTRING (80.6778532 7.5205353, 80.6777463 7.5207046, 80.6775805 7.5207985, 80.6773646 7.5208437, 80.6770791 7.5207742)"
287420581,,,residential,40,False,False,62.638999999999996,"LINESTRING (80.6778532 7.5205353, 80.677799 7.5202814, 80.677712 7.5199901)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,True,61.546,"LINESTRING (80.6770791 7.5207742, 80.6768212 7.5202833)"
195057978,B274,Matale - Rattota - Pallegama Road,secondary,50,False,False,99.993,"LINESTRING (80.6770791 7.5207742, 80.6773646 7.5208437, 80.6775805 7.5207985, 80.6777463 7.5207046, 80.6778532 7.5205353)"
287420581,,,residential,40,False,False,91.688,"LINESTRING (80.677712 7.5199901, 80.6776811 7.519948, 80.6775716 7.5199025, 80.6772553 7.5199052, 80.6770357 7.5198619, 80.676927 7.5198109)"
287420581,,,residential,40,False,True,62.638999999999996,"LINESTRING (80.677712 7.5199901, 80.677799 7.5202814, 80.6778532 7.5205353)"
