osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
572785744,B048,Hingurakgoda - Medirigiriya Road,secondary,50,False,False,64.91,"LINESTRING (80.9690433 8.1419005, 80.9695941 8.142109)"
219490000,,,residential,30,False,True,348.136,"LINESTRING (80.9690433 8.1419005, 80.9684175 8.1426582, 80.9677631 8.1434017, 80.9668833 8.144177)"
572785744,B048,Hingurakgoda - Medirigiriya Road,secondary,50,False,True,126.122,"LINESTRING (80.9690433 8.1419005, 80.9688072 8.1417836, 80.968421 8.1416509, 80.967965 8.1415265)"
352834493,,,residential,30,False,False,291.71799999999996,"LINESTRING (80.967965 8.1415265, 80.9684601 8.1408358, 80.9696203 8.1394804)"
572785744,B048,Hingurakgoda - Medirigiriya Road,secondary,50,False,False,126.12199999999999,"LINESTRING (80.967965 8.1415265, 80.968421 8.1416509, 80.9688072 8.1417836, 80.9690433 8.1419005)"
219490000,,,residential,30,False,False,348.13599999999997,"LINESTRING (80.9668833 8.144177, 80.9677631 8.1434017, 80.9684175 8.1426582, 80.9690433 8.1419005)"
278907882,,Medirigiriya - Diyasenpura - Meegaswewa Road,secondary,50,False,False,199.322,"LINESTRING (80.9695941 8.142109, 80.9713145 8.1415497)"
572785744,B048,Hingurakgoda - Medirigiriya Road,secondary,50,False,True,64.91,"LINESTRING (80.9695941 8.142109, 80.9690433 8.1419005)"
219489988,,Watadage Road,tertiary,50,False,True,629.215,"LINESTRING (80.9695941 8.142109, 80.9701172 8.1423125, 80.9705468 8.1425528, 80.9745049 8.144989)"
219489988,,Watadage Road,tertiary,50,False,False,629.2149999999999,"LINESTRING (80.9745049 8.144989, 80.9705468 8.1425528, 80.9701172 8.1423125, 80.9695941 8.142109)"
278907882,,Medirigiriya - Diyasenpura - Meegaswewa Road,secondary,50,False,True,201.846,"LINESTRING (80.9745486 8.1404982, 80.973241 8.1409235, 80.9728065 8.1410648)"
352834501,,,residential,30,False,False,350.742,"LINESTRING (80.9716315 8.1381328, 80.9728065 8.1410648)"
352834493,,,residential,30,False,True,270.182,"LINESTRING (80.9716315 8.1381328, 80.9701695 8.1389138, 80.9696203 8.1394804)"
352834493,,,residential,30,False,False,270.182,"LINESTRING (80.9696203 8.1394804, 80.9701695 8.1389138, 80.9716315 8.1381328)"
352834493,,,residential,30,False,True,291.71799999999996,"LINESTRING (80.9696203 8.1394804, 80.9684601 8.1408358, 80.967965 8.1415265)"
352834512,,,residential,30,False,False,297.51599999999996,"LINESTRING (80.9696203 8.1394804, 80.9701539 8.1399547, 80.9713145 8.1415497)"
278907882,,Medirigiriya - Diyasenpura - Meegaswewa Road,secondary,50,False,True,172.856,"LINESTRING (80.9728065 8.1410648, 80.9713145 8.1415497)"
352834501,,,residential,30,False,True,350.742,"LINESTRING (80.9728065 8.1410648, 80.9716315 8.1381328)"
278907882,,Medirigiriya - Diyasenpura - Meegaswewa Road,secondary,50,False,False,201.846,"LINESTRING (80.9728065 8.1410648, 80.973241 8.1409235, 80.9745486 8.1404982)"
278907882,,Medirigiriya - Diyasenpura - Meegaswewa Road,secondary,50,False,False,172.856,"LINESTRING (80.9713145 8.1415497, 80.9728065 8.1410648)"
278907882,,Medirigiriya - Diyasenpura - Meegaswewa Road,secondary,50,False,True,199.322,"LINESTRING (80.9713145 8.1415497, 80.9695941 8.142109)"
352834512,,,residential,30,False,True,297.51599999999996,"LINESTRING (80.9713145 8.1415497, 80.9701539 8.1399547, 80.9696203 8.1394804)"
