osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
30465744,2,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,60,False,False,109.832,"LINESTRING (80.2620972 7.0213769, 80.2620323 7.0214625, 80.2615294 7.0219855, 80.2614388 7.022115)",,
"[30465744, 30466341, 307733456]",2,AA007,"['Karawanella Bridge', 'Avissawella - Hatton - Nuwara Eliya Road']",trunk,60,False,True,234.42399999999998,"LINESTRING (80.2620972 7.0213769, 80.2623374 7.0206447, 80.2625461 7.0200463, 80.2627243 7.0196214, 80.2628222 7.0193968)",yes,
578166786,,,,unclassified,,False,False,31.531000000000002,"LINESTRING (80.2620972 7.0213769, 80.2621534 7.0213617, 80.2623331 7.0212233)",,
531785126,2,AA021,,trunk,40,True,False,40.141,"LINESTRING (80.2612075 7.0239842, 80.26129 7.0238598, 80.2613995 7.0236777)",,
531785128,2,AA021,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,60,False,True,167.743,"LINESTRING (80.2612075 7.0239842, 80.2611208 7.0243258, 80.2610741 7.0246553, 80.2610006 7.0254756)",,
30465744,2,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,60,False,True,119.87100000000001,"LINESTRING (80.261212 7.0231512, 80.261207 7.0230285, 80.2612566 7.0225637, 80.2612976 7.0223984, 80.2613853 7.0221915, 80.2614388 7.022115)",,
531785123,2,AA007,,trunk,40,True,False,42.072,"LINESTRING (80.261212 7.0231512, 80.2612263 7.0233181, 80.2612859 7.0235205)",,
307734111,2,,Karawanella Junction,trunk,40,True,False,4.409,"LINESTRING (80.2614417 7.0234806, 80.2614048 7.0234654)",,roundabout
307734111,2,,Karawanella Junction,trunk,40,True,False,15.259,"LINESTRING (80.2614048 7.0234654, 80.2613271 7.0234778, 80.2612859 7.0235205)",,roundabout
531785121,2,AA007,,trunk,40,True,False,41.053,"LINESTRING (80.2614048 7.0234654, 80.2613356 7.02338, 80.261212 7.0231512)",,
307734109,,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,True,487.08000000000004,"LINESTRING (80.2652324 7.0238005, 80.2651186 7.0235941, 80.2647211 7.0226562, 80.2645852 7.0224886, 80.2643796 7.0224161, 80.2641579 7.0224311, 80.2640222 7.022481, 80.2634766 7.0228597, 80.2633267 7.022941, 80.2632017 7.0229775, 80.2626021 7.0230474, 80.2624136 7.0230828, 80.2622424 7.0231426, 80.2620394 7.023246, 80.2618918 7.0233434)",,
593896202,,,,residential,30,False,True,515.562,"LINESTRING (80.2652324 7.0238005, 80.2648253 7.0241858, 80.2647652 7.0242646, 80.2643824 7.0249786, 80.2641666 7.0254591, 80.264178 7.025567, 80.2642184 7.0256597, 80.2644524 7.0259903, 80.26454 7.0261549, 80.2645344 7.0264152, 80.2643792 7.0271182, 80.2643589 7.027317, 80.2644 7.0275054, 80.264675 7.0278908)",,
315583288,,,Ganga Road,residential,30,False,False,56.462,"LINESTRING (80.26048 7.0256212, 80.2607777 7.0256212, 80.2609902 7.0255968)",,
315583288,,,Ganga Road,residential,30,False,True,415.45,"LINESTRING (80.26048 7.0256212, 80.260311 7.0255813, 80.2599838 7.0253896, 80.2599274 7.0252432, 80.2598684 7.0249371, 80.2598604 7.024788, 80.2595439 7.024567, 80.2594527 7.0244765, 80.2595036 7.0241251, 80.2596136 7.0236752, 80.259627 7.0231615, 80.2591308 7.022834, 80.2589994 7.0228047)",,
531785128,2,AA021,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,60,False,False,13.526,"LINESTRING (80.2609902 7.0255968, 80.2610006 7.0254756)",,
315583288,,,Ganga Road,residential,30,False,True,56.462,"LINESTRING (80.2609902 7.0255968, 80.2607777 7.0256212, 80.26048 7.0256212)",,
531785128,2,AA021,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,60,False,True,135.02499999999998,"LINESTRING (80.2609902 7.0255968, 80.2609058 7.0263821, 80.2607851 7.0267894)",,
315583288,,,Ganga Road,residential,30,False,False,415.45,"LINESTRING (80.2589994 7.0228047, 80.2591308 7.022834, 80.259627 7.0231615, 80.2596136 7.0236752, 80.2595036 7.0241251, 80.2594527 7.0244765, 80.2595439 7.024567, 80.2598604 7.024788, 80.2598684 7.0249371, 80.2599274 7.0252432, 80.2599838 7.0253896, 80.260311 7.0255813, 80.26048 7.0256212)",,
307734109,,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,70,False,False,487.08,"LINESTRING (80.2618918 7.0233434, 80.2620394 7.023246, 80.2622424 7.0231426, 80.2624136 7.0230828, 80.2626021 7.0230474, 80.2632017 7.0229775, 80.2633267 7.022941, 80.2634766 7.0228597, 80.2640222 7.022481, 80.2641579 7.0224311, 80.2643796 7.0224161, 80.2645852 7.0224886, 80.2647211 7.0226562, 80.2651186 7.0235941, 80.2652324 7.0238005)",,
531785124,2,AA007,,trunk,40,True,False,52.129000000000005,"LINESTRING (80.2618918 7.0233434, 80.2617124 7.0234173, 80.2614417 7.0234806)",,
307734111,2,,Karawanella Junction,trunk,40,True,False,12.647,"LINESTRING (80.2612937 7.023634, 80.2613995 7.0236777)",,roundabout
531785127,2,AA021,,trunk,40,True,False,40.179,"LINESTRING (80.2612937 7.023634, 80.2612296 7.0238438, 80.2612075 7.0239842)",,
307734111,2,,Karawanella Junction,trunk,40,True,False,13.152,"LINESTRING (80.2613995 7.0236777, 80.2614535 7.0236527, 80.2614861 7.0236032)",,roundabout
307734111,2,,Karawanella Junction,trunk,40,True,False,15.265999999999998,"LINESTRING (80.2614861 7.0236032, 80.2614876 7.023544, 80.2614417 7.0234806)",,roundabout
531785125,2,AA007,,trunk,40,True,False,53.396,"LINESTRING (80.2614861 7.0236032, 80.2616115 7.0235397, 80.2618918 7.0233434)",,
307734111,2,,Karawanella Junction,trunk,40,True,False,13.154,"LINESTRING (80.2612859 7.0235205, 80.2612735 7.0235784, 80.2612937 7.023634)",,roundabout
307733456,2,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,60,False,True,37.788,"LINESTRING (80.2628222 7.0193968, 80.2629534 7.0190829)",,
"[307733456, 30466341, 30465744]",2,AA007,"['Karawanella Bridge', 'Avissawella - Hatton - Nuwara Eliya Road']",trunk,60,False,False,234.424,"LINESTRING (80.2628222 7.0193968, 80.2627243 7.0196214, 80.2625461 7.0200463, 80.2623374 7.0206447, 80.2620972 7.0213769)",yes,
307733456,2,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,60,False,False,37.788,"LINESTRING (80.2629534 7.0190829, 80.2628222 7.0193968)",,
531785128,2,AA021,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,60,False,False,135.02499999999998,"LINESTRING (80.2607851 7.0267894, 80.2609058 7.0263821, 80.2609902 7.0255968)",,
531785128,2,AA021,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,60,False,True,13.526,"LINESTRING (80.2610006 7.0254756, 80.2609902 7.0255968)",,
578166785,,,,unclassified,,False,False,81.277,"LINESTRING (80.2610006 7.0254756, 80.2617367 7.0254988)",,
531785128,2,AA021,Kegalle - Bulathkohupitiya - Karawanella Road,trunk,60,False,False,167.743,"LINESTRING (80.2610006 7.0254756, 80.2610741 7.0246553, 80.2611208 7.0243258, 80.2612075 7.0239842)",,
578166785,,,,unclassified,,False,True,81.277,"LINESTRING (80.2617367 7.0254988, 80.2610006 7.0254756)",,
578166786,,,,unclassified,,False,True,92.092,"LINESTRING (80.2627171 7.0205207, 80.2626927 7.0207683, 80.2626034 7.0209079, 80.2623331 7.0212233)",,
578166786,,,,unclassified,,False,False,92.092,"LINESTRING (80.2623331 7.0212233, 80.2626034 7.0209079, 80.2626927 7.0207683, 80.2627171 7.0205207)",,
578166786,,,,unclassified,,False,True,31.531000000000002,"LINESTRING (80.2623331 7.0212233, 80.2621534 7.0213617, 80.2620972 7.0213769)",,
578166787,,,,unclassified,,False,False,109.54499999999999,"LINESTRING (80.2623331 7.0212233, 80.2624701 7.0213192, 80.2627856 7.021551, 80.2628761 7.0216578, 80.2631133 7.0218265)",,
578166787,,,,unclassified,,False,True,109.54499999999999,"LINESTRING (80.2631133 7.0218265, 80.2628761 7.0216578, 80.2627856 7.021551, 80.2624701 7.0213192, 80.2623331 7.0212233)",,
