osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
493169971,False,2,AA004,Ratnapura - Wellawaya Road,trunk,72,True,170.408,"LINESTRING (80.6224298 6.6085464, 80.6215845 6.6088729, 80.6213941 6.608917, 80.6211667 6.6089237, 80.6209562 6.6088927)",
868455970,False,,,,residential,20,False,93.459,"LINESTRING (80.6224298 6.6085464, 80.6223009 6.6083841, 80.6220569 6.608174, 80.6218968 6.6079044)",
493169971,False,2,AA004,Ratnapura - Wellawaya Road,trunk,72,False,17.349,"LINESTRING (80.6208051 6.6088501, 80.6209562 6.6088927)",
706918923,False,,,Vidyakara Vidyala Mawatha,residential,20,False,29.504,"LINESTRING (80.6208051 6.6088501, 80.6209119 6.6090933)",
493169971,False,2,AA004,Ratnapura - Wellawaya Road,trunk,72,True,17.349,"LINESTRING (80.6209562 6.6088927, 80.6208051 6.6088501)",
706918922,False,,,Vidyakara Vidyala Mawatha,residential,20,True,22.836,"LINESTRING (80.6209562 6.6088927, 80.6209119 6.6090933)",
493169971,False,2,AA004,Ratnapura - Wellawaya Road,trunk,72,False,170.40800000000002,"LINESTRING (80.6209562 6.6088927, 80.6211667 6.6089237, 80.6213941 6.608917, 80.6215845 6.6088729, 80.6224298 6.6085464)",
706918922,False,,,Vidyakara Vidyala Mawatha,residential,20,False,22.836,"LINESTRING (80.6209119 6.6090933, 80.6209562 6.6088927)",
706918923,False,,,Vidyakara Vidyala Mawatha,residential,20,True,29.504,"LINESTRING (80.6209119 6.6090933, 80.6208051 6.6088501)",
706918924,False,,,Vidyakara Vidyala Mawatha,residential,20,True,168.99900000000002,"LINESTRING (80.6209119 6.6090933, 80.6209419 6.6092244, 80.6209277 6.6092658, 80.6203682 6.6096426, 80.6200575 6.6102375)",
706918924,False,,,Vidyakara Vidyala Mawatha,residential,20,False,134.754,"LINESTRING (80.619347 6.6109015, 80.6196269 6.6108958, 80.6199056 6.6108572, 80.6199497 6.6108108, 80.6199765 6.6107474, 80.620006 6.6103548, 80.6200575 6.6102375)",
