osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
108763666,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,False,False,206.503,"LINESTRING (80.3715027 7.656096, 80.3711593 7.6562954, 80.3708777 7.6564124, 80.370238 7.6566091, 80.3697503 7.6567215)",
191924552,,,residential,30,False,True,136.448,"LINESTRING (80.3715027 7.656096, 80.3717064 7.6564364, 80.3721954 7.6565444, 80.3723984 7.6565892, 80.3724737 7.6566277, 80.3725138 7.6566482)",
191924560,B609,Hiripitiya-Madagalla road,secondary,50,False,False,66.532,"LINESTRING (80.3692237 7.6589053, 80.369055 7.6583308)",
358587350,,,unclassified,,False,True,300.692,"LINESTRING (80.3692237 7.6589053, 80.3691024 7.659008, 80.3688664 7.6591143, 80.3681744 7.6592472, 80.3666884 7.659848)",
358587350,,,unclassified,,False,False,300.692,"LINESTRING (80.3666884 7.659848, 80.3681744 7.6592472, 80.3688664 7.6591143, 80.3691024 7.659008, 80.3692237 7.6589053)",
624066912,,,residential,30,False,False,69.499,"LINESTRING (80.3666884 7.659848, 80.3666304 7.6596103, 80.3666135 7.6592302)",
191924552,,,residential,30,False,False,136.448,"LINESTRING (80.3725138 7.6566482, 80.3724737 7.6566277, 80.3723984 7.6565892, 80.3721954 7.6565444, 80.3717064 7.6564364, 80.3715027 7.656096)",
540133376,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,False,True,285.646,"LINESTRING (80.3668295 7.6555974, 80.3687198 7.6564044, 80.369206 7.6566227)",
540133368,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,True,False,25.112,"LINESTRING (80.3697503 7.6567215, 80.3695229 7.656707)",
108763666,B478,Wariyapola-Ganewatta-kumbukgete Road,secondary,50,False,True,206.503,"LINESTRING (80.3697503 7.6567215, 80.370238 7.6566091, 80.3708777 7.6564124, 80.3711593 7.6562954, 80.3715027 7.656096)",
494822876,,,residential,,False,False,113.974,"LINESTRING (80.365061 7.6586618, 80.3653342 7.6586447, 80.3660917 7.6585781)",
494822876,,,residential,,False,True,54.677,"LINESTRING (80.3665863 7.6585393, 80.3660917 7.6585781)",
624066906,,,residential,30,False,True,310.175,"LINESTRING (80.3665863 7.6585393, 80.3665607 7.6584539, 80.3665794 7.6583316, 80.3668423 7.657804, 80.3668503 7.6576086, 80.3668316 7.6575461, 80.3667994 7.6575288, 80.3661744 7.6575435, 80.3661342 7.6575554, 80.366106 7.6576059, 80.3660917 7.6585781)",
624066912,,,residential,30,False,True,76.883,"LINESTRING (80.3665863 7.6585393, 80.3666135 7.6592302)",
494822876,,,residential,,False,False,273.4,"LINESTRING (80.3665863 7.6585393, 80.3673865 7.6585266, 80.367826 7.6584915, 80.369055 7.6583308)",
191924560,B609,Hiripitiya-Madagalla road,secondary,50,False,True,66.532,"LINESTRING (80.369055 7.6583308, 80.3692237 7.6589053)",
191924560,B609,Hiripitiya-Madagalla road,secondary,50,False,False,104.149,"LINESTRING (80.369055 7.6583308, 80.3690015 7.6580924, 80.3689827 7.6578518, 80.3690515 7.6574059)",
494822876,,,residential,,False,True,273.4,"LINESTRING (80.369055 7.6583308, 80.367826 7.6584915, 80.3673865 7.6585266, 80.3665863 7.6585393)",
540133365,,,residential,20,False,True,82.665,"LINESTRING (80.3683054 7.6573494, 80.3688553 7.657368, 80.3690515 7.6574059)",
191924560,B609,Hiripitiya-Madagalla road,secondary,50,False,False,58.849000000000004,"LINESTRING (80.3690515 7.6574059, 80.3691413 7.6571897, 80.3692869 7.6569319)",
191924560,B609,Hiripitiya-Madagalla road,secondary,50,False,True,104.149,"LINESTRING (80.3690515 7.6574059, 80.3689827 7.6578518, 80.3690015 7.6580924, 80.369055 7.6583308)",
540133365,,,residential,20,False,False,82.665,"LINESTRING (80.3690515 7.6574059, 80.3688553 7.657368, 80.3683054 7.6573494)",
540133369,B300,Muttettugala-Hiripitiya Road,secondary,50,True,False,27.03,"LINESTRING (80.3695988 7.6564729, 80.3694225 7.6566419)",
