osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes
542618353,True,AA010,Kurunegala - Kandy Road,trunk,70,False,44.586,"LINESTRING (80.3669051 7.4863309, 80.3668208 7.4864036, 80.3667615 7.4864863, 80.3667038 7.4865724, 80.3666611 7.4866465)",,
302206231,False,,Wathhimi Road,tertiary,40,False,35.102000000000004,"LINESTRING (80.3679043 7.4889007, 80.3678285 7.4889325, 80.3677164 7.4890422, 80.3676465 7.4890778)",,
302206231,False,,Wathhimi Road,tertiary,40,True,175.733,"LINESTRING (80.3679043 7.4889007, 80.3678211 7.4886347, 80.3677112 7.4884738, 80.3676735 7.4883515, 80.3676655 7.4881906, 80.3676427 7.4880191, 80.3676347 7.4878488, 80.3676146 7.487664, 80.3675891 7.4874287, 80.3675693 7.4873799)",,
302206233,False,,Kumaranatunga Mawatha,residential,30,True,56.073,"LINESTRING (80.3662507 7.4862958, 80.366605 7.4866576)",,
302206233,False,,Kumaranatunga Mawatha,residential,30,False,187.14000000000001,"LINESTRING (80.3662507 7.4862958, 80.3660844 7.486091, 80.365808 7.4857426, 80.3657196 7.4856283, 80.365623 7.4855538, 80.3654997 7.485506, 80.3653441 7.4854262, 80.3652772 7.4853887, 80.365257 7.4853636, 80.3652261 7.4853252, 80.3651968 7.4852504, 80.3651885 7.4851283, 80.3651714 7.4850851)",,
500025045,False,,,unclassified,,False,159.636,"LINESTRING (80.3662507 7.4862958, 80.3664225 7.4861067, 80.3666237 7.4859285, 80.3667739 7.485753, 80.366849 7.4856466, 80.366908 7.4855403, 80.3669348 7.4854552, 80.3669509 7.4853754, 80.3670099 7.4852876, 80.3671304 7.4851869)",,
200571680,False,,Rajapihilla Road,tertiary,50,False,37.974,"LINESTRING (80.3648064 7.4846497, 80.3650585 7.484417)",,
200571680,False,,Rajapihilla Road,tertiary,50,True,113.716,"LINESTRING (80.3648064 7.4846497, 80.3644175 7.4849432, 80.3641897 7.4851104, 80.363976 7.485256)",,
302206233,False,,Kumaranatunga Mawatha,residential,30,True,63.785999999999994,"LINESTRING (80.3648064 7.4846497, 80.3650142 7.4848491, 80.3651295 7.4849794, 80.3651714 7.4850851)",,
302206234,False,,,residential,30,False,33.967,"LINESTRING (80.3674385 7.4851858, 80.3671304 7.4851869)",,
404514060,False,AA010,Kurunegala - Kandy Road,trunk,70,False,94.369,"LINESTRING (80.3674385 7.4851858, 80.3673538 7.4854096, 80.3672849 7.4855777, 80.3672038 7.4857534, 80.3670911 7.4859601)",,
404514060,False,AA010,Kurunegala - Kandy Road,trunk,70,True,208.361,"LINESTRING (80.3674385 7.4851858, 80.367507 7.4849233, 80.3675995 7.4845656, 80.3676788 7.4840777, 80.3677144 7.4837865, 80.3677828 7.4833458)",,
302206234,False,,,residential,30,True,33.967,"LINESTRING (80.3671304 7.4851869, 80.3674385 7.4851858)",,
302206234,False,,,residential,30,False,139.362,"LINESTRING (80.3671304 7.4851869, 80.3668461 7.4852134, 80.3666041 7.4851625, 80.3663987 7.4850514, 80.3662445 7.4849078, 80.3660998 7.4847458, 80.3660369 7.4847219)",,
500025045,False,,,unclassified,,True,159.636,"LINESTRING (80.3671304 7.4851869, 80.3670099 7.4852876, 80.3669509 7.4853754, 80.3669348 7.4854552, 80.366908 7.4855403, 80.366849 7.4856466, 80.3667739 7.485753, 80.3666237 7.4859285, 80.3664225 7.4861067, 80.3662507 7.4862958)",,
302206233,False,,Kumaranatunga Mawatha,residential,30,False,63.786,"LINESTRING (80.3651714 7.4850851, 80.3651295 7.4849794, 80.3650142 7.4848491, 80.3648064 7.4846497)",,
302206233,False,,Kumaranatunga Mawatha,residential,30,True,187.14,"LINESTRING (80.3651714 7.4850851, 80.3651885 7.4851283, 80.3651968 7.4852504, 80.3652261 7.4853252, 80.365257 7.4853636, 80.3652772 7.4853887, 80.3653441 7.4854262, 80.3654997 7.485506, 80.365623 7.4855538, 80.3657196 7.4856283, 80.365808 7.4857426, 80.3660844 7.486091, 80.3662507 7.4862958)",,
302206234,False,,,residential,30,True,106.33700000000002,"LINESTRING (80.3651714 7.4850851, 80.3653414 7.4849555, 80.3654085 7.484897, 80.3654838 7.4848409, 80.3655884 7.4848116, 80.3657506 7.4847805, 80.3659222 7.4847521, 80.3660369 7.4847219)",,
404514060,False,AA010,Kurunegala - Kandy Road,trunk,70,False,50.793,"LINESTRING (80.3678846 7.4829003, 80.3677828 7.4833458)",,
302206242,False,,,residential,30,False,128.61,"LINESTRING (80.3678846 7.4829003, 80.3673008 7.4829011, 80.3667188 7.4829304)",,
302206242,False,,,residential,30,True,128.61,"LINESTRING (80.3667188 7.4829304, 80.3673008 7.4829011, 80.3678846 7.4829003)",,
50131784,True,B051,Main Street,primary,60,False,31.656999999999996,"LINESTRING (80.3637516 7.4895175, 80.3638986 7.4895838, 80.3640153 7.48963)",,
504229285,True,,Perakumba Street,residential,30,False,122.703,"LINESTRING (80.3637516 7.4895175, 80.3638736 7.4893149, 80.3640037 7.4891577, 80.3641989 7.4889279, 80.364409 7.4886297)",,
302206245,True,,,residential,30,False,74.327,"LINESTRING (80.3651718 7.4889371, 80.3649273 7.4891385, 80.36466 7.4893721)",,
504229251,False,,,residential,40,True,12.297,"LINESTRING (80.3651718 7.4889371, 80.3652008 7.4889236, 80.3652357 7.488913, 80.365278 7.4889053)",,2
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,68.918,"LINESTRING (80.3651718 7.4889371, 80.3651486 7.4889998, 80.3651269 7.4890767, 80.3651112 7.4891589, 80.365101 7.4892569, 80.3650856 7.4894296, 80.3650771 7.4895469)",,2
302206246,False,,Kathiresan Kovil Road,residential,30,False,29.046,"LINESTRING (80.361424 7.4906811, 80.3613596 7.4905587, 80.3613449 7.4904364)",,
302206246,False,,Kathiresan Kovil Road,residential,30,True,97.681,"LINESTRING (80.361424 7.4906811, 80.3615152 7.4907555, 80.3615836 7.4907842, 80.3616547 7.490814, 80.3618103 7.4908619, 80.3618493 7.4908895, 80.3619015 7.4909204, 80.3619658 7.4910108, 80.3620946 7.4912036)",,
302206246,False,,Kathiresan Kovil Road,residential,30,False,133.32,"LINESTRING (80.3613449 7.4904364, 80.3613208 7.4902742, 80.3613062 7.4901968, 80.3612698 7.489963, 80.3612564 7.4898539, 80.3612338 7.4897141, 80.3612282 7.4896717, 80.3612056 7.4895386, 80.3611828 7.4894143, 80.3611628 7.4893178, 80.361149 7.4892536)",,
302206246,False,,Kathiresan Kovil Road,residential,30,True,29.046,"LINESTRING (80.3613449 7.4904364, 80.3613596 7.4905587, 80.361424 7.4906811)",,
312176976,False,,Chathurasra Mawatha,residential,30,False,99.58100000000002,"LINESTRING (80.3613449 7.4904364, 80.3614768 7.4904411, 80.3617338 7.4904351, 80.3619961 7.490395, 80.3622278 7.4903051)",,
542883042,True,AA010,Kurunegala - Puttalam Road,trunk,50,False,106.865,"LINESTRING (80.361149 7.4892536, 80.3620116 7.4888152)",,
542883046,False,,,residential,40,True,6.722,"LINESTRING (80.361149 7.4892536, 80.3611218 7.4891995)",,
302206246,False,,Kathiresan Kovil Road,residential,30,True,133.32,"LINESTRING (80.361149 7.4892536, 80.3611628 7.4893178, 80.3611828 7.4894143, 80.3612056 7.4895386, 80.3612282 7.4896717, 80.3612338 7.4897141, 80.3612564 7.4898539, 80.3612698 7.489963, 80.3613062 7.4901968, 80.3613208 7.4902742, 80.3613449 7.4904364)",,
200571680,False,,Rajapihilla Road,tertiary,50,False,114.985,"LINESTRING (80.3655271 7.4839632, 80.3657572 7.4837588, 80.3659371 7.4836548, 80.3661622 7.4835593, 80.3664251 7.4834611)",,
200571680,False,,Rajapihilla Road,tertiary,50,True,72.21799999999999,"LINESTRING (80.3655271 7.4839632, 80.3654058 7.4840779, 80.3651257 7.4843515, 80.3650585 7.484417)",,
311091054,False,,,residential,30,False,110.154,"LINESTRING (80.3655271 7.4839632, 80.3659924 7.4844495, 80.3660951 7.4845791, 80.3660738 7.48466, 80.3660369 7.4847219)",,
302206234,False,,,residential,30,False,106.33699999999999,"LINESTRING (80.3660369 7.4847219, 80.3659222 7.4847521, 80.3657506 7.4847805, 80.3655884 7.4848116, 80.3654838 7.4848409, 80.3654085 7.484897, 80.3653414 7.4849555, 80.3651714 7.4850851)",,
302206234,False,,,residential,30,True,139.362,"LINESTRING (80.3660369 7.4847219, 80.3660998 7.4847458, 80.3662445 7.4849078, 80.3663987 7.4850514, 80.3666041 7.4851625, 80.3668461 7.4852134, 80.3671304 7.4851869)",,
311091054,False,,,residential,30,True,110.154,"LINESTRING (80.3660369 7.4847219, 80.3660738 7.48466, 80.3660951 7.4845791, 80.3659924 7.4844495, 80.3655271 7.4839632)",,
311091051,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,97.634,"LINESTRING (80.3633652 7.4846071, 80.3639236 7.4852886)",,
542883051,False,,,tertiary,40,True,6.528,"LINESTRING (80.3633652 7.4846071, 80.3634054 7.484564)",,
48652579,False,,Mihindu Mawatha,tertiary,50,True,119.15599999999999,"LINESTRING (80.3633652 7.4846071, 80.3632954 7.4847, 80.3632219 7.4847986, 80.3631473 7.4849157, 80.3630562 7.4850461, 80.3629971 7.4851354, 80.3629112 7.4852597, 80.3628407 7.4853572, 80.3627952 7.4854199, 80.3627547 7.4854906)",,
311091055,True,,St. Anne's Street,tertiary,50,False,182.93600000000004,"LINESTRING (80.3631279 7.4871363, 80.3630777 7.4871878, 80.3630613 7.4872046, 80.3630123 7.4872671, 80.3629679 7.4873447, 80.3629116 7.487451, 80.3628499 7.4875588, 80.3626113 7.487988, 80.3624733 7.4882511, 80.3624529 7.48829, 80.3624247 7.4883416, 80.3623727 7.4884273, 80.362325 7.4885682)",,
"[311091056, 968089373]",False,,,residential,30,"[False, True]",239.516,"LINESTRING (80.3631279 7.4871363, 80.362523 7.4872349, 80.3623217 7.4872349, 80.3619093 7.4870589, 80.3615895 7.4868383, 80.3614252 7.4866442, 80.3613401 7.4865329, 80.3612841 7.4864241)",,
50131784,True,B051,Main Street,primary,60,False,32.427,"LINESTRING (80.3640153 7.48963, 80.3640716 7.4896576, 80.364128 7.489678, 80.3642767 7.4897623)",,
311088075,False,,Bazar Road,residential,30,True,111.761,"LINESTRING (80.3640153 7.48963, 80.3641194 7.4894758, 80.3642285 7.489355, 80.3644691 7.4891302, 80.3647022 7.4888952)",,
504229250,False,,,residential,40,True,8.917,"LINESTRING (80.3653992 7.4882228, 80.3654697 7.4881835)",,2
504229274,False,,Bazar Road,residential,30,False,107.33099999999999,"LINESTRING (80.3653992 7.4882228, 80.3651509 7.4884326, 80.3647022 7.4888952)",,
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,23.983,"LINESTRING (80.3653992 7.4882228, 80.3654249 7.4883037, 80.3654354 7.488358, 80.3654382 7.4884079, 80.3654381 7.4884335)",,2
311088076,False,,Perakumba Street,residential,30,True,127.99999999999999,"LINESTRING (80.364409 7.4886297, 80.3648269 7.4881931, 80.3649272 7.4880799, 80.3650466 7.4879609, 80.3651525 7.4878858, 80.3652289 7.4878181)",,
311088077,False,,,residential,30,True,43.815,"LINESTRING (80.364409 7.4886297, 80.3645179 7.4887176, 80.3647022 7.4888952)",,
504229282,True,,Bodhiraja Mawatha,residential,30,False,64.971,"LINESTRING (80.364409 7.4886297, 80.3640618 7.4886094, 80.3638207 7.4885953)",,
504229249,False,,,residential,40,True,9.993,"LINESTRING (80.3652289 7.4878181, 80.3653081 7.4877744)",,2
311088076,False,,Perakumba Street,residential,30,False,128.0,"LINESTRING (80.3652289 7.4878181, 80.3651525 7.4878858, 80.3650466 7.4879609, 80.3649272 7.4880799, 80.3648269 7.4881931, 80.364409 7.4886297)",,
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,48.79,"LINESTRING (80.3652289 7.4878181, 80.3652538 7.4878688, 80.3653166 7.488012, 80.3653754 7.4881535, 80.3653992 7.4882228)",,2
311088075,False,,Bazar Road,residential,30,False,111.761,"LINESTRING (80.3647022 7.4888952, 80.3644691 7.4891302, 80.3642285 7.489355, 80.3641194 7.4894758, 80.3640153 7.48963)",,
311088077,False,,,residential,30,False,43.815,"LINESTRING (80.3647022 7.4888952, 80.3645179 7.4887176, 80.364409 7.4886297)",,
504229274,False,,Bazar Road,residential,30,True,107.33099999999999,"LINESTRING (80.3647022 7.4888952, 80.3651509 7.4884326, 80.3653992 7.4882228)",,
504229278,True,,Maliyadeva Street,residential,30,False,96.724,"LINESTRING (80.3638207 7.4885953, 80.3634834 7.4893983)",,1
311088079,True,,Maliyadeva Street,residential,30,False,86.212,"LINESTRING (80.3638207 7.4885953, 80.3637893 7.4883824, 80.3637584 7.4881438, 80.3637443 7.4880085, 80.3637181 7.4878859, 80.3636993 7.4878307)",,
50131784,True,B051,Main Street,primary,60,False,32.403,"LINESTRING (80.3634834 7.4893983, 80.3637516 7.4895175)",,
312176976,False,,Chathurasra Mawatha,residential,30,False,69.318,"LINESTRING (80.3630816 7.4901986, 80.3633698 7.4901553, 80.3635895 7.4901347, 80.363706 7.4901392)",,
312176976,False,,Chathurasra Mawatha,residential,30,True,114.61699999999999,"LINESTRING (80.3630816 7.4901986, 80.363029 7.4901808, 80.362979 7.4900142, 80.362933 7.4900173, 80.3625063 7.4901923, 80.362308 7.4902705, 80.3622278 7.4903051)",,
913933842,False,,,residential,,False,66.446,"LINESTRING (80.3630816 7.4901986, 80.3631011 7.4902891, 80.3631022 7.4903239, 80.3630756 7.4903514, 80.3626668 7.4905012)",,
312176976,False,,Chathurasra Mawatha,residential,30,False,92.681,"LINESTRING (80.363706 7.4901392, 80.3637816 7.490193, 80.3638516 7.4902034, 80.3639267 7.4901901, 80.3641712 7.4900128, 80.3644115 7.4898387)",,
312176976,False,,Chathurasra Mawatha,residential,30,True,69.31800000000001,"LINESTRING (80.363706 7.4901392, 80.3635895 7.4901347, 80.3633698 7.4901553, 80.3630816 7.4901986)",,
500081098,False,,,unclassified,,False,52.288,"LINESTRING (80.363706 7.4901392, 80.3636599 7.4899747, 80.3636156 7.4898896, 80.3635485 7.4898125, 80.363448 7.4897912)",,
50131784,True,B051,Main Street,primary,60,False,92.955,"LINESTRING (80.3644115 7.4898387, 80.3645582 7.4899318, 80.3648317 7.4901752, 80.3649146 7.4902584, 80.3650723 7.4903514)",,
312176976,False,,Chathurasra Mawatha,residential,30,True,92.681,"LINESTRING (80.3644115 7.4898387, 80.3641712 7.4900128, 80.3639267 7.4901901, 80.3638516 7.4902034, 80.3637816 7.490193, 80.363706 7.4901392)",,
312176977,False,,,residential,30,True,330.814,"LINESTRING (80.3648871 7.4906714, 80.3647814 7.490587, 80.3646424 7.490566, 80.3645276 7.4905518, 80.3643932 7.4905351, 80.364002 7.4905106, 80.3637229 7.4906701, 80.3636371 7.4907311, 80.3634785 7.4907289, 80.3633796 7.4906276, 80.3632717 7.4905651, 80.3631864 7.4905518, 80.3630836 7.4905553, 80.3628592 7.4905903, 80.36274 7.4906138, 80.3626433 7.4906356, 80.3625306 7.4906269, 80.3623831 7.4905837, 80.3623489 7.4905494, 80.3622745 7.4904201, 80.3622278 7.4903051)",,
512728443,False,,,residential,30,False,31.829,"LINESTRING (80.3648871 7.4906714, 80.3649927 7.4905964, 80.3651315 7.4905199)",,
"[278166835, 512728443]",False,,Kathiresan Kovil Road,residential,30,"[False, True]",324.145,"LINESTRING (80.3648871 7.4906714, 80.3646033 7.4908795, 80.3644314 7.4909882, 80.3642953 7.4909629, 80.3636033 7.4909682, 80.3630723 7.4910002, 80.3623937 7.4910613, 80.362186 7.4911222, 80.3620946 7.4912036)",,
312176976,False,,Chathurasra Mawatha,residential,30,False,114.617,"LINESTRING (80.3622278 7.4903051, 80.362308 7.4902705, 80.3625063 7.4901923, 80.362933 7.4900173, 80.362979 7.4900142, 80.363029 7.4901808, 80.3630816 7.4901986)",,
312176976,False,,Chathurasra Mawatha,residential,30,True,99.581,"LINESTRING (80.3622278 7.4903051, 80.3619961 7.490395, 80.3617338 7.4904351, 80.3614768 7.4904411, 80.3613449 7.4904364)",,
312176977,False,,,residential,30,False,330.81399999999996,"LINESTRING (80.3622278 7.4903051, 80.3622745 7.4904201, 80.3623489 7.4905494, 80.3623831 7.4905837, 80.3625306 7.4906269, 80.3626433 7.4906356, 80.36274 7.4906138, 80.3628592 7.4905903, 80.3630836 7.4905553, 80.3631864 7.4905518, 80.3632717 7.4905651, 80.3633796 7.4906276, 80.3634785 7.4907289, 80.3636371 7.4907311, 80.3637229 7.4906701, 80.364002 7.4905106, 80.3643932 7.4905351, 80.3645276 7.4905518, 80.3646424 7.490566, 80.3647814 7.490587, 80.3648871 7.4906714)",,
404514057,False,,,residential,30,False,253.045,"LINESTRING (80.3627363 7.4838801, 80.3607493 7.4850192)",,
311091051,True,AA006,Ambepussa - Kurunegala Road,trunk,50,False,106.521,"LINESTRING (80.3627363 7.4838801, 80.3628306 7.4839996, 80.3633652 7.4846071)",,
404514057,False,,,residential,30,True,253.045,"LINESTRING (80.3607493 7.4850192, 80.3627363 7.4838801)",,
504229265,True,,,primary,20,False,7.16,"LINESTRING (80.3650723 7.4903514, 80.3651371 7.4903557)",,2
504229299,True,AA006,Kurunegala - Dambulla Road,trunk,50,False,19.865000000000002,"LINESTRING (80.3650723 7.4903514, 80.3650928 7.4904223, 80.3651167 7.4904851, 80.3651315 7.4905199)",,2
499225789,False,,,unclassified,,True,92.339,"LINESTRING (80.366338 7.4882382, 80.3661838 7.4884695, 80.3661342 7.4885467, 80.3660671 7.4886344, 80.3659759 7.4886836, 80.3657638 7.4888162)",,
499225789,False,,,unclassified,,False,92.339,"LINESTRING (80.3657638 7.4888162, 80.3659759 7.4886836, 80.3660671 7.4886344, 80.3661342 7.4885467, 80.3661838 7.4884695, 80.366338 7.4882382)",,
504229262,False,,Kachcheriya Road,residential,60,False,141.539,"LINESTRING (80.3657638 7.4888162, 80.3658302 7.4889033, 80.3659529 7.4890988, 80.3660951 7.4893354, 80.3661972 7.4894522, 80.3663204 7.4895681, 80.3664158 7.4896556, 80.3665711 7.4897928)",,
504229262,False,,Kachcheriya Road,residential,60,True,42.638,"LINESTRING (80.3657638 7.4888162, 80.3656546 7.4886679, 80.3655797 7.4885566, 80.3655478 7.4885127, 80.3655399 7.4885037)",,
302206231,False,,Wathhimi Road,tertiary,40,False,175.73299999999998,"LINESTRING (80.3675693 7.4873799, 80.3675891 7.4874287, 80.3676146 7.487664, 80.3676347 7.4878488, 80.3676427 7.4880191, 80.3676655 7.4881906, 80.3676735 7.4883515, 80.3677112 7.4884738, 80.3678211 7.4886347, 80.3679043 7.4889007)",,
302206231,False,,Wathhimi Road,tertiary,40,True,118.393,"LINESTRING (80.3675693 7.4873799, 80.3675397 7.4873067, 80.3674603 7.4872179, 80.3672806 7.4871069, 80.3669534 7.4869367, 80.3667042 7.4867831)",,
499229854,False,,,unclassified,,True,250.08599999999996,"LINESTRING (80.3675693 7.4873799, 80.3680587 7.4869178, 80.3680533 7.4868806, 80.367533 7.4866013, 80.3674927 7.4865242, 80.3675061 7.4864391, 80.3675786 7.4863008, 80.3675759 7.4862397, 80.3675383 7.4861812, 80.3670911 7.4859601)",,
404514060,False,AA010,Kurunegala - Kandy Road,trunk,70,False,46.051,"LINESTRING (80.3670911 7.4859601, 80.3669606 7.4862162, 80.3669051 7.4863309)",,
404514060,False,AA010,Kurunegala - Kandy Road,trunk,70,True,94.369,"LINESTRING (80.3670911 7.4859601, 80.3672038 7.4857534, 80.3672849 7.4855777, 80.3673538 7.4854096, 80.3674385 7.4851858)",,
499229854,False,,,unclassified,,False,250.086,"LINESTRING (80.3670911 7.4859601, 80.3675383 7.4861812, 80.3675759 7.4862397, 80.3675786 7.4863008, 80.3675061 7.4864391, 80.3674927 7.4865242, 80.367533 7.4866013, 80.3680533 7.4868806, 80.3680587 7.4869178, 80.3675693 7.4873799)",,
500042225,False,,,unclassified,,True,222.30900000000003,"LINESTRING (80.3680576 7.4911927, 80.3679728 7.4911594, 80.3677717 7.490952, 80.3675477 7.4908217, 80.3675263 7.4906728, 80.3675544 7.4905837, 80.3675061 7.4903909, 80.3674203 7.4903031, 80.3673103 7.4902393, 80.3671011 7.4902526, 80.3666477 7.4903707)",,
500042263,False,,,unclassified,,False,31.607,"LINESTRING (80.3680576 7.4911927, 80.3680694 7.4912179, 80.3682652 7.4913855)",,
500042263,False,,,unclassified,,True,240.29199999999997,"LINESTRING (80.3680576 7.4911927, 80.3680345 7.4911435, 80.3679621 7.490718, 80.367883 7.4901715, 80.3678575 7.490008, 80.3677811 7.4894681, 80.3676465 7.4890778)",,
302206229,False,,Baladaksha Mawatha,tertiary,60,True,64.81700000000001,"LINESTRING (80.3666477 7.4903707, 80.3666302 7.4902529, 80.3666035 7.4900547, 80.3665793 7.4898487, 80.3665711 7.4897928)",,
500042225,False,,,unclassified,,False,222.30900000000003,"LINESTRING (80.3666477 7.4903707, 80.3671011 7.4902526, 80.3673103 7.4902393, 80.3674203 7.4903031, 80.3675061 7.4903909, 80.3675544 7.4905837, 80.3675263 7.4906728, 80.3675477 7.4908217, 80.3677717 7.490952, 80.3679728 7.4911594, 80.3680576 7.4911927)",,
500042263,False,,,unclassified,,True,31.607,"LINESTRING (80.3682652 7.4913855, 80.3680694 7.4912179, 80.3680576 7.4911927)",,
302206231,False,,Wathhimi Road,tertiary,40,False,147.634,"LINESTRING (80.3676465 7.4890778, 80.3675878 7.4890954, 80.3675287 7.4891001, 80.3674377 7.4891171, 80.3673624 7.4891399, 80.3672834 7.4891825, 80.3672256 7.489229, 80.3670809 7.4893979, 80.3670151 7.489467, 80.3669051 7.4895947, 80.3668128 7.4896769, 80.3667147 7.4897383, 80.3666423 7.4897703, 80.3665711 7.4897928)",,
302206231,False,,Wathhimi Road,tertiary,40,True,35.102,"LINESTRING (80.3676465 7.4890778, 80.3677164 7.4890422, 80.3678285 7.4889325, 80.3679043 7.4889007)",,
