osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
493088633,2,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,False,60.827999999999996,"LINESTRING (80.4712325 6.1999309, 80.471651 6.1999469, 80.4717797 6.1999735)",
493088633,2,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,True,86.36999999999999,"LINESTRING (80.4712325 6.1999309, 80.4710831 6.1998497, 80.4708973 6.1996869, 80.4708095 6.1996204, 80.4707122 6.1995789, 80.4705697 6.1995425)",
493088633,2,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,False,295.96099999999996,"LINESTRING (80.4717797 6.1999735, 80.4720943 6.2001323, 80.4731154 6.2009442, 80.4733335 6.2010496, 80.4734936 6.2010748, 80.4739027 6.2010415, 80.4741042 6.201054)",
493088633,2,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,True,60.827999999999996,"LINESTRING (80.4717797 6.1999735, 80.471651 6.1999469, 80.4712325 6.1999309)",
796714268,,,,residential,,False,False,160.66300000000004,"LINESTRING (80.4717797 6.1999735, 80.4717287 6.2000335, 80.4715571 6.2002082, 80.4715329 6.2002655, 80.4715222 6.2003388, 80.4715222 6.2004055, 80.4714954 6.2004642, 80.4713814 6.2006855, 80.4713666 6.2007442, 80.4713666 6.2007922, 80.4713921 6.2008495, 80.4715531 6.2010095, 80.4716241 6.2010588, 80.4716885 6.2011241, 80.4717055 6.2011502)",
493088633,2,AA017,Galle - Deniyaya - Madampe Road,trunk,72,False,True,63.757999999999996,"LINESTRING (80.475313 6.2035241, 80.4752915 6.2034175, 80.4752325 6.2033402, 80.4751512 6.203304, 80.4750547 6.2032907, 80.4748752 6.2033276)",
796714266,,,,residential,,False,True,691.816,"LINESTRING (80.475313 6.2035241, 80.4751298 6.2035093, 80.4749688 6.2035067, 80.4747972 6.2036427, 80.474596 6.203776, 80.4744512 6.2038506, 80.4742956 6.2038986, 80.4740757 6.2039973, 80.4738235 6.2039413, 80.4735848 6.2040586, 80.4733971 6.2040853, 80.4733166 6.2040213, 80.4731905 6.2039093, 80.4730591 6.2038586, 80.472866 6.203888, 80.4726997 6.2038906, 80.4724878 6.2038453, 80.4723832 6.2037573, 80.4723832 6.2036293, 80.4723161 6.203488, 80.4723027 6.2033093, 80.472402 6.2031414, 80.4724771 6.202976, 80.4725602 6.2028107, 80.4726246 6.2026587, 80.4726031 6.2024481, 80.4726005 6.2023334, 80.4725763 6.2022294, 80.4725884 6.2021414, 80.4726326 6.2020241, 80.4726501 6.2019374, 80.4726407 6.2018761, 80.4726166 6.2018294, 80.4725495 6.2017628, 80.4724395 6.2016508, 80.4723443 6.2015668, 80.4723054 6.2015494, 80.4722477 6.2015574, 80.472174 6.2015601, 80.4721324 6.2015414, 80.4720345 6.2014121, 80.4719809 6.2013628, 80.4718924 6.2013388, 80.4718297 6.2013454)",
350617634,,,Akuressa-Pasgoda Road,tertiary,40,False,True,49.605,"LINESTRING (80.4779938 6.199282, 80.4780887 6.1993603, 80.4781632 6.1994454, 80.478252 6.1996367)",
315100165,,,,secondary,50,False,False,208.251,"LINESTRING (80.4775278 6.2005173, 80.4774521 6.2007799, 80.4773956 6.200881, 80.4773463 6.2009431, 80.4772581 6.2010023, 80.4771616 6.2010359, 80.4770224 6.2010636, 80.4768508 6.2010772, 80.4765649 6.2010613, 80.4759613 6.201038)",
315100165,,,,secondary,50,False,True,33.525,"LINESTRING (80.4775278 6.2005173, 80.4775949 6.2002507, 80.4776066 6.2002267)",
