osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
133399249,B473,Lunuwila Road,secondary,50,False,False,111.795,"LINESTRING (79.8451684 7.3462625, 79.8448298 7.346244, 79.8444679 7.3461861, 79.8441816 7.3460734)",
133399249,B473,Lunuwila Road,secondary,50,False,False,141.965,"LINESTRING (79.8441816 7.3460734, 79.8439052 7.3461004, 79.8428957 7.3461097)",
133399249,B473,Lunuwila Road,secondary,50,False,True,111.79499999999999,"LINESTRING (79.8441816 7.3460734, 79.8444679 7.3461861, 79.8448298 7.346244, 79.8451684 7.3462625)",
134508192,,Aluth Road,residential,30,False,False,131.16899999999998,"LINESTRING (79.8441816 7.3460734, 79.8445015 7.345555, 79.8447619 7.3450448)",
134508192,,Aluth Road,residential,30,False,True,23.506,"LINESTRING (79.8454356 7.3430278, 79.8453987 7.343236)",
134508192,,Aluth Road,residential,30,False,False,81.018,"LINESTRING (79.8454356 7.3430278, 79.8454792 7.3426101, 79.8454685 7.3423016)",
867918297,A3,Colombo-Chilaw Road,trunk,60,False,False,44.43,"LINESTRING (79.8419756 7.3411869, 79.8418177 7.3415545)",2
134508192,,Aluth Road,residential,30,False,True,353.883,"LINESTRING (79.8419756 7.3411869, 79.8435264 7.3410686, 79.8451205 7.3411084, 79.8451759 7.3411281)",
134508502,,Thomas Fernando Road,residential,30,False,False,213.35999999999999,"LINESTRING (79.8419756 7.3411869, 79.841798 7.3412043, 79.8400538 7.3414074)",
867918297,A3,Colombo-Chilaw Road,trunk,60,False,True,165.108,"LINESTRING (79.8419756 7.3411869, 79.8421987 7.3406541, 79.842402 7.3401399, 79.8425294 7.3398075)",2
491305172,,,residential,,False,False,51.906,"LINESTRING (79.8370049 7.3400297, 79.8370439 7.3404949)",
178431352,,Church Road,residential,30,False,False,324.169,"LINESTRING (79.8370049 7.3400297, 79.8379158 7.3399058, 79.8385982 7.3398995, 79.8392689 7.3398939, 79.8395358 7.3400242, 79.8399046 7.3400043)",
178431361,,,residential,30,False,False,156.883,"LINESTRING (79.8399046 7.3400043, 79.8400538 7.3414074)",
178431352,,Church Road,residential,30,False,False,531.242,"LINESTRING (79.8399046 7.3400043, 79.8409019 7.339958, 79.840885 7.3395242, 79.840794 7.3391423, 79.8407747 7.3389199, 79.8408475 7.338434, 79.8421684 7.33836, 79.8431103 7.3383625)",
178431352,,Church Road,residential,30,False,True,324.169,"LINESTRING (79.8399046 7.3400043, 79.8395358 7.3400242, 79.8392689 7.3398939, 79.8385982 7.3398995, 79.8379158 7.3399058, 79.8370049 7.3400297)",
867918297,A3,Colombo-Chilaw Road,trunk,60,False,False,172.978,"LINESTRING (79.8431103 7.3383625, 79.8425294 7.3398075)",2
