osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
697170222,True,2,B247,Kurunegala - Narammala - Madampe Road,primary,50,False,21.066,"LINESTRING (80.2129074 7.4326814, 80.2130507 7.4325561)"
48760994,False,2,B247,Kurunegala - Narammala - Madampe Road,primary,70,False,161.406,"LINESTRING (80.2129074 7.4326814, 80.2122596 7.4334506, 80.2119568 7.433785)"
187027304,False,,,,tertiary,50,True,240.012,"LINESTRING (80.2129074 7.4326814, 80.2136255 7.4329827, 80.2138773 7.4330216, 80.2140087 7.4330016, 80.2149743 7.4327105)"
187027623,False,,,,residential,40,True,93.907,"LINESTRING (80.2111386 7.4306367, 80.2108005 7.4309698, 80.210602 7.4312198, 80.2105832 7.4312702)"
187031153,False,,,New Hospital Road,tertiary,50,False,197.59699999999998,"LINESTRING (80.2111386 7.4306367, 80.2113143 7.4305703, 80.21172 7.4304956, 80.2120933 7.430507, 80.2123616 7.4305655, 80.2125173 7.430569, 80.21278 7.4305283, 80.2128933 7.4304845)"
187031153,False,,,New Hospital Road,tertiary,50,True,113.03,"LINESTRING (80.2111386 7.4306367, 80.210452 7.4302817, 80.2102119 7.4302099)"
187031149,False,,,Polgahayaya Road,residential,30,True,9.172,"LINESTRING (80.2166102 7.4340471, 80.2165595 7.4341125)"
697170230,True,,B247,Kurunegala-Negombo Road,primary,60,False,49.357,"LINESTRING (80.2166102 7.4340471, 80.2162917 7.4337352)"
48760994,False,2,B247,Kurunegala - Narammala - Madampe Road,primary,70,False,156.038,"LINESTRING (80.2119568 7.433785, 80.2110437 7.4348571)"
48760994,False,2,B247,Kurunegala - Narammala - Madampe Road,primary,70,True,161.406,"LINESTRING (80.2119568 7.433785, 80.2122596 7.4334506, 80.2129074 7.4326814)"
187031148,False,,,,residential,30,False,265.59900000000005,"LINESTRING (80.2119568 7.433785, 80.2124148 7.4339644, 80.2128988 7.4340383, 80.2131474 7.4341441, 80.2132145 7.4342677, 80.2132387 7.4345896, 80.2132596 7.4346393, 80.2137048 7.4348042, 80.2138553 7.4348566)"
187031148,False,,,,residential,30,True,10.534,"LINESTRING (80.2162917 7.4337352, 80.2162132 7.4337892)"
697170230,True,,B247,Kurunegala-Negombo Road,primary,60,False,155.335,"LINESTRING (80.2162917 7.4337352, 80.2157843 7.4331931, 80.2155525 7.4328838, 80.2154125 7.4326499)"
187031153,False,,,New Hospital Road,tertiary,50,False,113.03,"LINESTRING (80.2102119 7.4302099, 80.210452 7.4302817, 80.2111386 7.4306367)"
48760994,False,2,B247,Kurunegala - Narammala - Madampe Road,primary,70,True,156.038,"LINESTRING (80.2110437 7.4348571, 80.2119568 7.433785)"
187031148,False,,,,residential,30,False,68.097,"LINESTRING (80.2138553 7.4348566, 80.214276 7.4349427, 80.2143574 7.4349252, 80.2144491 7.434875)"
187031148,False,,,,residential,30,True,265.599,"LINESTRING (80.2138553 7.4348566, 80.2137048 7.4348042, 80.2132596 7.4346393, 80.2132387 7.4345896, 80.2132145 7.4342677, 80.2131474 7.4341441, 80.2128988 7.4340383, 80.2124148 7.4339644, 80.2119568 7.433785)"
302371575,False,,,,residential,30,False,11.909,"LINESTRING (80.2140583 7.4275825, 80.2141 7.4274837)"
286557350,False,,,School road,residential,30,False,103.14,"LINESTRING (80.2140583 7.4275825, 80.2134754 7.4276889, 80.21323 7.4277272, 80.2131417 7.42776)"
697170227,True,,B308,Kurunegala-Negombo Road,primary,60,False,138.518,"LINESTRING (80.2140583 7.4275825, 80.2143607 7.4283312, 80.2144879 7.4287519)"
286557350,False,,,School road,residential,30,False,99.46,"LINESTRING (80.2131417 7.42776, 80.2129928 7.427976, 80.2128356 7.4281155, 80.2126251 7.4282075, 80.2124625 7.4283181)"
286557350,False,,,School road,residential,30,True,103.14,"LINESTRING (80.2131417 7.42776, 80.21323 7.4277272, 80.2134754 7.4276889, 80.2140583 7.4275825)"
286557351,False,,,,residential,30,False,298.605,"LINESTRING (80.2131417 7.42776, 80.213039 7.4275334, 80.2129701 7.4274596, 80.2128404 7.4273912, 80.2126253 7.4274131, 80.2121841 7.4275553, 80.2120352 7.4275717, 80.211201 7.4275582, 80.2106592 7.4274997)"
286557350,False,,,School road,residential,30,True,99.46,"LINESTRING (80.2124625 7.4283181, 80.2126251 7.4282075, 80.2128356 7.4281155, 80.2129928 7.427976, 80.2131417 7.42776)"
302371575,False,,,,residential,30,True,11.909,"LINESTRING (80.2141 7.4274837, 80.2140583 7.4275825)"
697170229,True,,B308,Kurunegala-Negombo Road,primary,60,False,116.43299999999999,"LINESTRING (80.2141 7.4274837, 80.2137341 7.4267965, 80.2135514 7.4265963)"
286557351,False,,,,residential,30,True,298.605,"LINESTRING (80.2106592 7.4274997, 80.211201 7.4275582, 80.2120352 7.4275717, 80.2121841 7.4275553, 80.2126253 7.4274131, 80.2128404 7.4273912, 80.2129701 7.4274596, 80.213039 7.4275334, 80.2131417 7.42776)"
588892366,False,,,,unclassified,,False,9.158,"LINESTRING (80.2149186 7.4347194, 80.2148703 7.4346524)"
588892366,False,,,,unclassified,,True,9.158,"LINESTRING (80.2148703 7.4346524, 80.2149186 7.4347194)"
187031148,False,,,,residential,30,False,176.695,"LINESTRING (80.2148703 7.4346524, 80.2151149 7.4345085, 80.2154048 7.434281, 80.2162132 7.4337892)"
187031148,False,,,,residential,30,True,53.039,"LINESTRING (80.2148703 7.4346524, 80.214547 7.4347936, 80.2144491 7.434875)"
588892366,False,,,,unclassified,,False,177.07999999999998,"LINESTRING (80.2148703 7.4346524, 80.215068 7.4349394, 80.2151591 7.4351292, 80.2151708 7.4352566, 80.2151357 7.4352774, 80.2150307 7.4352844, 80.2148859 7.4351984, 80.214788 7.4352289, 80.2147155 7.4351598, 80.214615 7.4350082, 80.2144491 7.434875)"
187031148,False,,,,residential,30,False,53.039,"LINESTRING (80.2144491 7.434875, 80.214547 7.4347936, 80.2148703 7.4346524)"
588892366,False,,,,unclassified,,True,177.07999999999998,"LINESTRING (80.2144491 7.434875, 80.214615 7.4350082, 80.2147155 7.4351598, 80.214788 7.4352289, 80.2148859 7.4351984, 80.2150307 7.4352844, 80.2151357 7.4352774, 80.2151708 7.4352566, 80.2151591 7.4351292, 80.215068 7.4349394, 80.2148703 7.4346524)"
187031148,False,,,,residential,30,True,68.097,"LINESTRING (80.2144491 7.434875, 80.2143574 7.4349252, 80.214276 7.4349427, 80.2138553 7.4348566)"
697170227,True,,B308,Kurunegala-Negombo Road,primary,60,False,123.401,"LINESTRING (80.2135514 7.4265963, 80.2135981 7.4267383, 80.2139102 7.4272723, 80.2140583 7.4275825)"
633100202,False,,,,residential,,False,173.382,"LINESTRING (80.2110592 7.4324992, 80.2111155 7.432446, 80.2116498 7.4321625, 80.2117519 7.432118, 80.2118523 7.43209, 80.2121757 7.4321045, 80.2124846 7.4322659)"
633100202,False,,,,residential,,False,107.989,"LINESTRING (80.2124846 7.4322659, 80.2125201 7.4318003, 80.2126077 7.4313036)"
