osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
129988906,B563,Suriyawewa Road,secondary,50,False,True,450.418,"LINESTRING (80.9133752 6.2533763, 80.9137804 6.2537752, 80.9145682 6.2542857, 80.9165132 6.2551197, 80.9168719 6.2553832)",
667642403,AA018,Embilipitiya - Nonagama Road,trunk,72,False,False,505.03100000000006,"LINESTRING (80.9133752 6.2533763, 80.9133566 6.2533066, 80.9157466 6.2504599, 80.9162981 6.2499308)",2
667642403,AA018,Embilipitiya - Nonagama Road,trunk,72,False,False,84.235,"LINESTRING (80.9162981 6.2499308, 80.9168471 6.2494054)",2
351231811,,,residential,50,False,False,618.655,"LINESTRING (80.9162981 6.2499308, 80.9163789 6.2501105, 80.9166669 6.2507576, 80.9168279 6.2512855, 80.9169191 6.2520945, 80.9169459 6.2529743, 80.9169459 6.2546183, 80.9169083 6.255182, 80.9168719 6.2553832)",
667642403,AA018,Embilipitiya - Nonagama Road,trunk,72,False,True,505.03100000000006,"LINESTRING (80.9162981 6.2499308, 80.9157466 6.2504599, 80.9133566 6.2533066, 80.9133752 6.2533763)",2
129988906,B563,Suriyawewa Road,secondary,50,False,False,450.418,"LINESTRING (80.9168719 6.2553832, 80.9165132 6.2551197, 80.9145682 6.2542857, 80.9137804 6.2537752, 80.9133752 6.2533763)",
351231811,,,residential,50,False,False,207.788,"LINESTRING (80.9168719 6.2553832, 80.9169888 6.2560475, 80.9172141 6.2572206)",
351231811,,,residential,50,False,True,618.655,"LINESTRING (80.9168719 6.2553832, 80.9169083 6.255182, 80.9169459 6.2546183, 80.9169459 6.2529743, 80.9169191 6.2520945, 80.9168279 6.2512855, 80.9166669 6.2507576, 80.9163789 6.2501105, 80.9162981 6.2499308)",
667642403,AA018,Embilipitiya - Nonagama Road,trunk,72,False,True,84.235,"LINESTRING (80.9168471 6.2494054, 80.9162981 6.2499308)",2
351231811,,,residential,50,False,True,207.788,"LINESTRING (80.9172141 6.2572206, 80.9169888 6.2560475, 80.9168719 6.2553832)",
351232067,,,residential,30,False,False,296.539,"LINESTRING (80.9172141 6.2572206, 80.9166241 6.2570287, 80.9160018 6.257082, 80.9154332 6.2573913, 80.9148914 6.2579618)",
351232067,,,residential,30,False,True,296.53900000000004,"LINESTRING (80.9148914 6.2579618, 80.9154332 6.2573913, 80.9160018 6.257082, 80.9166241 6.2570287, 80.9172141 6.2572206)",
