osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes,bridge
46940659,Fairline Road,residential,30,False,False,155.333,,"LINESTRING (79.8623717 6.8539019, 79.8625217 6.8534598, 79.8625727 6.8534238, 79.8626325 6.8534149, 79.8634157 6.8536354)",,
46940659,Fairline Road,residential,30,False,False,243.95499999999998,,"LINESTRING (79.8634157 6.8536354, 79.8639414 6.8537925, 79.8655693 6.8541187)",,
46940659,Fairline Road,residential,30,False,True,155.333,,"LINESTRING (79.8634157 6.8536354, 79.8626325 6.8534149, 79.8625727 6.8534238, 79.8625217 6.8534598, 79.8623717 6.8539019)",,
46940660,,residential,30,False,False,60.681,,"LINESTRING (79.8634157 6.8536354, 79.8634638 6.8534495, 79.8634494 6.8533389, 79.8633519 6.853204, 79.8632805 6.853176)",,
48701240,Galle Road,trunk,60,True,False,9.543,AA002,"LINESTRING (79.8659584 6.8493938, 79.8659565 6.8494796)",2,
109077768,Ediriweera Avenue,residential,30,False,True,377.695,,"LINESTRING (79.8659584 6.8493938, 79.8654071 6.8494333, 79.8641197 6.8493108, 79.8625586 6.849103)",,
49001549,Union Place,residential,30,False,False,153.098,,"LINESTRING (79.8702328 6.8505333, 79.8702284 6.8504607, 79.8701992 6.8495515, 79.870139 6.8491616)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,60.714,B94,"LINESTRING (79.8702328 6.8505333, 79.8701906 6.8505415, 79.8700374 6.8505715, 79.8696932 6.8506387)",,
50071264,,secondary,60,True,False,28.024,,"LINESTRING (79.8660075 6.8519189, 79.8660447 6.8516696)",,
851552206,,residential,,False,True,98.423,,"LINESTRING (79.8660075 6.8519189, 79.8665797 6.8519017, 79.8666135 6.8519202, 79.8666254 6.8519571, 79.8666524 6.8521953)",,
24462389,Annie Avenue,residential,30,False,False,200.36999999999998,,"LINESTRING (79.8654976 6.8545507, 79.865087 6.8544808, 79.8637376 6.8541167)",,
50071266,Galle Road,trunk,50,True,False,45.813,AA002,"LINESTRING (79.8654976 6.8545507, 79.8654466 6.85486, 79.8654306 6.8549573)",2,
46940595,Senanayake Place,residential,30,False,False,25.603,,"LINESTRING (79.8633145 6.8528264, 79.8633551 6.8525997)",,
46940595,Senanayake Place,residential,30,False,True,39.055,,"LINESTRING (79.8633145 6.8528264, 79.8632805 6.853176)",,
50144667,Rodrigo Lane,residential,30,False,False,272.96500000000003,,"LINESTRING (79.8633145 6.8528264, 79.8646617 6.8531775, 79.8656926 6.853496)",,
46940595,Senanayake Place,residential,30,False,False,43.046,,"LINESTRING (79.8633551 6.8525997, 79.8634374 6.8522213)",,
46940595,Senanayake Place,residential,30,False,True,25.603,,"LINESTRING (79.8633551 6.8525997, 79.8633145 6.8528264)",,
50144668,Fernando Garden,residential,30,False,True,155.625,,"LINESTRING (79.8633551 6.8525997, 79.8619845 6.8522726)",,
744771560,,residential,,False,True,107.997,,"LINESTRING (79.8633551 6.8525997, 79.8643065 6.8528256)",,
50071266,Galle Road,trunk,50,True,False,70.56700000000001,AA002,"LINESTRING (79.8656926 6.853496, 79.8656079 6.8539237, 79.8655693 6.8541187)",2,
50144667,Rodrigo Lane,residential,30,False,True,272.96500000000003,,"LINESTRING (79.8656926 6.853496, 79.8646617 6.8531775, 79.8633145 6.8528264)",,
50144668,Fernando Garden,residential,30,False,False,155.625,,"LINESTRING (79.8619845 6.8522726, 79.8633551 6.8525997)",,
1069627514,Marine Drive,tertiary,40,False,False,42.539,,"LINESTRING (79.8619845 6.8522726, 79.8620797 6.8519019)",4,
1069627514,Marine Drive,tertiary,40,False,True,70.425,,"LINESTRING (79.8619845 6.8522726, 79.8618111 6.8528821)",4,
24462389,Annie Avenue,residential,30,False,True,200.36999999999998,,"LINESTRING (79.8637376 6.8541167, 79.865087 6.8544808, 79.8654976 6.8545507)",,
50145434,Inner Fairline Road,residential,30,False,False,89.336,,"LINESTRING (79.8615916 6.8536884, 79.8623717 6.8539019)",,
1069627514,Marine Drive,tertiary,40,False,False,92.874,,"LINESTRING (79.8615916 6.8536884, 79.861756 6.8530842, 79.8618111 6.8528821)",4,
50145434,Inner Fairline Road,residential,30,False,True,242.588,,"LINESTRING (79.8644678 6.8545565, 79.8623717 6.8539019)",,
50147350,De Alwis Place,residential,30,False,False,123.689,,"LINESTRING (79.8642459 6.855188, 79.8653101 6.8555358)",,
50147347,,residential,30,False,False,152.917,,"LINESTRING (79.8642459 6.855188, 79.8643248 6.854933, 79.8643805 6.8549017, 79.8644589 6.8548949, 79.8654306 6.8549573)",,
50071266,Galle Road,trunk,50,True,False,65.688,AA002,"LINESTRING (79.8654306 6.8549573, 79.8653101 6.8555358)",2,
50147347,,residential,30,False,True,152.917,,"LINESTRING (79.8654306 6.8549573, 79.8644589 6.8548949, 79.8643805 6.8549017, 79.8643248 6.854933, 79.8642459 6.855188)",,
50147350,De Alwis Place,residential,30,False,True,123.689,,"LINESTRING (79.8653101 6.8555358, 79.8642459 6.855188)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,10.195,B94,"LINESTRING (79.8689967 6.8507739, 79.8689063 6.8507926)",,
"[390612755, 50366699]",Dhammalankara Mawatha,residential,30,False,False,125.963,,"LINESTRING (79.8689967 6.8507739, 79.868977 6.8504446, 79.8690089 6.8501108, 79.8690101 6.8497596, 79.8689564 6.8496561)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,38.495,B94,"LINESTRING (79.8689967 6.8507739, 79.8691228 6.850748, 79.8693369 6.8506981)",,
50071260,,secondary,60,True,False,79.706,,"LINESTRING (79.8659565 6.8494796, 79.8659351 6.8501961)",,
"[1121956810, 50071268, 360023725]",Galle Road,trunk,"['60', '50']",True,False,403.418,AA002,"LINESTRING (79.8659565 6.8494796, 79.865969 6.8498223, 79.8659541 6.8513443, 79.8659149 6.851818, 79.8658079 6.8528343, 79.8657584 6.8530956)",2,yes
29010346,Kawdana Road,secondary,50,False,False,11.518,B547,"LINESTRING (79.869252 6.8478481, 79.8693562 6.8478429)",,
29010346,Kawdana Road,secondary,50,False,True,42.792,B547,"LINESTRING (79.869252 6.8478481, 79.868865 6.8478266)",,
29010346,Kawdana Road,secondary,50,False,False,31.447,B547,"LINESTRING (79.868022 6.8477005, 79.8683043 6.8477382)",,
29010346,Kawdana Road,secondary,50,False,True,13.282,B547,"LINESTRING (79.868022 6.8477005, 79.8679031 6.8476823)",,
"[189324619, 374052844]",,residential,30,False,"[False, True]",166.316,,"LINESTRING (79.868022 6.8477005, 79.8679471 6.8480533, 79.8679652 6.8482718, 79.8679375 6.8482929, 79.8677382 6.8483058, 79.8677115 6.8483132, 79.8676832 6.8483427, 79.8676607 6.8483912, 79.867662 6.8489525)",,
49001549,Union Place,residential,30,False,True,11.148,,"LINESTRING (79.8701237 6.8490625, 79.870139 6.8491616)",,
49001549,Union Place,residential,30,False,False,146.653,,"LINESTRING (79.8701237 6.8490625, 79.8701009 6.8489326, 79.870002 6.8486398, 79.8696656 6.8478276)",,
53263144,Union Garden,residential,30,False,False,48.644999999999996,,"LINESTRING (79.8701237 6.8490625, 79.8698917 6.8490961, 79.8696871 6.8491213)",,
816574850,,residential,,False,False,28.908,,"LINESTRING (79.8696871 6.8491213, 79.8694253 6.8491163)",,
53263144,Union Garden,residential,30,False,False,130.68,,"LINESTRING (79.8696871 6.8491213, 79.8697344 6.8494457, 79.8697209 6.849518, 79.8693001 6.8495631, 79.8689564 6.8496561)",,
53263144,Union Garden,residential,30,False,True,48.644999999999996,,"LINESTRING (79.8696871 6.8491213, 79.8698917 6.8490961, 79.8701237 6.8490625)",,
53263144,Union Garden,residential,30,False,True,130.68,,"LINESTRING (79.8689564 6.8496561, 79.8693001 6.8495631, 79.8697209 6.849518, 79.8697344 6.8494457, 79.8696871 6.8491213)",,
390612755,Dhammalankara Mawatha,residential,30,False,False,47.626000000000005,,"LINESTRING (79.8689564 6.8496561, 79.8687612 6.8494493, 79.8686418 6.849366)",,
"[390612755, 50366699]",Dhammalankara Mawatha,residential,30,False,True,125.963,,"LINESTRING (79.8689564 6.8496561, 79.8690101 6.8497596, 79.8690089 6.8501108, 79.868977 6.8504446, 79.8689967 6.8507739)",,
29010346,Kawdana Road,secondary,50,False,False,42.792,B547,"LINESTRING (79.868865 6.8478266, 79.869252 6.8478481)",,
29010346,Kawdana Road,secondary,50,False,True,3.879,B547,"LINESTRING (79.868865 6.8478266, 79.8688303 6.8478211)",,
390612755,Dhammalankara Mawatha,residential,30,False,True,173.746,,"LINESTRING (79.868865 6.8478266, 79.8688106 6.8486245, 79.8687048 6.8492079, 79.8686418 6.849366)",,
53497735,,residential,30,False,False,53.852,,"LINESTRING (79.8694576 6.8531108, 79.8689714 6.8530718)",,
53497735,,residential,30,False,True,54.314,,"LINESTRING (79.8684797 6.8530555, 79.8689714 6.8530718)",,
53497744,Malwatta Road,residential,30,False,False,126.611,,"LINESTRING (79.8684797 6.8530555, 79.8683844 6.8519208)",,
53497744,Malwatta Road,residential,30,False,True,2.869,,"LINESTRING (79.8684797 6.8530555, 79.8684795 6.8530813)",,
53497736,Liyanage Road,residential,30,False,False,73.209,,"LINESTRING (79.8684551 6.853899, 79.8677933 6.8539405)",,
53497736,Liyanage Road,residential,30,False,True,72.899,,"LINESTRING (79.8684551 6.853899, 79.8691149 6.8538732)",,
53497744,Malwatta Road,residential,30,False,False,63.015,,"LINESTRING (79.8684551 6.853899, 79.8684583 6.8533323)",,
53497744,Malwatta Road,residential,30,False,True,103.152,,"LINESTRING (79.8684551 6.853899, 79.8684612 6.8542186, 79.8685996 6.8543961, 79.8686805 6.8543961, 79.8689617 6.8542778)",,
50071264,,secondary,60,True,False,5.264,,"LINESTRING (79.8660447 6.8516696, 79.8660504 6.8516226)",,
"[53497741, 53497742]","['Hill House Garden', 'Hill House Garden Road']",residential,30,False,False,383.14099999999996,,"LINESTRING (79.8660447 6.8516696, 79.8665509 6.8516415, 79.867226 6.8515662, 79.8673181 6.8516256, 79.8673731 6.8517348, 79.8673791 6.8525023, 79.8673797 6.8525763, 79.8673655 6.8526208, 79.8673244 6.8526523, 79.8668816 6.8526481, 79.8668543 6.8526748, 79.8668326 6.8527031, 79.8667813 6.8532845)",,
53497742,Hill House Garden,residential,30,False,False,68.837,,"LINESTRING (79.8667813 6.8532845, 79.8667669 6.8539034)",,
"[53497741, 53497742]","['Hill House Garden', 'Hill House Garden Road']",residential,30,False,True,383.14099999999996,,"LINESTRING (79.8667813 6.8532845, 79.8668326 6.8527031, 79.8668543 6.8526748, 79.8668816 6.8526481, 79.8673244 6.8526523, 79.8673655 6.8526208, 79.8673797 6.8525763, 79.8673791 6.8525023, 79.8673731 6.8517348, 79.8673181 6.8516256, 79.867226 6.8515662, 79.8665509 6.8516415, 79.8660447 6.8516696)",,
53497743,Malwatta Road,residential,30,False,True,195.642,,"LINESTRING (79.8667813 6.8532845, 79.8672904 6.8533236, 79.8677778 6.8535549, 79.8678502 6.853557, 79.8684583 6.8533323)",,
53497742,Hill House Garden,residential,30,False,True,68.837,,"LINESTRING (79.8667669 6.8539034, 79.8667813 6.8532845)",,
46940599,Malwatte Road,tertiary,40,False,False,113.779,,"LINESTRING (79.8667669 6.8539034, 79.8671966 6.8539607, 79.8677933 6.8539405)",,
46940599,Malwatte Road,tertiary,40,False,True,116.47999999999999,,"LINESTRING (79.8667669 6.8539034, 79.8666016 6.853874, 79.8657266 6.8537288)",,
53497744,Malwatta Road,residential,30,False,False,28.008,,"LINESTRING (79.8684583 6.8533323, 79.8684795 6.8530813)",,
53497744,Malwatta Road,residential,30,False,True,63.015,,"LINESTRING (79.8684583 6.8533323, 79.8684551 6.853899)",,
53497743,Malwatta Road,residential,30,False,False,195.642,,"LINESTRING (79.8684583 6.8533323, 79.8678502 6.853557, 79.8677778 6.8535549, 79.8672904 6.8533236, 79.8667813 6.8532845)",,
53497744,Malwatta Road,residential,30,False,True,126.611,,"LINESTRING (79.8683844 6.8519208, 79.8684797 6.8530555)",,
851552207,,residential,,False,False,64.704,,"LINESTRING (79.8683844 6.8519208, 79.8678052 6.8520097)",,
53497744,Malwatta Road,residential,30,False,False,58.671,,"LINESTRING (79.8683844 6.8519208, 79.8684187 6.8514939, 79.868458 6.8514025)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,True,6.284,B94,"LINESTRING (79.8684565 6.8508786, 79.8684005 6.8508887)",,
53497744,Malwatta Road,residential,30,False,True,60.863,,"LINESTRING (79.8684565 6.8508786, 79.8685033 6.8511784, 79.8685224 6.8513007, 79.868458 6.8514025)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,29.786,B94,"LINESTRING (79.8684565 6.8508786, 79.8686429 6.8508433, 79.8687214 6.8508278)",,
109077083,P.T.De Silva Mawatha,residential,30,False,False,166.154,,"LINESTRING (79.8652995 6.8512762, 79.8650407 6.8527482)",,
465088400,Railway Station Road,tertiary,40,False,False,102.603,,"LINESTRING (79.8652995 6.8512762, 79.8643869 6.8511017)",,
465088400,Railway Station Road,tertiary,40,False,True,35.849999999999994,,"LINESTRING (79.8652995 6.8512762, 79.8654508 6.8512915, 79.865623 6.8513038)",,
50071264,,secondary,60,True,False,122.477,,"LINESTRING (79.8658205 6.8530698, 79.8659972 6.8519824)",,
"[50133381, 50071262, 360023735]",Galle Road,trunk,"['60', '50']",True,False,400.104,AA002,"LINESTRING (79.8658205 6.8530698, 79.8658387 6.8528395, 79.8659854 6.8516782, 79.8660195 6.8513458, 79.8660244 6.8498286, 79.8660385 6.8494834)",2,yes
50071266,Galle Road,trunk,50,True,False,45.111000000000004,AA002,"LINESTRING (79.8657584 6.8530956, 79.8657427 6.8531898, 79.8656926 6.853496)",2,
46940597,Gregory's Place,residential,30,False,False,84.384,,"LINESTRING (79.8650407 6.8527482, 79.865757 6.853013)",,
109077083,P.T.De Silva Mawatha,residential,30,False,True,166.154,,"LINESTRING (79.8650407 6.8527482, 79.8652995 6.8512762)",,
46940597,Gregory's Place,residential,30,False,True,186.482,,"LINESTRING (79.8650407 6.8527482, 79.8644169 6.8525592, 79.8634374 6.8522213)",,
109077756,Alponsu Avenue,residential,30,False,False,136.181,,"LINESTRING (79.8647405 6.8480307, 79.8659726 6.8480891)",,
109077756,Alponsu Avenue,residential,30,False,True,71.982,,"LINESTRING (79.8647405 6.8480307, 79.8640892 6.8480008)",,
109077775,,residential,30,False,False,50.307,,"LINESTRING (79.8647405 6.8480307, 79.8647904 6.847581)",,
109077770,,residential,30,False,False,92.289,,"LINESTRING (79.864265 6.8519228, 79.8643869 6.8511017)",,
373876107,,residential,30,False,False,15.699,,"LINESTRING (79.864265 6.8519228, 79.864124 6.8519045)",,
373876107,,residential,30,False,True,23.274,,"LINESTRING (79.864265 6.8519228, 79.8644711 6.8519668)",,
109077754,School Avenue,residential,30,False,False,29.83,,"LINESTRING (79.8633866 6.8499181, 79.863468 6.8496623)",,
109077754,School Avenue,residential,30,False,True,28.027,,"LINESTRING (79.8633866 6.8499181, 79.8633466 6.850167)",,
109077755,Botheju Avenue,residential,30,False,False,283.562,,"LINESTRING (79.8633866 6.8499181, 79.8638135 6.8499717, 79.8649558 6.8501619, 79.8659351 6.8501961)",,
109077754,School Avenue,residential,30,False,False,72.978,,"LINESTRING (79.8632424 6.8508151, 79.8633466 6.850167)",,
331777254,Railway Station Road,tertiary,30,False,False,41.336,,"LINESTRING (79.8632424 6.8508151, 79.8628734 6.8507521)",,
465088400,Railway Station Road,tertiary,40,False,True,50.272,,"LINESTRING (79.8632424 6.8508151, 79.8636875 6.8509105)",,
109077764,School Avenue,residential,30,False,True,142.761,,"LINESTRING (79.8647447 6.8498487, 79.864211 6.8498114, 79.8639025 6.8497448, 79.863468 6.8496623)",,
109077774,,residential,30,False,True,66.734,,"LINESTRING (79.8647904 6.847581, 79.8641918 6.8474976)",,
109077775,,residential,30,False,True,50.307,,"LINESTRING (79.8647904 6.847581, 79.8647405 6.8480307)",,
109077775,,residential,30,False,False,98.39099999999999,,"LINESTRING (79.8647904 6.847581, 79.8648118 6.847418, 79.8650129 6.8474302, 79.8650388 6.8469104)",,
109077774,,residential,30,False,False,66.734,,"LINESTRING (79.8641918 6.8474976, 79.8647904 6.847581)",,
109077754,School Avenue,residential,30,False,False,85.143,,"LINESTRING (79.863468 6.8496623, 79.8627063 6.8495424)",,
109077754,School Avenue,residential,30,False,True,29.83,,"LINESTRING (79.863468 6.8496623, 79.8633866 6.8499181)",,
109077764,School Avenue,residential,30,False,False,142.761,,"LINESTRING (79.863468 6.8496623, 79.8639025 6.8497448, 79.864211 6.8498114, 79.8647447 6.8498487)",,
109077758,Alponsu Avenue,residential,30,False,True,51.775,,"LINESTRING (79.8631086 6.8479007, 79.8635743 6.8479556)",,
109077763,,residential,30,False,True,144.629,,"LINESTRING (79.8639837 6.8486192, 79.8626821 6.8484719)",,
109077777,,residential,30,False,False,69.743,,"LINESTRING (79.8639837 6.8486192, 79.8640892 6.8480008)",,
374052846,,residential,30,False,True,26.918,,"LINESTRING (79.8639837 6.8486192, 79.8642237 6.8486619)",,
109077763,,residential,30,False,False,143.424,,"LINESTRING (79.8639837 6.8486192, 79.863932 6.8488749, 79.8629024 6.8487569)",,
109077756,Alponsu Avenue,residential,30,False,False,71.982,,"LINESTRING (79.8640892 6.8480008, 79.8647405 6.8480307)",,
109077758,Alponsu Avenue,residential,30,False,False,57.068,,"LINESTRING (79.8640892 6.8480008, 79.8635743 6.8479556)",,
109077777,,residential,30,False,True,69.743,,"LINESTRING (79.8640892 6.8480008, 79.8639837 6.8486192)",,
109077756,Alponsu Avenue,residential,30,False,True,136.181,,"LINESTRING (79.8659726 6.8480891, 79.8647405 6.8480307)",,
48701240,Galle Road,trunk,60,True,False,72.569,AA002,"LINESTRING (79.8659726 6.8480891, 79.8659708 6.8484964, 79.8659672 6.8487417)",2,
46940578,Auburn lane,residential,30,False,False,32.966,,"LINESTRING (79.8650388 6.8469104, 79.8653353 6.8469455)",,
46940578,Auburn lane,residential,30,False,True,48.492,,"LINESTRING (79.8650388 6.8469104, 79.8646017 6.8468675)",,
109077775,,residential,30,False,True,98.39099999999999,,"LINESTRING (79.8650388 6.8469104, 79.8650129 6.8474302, 79.8648118 6.847418, 79.8647904 6.847581)",,
109077770,,residential,30,False,True,92.289,,"LINESTRING (79.8643869 6.8511017, 79.864265 6.8519228)",,
465088400,Railway Station Road,tertiary,40,False,False,31.246,,"LINESTRING (79.8643869 6.8511017, 79.8641144 6.8510258)",,
465088400,Railway Station Road,tertiary,40,False,True,102.603,,"LINESTRING (79.8643869 6.8511017, 79.8652995 6.8512762)",,
46940578,Auburn lane,residential,30,False,True,76.692,,"LINESTRING (79.8660277 6.8470011, 79.8653353 6.8469455)",,
48701240,Galle Road,trunk,60,True,False,57.527,AA002,"LINESTRING (79.8660277 6.8470011, 79.86599 6.8475171)",2,
109077754,School Avenue,residential,30,False,True,85.143,,"LINESTRING (79.8627063 6.8495424, 79.863468 6.8496623)",,
109077768,Ediriweera Avenue,residential,30,False,False,377.69500000000005,,"LINESTRING (79.8625586 6.849103, 79.8641197 6.8493108, 79.8654071 6.8494333, 79.8659584 6.8493938)",,
109077763,,residential,30,False,False,144.629,,"LINESTRING (79.8626821 6.8484719, 79.8639837 6.8486192)",,
139978975,,residential,30,False,True,62.431,,"LINESTRING (79.8686418 6.849366, 79.8683865 6.8493365, 79.8680797 6.8493047)",,
390612755,Dhammalankara Mawatha,residential,30,False,False,173.74599999999998,,"LINESTRING (79.8686418 6.849366, 79.8687048 6.8492079, 79.8688106 6.8486245, 79.868865 6.8478266)",,
390612755,Dhammalankara Mawatha,residential,30,False,True,47.626000000000005,,"LINESTRING (79.8686418 6.849366, 79.8687612 6.8494493, 79.8689564 6.8496561)",,
139978971,,secondary_link,50,True,False,35.813,,"LINESTRING (79.8663657 6.8512895, 79.8662418 6.8512454, 79.8661638 6.8512061, 79.8660728 6.8511535)",,
382876928,Dehiwela-Maharagama Road,secondary,50,False,False,33.275999999999996,B94,"LINESTRING (79.8663657 6.8512895, 79.8662663 6.8513053, 79.8662371 6.8513075, 79.8660662 6.8513212)",,
465087685,Dehiwela-Maharagama Road,secondary,50,False,False,45.931,B94,"LINESTRING (79.8663657 6.8512895, 79.8664726 6.8512674, 79.8667753 6.8512175)",,
139978970,,secondary_link,50,True,False,43.925,,"LINESTRING (79.8659109 6.8510604, 79.8658784 6.8511207, 79.86587 6.8511362, 79.8657694 6.8512561, 79.865623 6.8513038)",,
1085199451,,secondary,60,True,False,28.18,,"LINESTRING (79.8659109 6.8510604, 79.865909 6.8511212, 79.8659029 6.8513137)",,
139978973,,residential,30,False,False,60.727,,"LINESTRING (79.8681209 6.8498493, 79.8680797 6.8493047)",,
1085199450,,secondary,60,True,False,28.689,,"LINESTRING (79.8660728 6.8511535, 79.8660727 6.8511238, 79.8660723 6.8508955)",,
8625211,Railway Station Road,tertiary,40,False,True,30.921,,"LINESTRING (79.865623 6.8513038, 79.8659029 6.8513137)",,
173015638,,secondary_link,50,True,False,52.396,,"LINESTRING (79.865623 6.8513038, 79.8657239 6.8513627, 79.8658098 6.8514665, 79.8658277 6.8515093, 79.865895 6.8516703)",,
465088400,Railway Station Road,tertiary,40,False,False,35.849999999999994,,"LINESTRING (79.865623 6.8513038, 79.8654508 6.8512915, 79.8652995 6.8512762)",,
50071260,,secondary,60,True,False,11.26,,"LINESTRING (79.86592 6.8507984, 79.8659165 6.8508996)",,
173015643,,residential,30,False,True,111.41300000000001,,"LINESTRING (79.86592 6.8507984, 79.8650948 6.8507105, 79.8649166 6.8506915)",,
173015645,Sudharshana Road,residential,30,False,False,13.56,,"LINESTRING (79.8698677 6.8514614, 79.8698967 6.8515799)",,
677088522,,residential,,False,False,52.055,,"LINESTRING (79.8698677 6.8514614, 79.8693985 6.8515077)",,
173015645,Sudharshana Road,residential,30,False,True,93.491,,"LINESTRING (79.8698677 6.8514614, 79.8698083 6.8511995, 79.8696932 6.8506387)",,
53497744,Malwatta Road,residential,30,False,False,103.152,,"LINESTRING (79.8689617 6.8542778, 79.8686805 6.8543961, 79.8685996 6.8543961, 79.8684612 6.8542186, 79.8684551 6.853899)",,
1085199449,,secondary,60,True,False,33.304,,"LINESTRING (79.865895 6.8516703, 79.8658814 6.8518203, 79.8658659 6.8519684)",,
53497736,Liyanage Road,residential,30,False,False,42.435,,"LINESTRING (79.8704603 6.8532277, 79.8701345 6.8534302)",,
