osmid,oneway,highway,maxspeed,reversed,length,lanes,ref,name,geometry,junction
356102963,True,secondary,70,False,65.96,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1776755 6.6505776, 80.1777868 6.6499948)",
539795754,False,secondary_link,40,True,9.87,,,,"LINESTRING (80.1776755 6.6505776, 80.1775876 6.6505616)",
539795759,False,residential,40,True,8.571,,,,"LINESTRING (80.1786569 6.6487893, 80.1786092 6.6487285)",
482024571,False,residential,,True,60.503,,,,"LINESTRING (80.1786569 6.6487893, 80.178856 6.6489235, 80.1790987 6.6490386, 80.1791303 6.64906)",
539795763,True,secondary,70,False,300.028,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1786569 6.6487893, 80.1787946 6.6485389, 80.178858 6.648295, 80.1788964 6.64809, 80.1789214 6.6477023, 80.1789542 6.6474948, 80.1794983 6.6462534)",
539795760,False,secondary_link,40,True,8.136,,,,"LINESTRING (80.1794308 6.6462241, 80.1794983 6.6462534)",
356102965,True,secondary,70,False,246.917,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1794308 6.6462241, 80.1788959 6.6474492, 80.1788409 6.6477216, 80.1788252 6.6480538, 80.178778 6.6483246)",
539795760,False,secondary_link,40,False,8.136,,,,"LINESTRING (80.1794983 6.6462534, 80.1794308 6.6462241)",
547857458,False,residential,40,True,63.662,,,,"LINESTRING (80.1794983 6.6462534, 80.1797908 6.646382, 80.1800423 6.6464322)",
539795755,False,residential,40,False,11.136,,,,"LINESTRING (80.1777868 6.6499948, 80.1776863 6.6499867)",
356102963,True,secondary,70,False,39.608000000000004,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1777868 6.6499948, 80.1778505 6.6498064, 80.1779326 6.6496717)",
539795750,False,residential,30,True,90.091,,,,"LINESTRING (80.1776863 6.6499867, 80.1768776 6.6498808)",
539795755,False,residential,40,True,11.136,,,,"LINESTRING (80.1776863 6.6499867, 80.1777868 6.6499948)",
539795764,True,secondary,70,False,65.574,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1776863 6.6499867, 80.177701 6.6500175, 80.1775876 6.6505616)",
539795762,True,secondary,40,False,10.541,,,,"LINESTRING (80.1778759 6.6495997, 80.1778864 6.6496296, 80.1779059 6.6496544, 80.1779326 6.6496717)",roundabout
539795764,True,secondary,70,False,47.866,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1778759 6.6495997, 80.1778129 6.6497198, 80.1776863 6.6499867)",
539795762,True,secondary,40,False,18.59,,,,"LINESTRING (80.1779718 6.6494865, 80.1779307 6.6494955, 80.1778973 6.6495209, 80.1778778 6.649558, 80.1778759 6.6495997)",roundabout
539795762,True,secondary,40,False,11.248,,,,"LINESTRING (80.1780567 6.6495357, 80.178021 6.6494997, 80.1779718 6.6494865)",roundabout
539795763,True,secondary,70,False,106.50399999999999,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1780567 6.6495357, 80.1781465 6.64946, 80.1784744 6.6490365, 80.1786131 6.6488511, 80.1786569 6.6487893)",
539795762,True,secondary,40,False,8.508,,,,"LINESTRING (80.1779326 6.6496717, 80.1779702 6.6496799, 80.1780081 6.649673)",roundabout
539795753,False,secondary_link,40,False,9.824,,,,"LINESTRING (80.1774726 6.6511254, 80.1775615 6.6511284)",
539795764,True,secondary,70,False,107.936,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1774726 6.6511254, 80.1773603 6.6517329, 80.1772544 6.6520699)",
356102963,True,secondary,70,False,62.527,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1775615 6.6511284, 80.1776755 6.6505776)",
539795753,False,secondary_link,40,True,9.824,,,,"LINESTRING (80.1775615 6.6511284, 80.1774726 6.6511254)",
539795752,False,secondary_link,40,True,8.603,,,,"LINESTRING (80.1773255 6.6521015, 80.1772544 6.6520699)",
356102963,True,secondary,70,False,111.47,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1773255 6.6521015, 80.1774143 6.6518411, 80.1775615 6.6511284)",
547852143,False,residential,40,False,74.131,,,,"LINESTRING (80.1760125 6.6462349, 80.176668 6.6463782)",
539795750,False,residential,30,False,317.54499999999996,,,,"LINESTRING (80.1760125 6.6462349, 80.1759214 6.646234, 80.1758055 6.6462327, 80.1756392 6.6462877, 80.1755197 6.6463237, 80.1749356 6.6462895, 80.1747841 6.6463228, 80.1746971 6.6465164, 80.1746757 6.6466362, 80.1747121 6.6467138, 80.1748824 6.6469305, 80.1749573 6.6470542, 80.1750255 6.6473286, 80.175165 6.6476203, 80.1752047 6.6477883)",
547852143,False,residential,40,True,53.808,,,,"LINESTRING (80.1760125 6.6462349, 80.1758719 6.646124, 80.1756546 6.6459077)",
547852143,False,residential,40,True,61.04,,,,"LINESTRING (80.178173 6.6461757, 80.1780443 6.6462011, 80.1776272 6.646261)",
539949580,False,residential,30,True,269.606,,,,"LINESTRING (80.1776272 6.646261, 80.17765 6.6465447, 80.1776111 6.6471202, 80.1776661 6.6477036, 80.1776487 6.6478722, 80.177595 6.6479807, 80.1773295 6.6484336, 80.1773214 6.6485962)",
547852143,False,residential,40,False,61.04,,,,"LINESTRING (80.1776272 6.646261, 80.1780443 6.6462011, 80.178173 6.6461757)",
547852143,False,residential,40,True,106.87299999999999,,,,"LINESTRING (80.1776272 6.646261, 80.1771162 6.6463476, 80.176668 6.6463782)",
539949580,False,residential,30,False,269.606,,,,"LINESTRING (80.1773214 6.6485962, 80.1773295 6.6484336, 80.177595 6.6479807, 80.1776487 6.6478722, 80.1776661 6.6477036, 80.1776111 6.6471202, 80.17765 6.6465447, 80.1776272 6.646261)",
539949582,False,residential,30,False,186.441,,,,"LINESTRING (80.17478 6.6524016, 80.1747975 6.6522212, 80.1750545 6.6517434, 80.175398 6.6513085, 80.1755296 6.6512402, 80.1757818 6.6512791)",
539949582,False,residential,30,True,109.812,,,,"LINESTRING (80.17478 6.6524016, 80.1745992 6.6525541, 80.1743841 6.6526751, 80.1742441 6.6527981, 80.1741233 6.6530956)",
1198603525,False,residential,,False,285.57899999999995,,,,"LINESTRING (80.17478 6.6524016, 80.174729 6.652639, 80.1746797 6.652831, 80.174729 6.6530035, 80.1748454 6.6530878, 80.1750131 6.6531132, 80.1751453 6.653123, 80.1752163 6.6530838, 80.1754531 6.6531034, 80.1759266 6.6532014, 80.1760529 6.6532328, 80.1760647 6.6532681, 80.1763863 6.6534052, 80.1765597 6.6534935)",
539949582,False,residential,30,False,109.81200000000001,,,,"LINESTRING (80.1741233 6.6530956, 80.1742441 6.6527981, 80.1743841 6.6526751, 80.1745992 6.6525541, 80.17478 6.6524016)",
1198603524,False,residential,,False,94.707,,,,"LINESTRING (80.1741233 6.6530956, 80.1740996 6.6533621, 80.1742259 6.6535738, 80.1744192 6.6538521)",
539949581,False,residential,30,True,93.822,,,,"LINESTRING (80.1761466 6.6510811, 80.1763569 6.6518986)",
539949584,False,residential,30,False,164.99,,,,"LINESTRING (80.1761466 6.6510811, 80.1764001 6.6507595, 80.1765275 6.6506649, 80.1766978 6.6505756, 80.1767474 6.6505184, 80.1768776 6.6498808)",
539949584,False,residential,30,True,46.347,,,,"LINESTRING (80.1761466 6.6510811, 80.1760072 6.6511884, 80.1759133 6.651223, 80.1757818 6.6512791)",
539949582,False,residential,30,True,186.44099999999997,,,,"LINESTRING (80.1757818 6.6512791, 80.1755296 6.6512402, 80.175398 6.6513085, 80.1750545 6.6517434, 80.1747975 6.6522212, 80.17478 6.6524016)",
539949583,False,residential,30,True,65.655,,,,"LINESTRING (80.1757818 6.6512791, 80.1756578 6.6510612, 80.1756544 6.6510106, 80.1758691 6.6508149)",
539949584,False,residential,30,False,46.347,,,,"LINESTRING (80.1757818 6.6512791, 80.1759133 6.651223, 80.1760072 6.6511884, 80.1761466 6.6510811)",
539949583,False,residential,30,False,65.655,,,,"LINESTRING (80.1758691 6.6508149, 80.1756544 6.6510106, 80.1756578 6.6510612, 80.1757818 6.6512791)",
539949585,False,residential,30,True,67.766,,,,"LINESTRING (80.1758691 6.6508149, 80.1754983 6.6504936, 80.1754157 6.6504051)",
539949586,False,residential,30,True,112.233,,,,"LINESTRING (80.1758691 6.6508149, 80.1761359 6.650517, 80.1761399 6.6504797, 80.1757778 6.6500335)",
539949585,False,residential,30,False,67.766,,,,"LINESTRING (80.1754157 6.6504051, 80.1754983 6.6504936, 80.1758691 6.6508149)",
539949586,False,residential,30,False,112.233,,,,"LINESTRING (80.1757778 6.6500335, 80.1761399 6.6504797, 80.1761359 6.650517, 80.1758691 6.6508149)",
547857458,False,residential,40,False,63.662,,,,"LINESTRING (80.1800423 6.6464322, 80.1797908 6.646382, 80.1794983 6.6462534)",
547857458,False,residential,40,True,140.576,,,,"LINESTRING (80.1800423 6.6464322, 80.1805636 6.6463617, 80.1808623 6.6463602, 80.1811506 6.6464154, 80.1813049 6.6464197)",
560463472,False,residential,20,True,199.81199999999998,,,,"LINESTRING (80.1800423 6.6464322, 80.1799549 6.6470848, 80.179967 6.6471353, 80.1801377 6.6473025, 80.1805651 6.6475731, 80.1805714 6.6476651, 80.1804974 6.6479071)",
560463472,False,residential,20,False,199.812,,,,"LINESTRING (80.1804974 6.6479071, 80.1805714 6.6476651, 80.1805651 6.6475731, 80.1801377 6.6473025, 80.179967 6.6471353, 80.1799549 6.6470848, 80.1800423 6.6464322)",
727880298,False,residential,,True,76.017,,,,"LINESTRING (80.1781063 6.6481755, 80.178778 6.6483246)",
1185649406,False,residential,,False,28.514,,,,"LINESTRING (80.1791303 6.64906, 80.1792574 6.6488368)",
482024571,False,residential,,False,60.503,,,,"LINESTRING (80.1791303 6.64906, 80.1790987 6.6490386, 80.178856 6.6489235, 80.1786569 6.6487893)",
482024571,False,residential,,True,117.11000000000001,,,,"LINESTRING (80.1791303 6.64906, 80.1793534 6.649211, 80.1796619 6.6493855, 80.1798153 6.6494259, 80.1799164 6.6494324, 80.1800811 6.6493727)",
1185649406,False,residential,,True,28.514,,,,"LINESTRING (80.1792574 6.6488368, 80.1791303 6.64906)",
1185666649,False,residential,,False,53.709,,,,"LINESTRING (80.1795191 6.6505697, 80.1797256 6.6501324)",
329992594,False,secondary,40,False,167.986,,,Bulathsinhala - Galketiya - Molkawa Road,"LINESTRING (80.1795191 6.6505697, 80.179598 6.6506068, 80.1799487 6.6507978, 80.1801491 6.650916, 80.1802846 6.6510165, 80.1803543 6.6510643, 80.1804626 6.6511724, 80.1805966 6.6512655, 80.1806982 6.651314, 80.1808048 6.651362)",
329992594,False,secondary,40,True,194.93099999999998,,,Bulathsinhala - Galketiya - Molkawa Road,"LINESTRING (80.1795191 6.6505697, 80.1793076 6.6504702, 80.1790596 6.6503286, 80.178824 6.6502119, 80.1786276 6.6500826, 80.1784794 6.6499801, 80.1782817 6.6498735, 80.1781233 6.6497678, 80.1780081 6.649673)",
1185666649,False,residential,,True,53.709,,,,"LINESTRING (80.1797256 6.6501324, 80.1795191 6.6505697)",
482024572,False,residential,30,False,150.526,,,,"LINESTRING (80.181168 6.6500722, 80.1811358 6.6501249, 80.1811162 6.6503194, 80.1810942 6.6505705, 80.1810092 6.6508951, 80.1808048 6.651362)",
482024572,False,residential,30,True,52.928,,,,"LINESTRING (80.181168 6.6500722, 80.1813076 6.649946, 80.181552 6.6497901)",
1185666655,False,residential,,False,95.517,,,,"LINESTRING (80.181168 6.6500722, 80.1811385 6.6500008, 80.1811436 6.6499045, 80.181164 6.649754, 80.181198 6.649678, 80.1812831 6.6495884, 80.1813427 6.6495326, 80.1813546 6.6494903, 80.1813427 6.6494531, 80.1813155 6.6494481, 80.1812133 6.6495377)",
1185666655,False,residential,,True,95.517,,,,"LINESTRING (80.1812133 6.6495377, 80.1813155 6.6494481, 80.1813427 6.6494531, 80.1813546 6.6494903, 80.1813427 6.6495326, 80.1812831 6.6495884, 80.181198 6.649678, 80.181164 6.649754, 80.1811436 6.6499045, 80.1811385 6.6500008, 80.181168 6.6500722)",
482024572,False,residential,30,False,52.928,,,,"LINESTRING (80.181552 6.6497901, 80.1813076 6.649946, 80.181168 6.6500722)",
482024572,False,residential,30,True,395.28799999999995,,,,"LINESTRING (80.181552 6.6497901, 80.1816833 6.6496594, 80.1817809 6.6494661, 80.1818352 6.6492662, 80.1818645 6.6490867, 80.1818632 6.6489535, 80.1818074 6.648583, 80.1818681 6.6483693, 80.182069 6.6478379, 80.1821593 6.6474094, 80.1822524 6.6468889, 80.1822972 6.6463897)",
1185666679,False,residential,,False,93.509,,,,"LINESTRING (80.181552 6.6497901, 80.1820021 6.650126, 80.1820799 6.6502019, 80.1820208 6.6503651)",
1185666679,False,residential,,True,93.509,,,,"LINESTRING (80.1820208 6.6503651, 80.1820799 6.6502019, 80.1820021 6.650126, 80.181552 6.6497901)",
1185672608,False,residential,,True,248.621,,,,"LINESTRING (80.1798157 6.6530765, 80.1799083 6.6530273, 80.1799182 6.6529287, 80.1799314 6.6527875, 80.1804305 6.6524348, 80.1807741 6.6521285, 80.1810083 6.651954, 80.1811723 6.6517174, 80.1813271 6.6515258)",
539949581,False,residential,30,False,93.822,,,,"LINESTRING (80.1763569 6.6518986, 80.1761466 6.6510811)",
1198603524,False,residential,,True,94.707,,,,"LINESTRING (80.1744192 6.6538521, 80.1742259 6.6535738, 80.1740996 6.6533621, 80.1741233 6.6530956)",
356102964,False,secondary,70,True,76.94,2,B304,Nagoda - Kalawellawa - Bellapitiya Road,"LINESTRING (80.1765597 6.6534935, 80.1767944 6.6530706, 80.1768828 6.6528809)",
1198603525,False,residential,,True,285.579,,,,"LINESTRING (80.1765597 6.6534935, 80.1763863 6.6534052, 80.1760647 6.6532681, 80.1760529 6.6532328, 80.1759266 6.6532014, 80.1754531 6.6531034, 80.1752163 6.6530838, 80.1751453 6.653123, 80.1750131 6.6531132, 80.1748454 6.6530878, 80.174729 6.6530035, 80.1746797 6.652831, 80.174729 6.652639, 80.17478 6.6524016)",
