osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,tunnel,junction
667867707,False,AA016,Beragala - Hali Ela Road,trunk,50,True,138.304,"LINESTRING (80.987659 6.8293852, 80.9878221 6.8294966, 80.9878755 6.8295418, 80.9882444 6.8298959, 80.9884612 6.8301431, 80.9885199 6.830195, 80.9885643 6.830239)",2,,
747507991,False,,Haputhale Road 2nd Lane,residential,20,True,122.74000000000001,"LINESTRING (80.987659 6.8293852, 80.9875761 6.8294144, 80.9874301 6.8294098, 80.9870496 6.8293268, 80.9869636 6.8293346, 80.9869294 6.8294059, 80.9868299 6.8297102)",,,
311364296,True,AA016,Main Street,tertiary,50,False,47.583,"LINESTRING (80.9890766 6.8305759, 80.989215 6.8306547, 80.9893964 6.8307565, 80.9894536 6.8307829)",2,,
507904986,True,AB008,Dharmawijaya Mawatha,trunk,50,False,45.625,"LINESTRING (80.9890766 6.8305759, 80.9892087 6.8306056, 80.9894853 6.8306312)",,,
438878886,True,,,trunk,30,False,5.208,"LINESTRING (80.9888648 6.830507, 80.9888877 6.8304911, 80.9888996 6.8304761)",,,roundabout
438878886,True,,,trunk,30,False,9.745999999999999,"LINESTRING (80.9888996 6.8304761, 80.9889098 6.8304503, 80.9889105 6.8304225, 80.9888992 6.8303924)",,,roundabout
507904986,True,AB008,Dharmawijaya Mawatha,trunk,50,False,22.901,"LINESTRING (80.9888996 6.8304761, 80.9890155 6.8305623, 80.9890766 6.8305759)",,,
438878886,True,,,trunk,30,False,10.595,"LINESTRING (80.9888992 6.8303924, 80.9888806 6.8303717, 80.9888636 6.8303615, 80.9888365 6.8303548, 80.9888163 6.830356)",,,roundabout
438878886,True,,,trunk,30,False,13.507000000000001,"LINESTRING (80.9888163 6.830356, 80.9887901 6.8303657, 80.9887688 6.8303837, 80.9887594 6.8303979, 80.9887511 6.8304244, 80.9887512 6.8304456)",,,roundabout
507904980,True,AA016,Beragala - Hali Ela Road,trunk,40,False,33.027,"LINESTRING (80.9888163 6.830356, 80.9887379 6.8303718, 80.9885643 6.830239)",,,
438878886,True,,,trunk,30,False,2.717,"LINESTRING (80.9887512 6.8304456, 80.9887583 6.830469)",,,roundabout
507904978,True,B044,Bandarawela - Welimada Road,primary,60,False,35.434,"LINESTRING (80.9887583 6.830469, 80.9887805 6.8307869)",,,
438878886,True,,,trunk,30,False,13.791,"LINESTRING (80.9887583 6.830469, 80.9887746 6.8304915, 80.9887976 6.8305072, 80.9888153 6.8305129, 80.9888432 6.8305135, 80.9888648 6.830507)",,,roundabout
245581260,False,,Janaudana Gama Road,residential,20,False,171.596,"LINESTRING (80.9880411 6.8268699, 80.9880473 6.8268119, 80.9881935 6.8266501, 80.9884171 6.8263159, 80.9885421 6.8262666, 80.9889525 6.826212, 80.9892422 6.8260682)",,,
245581260,False,,Janaudana Gama Road,residential,20,True,125.92000000000002,"LINESTRING (80.9880411 6.8268699, 80.9881264 6.8270816, 80.9882605 6.827284, 80.9883128 6.8274198, 80.9883316 6.8275809, 80.9883101 6.8278306, 80.9882833 6.8279311)",,,
507282440,False,,,residential,30,True,109.5,"LINESTRING (80.9880411 6.8268699, 80.9879876 6.8269111, 80.9879789 6.827015, 80.9879923 6.8275317, 80.987944 6.8276575, 80.9878353 6.827778)",,,
507282441,False,,,residential,25,True,155.185,"LINESTRING (80.9889391 6.8294651, 80.988849 6.8292626, 80.9887768 6.8291003, 80.9888439 6.8286488, 80.9887882 6.8282454, 80.9887359 6.8281488, 80.9887138 6.8281402)",,,
507282441,False,,,residential,25,False,155.185,"LINESTRING (80.9887138 6.8281402, 80.9887359 6.8281488, 80.9887882 6.8282454, 80.9888439 6.8286488, 80.9887768 6.8291003, 80.988849 6.8292626, 80.9889391 6.8294651)",,,
507282442,False,,,residential,40,False,133.752,"LINESTRING (80.9887138 6.8281402, 80.9887527 6.8279791, 80.9889874 6.8277221, 80.9890665 6.8276648, 80.9891403 6.8276781, 80.9892301 6.8278086, 80.9891879 6.8278892, 80.9890631 6.8279324, 80.9890377 6.8279764, 80.9890537 6.8280627)",,,
507282442,False,,,residential,40,True,52.315,"LINESTRING (80.9887138 6.8281402, 80.9887446 6.8284271, 80.9887225 6.8285037, 80.9886702 6.828531, 80.9886263 6.8285319)",,,
507282442,False,,,residential,40,False,52.315,"LINESTRING (80.9886263 6.8285319, 80.9886702 6.828531, 80.9887225 6.8285037, 80.9887446 6.8284271, 80.9887138 6.8281402)",,,
585754786,False,B042,Bandarawela - Liyangahawela - Poonagala Road,secondary,50,False,39.525999999999996,"LINESTRING (80.9886263 6.8285319, 80.9885435 6.8287021, 80.9884845 6.8288579)",,,
585754786,False,B042,Bandarawela - Liyangahawela - Poonagala Road,secondary,50,True,205.953,"LINESTRING (80.9886263 6.8285319, 80.988638 6.8284814, 80.9886441 6.8284085, 80.9886414 6.8281988, 80.9886628 6.8279671, 80.9886937 6.8278233, 80.9888399 6.8274504, 80.9889123 6.8273226, 80.988972 6.8272766, 80.9890497 6.8272673, 80.9891094 6.827288, 80.9891523 6.8273306, 80.9893361 6.8275876)",,,
507282472,False,,,residential,30,False,8.047,"LINESTRING (80.9876061 6.8262717, 80.9876299 6.8262033)",,,
507282472,False,,,residential,30,True,49.31,"LINESTRING (80.9876061 6.8262717, 80.9875739 6.826714)",,,
507282472,False,,,residential,30,True,8.047,"LINESTRING (80.9876299 6.8262033, 80.9876061 6.8262717)",,,
507282472,False,,,residential,30,False,49.31,"LINESTRING (80.9875739 6.826714, 80.9876061 6.8262717)",,,
507282471,False,,,residential,20,False,97.601,"LINESTRING (80.9875739 6.826714, 80.9876302 6.8266355, 80.9877495 6.8265489, 80.9880781 6.8264091, 80.9882753 6.8262094)",,,
507282472,False,,,residential,30,True,123.525,"LINESTRING (80.9875739 6.826714, 80.987594 6.8268991, 80.9876677 6.8271788, 80.987822 6.827497, 80.9878421 6.8276568, 80.9878353 6.827778)",,,
507282480,False,,,residential,20,True,42.948,"LINESTRING (80.9882833 6.8279311, 80.9882497 6.8283159)",,,
245581260,False,,Janaudana Gama Road,residential,20,False,125.92,"LINESTRING (80.9882833 6.8279311, 80.9883101 6.8278306, 80.9883316 6.8275809, 80.9883128 6.8274198, 80.9882605 6.827284, 80.9881264 6.8270816, 80.9880411 6.8268699)",,,
245581260,False,,Janaudana Gama Road,residential,20,True,199.30400000000003,"LINESTRING (80.9882833 6.8279311, 80.9883302 6.8279178, 80.9884281 6.827738, 80.9885046 6.8275396, 80.9885623 6.8272813, 80.9886427 6.8271615, 80.9887876 6.8271415, 80.9889337 6.8271521, 80.9890263 6.8271801, 80.9891416 6.8272507, 80.9892516 6.8273692, 80.989324 6.8275157, 80.9893361 6.8275876)",,,
507282480,False,,,residential,20,False,42.948,"LINESTRING (80.9882497 6.8283159, 80.9882833 6.8279311)",,,
507282480,False,,,residential,20,True,113.61899999999999,"LINESTRING (80.9882497 6.8283159, 80.9881425 6.8286448, 80.9881398 6.8287674, 80.9881734 6.8289458, 80.9882404 6.8289924, 80.9883195 6.8289884, 80.9884348 6.8289178, 80.9884845 6.8288579)",,,
1144627737,False,,,residential,,True,144.272,"LINESTRING (80.9882497 6.8283159, 80.9881344 6.8283865, 80.9880372 6.8283998, 80.98795 6.8283978, 80.9875692 6.8282574, 80.9875457 6.8282367, 80.9875108 6.8281588, 80.9874625 6.8281029, 80.9873258 6.8280323, 80.9871031 6.8279604)",,,
245581260,False,,Janaudana Gama Road,residential,20,False,199.30399999999997,"LINESTRING (80.9893361 6.8275876, 80.989324 6.8275157, 80.9892516 6.8273692, 80.9891416 6.8272507, 80.9890263 6.8271801, 80.9889337 6.8271521, 80.9887876 6.8271415, 80.9886427 6.8271615, 80.9885623 6.8272813, 80.9885046 6.8275396, 80.9884281 6.827738, 80.9883302 6.8279178, 80.9882833 6.8279311)",,,
585754786,False,B042,Bandarawela - Liyangahawela - Poonagala Road,secondary,50,False,205.95300000000003,"LINESTRING (80.9893361 6.8275876, 80.9891523 6.8273306, 80.9891094 6.827288, 80.9890497 6.8272673, 80.988972 6.8272766, 80.9889123 6.8273226, 80.9888399 6.8274504, 80.9886937 6.8278233, 80.9886628 6.8279671, 80.9886414 6.8281988, 80.9886441 6.8284085, 80.988638 6.8284814, 80.9886263 6.8285319)",,,
507282480,False,,,residential,20,False,113.61899999999999,"LINESTRING (80.9884845 6.8288579, 80.9884348 6.8289178, 80.9883195 6.8289884, 80.9882404 6.8289924, 80.9881734 6.8289458, 80.9881398 6.8287674, 80.9881425 6.8286448, 80.9882497 6.8283159)",,,
585754786,False,B042,Bandarawela - Liyangahawela - Poonagala Road,secondary,50,False,347.166,"LINESTRING (80.9884845 6.8288579, 80.9884201 6.829045, 80.9883698 6.8291056, 80.9883162 6.8291355, 80.9882337 6.8291375, 80.988117 6.8290989, 80.9878327 6.8289232, 80.9875926 6.8287993, 80.9873566 6.8286954, 80.9869093 6.8285769, 80.9868651 6.8285799, 80.9868108 6.8285949, 80.9867846 6.8286236, 80.9867686 6.8286601, 80.9867813 6.8287134, 80.9868114 6.8287514, 80.9874605 6.8291502, 80.9874967 6.8291795, 80.9875323 6.8292301, 80.9875791 6.8293364)",,,
585754786,False,B042,Bandarawela - Liyangahawela - Poonagala Road,secondary,50,True,39.525999999999996,"LINESTRING (80.9884845 6.8288579, 80.9885435 6.8287021, 80.9886263 6.8285319)",,,
9783024,False,,Temple Road,residential,40,False,275.46399999999994,"LINESTRING (80.991223 6.829035, 80.9911144 6.829047, 80.9907483 6.8289271, 80.9904873 6.828746, 80.9902145 6.8284851, 80.9901166 6.8284198, 80.9898819 6.8281894, 80.9896338 6.8280749, 80.989387 6.828051, 80.9890537 6.8280627)",,,
9783024,False,,Temple Road,residential,40,True,43.641,"LINESTRING (80.991223 6.829035, 80.9914148 6.8288632, 80.9915476 6.8288299)",,,
926029888,False,,,unclassified,,False,96.024,"LINESTRING (80.991223 6.829035, 80.9913753 6.8291252, 80.9914722 6.829313, 80.9915586 6.8295645, 80.991763 6.8295077)",,,
507417571,False,,,residential,20,True,268.99699999999996,"LINESTRING (80.9915408 6.8270296, 80.9913719 6.8270243, 80.9912163 6.8271215, 80.9911251 6.827236, 80.9911197 6.8273479, 80.9912123 6.827525, 80.9914631 6.8277793, 80.9917031 6.8281388, 80.9918 6.8283373, 80.9918171 6.8284211, 80.9917997 6.8285942, 80.991683 6.8287114, 80.9915476 6.8288299)",,,
9783024,False,,Temple Road,residential,40,False,43.641,"LINESTRING (80.9915476 6.8288299, 80.9914148 6.8288632, 80.991223 6.829035)",,,
9783024,False,,Temple Road,residential,40,True,212.34500000000006,"LINESTRING (80.9915476 6.8288299, 80.9917729 6.8289498, 80.9919512 6.8289911, 80.9922396 6.8290457, 80.99243 6.8290297, 80.9928457 6.8289232, 80.9930067 6.8289232, 80.9930952 6.8289658, 80.9931716 6.829051, 80.9931891 6.8291029, 80.9931931 6.8291548, 80.9931555 6.8292347)",,,
507417571,False,,,residential,20,False,268.99699999999996,"LINESTRING (80.9915476 6.8288299, 80.991683 6.8287114, 80.9917997 6.8285942, 80.9918171 6.8284211, 80.9918 6.8283373, 80.9917031 6.8281388, 80.9914631 6.8277793, 80.9912123 6.827525, 80.9911197 6.8273479, 80.9911251 6.827236, 80.9912163 6.8271215, 80.9913719 6.8270243, 80.9915408 6.8270296)",,,
507904976,True,,,trunk_link,30,False,6.472,"LINESTRING (80.9894856 6.830573, 80.9894853 6.8306312)",,,
507904983,True,AB008,Dharmawijaya Mawatha,trunk,50,False,68.37,"LINESTRING (80.9894856 6.830573, 80.989214 6.8305311, 80.9888992 6.8303924)",,,
507904975,True,,,trunk_link,30,False,17.228,"LINESTRING (80.9894853 6.8306312, 80.9894536 6.8307829)",,,
507904986,True,AB008,Dharmawijaya Mawatha,trunk,50,False,31.365,"LINESTRING (80.9894853 6.8306312, 80.9896311 6.8305996, 80.9897288 6.8305073)",,,
311364296,True,AA016,Main Street,tertiary,50,False,279.586,"LINESTRING (80.9894536 6.8307829, 80.9897123 6.8308899, 80.989845 6.8308899, 80.9899288 6.8308426, 80.9901637 6.830634, 80.9902869 6.8305836, 80.9904719 6.8305546, 80.991219 6.8305464, 80.991681 6.8306462, 80.9917662 6.8306349, 80.9918374 6.8305957)",2,,
438878879,False,B044,Bandarawela-Welimada Road,primary,60,False,10.918,"LINESTRING (80.9886508 6.8311665, 80.9886166 6.8311945, 80.9885663 6.8312155)",,,
438878879,False,B044,Bandarawela-Welimada Road,primary,60,True,44.723,"LINESTRING (80.9886508 6.8311665, 80.9886655 6.8311406, 80.988697 6.831067, 80.9887386 6.8309478, 80.9887621 6.8308719, 80.9887805 6.8307869)",,,
508019978,True,,,tertiary,40,False,78.059,"LINESTRING (80.9882223 6.8317096, 80.9884617 6.8314791, 80.988581 6.8313476, 80.9886508 6.8311665)",,,
508019979,True,,,tertiary,30,False,8.030000000000001,"LINESTRING (80.9882223 6.8317096, 80.9882149 6.8316897, 80.988201 6.8316736, 80.9881739 6.8316608)",,,roundabout
438878879,False,B044,Bandarawela-Welimada Road,primary,60,False,67.89,"LINESTRING (80.9885663 6.8312155, 80.9885207 6.8312251, 80.9884664 6.8312245, 80.9882022 6.8312062, 80.9880969 6.8311975, 80.9879534 6.8311968)",,,
438878879,False,B044,Bandarawela-Welimada Road,primary,60,True,10.918,"LINESTRING (80.9885663 6.8312155, 80.9886166 6.8311945, 80.9886508 6.8311665)",,,
508019977,True,,,tertiary,40,False,66.063,"LINESTRING (80.9885663 6.8312155, 80.9885153 6.831304, 80.9881739 6.8316608)",,,
170840479,False,,Park Road,tertiary,40,True,232.20600000000002,"LINESTRING (80.988103 6.8317382, 80.987954 6.8318314, 80.9875373 6.8321726, 80.9869006 6.8328094, 80.9868114 6.8329326, 80.9866832 6.833235)",,,
508019979,True,,,tertiary,30,False,9.788,"LINESTRING (80.988103 6.8317382, 80.9881126 6.8317572, 80.9881294 6.8317725, 80.9881492 6.8317804, 80.9881723 6.8317808)",,,roundabout
508019979,True,,,tertiary,30,False,13.910000000000002,"LINESTRING (80.9881739 6.8316608, 80.9881526 6.8316603, 80.9881323 6.8316671, 80.9881171 6.8316788, 80.9881054 6.8316965, 80.9881005 6.8317171, 80.988103 6.8317382)",,,roundabout
9751633,False,,,tertiary,40,False,19.455,"LINESTRING (80.9881723 6.8317808, 80.9881993 6.8319537)",,,
508019979,True,,,tertiary,30,False,10.658,"LINESTRING (80.9881723 6.8317808, 80.9881924 6.8317736, 80.9882096 6.8317591, 80.9882199 6.8317406, 80.9882223 6.8317096)",,,roundabout
508128818,False,,3 Mile Road,tertiary,40,False,11.278,"LINESTRING (80.9932266 6.8347049, 80.993287 6.8347867)",,,
508128818,False,,3 Mile Road,tertiary,40,True,137.724,"LINESTRING (80.9932266 6.8347049, 80.9930858 6.8344758, 80.992831 6.8341616, 80.9927129 6.8341083, 80.9926513 6.8341097, 80.9923793 6.8341796, 80.9922833 6.8342017)",,,
245405037,False,,,residential,20,False,42.266,"LINESTRING (80.9846764 6.826009, 80.9842945 6.8260354)",,,
245405037,False,,,residential,20,True,141.624,"LINESTRING (80.9846764 6.826009, 80.9847207 6.8260196, 80.9848018 6.8260869, 80.9849906 6.8263626, 80.9851614 6.8266476, 80.9853439 6.8270687)",,,
"[9783025, 507282442, 122031014]",False,,,residential,"['40', '30']","[False, True]",142.826,"LINESTRING (80.9892401 6.8293094, 80.9891795 6.8291806, 80.989097 6.829029, 80.9890692 6.8289232, 80.9890537 6.8280627)",,yes,
9783025,False,,,residential,40,True,140.582,"LINESTRING (80.9892401 6.8293094, 80.9894961 6.8298727, 80.9896868 6.8301981, 80.9897639 6.8303056, 80.9898455 6.8304171)",,,
566531705,False,,,living_street,,False,96.06700000000001,"LINESTRING (80.9892401 6.8293094, 80.989358 6.8291394, 80.9896791 6.8287862, 80.9897564 6.82877, 80.989858 6.8287922)",,,
566531705,False,,,living_street,,True,96.06700000000001,"LINESTRING (80.989858 6.8287922, 80.9897564 6.82877, 80.9896791 6.8287862, 80.989358 6.8291394, 80.9892401 6.8293094)",,,
747507991,False,,Haputhale Road 2nd Lane,residential,20,False,122.74000000000001,"LINESTRING (80.9868299 6.8297102, 80.9869294 6.8294059, 80.9869636 6.8293346, 80.9870496 6.8293268, 80.9874301 6.8294098, 80.9875761 6.8294144, 80.987659 6.8293852)",,,
707854813,False,,,residential,,True,76.869,"LINESTRING (80.9933299 6.8336889, 80.993287 6.8338087, 80.9932253 6.8338487, 80.9931233 6.833862, 80.9929839 6.8338141, 80.9927653 6.8337062)",,,
507282471,False,,,residential,20,True,97.601,"LINESTRING (80.9882753 6.8262094, 80.9880781 6.8264091, 80.9877495 6.8265489, 80.9876302 6.8266355, 80.9875739 6.826714)",,,
926029888,False,,,unclassified,,True,96.024,"LINESTRING (80.991763 6.8295077, 80.9915586 6.8295645, 80.9914722 6.829313, 80.9913753 6.8291252, 80.991223 6.829035)",,,
245405552,False,,Police Station Road,residential,30,False,228.462,"LINESTRING (80.9858861 6.8307235, 80.985937 6.8306289, 80.9859726 6.8305923, 80.9862623 6.8304598, 80.9863092 6.8304565, 80.9863906 6.8304963, 80.9867538 6.8307095, 80.986843 6.8307967, 80.9869174 6.8309285, 80.9869321 6.8310603, 80.9868892 6.8312428, 80.986908 6.8313167, 80.9870242 6.8313771, 80.9872218 6.8314019, 80.9872399 6.8314185)",,,
1144627737,False,,,residential,,False,144.272,"LINESTRING (80.9871031 6.8279604, 80.9873258 6.8280323, 80.9874625 6.8281029, 80.9875108 6.8281588, 80.9875457 6.8282367, 80.9875692 6.8282574, 80.98795 6.8283978, 80.9880372 6.8283998, 80.9881344 6.8283865, 80.9882497 6.8283159)",,,
1242727636,False,,,residential,,True,94.612,"LINESTRING (80.9873693 6.8343194, 80.9873935 6.8342888, 80.9873988 6.8342655, 80.9873982 6.8342282, 80.9873995 6.8337954, 80.9874223 6.833637, 80.9874518 6.8335744, 80.987515 6.8335115)",,,
1242727637,False,,,residential,,True,34.656,"LINESTRING (80.9865452 6.8340271, 80.9863481 6.8339605, 80.9862462 6.8339326)",,,
1242727638,False,,,residential,,True,111.325,"LINESTRING (80.9862797 6.8349286, 80.9862428 6.8345884, 80.986222 6.834384, 80.9862126 6.8342761, 80.9862448 6.8339832, 80.9862462 6.8339326)",,,
1242727637,False,,,residential,,False,34.656,"LINESTRING (80.9862462 6.8339326, 80.9863481 6.8339605, 80.9865452 6.8340271)",,,
1242727638,False,,,residential,,False,111.32499999999999,"LINESTRING (80.9862462 6.8339326, 80.9862448 6.8339832, 80.9862126 6.8342761, 80.986222 6.834384, 80.9862428 6.8345884, 80.9862797 6.8349286)",,,
1242727638,False,,,residential,,True,11.391,"LINESTRING (80.9862462 6.8339326, 80.986222 6.8339099, 80.9861546 6.8338916)",,,
170840479,False,,Park Road,tertiary,40,False,94.563,"LINESTRING (80.9861546 6.8338916, 80.9862884 6.8337202, 80.986613 6.8334006, 80.9866832 6.833235)",,,
1242727638,False,,,residential,,False,11.391,"LINESTRING (80.9861546 6.8338916, 80.986222 6.8339099, 80.9862462 6.8339326)",,,
1242727639,False,,,residential,,True,67.61200000000001,"LINESTRING (80.9868295 6.8338127, 80.986788 6.8336822, 80.9867772 6.8335344, 80.9867746 6.8334119, 80.9867477 6.833332, 80.9866832 6.833235)",,,
170840479,False,,Park Road,tertiary,40,False,232.20600000000002,"LINESTRING (80.9866832 6.833235, 80.9868114 6.8329326, 80.9869006 6.8328094, 80.9875373 6.8321726, 80.987954 6.8318314, 80.988103 6.8317382)",,,
170840479,False,,Park Road,tertiary,40,True,94.56299999999999,"LINESTRING (80.9866832 6.833235, 80.986613 6.8334006, 80.9862884 6.8337202, 80.9861546 6.8338916)",,,
1242727639,False,,,residential,,False,67.61200000000001,"LINESTRING (80.9866832 6.833235, 80.9867477 6.833332, 80.9867746 6.8334119, 80.9867772 6.8335344, 80.986788 6.8336822, 80.9868295 6.8338127)",,,
