osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,False,31.181,"LINESTRING (80.5148243 5.9423888, 80.5145693 5.9422692)",
13881255,,,Welegoda Road,tertiary,40,False,False,194.82100000000003,"LINESTRING (80.5148243 5.9423888, 80.5147948 5.9425109, 80.5147138 5.9431217, 80.5146647 5.94371, 80.5145764 5.9441208)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,True,168.06900000000002,"LINESTRING (80.5148243 5.9423888, 80.515526 5.9426935, 80.5161908 5.9430473)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,True,39.781,"LINESTRING (80.5130575 5.9416032, 80.5134079 5.941684)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,False,99.582,"LINESTRING (80.5130575 5.9416032, 80.512673 5.9415465, 80.5121628 5.9415853)",
356743194,,,,residential,30,False,False,138.583,"LINESTRING (80.5130575 5.9416032, 80.513096 5.9413054, 80.5131349 5.9408875, 80.5130115 5.9408565, 80.5127967 5.9408456, 80.5126118 5.9408724)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,False,63.994,"LINESTRING (80.5145693 5.9422692, 80.5140596 5.9419968)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,True,31.181,"LINESTRING (80.5145693 5.9422692, 80.5148243 5.9423888)",
151568540,,,Madihe Pannaseeha Mawatha,residential,30,False,False,73.97999999999999,"LINESTRING (80.5145693 5.9422692, 80.514636 5.9421277, 80.5146988 5.941971, 80.5147353 5.9416326)",yes
151568540,,,Madihe Pannaseeha Mawatha,residential,30,False,False,77.113,"LINESTRING (80.5147353 5.9416326, 80.51478 5.9416043, 80.5148152 5.9414669, 80.5146857 5.9409848)",yes
151568540,,,Madihe Pannaseeha Mawatha,residential,30,False,True,73.98,"LINESTRING (80.5147353 5.9416326, 80.5146988 5.941971, 80.514636 5.9421277, 80.5145693 5.9422692)",yes
151584189,,,,living_street,,False,False,67.626,"LINESTRING (80.5147353 5.9416326, 80.5147172 5.9416434, 80.5145433 5.9416583, 80.5144872 5.9412485)",
151584189,,,,living_street,,False,True,67.626,"LINESTRING (80.5144872 5.9412485, 80.5145433 5.9416583, 80.5147172 5.9416434, 80.5147353 5.9416326)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,True,99.582,"LINESTRING (80.5121628 5.9415853, 80.512673 5.9415465, 80.5130575 5.9416032)",
152182340,,,Madiha Polhena Road,unclassified,30,False,True,168.16500000000002,"LINESTRING (80.5121628 5.9415853, 80.5122145 5.9403926, 80.512295 5.9400843)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,False,2.188,"LINESTRING (80.5134265 5.9416907, 80.5134079 5.941684)",
23153251,2,AA002,Colombo—Matara Road,trunk,60,False,True,77.961,"LINESTRING (80.5134265 5.9416907, 80.5137382 5.941821, 80.5140596 5.9419968)",
497148892,,,,residential,30,False,False,113.51199999999999,"LINESTRING (80.5134265 5.9416907, 80.5134429 5.941613, 80.5135122 5.9413798, 80.5135484 5.9413318, 80.5136746 5.940706)",
151568540,,,Madihe Pannaseeha Mawatha,residential,30,False,False,67.078,"LINESTRING (80.5151672 5.9388741, 80.5150694 5.938778, 80.5147451 5.9386856, 80.5146531 5.9385919)",yes
151568540,,,Madihe Pannaseeha Mawatha,residential,30,False,True,241.711,"LINESTRING (80.5151672 5.9388741, 80.5150439 5.9397078, 80.5149177 5.9400846, 80.5148209 5.9402984, 80.5146857 5.9409848)",yes
