osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
94089999,2,B480,Yakkalamulla - Ketanwila Road,secondary,72,False,False,53.578,"LINESTRING (80.3478569 6.1064142, 80.3483404 6.1064464)",
342244017,,,,residential,30,False,False,380.25100000000003,"LINESTRING (80.3478569 6.1064142, 80.3479193 6.1070201, 80.3480312 6.1072894, 80.3480488 6.1075469, 80.3480842 6.1077635, 80.3481433 6.1078094, 80.3482725 6.1079098, 80.3484315 6.1080269, 80.3485551 6.1090043, 80.3485467 6.1093331, 80.348688 6.1095906)",
94089999,2,B480,Yakkalamulla - Ketanwila Road,secondary,72,False,True,53.578,"LINESTRING (80.3483404 6.1064464, 80.3478569 6.1064142)",
"[488260186, 488260198, 94089999]",2,B480,Yakkalamulla - Ketanwila Road,secondary,72,False,False,439.99799999999993,"LINESTRING (80.3483404 6.1064464, 80.3487226 6.106453, 80.348798 6.1064542, 80.3488879 6.1064556, 80.3490794 6.1064466, 80.3494515 6.106414, 80.3500115 6.106394, 80.3506015 6.106444, 80.3507048 6.1064797, 80.3511675 6.1067624, 80.3512761 6.1067891, 80.35137 6.1067838, 80.3514465 6.1067451, 80.3520187 6.1062327)",yes
342244017,,,,residential,30,False,True,380.251,"LINESTRING (80.348688 6.1095906, 80.3485467 6.1093331, 80.3485551 6.1090043, 80.3484315 6.1080269, 80.3482725 6.1079098, 80.3481433 6.1078094, 80.3480842 6.1077635, 80.3480488 6.1075469, 80.3480312 6.1072894, 80.3479193 6.1070201, 80.3478569 6.1064142)",
"[488260186, 488260198, 94089999]",2,B480,Yakkalamulla - Ketanwila Road,secondary,72,False,True,439.99800000000005,"LINESTRING (80.3520187 6.1062327, 80.3514465 6.1067451, 80.35137 6.1067838, 80.3512761 6.1067891, 80.3511675 6.1067624, 80.3507048 6.1064797, 80.3506015 6.106444, 80.3500115 6.106394, 80.3494515 6.106414, 80.3490794 6.1064466, 80.3488879 6.1064556, 80.348798 6.1064542, 80.3487226 6.106453, 80.3483404 6.1064464)",yes
