osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
"[195234130, 944550675]","['Clinic Road', 'Hunukotuwa Road']",tertiary,40,False,False,74.662,"LINESTRING (81.0564984 6.9890987, 81.0568745 6.9894168, 81.0570567 6.9894094)",,,
195234130,Clinic Road,tertiary,40,False,True,154.897,"LINESTRING (81.0564984 6.9890987, 81.0562942 6.9888393, 81.056194 6.9887725, 81.0559253 6.988676, 81.0558877 6.9885323, 81.0559872 6.98803)",,,
195234685,Hunukotuwa Road,tertiary,40,False,True,316.40099999999995,"LINESTRING (81.0564984 6.9890987, 81.0561336 6.9894193, 81.0547584 6.9902946, 81.0544611 6.9904385, 81.0543683 6.9905201, 81.0543538 6.990626, 81.0543924 6.990804)",,,
374898533,Lower Street,tertiary,40,True,False,85.942,"LINESTRING (81.0596188 6.9865524, 81.0598823 6.9858251)",,,
374899325,Udaya Raja Mawatha,residential,40,False,True,130.224,"LINESTRING (81.0596188 6.9865524, 81.0584638 6.9863131)",,,
192680086,Post Office Road,residential,30,False,False,10.813,"LINESTRING (81.0572564 6.9875763, 81.0573536 6.9875885)",,,
195234122,King's Street,secondary,50,True,False,194.796,"LINESTRING (81.0572564 6.9875763, 81.0571685 6.9881977, 81.0570799 6.9893186)",,,
192680083,Udaya Raja Mawatha,residential,40,True,False,107.464,"LINESTRING (81.0575145 6.9860982, 81.0584638 6.9863131)",,,
322625423,King's Street,secondary,50,False,True,72.461,"LINESTRING (81.0575145 6.9860982, 81.0574581 6.9862902, 81.057364 6.9867321)",,,
192680086,Post Office Road,residential,30,False,True,198.475,"LINESTRING (81.0591257 6.987892, 81.0573536 6.9875885)",,,
197651944,Dharmadutha Road,residential,30,False,False,46.992,"LINESTRING (81.0591257 6.987892, 81.0595402 6.9879886)",,,
374898533,Lower Street,tertiary,40,True,False,55.091,"LINESTRING (81.0591257 6.987892, 81.0592924 6.987425)",,,
374899325,Udaya Raja Mawatha,residential,40,False,False,130.224,"LINESTRING (81.0584638 6.9863131, 81.0596188 6.9865524)",,,
197651944,Dharmadutha Road,residential,30,False,True,103.954,"LINESTRING (81.0604446 6.9882497, 81.0595402 6.9879886)",,,
197651947,Martin Silva Mawatha,trunk,30,False,True,29.886,"LINESTRING (81.0604446 6.9882497, 81.0603615 6.9885055)",AA005,,
197651947,Martin Silva Mawatha,trunk,30,False,False,125.07900000000001,"LINESTRING (81.0604446 6.9882497, 81.060584 6.9880677, 81.0606928 6.9879759, 81.0613719 6.9876369)",AA005,,
192680089,Mahiyanganaya Road,primary,70,False,True,4.496,"LINESTRING (81.0556892 6.9916604, 81.0556876 6.99162)",B036,2,
197651942,Badulupitiya Road,residential,30,True,False,151.053,"LINESTRING (81.0556892 6.9916604, 81.0555141 6.9917448, 81.0552754 6.9918007, 81.0551328 6.9917831, 81.0549809 6.991756, 81.0548215 6.991691, 81.0547779 6.9916725, 81.0545821 6.9915319, 81.0544129 6.991527)",,,
192680089,Mahiyanganaya Road,primary,70,False,False,184.16599999999997,"LINESTRING (81.0568687 6.9906891, 81.0568319 6.9908699, 81.0568142 6.9909366, 81.056793 6.9909963, 81.0567665 6.9910508, 81.0567364 6.9910964, 81.0567081 6.9911263, 81.0566709 6.9911597, 81.0566284 6.991186, 81.0565883 6.9912088, 81.0564939 6.9912457, 81.0563981 6.991269, 81.0559578 6.9913701, 81.0558994 6.9913898, 81.055848 6.9914108, 81.0557649 6.991467, 81.0557228 6.9915152, 81.0557038 6.9915563, 81.0556876 6.99162)",B036,2,
