osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,True,229.833,"LINESTRING (79.883083 7.2993881, 79.8833395 7.2997481, 79.8843805 7.3010043)",,
134483769,,,residential,30,False,True,138.966,"LINESTRING (79.8834155 7.3018071, 79.8838093 7.301457, 79.8843805 7.3010043)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,True,7.776,"LINESTRING (79.8843805 7.3010043, 79.8844259 7.3010578)",,
134483769,,,residential,30,False,False,138.966,"LINESTRING (79.8843805 7.3010043, 79.8838093 7.301457, 79.8834155 7.3018071)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,False,229.833,"LINESTRING (79.8843805 7.3010043, 79.8833395 7.2997481, 79.883083 7.2993881)",,
134483793,,Isuru Mawatha,residential,30,False,False,69.736,"LINESTRING (79.8867041 7.2999848, 79.8862804 7.2995193)",,
134483794,,Jaya Mawatha,residential,30,False,True,270.521,"LINESTRING (79.8867041 7.2999848, 79.884883 7.3016145)",,
134483794,,Jaya Mawatha,residential,30,False,False,270.521,"LINESTRING (79.884883 7.3016145, 79.8867041 7.2999848)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,False,79.835,"LINESTRING (79.884883 7.3016145, 79.8844259 7.3010578)",,
596588771,,,residential,30,False,False,84.603,"LINESTRING (79.88453 7.2952761, 79.8839834 7.2947423)",,
209737490,,,residential,30,False,False,155.559,"LINESTRING (79.88453 7.2952761, 79.884713 7.2950947, 79.8848023 7.294946, 79.884794 7.29485, 79.8844139 7.2940627)",,
209737490,,,residential,30,False,True,31.770000000000003,"LINESTRING (79.88453 7.2952761, 79.8844466 7.2953963, 79.8843819 7.2955205)",,
209737501,,Pitagara Mawatha,residential,30,False,False,158.753,"LINESTRING (79.8789761 7.2962721, 79.8800187 7.2972564)",,
209737486,,,residential,30,False,True,414.50100000000003,"LINESTRING (79.8789761 7.2962721, 79.8788715 7.2965203, 79.8786746 7.2966768, 79.8783654 7.2970129, 79.8781685 7.2975185, 79.8791907 7.2979826, 79.8800187 7.2972564)",,
209737490,,,residential,30,False,False,21.499,"LINESTRING (79.8843569 7.2939417, 79.8842648 7.2937713)",,
209737490,,,residential,30,False,True,14.851,"LINESTRING (79.8843569 7.2939417, 79.8844139 7.2940627)",,
596588775,,,residential,30,False,True,99.187,"LINESTRING (79.8843569 7.2939417, 79.8835091 7.2942392)",,
209737501,,Pitagara Mawatha,residential,30,False,True,158.753,"LINESTRING (79.8800187 7.2972564, 79.8789761 7.2962721)",,
209737486,,,residential,30,False,False,414.50100000000003,"LINESTRING (79.8800187 7.2972564, 79.8791907 7.2979826, 79.8781685 7.2975185, 79.8783654 7.2970129, 79.8786746 7.2966768, 79.8788715 7.2965203, 79.8789761 7.2962721)",,
209737501,,Pitagara Mawatha,residential,30,False,False,342.66299999999995,"LINESTRING (79.8800187 7.2972564, 79.8810127 7.2982421, 79.8812033 7.2985625, 79.8817606 7.2983777, 79.8821474 7.298301, 79.8824686 7.2981785)",,
209737490,,,residential,30,False,True,47.615,"LINESTRING (79.8840584 7.2933952, 79.8842648 7.2937713)",,
596588765,,,residential,30,False,False,83.341,"LINESTRING (79.8840584 7.2933952, 79.8847884 7.2932017)",,
209737494,,,residential,30,False,True,216.161,"LINESTRING (79.8840584 7.2933952, 79.8832542 7.293693, 79.8822087 7.2940367)",,
596588771,,,residential,30,False,False,76.591,"LINESTRING (79.8839834 7.2947423, 79.8835091 7.2942392)",,
596588771,,,residential,30,False,True,84.603,"LINESTRING (79.8839834 7.2947423, 79.88453 7.2952761)",,
602936214,,,residential,,False,False,84.824,"LINESTRING (79.8839834 7.2947423, 79.8832579 7.2949954)",,
476068896,,,residential,,False,True,72.943,"LINESTRING (79.8817143 7.293601, 79.8822087 7.2940367)",,
476068896,,,residential,,False,False,127.309,"LINESTRING (79.8817143 7.293601, 79.8814386 7.2935498, 79.8812669 7.2935755, 79.8810945 7.2936371, 79.8810143 7.2937368, 79.8812846 7.2940133)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,False,21.254,"LINESTRING (79.8824686 7.2981785, 79.8823884 7.2980047)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,True,62.98,"LINESTRING (79.8824686 7.2981785, 79.8827134 7.2986902)",,
209737501,,Pitagara Mawatha,residential,30,False,True,342.663,"LINESTRING (79.8824686 7.2981785, 79.8821474 7.298301, 79.8817606 7.2983777, 79.8812033 7.2985625, 79.8810127 7.2982421, 79.8800187 7.2972564)",,
336161819,B419,Thoppuwa-Nattandiya-Madampe Road,primary,60,False,False,87.216,"LINESTRING (79.8807125 7.2954777, 79.8802346 7.2948528)",,
476068894,,,residential,,False,True,154.087,"LINESTRING (79.8807125 7.2954777, 79.8819029 7.2947524)",,
336161819,B419,Thoppuwa-Nattandiya-Madampe Road,primary,60,False,True,175.721,"LINESTRING (79.8807125 7.2954777, 79.8813659 7.2962718, 79.8817049 7.2967137)",,
476068896,,,residential,,False,False,72.943,"LINESTRING (79.8822087 7.2940367, 79.8817143 7.293601)",,
476068896,,,residential,,False,True,50.363,"LINESTRING (79.8822087 7.2940367, 79.8825537 7.2943334)",,
209737494,,,residential,30,False,False,216.161,"LINESTRING (79.8822087 7.2940367, 79.8832542 7.293693, 79.8840584 7.2933952)",,
336161816,B308,Negombo-Kurunegala Road,primary,60,False,False,365.899,"LINESTRING (79.8827875 7.2973661, 79.882996 7.2973513, 79.8835466 7.2973177, 79.8847769 7.2972369, 79.8852323 7.2972697, 79.8860967 7.297339)",,
336161817,B308,Negombo-Kurunegala Road,primary,60,True,False,68.196,"LINESTRING (79.8827875 7.2973661, 79.8826077 7.297351, 79.8822999 7.2973682, 79.8821775 7.2974104)",2,
336161826,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,True,False,59.967,"LINESTRING (79.8821033 7.2975455, 79.8823884 7.2980047)",2,
336161823,,,primary,60,True,False,13.508,"LINESTRING (79.8821033 7.2975455, 79.8821838 7.2975492, 79.8822139 7.2975203)",2,roundabout
336161823,,,primary,60,True,False,1.994,"LINESTRING (79.8821775 7.2974104, 79.8821602 7.2974052)",2,roundabout
336161823,,,primary,60,True,False,12.219000000000001,"LINESTRING (79.8820772 7.2974461, 79.8820712 7.2975007, 79.8821033 7.2975455)",2,roundabout
336161823,,,primary,60,True,False,1.162,"LINESTRING (79.8822139 7.2975203, 79.8822185 7.2975109)",2,roundabout
336161818,B308,Negombo-Kurunegala Road,primary,60,True,False,64.816,"LINESTRING (79.8822185 7.2975109, 79.8823556 7.2974687, 79.8827875 7.2973661)",2,
336161823,,,primary,60,True,False,13.024000000000001,"LINESTRING (79.8822185 7.2975109, 79.8822211 7.2974586, 79.8821775 7.2974104)",2,roundabout
48653726,,Sampath Mawatha,residential,30,False,False,86.618,"LINESTRING (79.8849786 7.3005044, 79.8844259 7.3010578)",,
"[134094747, 48653726]",,"['Kasi chetti watte Road', 'Sampath Mawatha']",residential,30,False,"[False, True]",182.45399999999998,"LINESTRING (79.8849786 7.3005044, 79.8856849 7.2999135, 79.8862831 7.2995451, 79.8862804 7.2995193)",,
134483792,,,residential,30,False,True,233.828,"LINESTRING (79.8849786 7.3005044, 79.8846172 7.300141, 79.8846132 7.3000888, 79.8857623 7.2990531)",,
476068894,,,residential,,False,False,68.498,"LINESTRING (79.8825537 7.2943334, 79.8820335 7.2946699)",,
476068896,,,residential,,False,False,50.363,"LINESTRING (79.8825537 7.2943334, 79.8822087 7.2940367)",,
476068896,,,residential,,False,True,28.852,"LINESTRING (79.8825537 7.2943334, 79.8827138 7.2945386)",,
476068895,,,residential,,False,False,148.748,"LINESTRING (79.8812846 7.2940133, 79.8802346 7.2948528)",,
476068896,,,residential,,False,False,106.794,"LINESTRING (79.8812846 7.2940133, 79.8819029 7.2947524)",,
476068896,,,residential,,False,True,127.309,"LINESTRING (79.8812846 7.2940133, 79.8810143 7.2937368, 79.8810945 7.2936371, 79.8812669 7.2935755, 79.8814386 7.2935498, 79.8817143 7.293601)",,
336161819,B419,Thoppuwa-Nattandiya-Madampe Road,primary,60,False,False,27.418,"LINESTRING (79.8802346 7.2948528, 79.880063 7.2946744)",,
336161819,B419,Thoppuwa-Nattandiya-Madampe Road,primary,60,False,True,87.216,"LINESTRING (79.8802346 7.2948528, 79.8807125 7.2954777)",,
476068895,,,residential,,False,True,148.748,"LINESTRING (79.8802346 7.2948528, 79.8812846 7.2940133)",,
476068894,,,residential,,False,False,154.087,"LINESTRING (79.8819029 7.2947524, 79.8807125 7.2954777)",,
476068894,,,residential,,False,True,17.078,"LINESTRING (79.8819029 7.2947524, 79.8820335 7.2946699)",,
476068896,,,residential,,False,True,106.794,"LINESTRING (79.8819029 7.2947524, 79.8812846 7.2940133)",,
476068897,,,residential,,False,False,70.182,"LINESTRING (79.8825501 7.2952951, 79.883071 7.2949326)",,
476068897,,,residential,,False,True,90.077,"LINESTRING (79.8825501 7.2952951, 79.8823092 7.2950447, 79.8820335 7.2946699)",,
476068898,,,residential,,False,True,89.42,"LINESTRING (79.8825501 7.2952951, 79.8825757 7.2953717, 79.8825573 7.2954452, 79.882463 7.2955075, 79.8827229 7.2959767)",,
476068894,,,residential,,False,False,17.078,"LINESTRING (79.8820335 7.2946699, 79.8819029 7.2947524)",,
476068894,,,residential,,False,True,68.498,"LINESTRING (79.8820335 7.2946699, 79.8825537 7.2943334)",,
476068897,,,residential,,False,False,90.077,"LINESTRING (79.8820335 7.2946699, 79.8823092 7.2950447, 79.8825501 7.2952951)",,
476068898,,,residential,,False,False,89.42,"LINESTRING (79.8827229 7.2959767, 79.882463 7.2955075, 79.8825573 7.2954452, 79.8825757 7.2953717, 79.8825501 7.2952951)",,
602936213,,,residential,,False,False,113.082,"LINESTRING (79.8827229 7.2959767, 79.8830239 7.2956899, 79.8835878 7.2954647)",,
602936213,,,residential,,False,True,139.678,"LINESTRING (79.8827229 7.2959767, 79.8824406 7.2962516, 79.8817049 7.2967137)",,
209737490,,,residential,30,False,False,31.770000000000003,"LINESTRING (79.8843819 7.2955205, 79.8844466 7.2953963, 79.88453 7.2952761)",,
602936213,,,residential,,False,False,320.935,"LINESTRING (79.8843819 7.2955205, 79.8847714 7.295658, 79.8851835 7.2958901, 79.8858471 7.2961586, 79.8860536 7.2963437, 79.8860933 7.2965367, 79.886006 7.2970054, 79.8860967 7.297339)",,
602936213,,,residential,,False,True,88.144,"LINESTRING (79.8843819 7.2955205, 79.8839809 7.2954575, 79.8835878 7.2954647)",,
476369586,,,residential,,False,False,231.665,"LINESTRING (79.8809393 7.2997915, 79.8815465 7.2993202, 79.8821337 7.2989762, 79.8827134 7.2986902)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,False,62.98,"LINESTRING (79.8827134 7.2986902, 79.8824686 7.2981785)",,
309104346,B419,Thoppuwa-Nattandiya-Madampe Road,secondary,50,False,True,47.954,"LINESTRING (79.8827134 7.2986902, 79.8829032 7.2990782)",,
476369586,,,residential,,False,True,231.66500000000002,"LINESTRING (79.8827134 7.2986902, 79.8821337 7.2989762, 79.8815465 7.2993202, 79.8809393 7.2997915)",,
596588765,,,residential,30,False,False,42.124,"LINESTRING (79.8847884 7.2932017, 79.8851538 7.2930915)",,
596588765,,,residential,30,False,True,83.341,"LINESTRING (79.8847884 7.2932017, 79.8840584 7.2933952)",,
596588765,,,residential,30,False,True,42.124,"LINESTRING (79.8851538 7.2930915, 79.8847884 7.2932017)",,
596588767,,,residential,30,False,True,164.684,"LINESTRING (79.8851538 7.2930915, 79.8853013 7.29346, 79.8852812 7.2934932, 79.8842648 7.2937713)",,
209737490,,,residential,30,False,False,47.615,"LINESTRING (79.8842648 7.2937713, 79.8840584 7.2933952)",,
209737490,,,residential,30,False,True,21.499,"LINESTRING (79.8842648 7.2937713, 79.8843569 7.2939417)",,
596588767,,,residential,30,False,False,164.684,"LINESTRING (79.8842648 7.2937713, 79.8852812 7.2934932, 79.8853013 7.29346, 79.8851538 7.2930915)",,
209737490,,,residential,30,False,False,14.851,"LINESTRING (79.8844139 7.2940627, 79.8843569 7.2939417)",,
209737490,,,residential,30,False,True,155.559,"LINESTRING (79.8844139 7.2940627, 79.884794 7.29485, 79.8848023 7.294946, 79.884713 7.2950947, 79.88453 7.2952761)",,
596588771,,,residential,30,False,True,76.591,"LINESTRING (79.8835091 7.2942392, 79.8839834 7.2947423)",,
596588775,,,residential,30,False,False,99.187,"LINESTRING (79.8835091 7.2942392, 79.8843569 7.2939417)",,
596588775,,,residential,30,False,True,93.823,"LINESTRING (79.8835091 7.2942392, 79.8827138 7.2945386)",,
476068896,,,residential,,False,False,28.852,"LINESTRING (79.8827138 7.2945386, 79.8825537 7.2943334)",,
476068896,,,residential,,False,True,58.92,"LINESTRING (79.8827138 7.2945386, 79.883071 7.2949326)",,
596588775,,,residential,30,False,False,93.823,"LINESTRING (79.8827138 7.2945386, 79.8835091 7.2942392)",,
476068896,,,residential,,False,False,80.298,"LINESTRING (79.8835878 7.2954647, 79.8831524 7.2950322, 79.8832579 7.2949954)",,
602936213,,,residential,,False,False,88.144,"LINESTRING (79.8835878 7.2954647, 79.8839809 7.2954575, 79.8843819 7.2955205)",,
602936213,,,residential,,False,True,113.082,"LINESTRING (79.8835878 7.2954647, 79.8830239 7.2956899, 79.8827229 7.2959767)",,
336161816,B308,Negombo-Kurunegala Road,primary,60,False,False,25.34,"LINESTRING (79.8860967 7.297339, 79.8861812 7.297349, 79.8863254 7.2973603)",,
336161816,B308,Negombo-Kurunegala Road,primary,60,False,True,365.899,"LINESTRING (79.8860967 7.297339, 79.8852323 7.2972697, 79.8847769 7.2972369, 79.8835466 7.2973177, 79.882996 7.2973513, 79.8827875 7.2973661)",,
602936213,,,residential,,False,True,320.935,"LINESTRING (79.8860967 7.297339, 79.886006 7.2970054, 79.8860933 7.2965367, 79.8860536 7.2963437, 79.8858471 7.2961586, 79.8851835 7.2958901, 79.8847714 7.295658, 79.8843819 7.2955205)",,
602936214,,,residential,,False,True,84.824,"LINESTRING (79.8832579 7.2949954, 79.8839834 7.2947423)",,
476068896,,,residential,,False,False,27.147,"LINESTRING (79.8832579 7.2949954, 79.8831394 7.294885, 79.883071 7.2949326)",,
476068896,,,residential,,False,True,80.298,"LINESTRING (79.8832579 7.2949954, 79.8831524 7.2950322, 79.8835878 7.2954647)",,
476068896,,,residential,,False,False,58.92,"LINESTRING (79.883071 7.2949326, 79.8827138 7.2945386)",,
476068897,,,residential,,False,True,70.182,"LINESTRING (79.883071 7.2949326, 79.8825501 7.2952951)",,
476068896,,,residential,,False,True,27.147,"LINESTRING (79.883071 7.2949326, 79.8831394 7.294885, 79.8832579 7.2949954)",,
336161815,B419,Thoppuwa-Nattandiya-Madampe Road,primary,60,True,False,51.873,"LINESTRING (79.8821602 7.2974052, 79.8820167 7.2971843, 79.8819713 7.2971268, 79.8818803 7.2970323)",2,
336161823,,,primary,60,True,False,10.751,"LINESTRING (79.8821602 7.2974052, 79.8821057 7.2974155, 79.8820772 7.2974461)",2,roundabout
