osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
225552025,Heepitiya Road,tertiary,30,False,False,49.394000000000005,"LINESTRING (80.702672 7.3157597, 80.7028895 7.3157506, 80.7031138 7.3156994)",
"[224623700, 948374095]",Madawala-Rajawella Road,primary,50,False,False,98.051,"LINESTRING (80.702672 7.3157597, 80.702821 7.3156551, 80.7031751 7.3153306, 80.7032743 7.3152508, 80.7033545 7.3151973)",B256
948374095,Madawala-Rajawella Road,primary,50,False,True,106.88499999999999,"LINESTRING (80.702672 7.3157597, 80.7025682 7.3158013, 80.7024375 7.3158094, 80.701738 7.3156158)",B256
948374095,Madawala-Rajawella Road,primary,50,False,True,23.374,"LINESTRING (80.698894 7.3178316, 80.698702 7.3179206)",B256
"[225552024, 249157838]",Manikhinna - Narampanawa Road,tertiary,40,False,False,255.303,"LINESTRING (80.698894 7.3178316, 80.6991117 7.3182586, 80.6992821 7.318583, 80.6995061 7.3188417, 80.6996276 7.318932, 80.699818 7.3190753, 80.7000556 7.319158, 80.7004155 7.3192027, 80.7005214 7.3192458)",C222
948374095,Madawala-Rajawella Road,primary,50,False,False,117.402,"LINESTRING (80.698894 7.3178316, 80.6992658 7.3176339, 80.6997966 7.3172746)",B256
225552030,Sapugahamulwatte Road,residential,30,False,False,294.415,"LINESTRING (80.6997966 7.3172746, 80.6997755 7.317189, 80.6997675 7.3170905, 80.6998399 7.3167614, 80.6996253 7.3161681, 80.6995073 7.3159128, 80.6994617 7.3155697, 80.6994751 7.3152744, 80.6996088 7.3147189)",
948374095,Madawala-Rajawella Road,primary,50,False,False,182.613,"LINESTRING (80.6997966 7.3172746, 80.7005822 7.3166557, 80.7007116 7.3164959, 80.7009453 7.3161193)",B256
948374095,Madawala-Rajawella Road,primary,50,False,True,117.402,"LINESTRING (80.6997966 7.3172746, 80.6992658 7.3176339, 80.698894 7.3178316)",B256
948374095,Madawala-Rajawella Road,primary,50,False,True,32.115,"LINESTRING (80.7010412 7.3158466, 80.7009453 7.3161193)",B256
948374095,Madawala-Rajawella Road,primary,50,False,False,85.614,"LINESTRING (80.7010412 7.3158466, 80.7012311 7.3156814, 80.7014519 7.315598, 80.7015859 7.3155961, 80.701738 7.3156158)",B256
1122825853,Sirimalwatte - Menikhinna Road,tertiary,40,False,True,107.01299999999999,"LINESTRING (80.7010412 7.3158466, 80.7009182 7.3157437, 80.7008672 7.3156719, 80.7008511 7.3156063, 80.7008726 7.3149592)",C235
948374095,Madawala-Rajawella Road,primary,50,False,False,23.374,"LINESTRING (80.698702 7.3179206, 80.698894 7.3178316)",B256
1122825853,Sirimalwatte - Menikhinna Road,tertiary,40,False,False,56.489000000000004,"LINESTRING (80.7004585 7.3125484, 80.7006062 7.3129053, 80.7006915 7.3129935)",C235
225552036,,residential,30,False,False,22.182,"LINESTRING (80.7057139 7.3156548, 80.7058534 7.3155111)",
225552025,Heepitiya Road,tertiary,30,False,True,148.61,"LINESTRING (80.7057139 7.3156548, 80.7056576 7.3156202, 80.7049674 7.3153907, 80.7044655 7.3151598)",
"[224623700, 948374095]",Madawala-Rajawella Road,primary,50,False,True,98.051,"LINESTRING (80.7033545 7.3151973, 80.7032743 7.3152508, 80.7031751 7.3153306, 80.702821 7.3156551, 80.702672 7.3157597)",B256
225552027,Temple Road,residential,30,False,True,265.396,"LINESTRING (80.7033545 7.3151973, 80.7030014 7.3148507, 80.7029007 7.3147087, 80.702856 7.3145111, 80.7027581 7.3144523, 80.7025221 7.3145694, 80.7023504 7.314705, 80.7020259 7.3150748, 80.7017139 7.3153801)",
225552025,Heepitiya Road,tertiary,30,False,False,148.61,"LINESTRING (80.7044655 7.3151598, 80.7049674 7.3153907, 80.7056576 7.3156202, 80.7057139 7.3156548)",
225552025,Heepitiya Road,tertiary,30,False,True,84.18299999999999,"LINESTRING (80.7044655 7.3151598, 80.7041577 7.3153915, 80.7038181 7.3155536)",
225552031,,residential,30,False,True,10.378,"LINESTRING (80.699518 7.3146944, 80.6996088 7.3147189)",
225552031,,residential,30,False,False,10.378,"LINESTRING (80.6996088 7.3147189, 80.699518 7.3146944)",
225552030,Sapugahamulwatte Road,residential,30,False,True,294.41499999999996,"LINESTRING (80.6996088 7.3147189, 80.6994751 7.3152744, 80.6994617 7.3155697, 80.6995073 7.3159128, 80.6996253 7.3161681, 80.6998399 7.3167614, 80.6997675 7.3170905, 80.6997755 7.317189, 80.6997966 7.3172746)",
225552031,,residential,30,False,True,147.594,"LINESTRING (80.6996088 7.3147189, 80.7000142 7.3148061, 80.700446 7.3147237, 80.7008215 7.3146252, 80.7009124 7.3145969)",
225552031,,residential,30,False,False,147.594,"LINESTRING (80.7009124 7.3145969, 80.7008215 7.3146252, 80.700446 7.3147237, 80.7000142 7.3148061, 80.6996088 7.3147189)",
1122825853,Sirimalwatte - Menikhinna Road,tertiary,40,False,False,40.614000000000004,"LINESTRING (80.7009124 7.3145969, 80.7008779 7.3148002, 80.7008726 7.3149592)",C235
1122825853,Sirimalwatte - Menikhinna Road,tertiary,40,False,True,194.53199999999998,"LINESTRING (80.7009124 7.3145969, 80.7009549 7.3143472, 80.7010456 7.3140438, 80.7011062 7.3136814, 80.7010147 7.3134141, 80.700794 7.3130995, 80.7006915 7.3129935)",C235
