osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
160220800,B513,Kumbukkana - Okkampitiya - Maligawila Road,secondary,70,False,False,221.12,"LINESTRING (81.3054913 6.753635, 81.3059798 6.7526694, 81.3063871 6.7518565)",
373555457,B522,Buttala - Okkampitiya Road,secondary,70,False,True,199.473,"LINESTRING (81.3054913 6.753635, 81.3047249 6.7533578, 81.3044877 6.7532935, 81.3042986 6.7532822, 81.3037451 6.7533285)",
160220800,B513,Kumbukkana - Okkampitiya - Maligawila Road,secondary,70,False,True,3.339,"LINESTRING (81.3071159 6.7504388, 81.3071015 6.7504652)",
501157941,,,residential,30,False,False,352.105,"LINESTRING (81.3054085 6.749999, 81.3045225 6.7494766, 81.3042998 6.7492342, 81.3041644 6.749121, 81.3040745 6.7490864, 81.30364 6.7490011, 81.3030781 6.7489385, 81.3025416 6.7488373)",1
501157941,,,residential,30,False,True,202.94,"LINESTRING (81.3054085 6.749999, 81.3056959 6.7501112, 81.3058803 6.7501391, 81.30617 6.7500526, 81.3063262 6.7500459, 81.3069069 6.7503782, 81.3071015 6.7504652)",1
501157951,,,residential,30,False,False,417.437,"LINESTRING (81.3054085 6.749999, 81.3051313 6.75053, 81.3046324 6.7516461, 81.3040128 6.7524385, 81.3038211 6.7529526, 81.3037451 6.7533285)",1
501157941,,,residential,30,False,True,352.105,"LINESTRING (81.3025416 6.7488373, 81.3030781 6.7489385, 81.30364 6.7490011, 81.3040745 6.7490864, 81.3041644 6.749121, 81.3042998 6.7492342, 81.3045225 6.7494766, 81.3054085 6.749999)",1
160220800,B513,Kumbukkana - Okkampitiya - Maligawila Road,secondary,70,False,False,3.339,"LINESTRING (81.3071015 6.7504652, 81.3071159 6.7504388)",
160220800,B513,Kumbukkana - Okkampitiya - Maligawila Road,secondary,70,False,True,173.7,"LINESTRING (81.3071015 6.7504652, 81.3067037 6.7512024, 81.3063871 6.7518565)",
501157941,,,residential,30,False,False,202.94,"LINESTRING (81.3071015 6.7504652, 81.3069069 6.7503782, 81.3063262 6.7500459, 81.30617 6.7500526, 81.3058803 6.7501391, 81.3056959 6.7501112, 81.3054085 6.749999)",1
501157951,,,residential,30,False,True,253.227,"LINESTRING (81.3033262 6.7555669, 81.303522 6.7546613, 81.3037451 6.7533285)",1
373555457,B522,Buttala - Okkampitiya Road,secondary,70,False,False,199.47299999999998,"LINESTRING (81.3037451 6.7533285, 81.3042986 6.7532822, 81.3044877 6.7532935, 81.3047249 6.7533578, 81.3054913 6.753635)",
501157951,,,residential,30,False,False,253.227,"LINESTRING (81.3037451 6.7533285, 81.303522 6.7546613, 81.3033262 6.7555669)",1
501157951,,,residential,30,False,True,417.43699999999995,"LINESTRING (81.3037451 6.7533285, 81.3038211 6.7529526, 81.3040128 6.7524385, 81.3046324 6.7516461, 81.3051313 6.75053, 81.3054085 6.749999)",1
736967078,,,residential,,False,True,182.313,"LINESTRING (81.3076097 6.7529033, 81.3070625 6.7522214, 81.3067031 6.7520723, 81.3063871 6.7518565)",
160220800,B513,Kumbukkana - Okkampitiya - Maligawila Road,secondary,70,False,False,173.7,"LINESTRING (81.3063871 6.7518565, 81.3067037 6.7512024, 81.3071015 6.7504652)",
160220800,B513,Kumbukkana - Okkampitiya - Maligawila Road,secondary,70,False,True,221.12,"LINESTRING (81.3063871 6.7518565, 81.3059798 6.7526694, 81.3054913 6.753635)",
736967078,,,residential,,False,False,182.313,"LINESTRING (81.3063871 6.7518565, 81.3067031 6.7520723, 81.3070625 6.7522214, 81.3076097 6.7529033)",
