osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[30465760, 899505450, 378695760]",2,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,"['70', '50']",False,False,499.06399999999996,yes,"LINESTRING (80.6880368 6.9251887, 80.6878491 6.9251381, 80.6877619 6.9250822, 80.6876868 6.925005, 80.6875809 6.9248123, 80.6874412 6.924469, 80.6873901 6.9244281, 80.6871915 6.9243637, 80.6871195 6.9243753, 80.6870162 6.9244086, 80.6869224 6.9244845, 80.6867829 6.9246575, 80.6866354 6.9248479, 80.6865831 6.9249797, 80.6865831 6.9251035, 80.6866354 6.9253724, 80.6867038 6.9255761, 80.686819 6.92575, 80.6869747 6.925893, 80.6870659 6.9260141, 80.6870981 6.9261459, 80.6870833 6.926295, 80.6869492 6.9266186, 80.6869452 6.926761, 80.68698 6.9269634, 80.6869586 6.9271151)"
396589508,,,,unclassified,30,False,False,296.853,,"LINESTRING (80.6880368 6.9251887, 80.6881157 6.9252572, 80.6883031 6.9252146, 80.6887423 6.9250015, 80.6888253 6.9250143, 80.688934 6.9250981, 80.6890041 6.9251024, 80.6891873 6.925064, 80.6892474 6.9250754, 80.6892917 6.9251308, 80.6892946 6.9252089, 80.689266 6.9252572, 80.6889212 6.9253864, 80.6887881 6.925493, 80.6886865 6.9256222, 80.6886522 6.9257429, 80.6886708 6.9258466, 80.6887237 6.9259403, 80.6888124 6.9260071)"
"[378695760, 30465760, 899505450]",2,AA007,Avissawella - Hatton - Nuwara Eliya Road,trunk,"['70', '50']",False,True,499.06400000000014,yes,"LINESTRING (80.6869586 6.9271151, 80.68698 6.9269634, 80.6869452 6.926761, 80.6869492 6.9266186, 80.6870833 6.926295, 80.6870981 6.9261459, 80.6870659 6.9260141, 80.6869747 6.925893, 80.686819 6.92575, 80.6867038 6.9255761, 80.6866354 6.9253724, 80.6865831 6.9251035, 80.6865831 6.9249797, 80.6866354 6.9248479, 80.6867829 6.9246575, 80.6869224 6.9244845, 80.6870162 6.9244086, 80.6871195 6.9243753, 80.6871915 6.9243637, 80.6873901 6.9244281, 80.6874412 6.924469, 80.6875809 6.9248123, 80.6876868 6.925005, 80.6877619 6.9250822, 80.6878491 6.9251381, 80.6880368 6.9251887)"
396589508,,,,unclassified,30,False,True,296.85299999999995,,"LINESTRING (80.6888124 6.9260071, 80.6887237 6.9259403, 80.6886708 6.9258466, 80.6886522 6.9257429, 80.6886865 6.9256222, 80.6887881 6.925493, 80.6889212 6.9253864, 80.689266 6.9252572, 80.6892946 6.9252089, 80.6892917 6.9251308, 80.6892474 6.9250754, 80.6891873 6.925064, 80.6890041 6.9251024, 80.688934 6.9250981, 80.6888253 6.9250143, 80.6887423 6.9250015, 80.6883031 6.9252146, 80.6881157 6.9252572, 80.6880368 6.9251887)"
737368842,,,,unclassified,30,False,False,322.32,,"LINESTRING (80.6888124 6.9260071, 80.6888176 6.9260761, 80.6890971 6.9265638, 80.6893375 6.9266846, 80.6896422 6.926774, 80.6899813 6.9269871, 80.690226 6.9270737, 80.6902374 6.9271092, 80.6902108 6.9272314, 80.6900815 6.9272967, 80.6899913 6.9274046, 80.6899398 6.9274046, 80.6898011 6.9273038, 80.6897252 6.9272882, 80.6895736 6.9273322, 80.6894848 6.9274239)"
396589472,,,,unclassified,,False,False,486.19300000000004,,"LINESTRING (80.6894848 6.9274239, 80.6894799 6.9274706, 80.6893976 6.9275935, 80.6893804 6.9276617, 80.6894462 6.9280083, 80.6894449 6.9283217, 80.6894835 6.9284735, 80.6894573 6.9285364, 80.6893677 6.9286254, 80.6892302 6.9289044, 80.6892148 6.9294181, 80.6891422 6.9296558, 80.6890865 6.9296758, 80.6888363 6.9295792, 80.6884455 6.9293783, 80.6880948 6.9296804, 80.6878369 6.9299825, 80.687738 6.9301312, 80.6877056 6.9302278, 80.6877504 6.9303382)"
737368842,,,,unclassified,30,False,False,527.465,,"LINESTRING (80.6894848 6.9274239, 80.6893604 6.9275197, 80.6892903 6.9276092, 80.6892946 6.9278648, 80.6892717 6.9279671, 80.6892259 6.928119, 80.6890843 6.9284017, 80.6889197 6.9285153, 80.6888968 6.9285849, 80.6888396 6.9286204, 80.688748 6.9286275, 80.6886908 6.9285934, 80.6886365 6.9284372, 80.6885821 6.9283818, 80.6884018 6.9283917, 80.6883389 6.9284656, 80.6882502 6.9286474, 80.6882244 6.9288334, 80.6880856 6.9289996, 80.6877737 6.9295152, 80.6876063 6.9296274, 80.6874032 6.9298049, 80.6871557 6.9298347, 80.6869296 6.9299299, 80.6869067 6.9299966, 80.686881 6.9303119, 80.686901 6.9303787)"
737368842,,,,unclassified,30,False,True,322.32000000000005,,"LINESTRING (80.6894848 6.9274239, 80.6895736 6.9273322, 80.6897252 6.9272882, 80.6898011 6.9273038, 80.6899398 6.9274046, 80.6899913 6.9274046, 80.6900815 6.9272967, 80.6902108 6.9272314, 80.6902374 6.9271092, 80.690226 6.9270737, 80.6899813 6.9269871, 80.6896422 6.926774, 80.6893375 6.9266846, 80.6890971 6.9265638, 80.6888176 6.9260761, 80.6888124 6.9260071)"
737544043,,,,unclassified,20,False,True,345.376,,"LINESTRING (80.6894848 6.9274239, 80.6897092 6.9273867, 80.6898232 6.9275105, 80.6899433 6.9275833, 80.6900083 6.9276024, 80.6902787 6.927578, 80.6904066 6.9276011, 80.6905306 6.927689, 80.6906794 6.9278473, 80.690715 6.9279046, 80.6907499 6.9281136, 80.6908062 6.9282867, 80.6908236 6.9284891, 80.6909269 6.9287447, 80.6908662 6.9289477, 80.6908625 6.9290602, 80.6909779 6.9291733, 80.6911656 6.9294263)"
737368842,,,,unclassified,30,False,False,16.206,,"LINESTRING (80.686901 6.9303787, 80.6869711 6.9304781, 80.6869679 6.9305023)"
