osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
172779468,B007,Alawathugoda - Ankumbura - Keppetigala Road,secondary,50,False,True,215.028,"LINESTRING (80.569101 7.4365283, 80.5691251 7.4365895, 80.5691419 7.4366839, 80.5691439 7.4368714, 80.5691224 7.4371906, 80.569109 7.4372917, 80.5690715 7.4373927, 80.5690312 7.4374752, 80.5689427 7.4376414, 80.5689186 7.4377478, 80.5689186 7.4378289, 80.56894 7.4380284, 80.5689763 7.4381295, 80.5690393 7.4382199, 80.5691519 7.4383449)"
534053187,,Egodawaththa Road,residential,,False,True,794.8879999999998,"LINESTRING (80.569101 7.4365283, 80.5689076 7.4361174, 80.5688565 7.4359374, 80.5688338 7.4355045, 80.5686978 7.4354089, 80.568607 7.4352965, 80.568624 7.4352234, 80.5687488 7.4351953, 80.5691741 7.4352234, 80.5693612 7.4352121, 80.5695767 7.4352796, 80.5696844 7.435274, 80.5697751 7.4353133, 80.5698885 7.4354258, 80.5700076 7.435437, 80.5701607 7.4354033, 80.5703024 7.4352965, 80.5704896 7.4350884, 80.5706257 7.4349816, 80.5707674 7.4349422, 80.5708128 7.4348467, 80.5708184 7.4347342, 80.5709715 7.4345768, 80.5709715 7.4341776, 80.5710566 7.4341213, 80.571102 7.4343575, 80.5711813 7.4344812, 80.5712834 7.4345374, 80.5713288 7.4347061, 80.5714365 7.434796, 80.5716066 7.4348354, 80.57172 7.4348916, 80.5717994 7.434886, 80.5719809 7.4349816, 80.5722814 7.4348523, 80.5724685 7.434796, 80.5727463 7.4347623, 80.5729298 7.4348041)"
172779468,B007,Alawathugoda - Ankumbura - Keppetigala Road,secondary,50,False,False,36.734,"LINESTRING (80.5693803 7.4385854, 80.5691519 7.4383449)"
172779468,B007,Alawathugoda - Ankumbura - Keppetigala Road,secondary,50,False,True,195.53900000000002,"LINESTRING (80.5693803 7.4385854, 80.5695409 7.4388236, 80.5695784 7.4389247, 80.5695945 7.4390258, 80.5695891 7.4391135, 80.5695084 7.4393721, 80.5693605 7.4396863, 80.5693504 7.4397243, 80.569354 7.4397728, 80.5693712 7.4398017, 80.5693933 7.4398183, 80.5694289 7.4398343, 80.5694604 7.4398343, 80.569504 7.4398336, 80.5695382 7.4398157, 80.5695791 7.4397891, 80.5697374 7.4396533)"
"[531628651, 381698915]",,Ankumbura Sri Jayawardhanarama Road,residential,40,False,False,259.12100000000004,"LINESTRING (80.5693803 7.4385854, 80.5692706 7.438576, 80.5691579 7.4385893, 80.5690158 7.4386425, 80.5689139 7.4387728, 80.5689246 7.4388898, 80.568989 7.4390095, 80.5689809 7.4391718, 80.5689192 7.4392303, 80.5687127 7.4392755, 80.5683667 7.4393074, 80.5682245 7.4392675, 80.5680502 7.4391558, 80.5679341 7.4391121, 80.5678516 7.439101, 80.56767 7.439088)"
172779468,B007,Alawathugoda - Ankumbura - Keppetigala Road,secondary,50,False,False,177.726,"LINESTRING (80.5711126 7.4393768, 80.5710214 7.439321, 80.5708069 7.4392093, 80.5706352 7.4391401, 80.570544 7.4391162, 80.5704635 7.4391295, 80.5703136 7.4392014, 80.5697374 7.4396533)"
172779468,B007,Alawathugoda - Ankumbura - Keppetigala Road,secondary,50,False,True,287.286,"LINESTRING (80.5711126 7.4393768, 80.5712575 7.4394061, 80.5713594 7.4393742, 80.5714318 7.4393024, 80.5715552 7.4391215, 80.5716269 7.4388575, 80.5716638 7.4387166, 80.5716997 7.4386505, 80.5717409 7.4385909, 80.5717951 7.4385482, 80.5718797 7.4385204, 80.5720139 7.4384991, 80.5721567 7.4384981, 80.572231 7.4384812, 80.5722709 7.4384438, 80.5722933 7.4383844, 80.5722955 7.4381295, 80.5723035 7.4379858, 80.5723304 7.4378369, 80.5723917 7.4377079, 80.5724897 7.4376289)"
357660721,,Hospital Road,residential,30,False,True,372.78000000000003,"LINESTRING (80.5711126 7.4393768, 80.5706813 7.439789, 80.5704595 7.4399509, 80.5703485 7.4401739, 80.5702247 7.4407041, 80.5701952 7.4412147, 80.5701281 7.4413743, 80.5701094 7.4420897, 80.5700343 7.4421961, 80.5700235 7.4423584)"
172779468,B007,Alawathugoda - Ankumbura - Keppetigala Road,secondary,50,False,False,214.609,"LINESTRING (80.5738673 7.437414, 80.5738002 7.4374353, 80.5737385 7.4374858, 80.5735937 7.437672, 80.5734676 7.4379566, 80.573422 7.4379885, 80.573355 7.4379912, 80.5732772 7.4379273, 80.5731558 7.4377285, 80.5731028 7.4376507, 80.5730519 7.4375975, 80.5729895 7.4375663, 80.5729124 7.437557, 80.5728507 7.4375902, 80.5727711 7.4376613, 80.5727191 7.4376808, 80.5726918 7.4376813, 80.5726395 7.437674, 80.5725443 7.4376354, 80.5724897 7.4376289)"
451926649,,Temple Road,tertiary,30,False,True,340.35099999999994,"LINESTRING (80.5738673 7.437414, 80.5733338 7.4367585, 80.5730495 7.4364553, 80.573011 7.4363863, 80.5729339 7.4362199, 80.5729245 7.4361374, 80.572958 7.4358781, 80.5728293 7.4356613, 80.5727222 7.4355935, 80.5727139 7.4355416, 80.5729298 7.4348041)"
315282598,,Hospital Road,residential,30,False,False,278.064,"LINESTRING (80.5717884 7.4416323, 80.5716785 7.4417387, 80.5715953 7.4419169, 80.5715846 7.4420498, 80.5715229 7.4422679, 80.5713834 7.4424089, 80.5711206 7.4425738, 80.5710374 7.4427068, 80.5709248 7.4427546, 80.5708121 7.442744, 80.5706887 7.4426908, 80.5704312 7.4425073, 80.5700745 7.4424275, 80.5700235 7.4423584)"
357660721,,Hospital Road,residential,30,False,False,84.899,"LINESTRING (80.5702651 7.4430125, 80.5700128 7.442728, 80.5699645 7.4425738, 80.5700235 7.4423584)"
