osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,False,28.635,"LINESTRING (79.9912005 6.8794381, 79.9911135 6.8791955)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,True,206.33100000000002,"LINESTRING (79.9912005 6.8794381, 79.9913454 6.8798222, 79.9915504 6.8802351, 79.992094 6.8810592)",,
556471804,B240,Malabe - Godagama Road,primary,60,False,False,34.94,"LINESTRING (79.9908262 6.8765138, 79.9905723 6.8767014)",30,
556471804,B240,Malabe - Godagama Road,primary,60,False,True,26.542,"LINESTRING (79.9908262 6.8765138, 79.9910184 6.8763704)",30,
268867752,,Mal Mawatha,residential,30,False,True,151.94400000000002,"LINESTRING (79.9908262 6.8765138, 79.9906315 6.876083, 79.9905242 6.8757395, 79.9904223 6.8755398, 79.990205 6.8753161)",10,
268867752,,Mal Mawatha,residential,30,False,False,151.944,"LINESTRING (79.990205 6.8753161, 79.9904223 6.8755398, 79.9905242 6.8757395, 79.9906315 6.876083, 79.9908262 6.8765138)",10,
268890195,,Digorolla Mawatha,residential,30,False,False,25.92,"LINESTRING (79.988201 6.8781416, 79.9883027 6.8783517)",,
268890195,,Digorolla Mawatha,residential,30,False,True,92.353,"LINESTRING (79.988201 6.8781416, 79.9877691 6.8774303)",,
704924902,,,residential,,False,False,24.993,"LINESTRING (79.988201 6.8781416, 79.9880512 6.8781926, 79.9879853 6.8782094)",,
29478075,B240,Malabe - Athurugiriya Road,primary,60,False,True,46.072,"LINESTRING (79.9883027 6.8783517, 79.9886499 6.8781218)",,2
268890195,,Digorolla Mawatha,residential,30,False,True,25.92,"LINESTRING (79.9883027 6.8783517, 79.988201 6.8781416)",,
29478075,B240,Malabe - Athurugiriya Road,primary,60,False,False,53.183,"LINESTRING (79.9883027 6.8783517, 79.9881291 6.8784704, 79.9878853 6.8785878)",,2
55097584,,Jayanthi Road,residential,30,False,True,53.383,"LINESTRING (79.9872395 6.8768069, 79.9868418 6.87708)",,
55097584,,Jayanthi Road,residential,30,False,False,358.63199999999995,"LINESTRING (79.9872395 6.8768069, 79.987704 6.8765158, 79.9877483 6.8764785, 79.9877697 6.8764053, 79.9877724 6.8763294, 79.9877161 6.8761923, 79.9875377 6.8759206, 79.9874653 6.8757782, 79.9874278 6.8756171, 79.9874424 6.8755341, 79.9874519 6.8754799, 79.9875149 6.8753401, 79.9874666 6.8752043, 79.9874157 6.874954, 79.9873921 6.8748075, 79.9873687 6.8746624, 79.9873365 6.8743415, 79.9872897 6.8740976, 79.9872435 6.8739922)",,
268890195,,Digorolla Mawatha,residential,30,False,False,90.698,"LINESTRING (79.9872395 6.8768069, 79.9873484 6.8769259, 79.9877691 6.8774303)",,
48848571,B451,Sri Gnanawimala Mawatha,secondary,50,False,False,55.623999999999995,"LINESTRING (79.9925153 6.8737188, 79.9925266 6.8735545, 79.992605 6.8732281)",,
48848571,B451,Sri Gnanawimala Mawatha,secondary,50,False,True,155.171,"LINESTRING (79.9925153 6.8737188, 79.9924831 6.8740598, 79.9925286 6.8741353, 79.9925601 6.8741684, 79.9929784 6.8743339, 79.993085 6.8744117, 79.9932333 6.8745823, 79.9932994 6.8746776)",,
391880311,,,residential,30,False,True,182.26600000000002,"LINESTRING (79.9925153 6.8737188, 79.9915142 6.8737415, 79.9914888 6.8737893, 79.9914989 6.8739682, 79.9910955 6.8740639)",,
391880311,,,residential,30,False,False,182.26600000000002,"LINESTRING (79.9910955 6.8740639, 79.9914989 6.8739682, 79.9914888 6.8737893, 79.9915142 6.8737415, 79.9925153 6.8737188)",,
391880312,,,living_street,,False,False,97.877,"LINESTRING (79.9917212 6.8731582, 79.992605 6.8732281)",,
391880312,,,living_street,,False,True,97.877,"LINESTRING (79.992605 6.8732281, 79.9917212 6.8731582)",,
48848571,B451,Sri Gnanawimala Mawatha,secondary,50,False,True,55.623999999999995,"LINESTRING (79.992605 6.8732281, 79.9925266 6.8735545, 79.9925153 6.8737188)",,
407530434,,,residential,30,False,False,137.639,"LINESTRING (79.9921724 6.8788511, 79.9921267 6.8787705, 79.9920556 6.8787151, 79.99201 6.8787201, 79.9918197 6.8788007, 79.9911135 6.8791955)",,
407530435,,,residential,30,False,False,82.769,"LINESTRING (79.9914807 6.8782017, 79.9907852 6.8784797)",,
407530435,,,residential,30,False,True,82.769,"LINESTRING (79.9907852 6.8784797, 79.9914807 6.8782017)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,True,4.393,"LINESTRING (79.9907852 6.8784797, 79.9908058 6.8785135)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,False,142.262,"LINESTRING (79.9907852 6.8784797, 79.9906753 6.8782648, 79.9900663 6.8774206)",,
407530437,,,residential,30,False,False,102.577,"LINESTRING (79.9900688 6.8790753, 79.9908058 6.8785135)",,
407530437,,,residential,30,False,True,102.577,"LINESTRING (79.9908058 6.8785135, 79.9900688 6.8790753)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,False,4.393,"LINESTRING (79.9908058 6.8785135, 79.9907852 6.8784797)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,True,60.543,"LINESTRING (79.9908058 6.8785135, 79.9910309 6.87901)",,
411399246,,,residential,30,False,True,99.576,"LINESTRING (79.9899982 6.8811491, 79.9895945 6.8812063, 79.9891215 6.8813485)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,False,4.698,"LINESTRING (79.9921187 6.8810936, 79.992094 6.8810592)",,
922907709,B174,Kaduwela – Athurugiriya Road,secondary,50,False,True,51.236000000000004,"LINESTRING (79.9921187 6.8810936, 79.9923638 6.881438, 79.9923871 6.8814695)",,
411399247,,Galpotta road,residential,30,False,False,6.587,"LINESTRING (79.9891215 6.8813485, 79.9891039 6.8812919)",,
411399246,,,residential,30,False,False,99.576,"LINESTRING (79.9891215 6.8813485, 79.9895945 6.8812063, 79.9899982 6.8811491)",,
411399247,,Galpotta road,residential,30,False,True,6.587,"LINESTRING (79.9891039 6.8812919, 79.9891215 6.8813485)",,
55097587,,Galpotta road,residential,30,False,True,33.567,"LINESTRING (79.9891039 6.8812919, 79.988995 6.8813461, 79.9888668 6.8814747)",,
411399247,,Galpotta road,residential,30,False,False,73.62299999999999,"LINESTRING (79.9891039 6.8812919, 79.989107 6.8812675, 79.9890614 6.8811537, 79.9886913 6.8807928)",,
55097587,,Galpotta road,residential,30,False,False,33.567,"LINESTRING (79.9888668 6.8814747, 79.988995 6.8813461, 79.9891039 6.8812919)",,
551660325,,,living_street,,False,False,52.276,"LINESTRING (79.9891081 6.8756996, 79.9893619 6.8760965)",,
551660326,,,living_street,,False,True,41.165,"LINESTRING (79.9896017 6.87638, 79.9893619 6.8760965)",,
551660325,,,living_street,,False,True,52.276,"LINESTRING (79.9893619 6.8760965, 79.9891081 6.8756996)",,
551660326,,,living_street,,False,False,41.165,"LINESTRING (79.9893619 6.8760965, 79.9896017 6.87638)",,
551660327,,,living_street,,False,False,82.412,"LINESTRING (79.9893619 6.8760965, 79.9895681 6.8759313, 79.9895909 6.8758914, 79.989548 6.8757476, 79.9893616 6.8755345)",,
551660327,,,living_street,,False,True,230.756,"LINESTRING (79.9893619 6.8760965, 79.9890049 6.8763241, 79.9885797 6.8766529, 79.9883893 6.8768327, 79.9877691 6.8774303)",,
551660327,,,living_street,,False,True,82.412,"LINESTRING (79.9893616 6.8755345, 79.989548 6.8757476, 79.9895909 6.8758914, 79.9895681 6.8759313, 79.9893619 6.8760965)",,
268890195,,Digorolla Mawatha,residential,30,False,False,92.353,"LINESTRING (79.9877691 6.8774303, 79.988201 6.8781416)",,
268890195,,Digorolla Mawatha,residential,30,False,True,90.698,"LINESTRING (79.9877691 6.8774303, 79.9873484 6.8769259, 79.9872395 6.8768069)",,
551660327,,,living_street,,False,False,230.75600000000003,"LINESTRING (79.9877691 6.8774303, 79.9883893 6.8768327, 79.9885797 6.8766529, 79.9890049 6.8763241, 79.9893619 6.8760965)",,
55097584,,Jayanthi Road,residential,30,False,True,358.632,"LINESTRING (79.9872435 6.8739922, 79.9872897 6.8740976, 79.9873365 6.8743415, 79.9873687 6.8746624, 79.9873921 6.8748075, 79.9874157 6.874954, 79.9874666 6.8752043, 79.9875149 6.8753401, 79.9874519 6.8754799, 79.9874424 6.8755341, 79.9874278 6.8756171, 79.9874653 6.8757782, 79.9875377 6.8759206, 79.9877161 6.8761923, 79.9877724 6.8763294, 79.9877697 6.8764053, 79.9877483 6.8764785, 79.987704 6.8765158, 79.9872395 6.8768069)",,
694592370,,,residential,,False,True,29.213,"LINESTRING (79.9871185 6.8794944, 79.9869607 6.8797053)",,
694592370,,,residential,,False,False,29.213,"LINESTRING (79.9869607 6.8797053, 79.9871185 6.8794944)",,
411399247,,Galpotta road,residential,30,False,False,78.825,"LINESTRING (79.9869607 6.8797053, 79.9869034 6.8795808, 79.9868847 6.8790091)",,
411399247,,Galpotta road,residential,30,False,True,215.659,"LINESTRING (79.9869607 6.8797053, 79.9871958 6.8799786, 79.9882151 6.8804686, 79.9885958 6.8807232)",,
694592371,,,residential,,False,True,72.008,"LINESTRING (79.9892682 6.8804906, 79.9886913 6.8807928)",,
411399247,,Galpotta road,residential,30,False,False,13.078,"LINESTRING (79.9886913 6.8807928, 79.9885958 6.8807232)",,
694592371,,,residential,,False,False,72.008,"LINESTRING (79.9886913 6.8807928, 79.9892682 6.8804906)",,
411399247,,Galpotta road,residential,30,False,True,73.623,"LINESTRING (79.9886913 6.8807928, 79.9890614 6.8811537, 79.989107 6.8812675, 79.9891039 6.8812919)",,
694592372,,,residential,,False,True,70.501,"LINESTRING (79.9881548 6.8811817, 79.9884954 6.880833, 79.9885958 6.8807232)",,
411399247,,Galpotta road,residential,30,False,True,13.078,"LINESTRING (79.9885958 6.8807232, 79.9886913 6.8807928)",,
411399247,,Galpotta road,residential,30,False,False,215.659,"LINESTRING (79.9885958 6.8807232, 79.9882151 6.8804686, 79.9871958 6.8799786, 79.9869607 6.8797053)",,
694592372,,,residential,,False,False,70.501,"LINESTRING (79.9885958 6.8807232, 79.9884954 6.880833, 79.9881548 6.8811817)",,
704924900,,,residential,,False,True,75.947,"LINESTRING (79.986324 6.8766303, 79.9868418 6.87708)",,
704924901,,,residential,,False,True,76.257,"LINESTRING (79.9875798 6.8776542, 79.9879853 6.8782094)",,
704924901,,,residential,,False,False,76.257,"LINESTRING (79.9879853 6.8782094, 79.9875798 6.8776542)",,
704924902,,,residential,,False,False,96.24600000000001,"LINESTRING (79.9879853 6.8782094, 79.9875646 6.8782195, 79.9871388 6.8783671)",,
704924902,,,residential,,False,True,24.993,"LINESTRING (79.9879853 6.8782094, 79.9880512 6.8781926, 79.988201 6.8781416)",,
704924902,,,residential,,False,True,96.24600000000001,"LINESTRING (79.9871388 6.8783671, 79.9875646 6.8782195, 79.9879853 6.8782094)",,
266987905,,Sivali Mawatha,residential,30,False,False,276.051,"LINESTRING (79.9923066 6.8784101, 79.9920863 6.8783934, 79.9905723 6.8767014)",,
727850677,,,residential,,False,False,86.341,"LINESTRING (79.9903497 6.8793915, 79.9910309 6.87901)",,
