osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
50310164,King George Drive,residential,30,False,False,89.39,"LINESTRING (79.8330385 7.2098876, 79.8328051 7.2104778, 79.8327554 7.2106404)",
111293914,Sea Street,tertiary,50,False,True,30.227999999999998,"LINESTRING (79.8330385 7.2098876, 79.8330416 7.2097106, 79.8330338 7.2096161)",
"[668557377, 198204050]",Sea Street,tertiary,"['40', '50']",False,False,64.63,"LINESTRING (79.8330385 7.2098876, 79.833068 7.2098985, 79.8335749 7.2101212)",
50310164,King George Drive,residential,30,False,False,126.19500000000001,"LINESTRING (79.8327554 7.2106404, 79.8326683 7.2109249, 79.8326066 7.2111936, 79.8326259 7.2112782, 79.8327868 7.2114565, 79.8329757 7.2115998)",
50310164,King George Drive,residential,30,False,True,89.39,"LINESTRING (79.8327554 7.2106404, 79.8328051 7.2104778, 79.8330385 7.2098876)",
111294060,,residential,30,False,True,144.475,"LINESTRING (79.8327554 7.2106404, 79.8326013 7.21072, 79.8323974 7.2107173, 79.8321855 7.2105603, 79.8320649 7.2104751, 79.8316393 7.2101796)",
99227865,Circular Road,tertiary,40,False,True,59.88900000000001,"LINESTRING (79.8316393 7.2101796, 79.8316624 7.2100707, 79.8316813 7.2099988, 79.8317054 7.2099402, 79.8317456 7.209871, 79.8318114 7.2097913, 79.8319 7.2097306)",
111294060,,residential,30,False,False,144.475,"LINESTRING (79.8316393 7.2101796, 79.8320649 7.2104751, 79.8321855 7.2105603, 79.8323974 7.2107173, 79.8326013 7.21072, 79.8327554 7.2106404)",
111294060,,residential,30,False,True,184.143,"LINESTRING (79.8316393 7.2101796, 79.8310871 7.2097762, 79.8306379 7.209448, 79.8303277 7.2091589)",
111475664,,tertiary,40,False,False,37.58,"LINESTRING (79.8340659 7.2059332, 79.8339986 7.2056019)",
111475664,,tertiary,40,False,True,31.842,"LINESTRING (79.8340659 7.2059332, 79.8341183 7.2062148)",
736287356,,residential,,False,False,119.67999999999999,"LINESTRING (79.8340659 7.2059332, 79.8344738 7.2057725, 79.8347037 7.2056775, 79.8348543 7.2056454, 79.8349838 7.2056295, 79.8350961 7.2056244)",
111475667,,tertiary,40,False,True,50.129,"LINESTRING (79.8316651 7.2056906, 79.8318164 7.2061157)",
377026136,,residential,30,False,True,76.965,"LINESTRING (79.8316651 7.2056906, 79.8315567 7.2054174, 79.831514 7.2050211)",
111475666,Regina Road,tertiary,40,False,False,37.977,"LINESTRING (79.8350961 7.2056244, 79.8351354 7.2052851)",
111475666,Regina Road,tertiary,40,False,True,179.897,"LINESTRING (79.8350961 7.2056244, 79.8350675 7.2063229, 79.8350399 7.2068384, 79.8349746 7.2072357)",
736287356,,residential,,False,True,119.67999999999999,"LINESTRING (79.8350961 7.2056244, 79.8349838 7.2056295, 79.8348543 7.2056454, 79.8347037 7.2056775, 79.8344738 7.2057725, 79.8340659 7.2059332)",
647104814,Esplanade Road,tertiary,40,False,False,49.453,"LINESTRING (79.8307518 7.209303, 79.8303277 7.2091589)",
196057974,,residential,30,False,False,100.366,"LINESTRING (79.8307518 7.209303, 79.8308017 7.2091911, 79.8309259 7.2089764, 79.8312952 7.2085897)",
647104814,Esplanade Road,tertiary,40,False,True,135.29500000000002,"LINESTRING (79.8307518 7.209303, 79.8318064 7.2096962, 79.8319 7.2097306)",
196057973,,residential,30,False,True,88.88499999999999,"LINESTRING (79.8365763 7.2088625, 79.836995 7.2087639, 79.8373579 7.2086686)",
513732666,Asarappa Road,residential,30,False,False,65.687,"LINESTRING (79.8365763 7.2088625, 79.8366085 7.2086284, 79.8366085 7.2083968, 79.836587 7.2082758)",
513732666,Asarappa Road,residential,30,False,True,78.189,"LINESTRING (79.8365763 7.2088625, 79.8365293 7.2091619, 79.8365602 7.2093921, 79.8366433 7.2095384)",
196057972,,residential,30,False,True,29.911,"LINESTRING (79.8368396 7.213918, 79.8366631 7.2137138)",
198204050,Sea Street,tertiary,40,False,False,7.267,"LINESTRING (79.8359003 7.2112362, 79.835956 7.2112711)",
198204050,Sea Street,tertiary,40,False,True,68.412,"LINESTRING (79.8359003 7.2112362, 79.835346 7.2109603)",
196057975,Inner Sea Street,residential,30,False,False,159.80999999999997,"LINESTRING (79.8359003 7.2112362, 79.8358467 7.2113931, 79.8358095 7.2116192, 79.8358065 7.2118216, 79.8358642 7.2119998, 79.8359084 7.2121049, 79.8360318 7.2122899, 79.8361807 7.2124495, 79.8362531 7.2125186)",
196057974,,residential,30,False,True,100.366,"LINESTRING (79.8312952 7.2085897, 79.8309259 7.2089764, 79.8308017 7.2091911, 79.8307518 7.209303)",
99227865,Circular Road,tertiary,40,False,False,73.485,"LINESTRING (79.8322573 7.209204, 79.8322123 7.2093394, 79.8321386 7.2094985, 79.8321124 7.2095511, 79.8320796 7.2096063, 79.8320373 7.2096515, 79.8320038 7.2096808, 79.8319696 7.2096994, 79.8319 7.2097306)",
99227865,Circular Road,tertiary,40,False,True,25.34,"LINESTRING (79.8322573 7.209204, 79.8322955 7.2091526, 79.832325 7.2091233, 79.8324167 7.2090411)",
"[196057977, 706504877]",,residential,30,False,True,355.419,"LINESTRING (79.8322573 7.209204, 79.8320237 7.2091496, 79.8319627 7.2091007, 79.8320443 7.2087875, 79.8321394 7.2087733, 79.8322314 7.2084912, 79.8323342 7.208251, 79.8323775 7.2081163, 79.8323608 7.2080734, 79.8322617 7.2080354, 79.8320094 7.2079874, 79.8317652 7.2079167, 79.8315957 7.2078512, 79.831306 7.207665, 79.8311322 7.2076665, 79.8309715 7.2077267, 79.8307731 7.2078611)",
111475664,,tertiary,40,False,True,22.9,"LINESTRING (79.8339534 7.2054009, 79.8339986 7.2056019)",
204203357,,residential,30,False,False,108.428,"LINESTRING (79.831029 7.2061884, 79.8313562 7.2063733, 79.8315023 7.2064292, 79.8315378 7.2064171, 79.8318164 7.2061157)",
647104814,Esplanade Road,tertiary,40,False,True,49.453,"LINESTRING (79.8303277 7.2091589, 79.8307518 7.209303)",
111294060,,residential,30,False,False,184.143,"LINESTRING (79.8303277 7.2091589, 79.8306379 7.209448, 79.8310871 7.2097762, 79.8316393 7.2101796)",
"[708593324, 111294063]",Esplanade Road,tertiary,40,False,False,326.32599999999996,"LINESTRING (79.8303277 7.2091589, 79.8300098 7.2090313, 79.829867 7.2089262, 79.8294521 7.2084571, 79.8293968 7.2083366, 79.8293203 7.2080661, 79.82926 7.2075648, 79.8292733 7.2073386, 79.8297031 7.207337, 79.829924 7.2073772)",
706504872,Esplanade Road,tertiary,40,False,True,173.779,"LINESTRING (79.8303277 7.2091589, 79.8302733 7.2090724, 79.8302202 7.2089597, 79.8301918 7.2088361, 79.8301906 7.2085973, 79.8301918 7.20847, 79.8302232 7.2083994, 79.8307731 7.2078611)",
377026136,,residential,30,False,False,76.965,"LINESTRING (79.831514 7.2050211, 79.8315567 7.2054174, 79.8316651 7.2056906)",
111475666,Regina Road,tertiary,40,False,True,37.977,"LINESTRING (79.8351354 7.2052851, 79.8350961 7.2056244)",
377026140,,residential,30,False,True,131.74,"LINESTRING (79.8351354 7.2052851, 79.8348516 7.2053074, 79.8346737 7.2053282, 79.8343246 7.205491, 79.8339986 7.2056019)",
111475664,,tertiary,40,False,False,22.9,"LINESTRING (79.8339986 7.2056019, 79.8339534 7.2054009)",
111475664,,tertiary,40,False,True,37.58,"LINESTRING (79.8339986 7.2056019, 79.8340659 7.2059332)",
377026140,,residential,30,False,False,131.74,"LINESTRING (79.8339986 7.2056019, 79.8343246 7.205491, 79.8346737 7.2053282, 79.8348516 7.2053074, 79.8351354 7.2052851)",
377028064,,residential,30,False,True,47.224000000000004,"LINESTRING (79.829924 7.2073772, 79.8298955 7.2075249, 79.8298144 7.2076464, 79.8297923 7.2077731)",
708593324,Esplanade Road,tertiary,40,False,False,109.134,"LINESTRING (79.829924 7.2073772, 79.8300567 7.207419, 79.8302324 7.2075024, 79.8304236 7.2075931, 79.8305628 7.207677, 79.8307731 7.2078611)",
"[708593324, 111294063]",Esplanade Road,tertiary,40,False,True,326.326,"LINESTRING (79.829924 7.2073772, 79.8297031 7.207337, 79.8292733 7.2073386, 79.82926 7.2075648, 79.8293203 7.2080661, 79.8293968 7.2083366, 79.8294521 7.2084571, 79.829867 7.2089262, 79.8300098 7.2090313, 79.8303277 7.2091589)",
377028064,,residential,30,False,False,47.224000000000004,"LINESTRING (79.8297923 7.2077731, 79.8298144 7.2076464, 79.8298955 7.2075249, 79.829924 7.2073772)",
50309327,Main Street,secondary,60,False,True,34.225,"LINESTRING (79.8374749 7.2112075, 79.8371905 7.2110845)",
1222410282,,residential,,False,False,65.219,"LINESTRING (79.8374749 7.2112075, 79.8373132 7.2114989, 79.8372535 7.2115801, 79.8371355 7.2116792)",
196057973,,residential,30,False,False,88.88499999999999,"LINESTRING (79.8373579 7.2086686, 79.836995 7.2087639, 79.8365763 7.2088625)",
28483721,Sea Street,tertiary,50,False,True,47.734,"LINESTRING (79.8328205 7.2091383, 79.8327307 7.2090788, 79.8326757 7.2090528, 79.8326308 7.2090381, 79.8325778 7.2090275, 79.8325358 7.2090242, 79.8324167 7.2090411)",
50310196,,secondary,50,False,False,28.698999999999998,"LINESTRING (79.8328205 7.2091383, 79.8328492 7.2091717, 79.8329853 7.209338)",
50310196,,secondary,50,False,True,48.605999999999995,"LINESTRING (79.8328205 7.2091383, 79.8327488 7.208945, 79.832736 7.2088441, 79.8327574 7.2087164)",
111293914,Sea Street,tertiary,50,False,False,30.227999999999998,"LINESTRING (79.8330338 7.2096161, 79.8330416 7.2097106, 79.8330385 7.2098876)",
"[111293914, 278787343]",Sea Street,tertiary,50,False,True,31.394000000000002,"LINESTRING (79.8330338 7.2096161, 79.8330317 7.2095916, 79.8330021 7.2094333, 79.8329853 7.209338)",
668557376,,tertiary,,False,True,32.376999999999995,"LINESTRING (79.8330338 7.2096161, 79.8330854 7.2095251, 79.8331484 7.2094679, 79.8332424 7.2094265)",
50309327,Main Street,secondary,60,False,False,61.870999999999995,"LINESTRING (79.8332424 7.2094265, 79.8333114 7.209454, 79.8337642 7.2096305)",
"[278787347, 50309327]",Main Street,secondary,"['60', '50']",False,"[False, True]",16.727,"LINESTRING (79.8332424 7.2094265, 79.8331631 7.209395, 79.8331012 7.2093717)",
668557376,,tertiary,,False,False,32.376999999999995,"LINESTRING (79.8332424 7.2094265, 79.8331484 7.2094679, 79.8330854 7.2095251, 79.8330338 7.2096161)",
50309329,Mudaliyar Mawatha,residential,30,False,True,117.00999999999999,"LINESTRING (79.8331012 7.2093717, 79.8332316 7.2091713, 79.8333711 7.2090435, 79.8335883 7.208993, 79.8339693 7.2091358)",
278787347,,secondary,50,False,False,13.323,"LINESTRING (79.8331012 7.2093717, 79.8330338 7.2093521, 79.8329853 7.209338)",
"[278787347, 50309327]",Main Street,secondary,"['60', '50']",False,"[False, True]",16.727,"LINESTRING (79.8331012 7.2093717, 79.8331631 7.209395, 79.8332424 7.2094265)",
50309327,Main Street,secondary,60,False,False,76.006,"LINESTRING (79.8349244 7.2101097, 79.8355564 7.2103819)",
50309327,Main Street,secondary,60,False,True,1.984,"LINESTRING (79.8349244 7.2101097, 79.8349079 7.2101026)",
786139178,,unclassified,,False,True,66.877,"LINESTRING (79.8349244 7.2101097, 79.8347191 7.2106756)",
198204050,Sea Street,tertiary,40,False,True,69.86,"LINESTRING (79.8347191 7.2106756, 79.834151 7.210398)",
786139178,,unclassified,,False,False,66.877,"LINESTRING (79.8347191 7.2106756, 79.8349244 7.2101097)",
198204050,Sea Street,tertiary,40,False,False,69.07000000000001,"LINESTRING (79.8347191 7.2106756, 79.834975 7.2107997, 79.8352888 7.2109328)",
50309327,Main Street,secondary,60,False,False,46.731,"LINESTRING (79.8355564 7.2103819, 79.835946 7.2105469)",
50309327,Main Street,secondary,60,False,True,76.006,"LINESTRING (79.8355564 7.2103819, 79.8349244 7.2101097)",
786139203,,unclassified,,False,True,68.375,"LINESTRING (79.8355564 7.2103819, 79.835346 7.2109603)",
1222410284,,residential,,False,True,70.535,"LINESTRING (79.8355564 7.2103819, 79.8357711 7.2097844)",
198204050,Sea Street,tertiary,40,False,False,68.412,"LINESTRING (79.835346 7.2109603, 79.8359003 7.2112362)",
198204050,Sea Street,tertiary,40,False,True,7.012,"LINESTRING (79.835346 7.2109603, 79.8352888 7.2109328)",
786139203,,unclassified,,False,False,68.375,"LINESTRING (79.835346 7.2109603, 79.8355564 7.2103819)",
50309327,Main Street,secondary,60,False,False,128.483,"LINESTRING (79.836122 7.2106247, 79.8371905 7.2110845)",
50309327,Main Street,secondary,60,False,True,21.256,"LINESTRING (79.836122 7.2106247, 79.835946 7.2105469)",
786139207,,unclassified,,False,True,74.173,"LINESTRING (79.836122 7.2106247, 79.835956 7.2112711)",
198204050,Sea Street,tertiary,40,False,True,7.267,"LINESTRING (79.835956 7.2112711, 79.8359003 7.2112362)",
786139207,,unclassified,,False,False,74.173,"LINESTRING (79.835956 7.2112711, 79.836122 7.2106247)",
198204050,Sea Street,tertiary,40,False,False,111.59700000000001,"LINESTRING (79.835956 7.2112711, 79.8361923 7.2114193, 79.836811 7.2118075)",
196057975,Inner Sea Street,residential,30,False,True,159.80999999999997,"LINESTRING (79.8362531 7.2125186, 79.8361807 7.2124495, 79.8360318 7.2122899, 79.8359084 7.2121049, 79.8358642 7.2119998, 79.8358065 7.2118216, 79.8358095 7.2116192, 79.8358467 7.2113931, 79.8359003 7.2112362)",
786139314,,unclassified,,False,False,60.986,"LINESTRING (79.8362531 7.2125186, 79.8359473 7.2128807, 79.8359309 7.212955)",
786139314,,unclassified,,False,True,100.799,"LINESTRING (79.8362531 7.2125186, 79.8364516 7.2121861, 79.836811 7.2118075)",
198204050,Sea Street,tertiary,40,False,False,4.025,"LINESTRING (79.836811 7.2118075, 79.8368418 7.2118269)",
198204050,Sea Street,tertiary,40,False,True,111.59700000000001,"LINESTRING (79.836811 7.2118075, 79.8361923 7.2114193, 79.835956 7.2112711)",
786139314,,unclassified,,False,False,100.799,"LINESTRING (79.836811 7.2118075, 79.8364516 7.2121861, 79.8362531 7.2125186)",
196057972,,residential,30,False,False,23.814,"LINESTRING (79.8365226 7.2135512, 79.8366631 7.2137138)",
196057972,,residential,30,False,True,103.30199999999999,"LINESTRING (79.8365226 7.2135512, 79.8365736 7.2134607, 79.8365387 7.2133915, 79.8361671 7.2130823, 79.8359937 7.2129929, 79.8359309 7.212955)",
1222410278,,residential,,False,False,30.586,"LINESTRING (79.8365226 7.2135512, 79.8364609 7.2135565, 79.8364086 7.2135831, 79.8363027 7.2136975)",
