osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
"[83672632, 345484561]",1,,Robert Gunawardena Mawatha,residential,"['50', '30']",False,False,108.85499999999999,"LINESTRING (79.9569003 6.9046739, 79.9568636 6.9046048, 79.9567306 6.9043049, 79.9566868 6.9041372, 79.956582 6.9039364, 79.9564751 6.9037988)",
241208373,,,,residential,30,False,True,22.725,"LINESTRING (79.9566948 6.9046861, 79.9569003 6.9046739)",
241208373,,,,residential,30,False,False,51.413000000000004,"LINESTRING (79.9566948 6.9046861, 79.9565591 6.9046838, 79.9564244 6.9046926, 79.9564288 6.9048182, 79.956393 6.9048761)",
527323672,,,,living_street,,False,True,39.589999999999996,"LINESTRING (79.9566948 6.9046861, 79.9567062 6.9047458, 79.9566775 6.9050397)",
241208373,,,,residential,30,False,True,51.413,"LINESTRING (79.956393 6.9048761, 79.9564288 6.9048182, 79.9564244 6.9046926, 79.9565591 6.9046838, 79.9566948 6.9046861)",
"[480347368, 480347370]",1,,,"['residential', 'living_street']",30,False,True,89.099,"LINESTRING (79.956393 6.9048761, 79.956255 6.9048873, 79.9560899 6.9049122, 79.955928 6.9049476, 79.9558101 6.9049633, 79.9555957 6.9049963)",1
527323670,,,,living_street,,False,True,50.862,"LINESTRING (79.956393 6.9048761, 79.9564124 6.9049542, 79.9563771 6.9051132, 79.9562932 6.9053105)",
480346235,1,,1st Lane,residential,30,False,False,63.536,"LINESTRING (79.9556861 6.905681, 79.9557635 6.9062472)",
"[835260866, 480343107, 1256634611]",1,,,residential,50,False,False,80.679,"LINESTRING (79.9556861 6.905681, 79.9555072 6.9057008, 79.9553984 6.9057098, 79.9553881 6.9056985, 79.9553631 6.9056232, 79.9553485 6.9056179, 79.9551168 6.9056331, 79.9550182 6.9056377)",
"[480346235, 835656580, 835656581]",1,,1st Lane,"['residential', 'living_street']",30,False,"[False, True]",76.833,"LINESTRING (79.9556861 6.905681, 79.9556589 6.9053856, 79.9556255 6.9051668, 79.9555957 6.9049963)",1
420088315,,Narrow,Bathalawatta Malabe Cross Road,residential,30,False,False,58.638,"LINESTRING (79.957206 6.9059377, 79.9571147 6.9054182)",
241208371,2,,Ranaviru Mawatha,residential,50,False,True,132.47500000000002,"LINESTRING (79.957206 6.9059377, 79.9568366 6.9060114, 79.9565019 6.9060966, 79.9562651 6.9061712, 79.9560452 6.9062358)",
420088315,,Narrow,Bathalawatta Malabe Cross Road,residential,30,False,True,77.27199999999999,"LINESTRING (79.957206 6.9059377, 79.9573531 6.9063534, 79.9573454 6.9063821, 79.957328 6.9064074, 79.9571487 6.9064845)",
241208371,2,,Ranaviru Mawatha,residential,50,False,False,132.47500000000002,"LINESTRING (79.9560452 6.9062358, 79.9562651 6.9061712, 79.9565019 6.9060966, 79.9568366 6.9060114, 79.957206 6.9059377)",
241208371,2,,Ranaviru Mawatha,residential,50,False,True,126.05199999999999,"LINESTRING (79.9560452 6.9062358, 79.9561488 6.9067843, 79.9562203 6.9071549, 79.9562654 6.907348)",
241208374,1,,1st Lane,residential,50,False,False,31.945,"LINESTRING (79.9560452 6.9062358, 79.9559685 6.90621, 79.9557635 6.9062472)",
241208374,1,,1st Lane,residential,50,False,False,37.543,"LINESTRING (79.9557635 6.9062472, 79.955445 6.9063656)",
480346235,1,,1st Lane,residential,30,False,True,63.536,"LINESTRING (79.9557635 6.9062472, 79.9556861 6.905681)",
241208374,1,,1st Lane,residential,50,False,True,31.945,"LINESTRING (79.9557635 6.9062472, 79.9559685 6.90621, 79.9560452 6.9062358)",
241208374,1,,1st Lane,residential,50,False,True,24.691,"LINESTRING (79.9552257 6.9064093, 79.955445 6.9063656)",
366225372,,,2nd Lane,residential,30,False,True,56.743,"LINESTRING (79.9562654 6.907348, 79.9557905 6.9075433)",
241208371,2,,Ranaviru Mawatha,residential,50,False,False,126.05199999999999,"LINESTRING (79.9562654 6.907348, 79.9562203 6.9071549, 79.9561488 6.9067843, 79.9560452 6.9062358)",
256398242,1,,Godallawaththa Road,residential,30,False,False,29.665999999999997,"LINESTRING (79.9576431 6.8998344, 79.9578023 6.8999267, 79.9578746 6.8999699)",
423460454,2,B240,Athurugiriya Road,primary,50,False,False,13.508,"LINESTRING (79.9576431 6.8998344, 79.9576274 6.8998665, 79.9575895 6.8999436)",
423460457,2,B240,New Kandy Road,primary,60,False,False,24.816,"LINESTRING (79.9551853 6.9040146, 79.9549621 6.9040412)",
308228099,2,B240,Athurugiriya Road,primary,50,True,False,39.845,"LINESTRING (79.9551853 6.9040146, 79.955185 6.9039046, 79.9552252 6.9036595)",
351037844,2,B263,New Kandy Road,primary,60,False,True,82.33200000000001,"LINESTRING (79.9551853 6.9040146, 79.9553484 6.9040002, 79.9559268 6.9039352)",
508603639,,,,living_street,,False,True,87.188,"LINESTRING (79.9585486 6.905362, 79.9578976 6.905806)",
371443931,,,Robert Gunawardena Mawatha,residential,50,False,False,71.531,"LINESTRING (79.9585486 6.905362, 79.9583214 6.9051587, 79.9580706 6.9049277)",
371443931,,,Robert Gunawardena Mawatha,residential,50,False,True,44.301,"LINESTRING (79.9585486 6.905362, 79.9586926 6.905534, 79.9587791 6.9056862)",
"[293645929, 499091942]",,,Silva Mawatha,residential,30,False,False,161.50099999999998,"LINESTRING (79.9511089 6.9059881, 79.9510469 6.9057509, 79.9509162 6.9055923, 79.9505888 6.9050488, 79.9503957 6.9047333)",
423460457,2,B240,New Kandy Road,primary,60,False,True,48.726,"LINESTRING (79.9503957 6.9047333, 79.9505355 6.9046499, 79.9506713 6.9045786, 79.9507845 6.9045267)",
"[293645929, 499091942]",,,Silva Mawatha,residential,30,False,True,161.501,"LINESTRING (79.9503957 6.9047333, 79.9505888 6.9050488, 79.9509162 6.9055923, 79.9510469 6.9057509, 79.9511089 6.9059881)",
420088315,,Narrow,Bathalawatta Malabe Cross Road,residential,30,False,False,40.959,"LINESTRING (79.9571147 6.9054182, 79.9570829 6.9050512)",
420088315,,Narrow,Bathalawatta Malabe Cross Road,residential,30,False,True,58.638,"LINESTRING (79.9571147 6.9054182, 79.957206 6.9059377)",
"[536506629, 480375262]",,,,"['residential', 'living_street']",30,False,True,99.215,"LINESTRING (79.9571147 6.9054182, 79.9564946 6.9055013, 79.9564855 6.9056114, 79.9563857 6.9057378)",
293645931,,,,residential,30,False,False,89.583,"LINESTRING (79.9570498 6.9044538, 79.9567414 6.9037086)",
293645931,,,,residential,30,False,True,89.583,"LINESTRING (79.9567414 6.9037086, 79.9570498 6.9044538)",
351037844,2,B263,New Kandy Road,primary,60,False,False,31.06,"LINESTRING (79.9567414 6.9037086, 79.9564751 6.9037988)",
351037844,2,B263,New Kandy Road,primary,60,False,True,27.177999999999997,"LINESTRING (79.9567414 6.9037086, 79.9569283 6.9036435, 79.9569732 6.9036263)",
293646026,,,,living_street,30,False,True,71.604,"LINESTRING (79.9586547 6.9035246, 79.9584579 6.9041382)",
351037844,2,B263,New Kandy Road,primary,60,False,False,26.395,"LINESTRING (79.9586547 6.9035246, 79.9584233 6.9034648)",
351037844,2,B263,New Kandy Road,primary,60,False,True,46.346,"LINESTRING (79.9586547 6.9035246, 79.9590539 6.9036537)",
371443931,,,Robert Gunawardena Mawatha,residential,50,False,False,34.092,"LINESTRING (79.9589339 6.9059515, 79.9587791 6.9056862)",
1269866969,,,,residential,30,False,True,92.951,"LINESTRING (79.9589339 6.9059515, 79.9588896 6.9063666, 79.9588391 6.9064458, 79.9585492 6.9065963)",
372776725,,,Udawatte Road,tertiary,40,False,True,14.928,"LINESTRING (79.951225 6.9009469, 79.9511153 6.9008684)",
1113647391,,,Udawatte Road,tertiary,40,False,False,11.319,"LINESTRING (79.951225 6.9009469, 79.9512884 6.9010269)",
372776725,,,Udawatte Road,tertiary,40,False,False,4.222,"LINESTRING (79.9507658 6.9007759, 79.9508028 6.9007855)",
372776725,,,Udawatte Road,tertiary,40,False,True,27.135,"LINESTRING (79.9507658 6.9007759, 79.9505233 6.900736)",
306011275,,,,living_street,,False,True,242.983,"LINESTRING (79.9507658 6.9007759, 79.9511862 6.8999653, 79.951224 6.8999355, 79.9513264 6.8999477, 79.9514872 6.9000286, 79.9513137 6.9002914, 79.9509634 6.9008167)",
423460454,2,B240,Athurugiriya Road,primary,50,False,False,34.778,"LINESTRING (79.9575895 6.8999436, 79.9574286 6.9002125)",
423460454,2,B240,Athurugiriya Road,primary,50,False,True,13.508,"LINESTRING (79.9575895 6.8999436, 79.9576274 6.8998665, 79.9576431 6.8998344)",
377564786,,,Benku Watte Road,residential,30,False,True,35.01,"LINESTRING (79.9538773 6.8999276, 79.9535662 6.8999888)",
377564761,,,,living_street,30,False,True,85.064,"LINESTRING (79.9538773 6.8999276, 79.9542543 6.8998341, 79.9546032 6.8996797)",
377564786,,,Benku Watte Road,residential,30,False,False,21.423000000000002,"LINESTRING (79.9538773 6.8999276, 79.9539712 6.8999915, 79.9540324 6.900043)",
308338318,,,,living_street,,False,True,30.011,"LINESTRING (79.9511153 6.9008684, 79.9512622 6.9006413)",
372776725,,,Udawatte Road,tertiary,40,False,False,14.928,"LINESTRING (79.9511153 6.9008684, 79.951225 6.9009469)",
372776725,,,Udawatte Road,tertiary,40,False,True,17.726,"LINESTRING (79.9511153 6.9008684, 79.9509634 6.9008167)",
308338318,,,,living_street,,False,False,30.011,"LINESTRING (79.9512622 6.9006413, 79.9511153 6.9008684)",
"[308338441, 458969251]",,,7th Lane,living_street,,False,False,93.705,"LINESTRING (79.953587 6.9007571, 79.9537702 6.9003993, 79.953864 6.9002693, 79.9539618 6.9001434, 79.9540324 6.900043)",
194656938,,,Sumudu Mawatha,residential,30,False,False,12.367,"LINESTRING (79.9542959 6.9002804, 79.9543818 6.9003518)",
194656938,,,Sumudu Mawatha,residential,30,False,True,39.28,"LINESTRING (79.9542959 6.9002804, 79.9540324 6.900043)",
"[458969250, 308338442]",,,6th Lane,living_street,,False,True,93.562,"LINESTRING (79.9542959 6.9002804, 79.9541399 6.9004617, 79.9539862 6.9006711, 79.9539724 6.900718, 79.954012 6.9008359, 79.9539892 6.9008957, 79.9539191 6.9009767)",
423460454,2,B240,Athurugiriya Road,primary,50,False,True,20.475,"LINESTRING (79.9571254 6.9007001, 79.957226 6.9005454)",
308338544,,,1st Lane,living_street,,False,True,184.83500000000004,"LINESTRING (79.9571254 6.9007001, 79.9568835 6.9005456, 79.9565391 6.90041, 79.9564254 6.9003298, 79.9562164 6.9000945, 79.9560689 6.8998666, 79.9558649 6.8996649)",
423460454,2,B240,Athurugiriya Road,primary,50,False,False,162.981,"LINESTRING (79.9571254 6.9007001, 79.9565544 6.9015659, 79.9565154 6.9016256, 79.9563181 6.9019273)",
308338544,,,1st Lane,living_street,,False,False,184.83500000000004,"LINESTRING (79.9558649 6.8996649, 79.9560689 6.8998666, 79.9562164 6.9000945, 79.9564254 6.9003298, 79.9565391 6.90041, 79.9568835 6.9005456, 79.9571254 6.9007001)",
308338726,,,,living_street,,False,True,45.625,"LINESTRING (79.9583888 6.9002484, 79.9587335 6.9004748)",
"[548561714, 308338727]",,,,living_street,,False,False,66.746,"LINESTRING (79.9583888 6.9002484, 79.9584196 6.9001619, 79.9586323 6.8996993)",
308338727,,,,living_street,,False,True,24.607,"LINESTRING (79.9583888 6.9002484, 79.9582641 6.9002844, 79.9581755 6.9003126)",
308338726,,,,living_street,,False,False,45.625,"LINESTRING (79.9587335 6.9004748, 79.9583888 6.9002484)",
308338727,,,,living_street,,False,False,24.607,"LINESTRING (79.9581755 6.9003126, 79.9582641 6.9002844, 79.9583888 6.9002484)",
345487684,,,Godallawaththa Road,residential,30,False,False,184.944,"LINESTRING (79.9581755 6.9003126, 79.9582159 6.9003875, 79.9582433 6.9004769, 79.9582805 6.9006111, 79.9583255 6.9008089, 79.9583621 6.9010007, 79.9583913 6.9011452, 79.9584226 6.9012591, 79.958452 6.901358, 79.9585171 6.9014499, 79.9586756 6.9015897, 79.9588055 6.9017084, 79.9588771 6.9017472)",
"[256398242, 446564211]",1,,Godallawaththa Road,residential,30,False,True,50.847,"LINESTRING (79.9581755 6.9003126, 79.9580855 6.9001765, 79.9580218 6.9001049, 79.9578746 6.8999699)",
310173444,,,,residential,30,False,False,62.003,"LINESTRING (79.9576974 6.9028459, 79.9576691 6.9031026, 79.9576757 6.9034019)",
423460454,2,B240,Athurugiriya Road,primary,50,False,False,34.175,"LINESTRING (79.9560385 6.9024128, 79.955881 6.9026774)",
423460454,2,B240,Athurugiriya Road,primary,50,False,True,62.186,"LINESTRING (79.9560385 6.9024128, 79.9563181 6.9019273)",
508164993,,,3rd Lane,residential,30,False,True,98.60400000000001,"LINESTRING (79.9560385 6.9024128, 79.9556093 6.9021524, 79.955301 6.9019149)",
310173444,,,,residential,30,False,True,62.003,"LINESTRING (79.9576757 6.9034019, 79.9576691 6.9031026, 79.9576974 6.9028459)",
351037844,2,B263,New Kandy Road,primary,60,False,False,81.525,"LINESTRING (79.9576757 6.9034019, 79.9575259 6.9034401, 79.9573717 6.9034872, 79.9573297 6.9034989, 79.9570446 6.903599, 79.9569732 6.9036263)",
351037844,2,B263,New Kandy Road,primary,60,False,True,20.626,"LINESTRING (79.9576757 6.9034019, 79.9577828 6.9033933, 79.957862 6.9033877)",
508164993,,,3rd Lane,residential,30,False,False,98.60400000000001,"LINESTRING (79.955301 6.9019149, 79.9556093 6.9021524, 79.9560385 6.9024128)",
310990937,,,,living_street,,False,True,215.36399999999998,"LINESTRING (79.9571487 6.9064845, 79.9573359 6.9070693, 79.9571218 6.907159, 79.9574744 6.9081939)",
420088315,,Narrow,Bathalawatta Malabe Cross Road,residential,30,False,False,77.272,"LINESTRING (79.9571487 6.9064845, 79.957328 6.9064074, 79.9573454 6.9063821, 79.9573531 6.9063534, 79.957206 6.9059377)",
319055608,,,,residential,30,False,True,65.523,"LINESTRING (79.9559268 6.9039352, 79.955944 6.9042945, 79.9559594 6.9043134, 79.9561647 6.9043377)",
351037844,2,B263,New Kandy Road,primary,60,False,False,82.33200000000001,"LINESTRING (79.9559268 6.9039352, 79.9553484 6.9040002, 79.9551853 6.9040146)",
351037844,2,B263,New Kandy Road,primary,60,False,True,62.471000000000004,"LINESTRING (79.9559268 6.9039352, 79.9561018 6.9039037, 79.9562728 6.9038602, 79.9564751 6.9037988)",
423460457,2,B240,New Kandy Road,primary,60,False,False,68.931,"LINESTRING (79.9520842 6.9047066, 79.9514797 6.9045512)",
423460457,2,B240,New Kandy Road,primary,60,False,True,78.551,"LINESTRING (79.9520842 6.9047066, 79.9522714 6.904749, 79.9523693 6.9047566, 79.9524951 6.9047649, 79.9526386 6.9047617, 79.95279 6.9047514)",
548560278,,,,residential,30,False,True,196.46699999999998,"LINESTRING (79.9520842 6.9047066, 79.9522001 6.9039673, 79.9521631 6.903799, 79.952088 6.9036073, 79.9520175 6.9035028, 79.9519785 6.9034835, 79.9516565 6.9035327, 79.9515131 6.9035741)",
83337432,,,,residential,30,False,True,310.648,"LINESTRING (79.9513667 6.9024599, 79.9518656 6.9031377, 79.9520263 6.9034336, 79.9520782 6.9034561, 79.9522034 6.9034528, 79.9522924 6.9035503, 79.9525335 6.9039776, 79.9527186 6.9044586, 79.95279 6.9047514)",
366225372,,,2nd Lane,residential,30,False,False,47.903,"LINESTRING (79.9551114 6.9077952, 79.9555179 6.9076444)",
366225372,,,2nd Lane,residential,30,False,False,56.743,"LINESTRING (79.9557905 6.9075433, 79.9562654 6.907348)",
366225372,,,2nd Lane,residential,30,False,True,32.123,"LINESTRING (79.9557905 6.9075433, 79.9555179 6.9076444)",
366225434,,,,residential,30,False,True,52.354,"LINESTRING (79.9557905 6.9075433, 79.9559422 6.9079894)",
319055608,,,,residential,30,False,False,65.523,"LINESTRING (79.9561647 6.9043377, 79.9559594 6.9043134, 79.955944 6.9042945, 79.9559268 6.9039352)",
1269866969,,,,residential,30,False,False,70.419,"LINESTRING (79.9579861 6.9068939, 79.9585492 6.9065963)",
293656906,,,,residential,30,False,True,63.104,"LINESTRING (79.9583635 6.9071042, 79.9585393 6.906865, 79.9585631 6.9067229, 79.9585492 6.9065963)",
1269866969,,,,residential,30,False,True,70.419,"LINESTRING (79.9585492 6.9065963, 79.9579861 6.9068939)",
293656906,,,,residential,30,False,False,63.104,"LINESTRING (79.9585492 6.9065963, 79.9585631 6.9067229, 79.9585393 6.906865, 79.9583635 6.9071042)",
1269866969,,,,residential,30,False,False,92.951,"LINESTRING (79.9585492 6.9065963, 79.9588391 6.9064458, 79.9588896 6.9063666, 79.9589339 6.9059515)",
371444424,,,,residential,30,False,False,83.137,"LINESTRING (79.9528895 6.903408, 79.9533371 6.9028067)",
371444424,,,,residential,30,False,True,83.137,"LINESTRING (79.9533371 6.9028067, 79.9528895 6.903408)",
1113647391,,,Udawatte Road,tertiary,40,False,True,28.821,"LINESTRING (79.9533371 6.9028067, 79.9531049 6.9026882)",
1113647391,,,Udawatte Road,tertiary,40,False,False,44.861000000000004,"LINESTRING (79.9533371 6.9028067, 79.9535725 6.902938, 79.9536764 6.9030257)",
371444446,,,,residential,30,False,False,97.766,"LINESTRING (79.9544159 6.9020766, 79.9536233 6.9016843)",
194656944,,,Shanthipura Road,residential,30,False,False,61.745,"LINESTRING (79.9536233 6.9016843, 79.9533594 6.9021739)",
194656944,,,Shanthipura Road,residential,30,False,True,34.968,"LINESTRING (79.9536233 6.9016843, 79.9537727 6.901407)",
371444446,,,,residential,30,False,False,71.871,"LINESTRING (79.9536233 6.9016843, 79.9530489 6.90138)",
371444446,,,,residential,30,False,True,97.766,"LINESTRING (79.9536233 6.9016843, 79.9544159 6.9020766)",
371444446,,,,residential,30,False,True,71.871,"LINESTRING (79.9530489 6.90138, 79.9536233 6.9016843)",
371444447,,,,residential,30,False,False,69.195,"LINESTRING (79.9539088 6.9024735, 79.9533594 6.9021739)",
